1.185981792188668837e+00,8.079519043478496920e-01,1.000903202916764823e+00,1.001219550856648377e+00,1.000471664932040872e+00,1.000032124531853972e+00,1.001228661327292047e+00,1.001475464965202677e+00,1.001597910096599930e+00,1.000444895281293656e+00,1.001134190043975414e+00,1.004142842138755043e+00,1.000881059942447804e+00,1.001140255250204225e+00,9.994259328932834086e-01,1.000718054569364357e+00,1.000579468590569121e+00,9.988687703965674070e-01,1.020447785140895514e+00,1.071559079898606548e+00,1.001494269415412086e+00,1.001036463460620141e+00,1.000054743822621273e+00,1.000603024293306609e+00,9.985814075569121595e-01,9.998778617114859602e-01,9.989893397094694594e-01,1.000179175130027964e+00,9.997192782886716866e-01,9.983332032080296514e-01,1.001094316304592668e+00,1.001434375839796997e+00,9.994919473799847021e-01,1.001510487582451869e+00,1.003248683968250843e+00,9.916524015459501351e-01,9.914050387565513933e-01,1.001161369924757905e+00,1.002140813888561022e+00,9.994664440865828059e-01,1.001328197736073733e+00,1.003266900753707169e+00,1.000181495725657843e+00,1.000663129864665102e+00,9.995354426634599498e-01,1.000416476319038406e+00,9.977498800601056761e-01,9.998586791359046488e-01,1.000180398519161518e+00,9.999050757181771054e-01,1.000014800367702295e+00,9.998947096757834219e-01
1.317621264011147320e+00,6.733401215416101593e-01,1.001850467300035907e+00,1.002726203663398152e+00,1.001462907179261563e+00,9.995065704369479054e-01,1.002567610906754281e+00,1.002494712157328660e+00,1.003006363363372344e+00,1.001202427284977103e+00,1.002410231882890024e+00,1.008509519417700284e+00,1.001905229331278457e+00,1.002657270099174047e+00,9.986677457198426255e-01,1.001189836664162058e+00,1.001498827046414020e+00,9.997792822121305267e-01,1.034618794376396922e+00,1.130163894149836423e+00,1.002985315248045683e+00,1.002118453072168958e+00,1.000029746144218690e+00,1.000965636209610876e+00,9.974873416968792483e-01,9.999848431383779879e-01,9.978544109335392154e-01,1.000225632409733612e+00,9.992939276531289661e-01,9.965293465654548877e-01,1.002043010679370294e+00,1.003189372284354564e+00,9.990477391339016577e-01,1.002785892957019476e+00,1.006288986206553160e+00,9.972567126686280314e-01,9.873087336779995393e-01,1.002272711882657541e+00,1.004250583530085228e+00,9.988190472607877402e-01,1.002807082948500295e+00,1.006601822651714162e+00,1.000833138941158440e+00,1.001123947588329788e+00,9.988542541320192258e-01,1.000616219709776988e+00,9.951113541116676231e-01,9.998044395980737464e-01,1.000176929317047936e+00,9.999768371017223600e-01,1.000009792024970867e+00,9.998203610337851321e-01
1.431588934765357868e+00,5.602818443978246910e-01,1.003059713830889210e+00,1.004354815597700901e+00,1.002041040064723720e+00,9.995281735196339667e-01,1.004038708289175519e+00,1.003323044403072073e+00,1.004750707255620545e+00,1.002301205189673139e+00,1.003849760332691021e+00,1.012924996916367171e+00,1.003158608468484703e+00,1.004131989551308113e+00,9.976391221528947417e-01,1.001826968586466027e+00,1.002301245436169275e+00,9.953146947079264395e-01,1.054334712672633900e+00,1.185025260479915854e+00,1.004803383859672383e+00,1.003296914792614736e+00,9.994861798299312650e-01,1.001508319360869148e+00,9.964155778482782777e-01,1.000294091855306711e+00,9.966798984370162096e-01,1.000551872075134296e+00,9.986332424181145750e-01,9.947476465114993838e-01,1.002719545999119832e+00,1.005372178359047464e+00,9.988860865722585247e-01,1.003989943634515880e+00,1.009809596576064727e+00,1.012186377593828901e+00,9.782508882254573601e-01,1.003108346025801234e+00,1.006496707086874443e+00,9.982708903781606358e-01,1.004493541823337388e+00,1.009907391561454482e+00,1.001655108308152187e+00,1.001708099195008694e+00,9.978140235025210192e-01,1.000683714365357524e+00,9.928496032821512163e-01,9.999182863594469062e-01,1.000043147885770312e+00,1.000119310456834665e+00,1.000012368212993774e+00,9.997605229813679717e-01
1.566464261871438612e+00,4.207890525844409924e-01,1.004281714791861235e+00,1.005878001735836635e+00,1.002828751092025295e+00,9.992358659423187239e-01,1.005611350277813676e+00,1.003868500554721654e+00,1.006831374562052295e+00,1.003408885685696195e+00,1.005244381292563993e+00,1.017825990137545045e+00,1.004736674496110149e+00,1.005657967615632309e+00,9.964611139229638814e-01,1.002378013218750530e+00,1.003184610221386830e+00,9.917430336101736854e-01,1.067052090891938088e+00,1.253768771557899564e+00,1.006689118762344570e+00,1.004818097986082348e+00,9.989614219376509174e-01,1.001856585853063697e+00,9.955612101831964322e-01,1.000961788924249696e+00,9.949347896609759268e-01,1.000723372924404497e+00,9.982033327508351706e-01,9.928466569051221935e-01,1.003031407847345680e+00,1.007729492154549433e+00,9.982542533885925273e-01,1.005397658247920711e+00,1.013302284352302074e+00,1.032819662946646622e+00,9.650484694956975584e-01,1.003891938629624558e+00,1.009017869215519614e+00,9.978275003587148140e-01,1.006030260869654969e+00,1.013509107908214801e+00,1.002903273590882938e+00,1.002475184940090358e+00,9.965147212326055381e-01,1.000670192178544138e+00,9.902251377262842880e-01,9.999534045153212203e-01,9.999636103340404647e-01,1.000097092924648212e+00,1.000154923551272113e+00,9.996879470974573412e-01
1.749686834619612608e+00,2.316019353026364802e-01,1.005635449601705922e+00,1.007783023176346271e+00,1.003766698604803276e+00,9.988212628960052575e-01,1.007450119719281112e+00,1.003746390996674176e+00,1.009209583933977639e+00,1.004831175391142972e+00,1.006990906512302830e+00,1.022981894941145109e+00,1.006253627584581034e+00,1.007685798104096753e+00,9.950622567006871533e-01,1.002667934387477588e+00,1.004472269462238332e+00,9.867946284342479224e-01,1.086510804535375518e+00,1.320335487143706521e+00,1.008707282716666320e+00,1.006650569440277199e+00,9.980089822290258983e-01,1.002012785173118425e+00,9.949862311664804393e-01,1.001659830764135561e+00,9.933443977882084885e-01,1.000731278072042985e+00,9.976320476601607812e-01,9.912043331634112775e-01,1.003239375847830406e+00,1.010329668531408043e+00,9.974864384131529871e-01,1.006767382448664039e+00,1.017100204291843557e+00,1.054241619818913067e+00,9.492794283312484538e-01,1.004225919886452933e+00,1.011516754375677563e+00,9.976432784483876270e-01,1.007541525438007568e+00,1.017270280844704944e+00,1.005005973751712967e+00,1.003367450964723018e+00,9.946856305382280050e-01,1.000264563802567785e+00,9.877811213176078686e-01,9.998439547366636537e-01,1.000139133710205686e+00,1.000329206065625032e+00,1.000126004544846126e+00,9.995567364321743531e-01
1.838049263335953309e+00,1.409120775324264052e-01,1.007658211861294451e+00,1.009203084202245027e+00,1.004210572495838116e+00,9.988074210383460771e-01,1.009521461779929963e+00,1.003213369067722072e+00,1.011917454060039967e+00,1.006568298316013133e+00,1.008854459255834390e+00,1.028054925860326652e+00,1.008117973119194710e+00,1.009395325001469557e+00,9.935463897480015794e-01,1.002783109369611347e+00,1.005879738229463971e+00,9.813371711880012338e-01,1.108290041839975704e+00,1.375901845959556447e+00,1.010748012631613957e+00,1.008590175810167411e+00,9.965855790435710349e-01,1.001899679788403663e+00,9.940485284796715115e-01,1.002717420419048322e+00,9.914686225652815654e-01,1.000602647630770781e+00,9.970224681161428126e-01,9.892585859401912263e-01,1.003357239492427944e+00,1.013015107152826388e+00,9.968980840501467933e-01,1.008081947412620138e+00,1.020594508918872823e+00,1.094853358613209648e+00,9.327709882820338638e-01,1.004161860140448059e+00,1.014005353411708832e+00,9.973363028750829029e-01,1.009546560668531212e+00,1.020882542512331570e+00,1.007309325543503276e+00,1.004286122653994084e+00,9.927187845006952838e-01,9.994613526903468603e-01,9.850369245045409450e-01,9.998673847365650014e-01,1.000015787580954330e+00,1.000483609240215177e+00,1.000108077895487835e+00,9.996064613406322463e-01
1.926914332643689498e+00,5.015680539832198526e-02,1.009621035355302787e+00,1.010979901056040742e+00,1.004655184558644887e+00,9.988336735888100337e-01,1.011762729726176424e+00,1.002341669713122441e+00,1.014755279833847501e+00,1.008616731098957997e+00,1.010981943422678109e+00,1.033460430068054325e+00,1.009913217770750826e+00,1.011775300987602488e+00,9.909623556041665671e-01,1.003288066113095622e+00,1.007355778483399966e+00,9.727282442147789920e-01,1.127901684106703550e+00,1.438840580009715042e+00,1.013136124473396515e+00,1.010508217621076898e+00,9.949500626548787308e-01,1.002023581172134081e+00,9.936504455520233092e-01,1.004127900158156672e+00,9.893068190015522623e-01,1.000548784834642158e+00,9.964820865995478449e-01,9.875370295955915312e-01,1.003321933909524954e+00,1.016181726914631822e+00,9.965912629056303818e-01,1.009129767768714991e+00,1.024182097430201832e+00,1.131524642467439445e+00,9.143611693553050923e-01,1.004029623306922581e+00,1.016801220046218868e+00,9.971044624764029418e-01,1.011953033563928628e+00,1.024315188130425769e+00,1.009816491073817657e+00,1.005325247676724043e+00,9.901476817226269045e-01,9.985232100562463353e-01,9.825893435800631126e-01,9.997609946100673994e-01,1.000022733515005147e+00,1.000622059605920988e+00,9.999351864260485057e-01,9.996463776368672560e-01
2.016131832177880945e+00,-3.933899879644275899e-02,1.011845304523163458e+00,1.012927938623457758e+00,1.005162582752266776e+00,9.987818101363710177e-01,1.014017905037060796e+00,1.000967737992425333e+00,1.017611479910491390e+00,1.011107448786800145e+00,1.013418620417311011e+00,1.038768932997163663e+00,1.012165958373695052e+00,1.014001820773364093e+00,9.881041666594879702e-01,1.003277192627132886e+00,1.008970108354694251e+00,9.643507837019856810e-01,1.144285743949474465e+00,1.493437080305270115e+00,1.015546218082537866e+00,1.013017937699923099e+00,9.924537952381626837e-01,1.001444875288438396e+00,9.925392277829566678e-01,1.005585083611199693e+00,9.875540404399527628e-01,1.000391124199532911e+00,9.957418603431672510e-01,9.860653187265935316e-01,1.002894575525100196e+00,1.019581070129843114e+00,9.963537070964341158e-01,1.010685969983191157e+00,1.028059663991326200e+00,1.185676412241345234e+00,8.924171618580560850e-01,1.003452088125737607e+00,1.019715823452564729e+00,9.965237038619481069e-01,1.014586657421555849e+00,1.028008697943003869e+00,1.012790951421702390e+00,1.006605426047394003e+00,9.876029433961819315e-01,9.973950725670995832e-01,9.799422120857764762e-01,9.998856816542158743e-01,1.000233476032766244e+00,1.000510240813486940e+00,9.998296603925115322e-01,9.993728248788787960e-01
2.097644115352273797e+00,-1.234809227646081059e-01,1.014442657370594469e+00,1.014379484976996482e+00,1.005502523473968068e+00,9.987430971001761693e-01,1.016774951839808816e+00,9.995441053084739291e-01,1.020843439777331163e+00,1.013813728534017855e+00,1.015925411077394092e+00,1.044119621361441208e+00,1.014358720439016093e+00,1.016372997386300492e+00,9.851240450397384940e-01,1.002955770862303808e+00,1.011420438042278214e+00,9.552288105721445932e-01,1.172098155992908897e+00,1.541856494714186843e+00,1.018097047953085088e+00,1.015350019652474511e+00,9.903224958711305259e-01,1.001110207536300090e+00,9.920094521220552686e-01,1.007216682876882707e+00,9.854054466898597431e-01,1.000299701707235922e+00,9.948675685347615483e-01,9.846497760377317388e-01,1.002558471061796741e+00,1.023181565039660290e+00,9.968145710987510455e-01,1.011633285569026652e+00,1.032038941938501431e+00,1.237320171911406419e+00,8.638377359209976625e-01,1.002881852449737154e+00,1.022803080432159284e+00,9.957861205032728646e-01,1.017353131167329172e+00,1.031610940804831955e+00,1.016080641188270572e+00,1.007755443215178071e+00,9.846588578159501948e-01,9.961424953076447597e-01,9.773041055295045298e-01,9.998737776950550327e-01,1.000163026740338745e+00,1.000633814500877738e+00,1.000023519500302882e+00,9.995123035770817621e-01
2.368557445361522351e+00,-4.159974892266039559e-01,1.017005421818622413e+00,1.016000340632945642e+00,1.006056611777005561e+00,9.991376992055438500e-01,1.019559198369880626e+00,9.976714097424060901e-01,1.024408233191813622e+00,1.016594722215459878e+00,1.018776348721892600e+00,1.049294226891476445e+00,1.016668036704728939e+00,1.018975719432703597e+00,9.820193929496754404e-01,1.002832869651143266e+00,1.013859383529863933e+00,9.457510994736773036e-01,1.190923963732387403e+00,1.589704622105056142e+00,1.020946014585161654e+00,1.018025830918164232e+00,9.878754047832084551e-01,1.000662212355714065e+00,9.912724166280068028e-01,1.009032394905758467e+00,9.831009238861545541e-01,9.999624417302483970e-01,9.941488476812968544e-01,9.833308246899993277e-01,1.001945686787160117e+00,1.027038194562816642e+00,9.968266561918074364e-01,1.012922932226556938e+00,1.035952166836922261e+00,1.285452961372520742e+00,8.425535737195817276e-01,1.002074232461918957e+00,1.025886968403861177e+00,9.952478336519656743e-01,1.020172358309566540e+00,1.035601532741464936e+00,1.019784817281842226e+00,1.008946793952995913e+00,9.817241614798021265e-01,9.946610648577762781e-01,9.742867137339129568e-01,9.999413706317193951e-01,1.000345241950262976e+00,1.000710659386502277e+00,1.000122777511257333e+00,9.996936144564767535e-01
