8.000006267420819439e-01,8.000001914192824692e-01,8.000002839203296245e-01,8.000004743581281552e-01,8.000000617916273038e-01,8.000000948532199896e-01,1.199999659814654951e+00,8.000001128009504026e-01,1.199999680839417548e+00,8.000099995000249375e-01,8.000001940346196383e-01,1.199999889143087861e+00,1.199999777700264225e+00,8.000002601040351324e-01,1.199999911205254177e+00,1.199999896292791579e+00,1.199999119793798252e+00,1.199999895535294403e+00,1.199999929201212900e+00,8.000011502972066424e-01,8.000101961733339095e-01,8.000018411347509240e-01,1.199994573663320629e+00,8.000049988496908959e-01,1.199998657707619598e+00
6.633281195274616238e-01,6.303244934802141319e-01,6.356022772681935162e-01,6.341779920330481435e-01,6.183940200578422752e-01,6.201256877644517607e-01,1.374646228437577111e+00,6.283462289707582027e-01,1.380686141033195868e+00,9.551535579575374246e-01,6.161098668584761295e-01,1.400218517192211687e+00,1.374740791889295322e+00,9.046891018233305104e-01,1.379885099905855173e+00,1.377831709256732484e+00,1.377785010734557281e+00,1.372290960893884915e+00,1.371026039602371460e+00,6.383353351121755503e-01,9.551371802248227461e-01,6.261477075265765579e-01,1.363068762713546933e+00,9.458007122446382420e-01,1.220038800389645184e+00
7.966310856829353915e-01,4.432334770457873052e-01,4.518100221347084444e-01,4.496139619034226209e-01,4.251072375154969496e-01,4.284139396319293636e-01,1.564570250331956069e+00,4.404519059289309091e-01,1.547636186112958168e+00,1.122841906668387013e+00,7.482207152213595780e-01,1.385732961717369260e+00,1.564730558495060375e+00,1.062085755691569045e+00,1.570237166185927791e+00,1.569076110613487618e+00,1.263177858875093262e+00,1.559238258591792770e+00,1.558928435885378772e+00,4.545024121691200736e-01,1.125982777898336895e+00,4.376381603478768367e-01,1.543379184104285429e+00,1.107529481050949727e+00,1.340690374924469630e+00
9.653881707841118764e-01,2.483374412152735689e-01,2.575875116303197876e-01,2.543235428199399628e-01,2.304532781993405555e-01,2.292046645541132022e-01,1.678597306660787103e+00,2.433230476045035451e-01,1.613797733878353569e+00,1.024491608844162460e+00,9.161629118340967048e-01,1.423508485583977246e+00,1.714930658460606105e+00,1.239076730007307114e+00,1.755123401527872273e+00,1.767144496549967414e+00,1.101990943651482979e+00,1.750587509708326328e+00,1.752258960718802161e+00,3.773701639198795976e-01,1.177258889322671642e+00,4.790984237928178624e-01,1.493402860841787749e+00,1.280936590177779388e+00,1.492856967243315847e+00
1.141360293168066420e+00,1.064813128279271937e-01,8.803795604687375542e-02,8.645838947735837166e-02,7.730572006314692657e-02,4.040010466948465440e-02,1.793278866687310735e+00,5.596790769585055503e-02,1.754934667490729128e+00,9.472236067440479301e-01,1.103307604528743102e+00,1.517540855667772526e+00,1.723547712332872184e+00,1.423568958799152906e+00,1.920461593433963277e+00,1.953732417377242792e+00,9.653761364115028831e-01,1.882909219412453483e+00,1.919630356035243235e+00,2.438485282502660112e-01,1.303873948608133437e+00,5.983207971338102560e-01,1.466148462551919662e+00,1.403693368695134058e+00,1.430268611361570574e+00
1.334509030511837446e+00,4.774921734026758152e-02,3.906074257810852879e-02,-2.253778251780298725e-02,-1.887846411548280146e-02,-1.137367678822363282e-01,1.933048832649436388e+00,-5.619878447419139611e-02,1.928693978635449557e+00,8.859606426928794409e-01,1.296854060264085895e+00,1.609784942800132290e+00,1.634801691701783799e+00,1.579967871833652948e+00,2.063244797271265529e+00,2.039465382291323792e+00,9.491407471291355424e-01,1.896311074227038596e+00,1.999650640086341191e+00,7.558075626578195094e-02,1.344028207192803803e+00,7.594591015777147902e-01,1.377337414610125155e+00,1.414948280223075505e+00,1.369740144948637717e+00
1.530112122752274928e+00,1.826456871839029356e-02,9.537206328940389666e-02,-1.721385754233518695e-01,-8.585411742598639262e-02,-2.506298381684552989e-01,2.094294452428443254e+00,-8.210070179662230794e-02,2.115221119260104032e+00,7.467238521156376319e-01,1.482798806740867947e+00,1.720515281752436731e+00,1.516127261668456017e+00,1.668271931921386120e+00,2.190064474214429513e+00,2.048731000580449102e+00,1.014841714943806261e+00,1.829628351605620651e+00,1.983779482038857012e+00,-6.139197119391445745e-02,1.459901844764862178e+00,9.026793584067169807e-01,1.290676293285113463e+00,1.412753101163215952e+00,1.269704014188121288e+00
1.708654025617149852e+00,-8.787758768504235624e-03,2.084266070634561430e-01,-3.542446984708246815e-01,-1.535094147538777487e-01,-3.909454881497045342e-01,2.211756891191747787e+00,-5.985012567480576390e-02,2.290764608863224527e+00,5.728679413485289196e-01,1.646803023861653337e+00,1.683915572714230757e+00,1.424190099122215170e+00,1.679161136171606783e+00,2.311125258502817470e+00,2.009449687163860521e+00,1.040584707520047614e+00,1.713470679709135247e+00,1.905226606919668830e+00,-8.067774565680574383e-02,1.526834867694264020e+00,1.025200504500617837e+00,1.189332394187104569e+00,1.471538166868394670e+00,1.159536811170444714e+00
1.879377214775775462e+00,-3.269839818385637809e-02,3.453234949000991150e-01,-5.551661400257671408e-01,-2.322533749783360912e-01,-5.333283424570310904e-01,2.265026362589170450e+00,-2.512451033277429691e-02,2.455663536787531687e+00,3.749415109856870654e-01,1.759813910193736675e+00,1.560802608282755299e+00,1.444626970705489954e+00,1.662093923793863226e+00,2.398707734881638132e+00,1.979625986145165939e+00,9.638377072484075603e-01,1.566482196645874181e+00,1.792212936903412768e+00,-2.234690289792223838e-02,1.655191517176510807e+00,1.125425420871990267e+00,1.124892854733634984e+00,1.560959816927406374e+00,1.010963468035169788e+00
2.056545273587372602e+00,-1.414160222093733058e-02,4.800005577926192979e-01,-7.605179085569915287e-01,-3.387253360103931188e-01,-6.457526828004105379e-01,2.240325139660501286e+00,-1.890756758632580400e-02,2.638144841645232219e+00,1.803701928450234526e-01,1.814777831966442712e+00,1.426336755854805016e+00,1.538072818612619130e+00,1.633013606054799505e+00,2.433154821945061386e+00,1.988812568480165410e+00,8.231724433714074918e-01,1.402198566536197566e+00,1.668854153945504626e+00,2.978897289495173462e-02,1.730477138005429127e+00,1.200500793375477659e+00,1.137311446304602347e+00,1.702737877259854926e+00,8.391699806992710675e-01
2.235888174935247275e+00,7.637481218248846904e-02,5.761908246433862235e-01,-9.426506301347781225e-01,-4.656597180046937456e-01,-6.942597580878442365e-01,2.150459891694096459e+00,-6.720232498978084834e-02,2.843371143315985172e+00,2.928784242519255621e-02,1.808991874863961291e+00,1.380534362163024831e+00,1.663566789875069230e+00,1.580221798005793099e+00,2.414653137223799817e+00,2.057424848326506073e+00,6.572599228157882667e-01,1.233932729019076024e+00,1.563061237499358214e+00,1.200387416431741849e-02,1.797718953003870412e+00,1.173702938657946726e+00,1.202204644532318900e+00,1.714425263140659350e+00,8.509143879794395238e-01
2.386423482367276971e+00,2.033996197926047356e-01,6.119233038207114728e-01,-1.100526833374173341e+00,-5.957458616205862922e-01,-7.004228887403863846e-01,2.029582830391306381e+00,-1.587425258784825877e-01,3.062772373441071228e+00,-6.552246931282619535e-02,1.767019418863532421e+00,1.425246447855210485e+00,1.768842432181564117e+00,1.531306444169026948e+00,2.390184121639594483e+00,2.150040639522096786e+00,5.193023292639241673e-01,1.075921109220413063e+00,1.486051632253820864e+00,-5.676424649210012885e-02,1.936453130054400784e+00,1.068295959014214702e+00,1.285994392569645539e+00,1.758347088211042131e+00,8.692247228766909473e-01
2.440688598427994904e+00,3.552451052652807473e-01,5.946906042449278118e-01,-1.270636136055722343e+00,-7.387529654266649093e-01,-6.559748804394776034e-01,1.893503989972999291e+00,-2.761613395996830311e-01,3.258479107563552191e+00,-1.228090288640855260e-01,1.715644535958538386e+00,1.534951798706419623e+00,1.783692706180473930e+00,1.490564915954240011e+00,2.383166088552260309e+00,2.233315002837415353e+00,4.899871381296113659e-01,9.446769706289652735e-01,1.438161149923240734e+00,-1.297377139562035930e-01,1.981079981693780745e+00,9.612195494549506947e-01,1.399105691068484036e+00,1.762829142545002892e+00,9.167863625699211871e-01
2.428442732916326285e+00,4.804363378256971684e-01,5.404054949575473055e-01,-1.458214769623757734e+00,-8.814265341819349509e-01,-5.855336965743211941e-01,1.771835199533515981e+00,-3.975384993902164044e-01,3.400881246791462864e+00,-1.501336194302534954e-01,1.667470433535895191e+00,1.659741103832147457e+00,1.734630885681209378e+00,1.491981259702636509e+00,2.405652518350438474e+00,2.238234977064128106e+00,5.532549792672013522e-01,8.654042628004243731e-01,1.403707798462299206e+00,-1.679845181133527987e-01,2.091967367419570678e+00,8.481047481723623660e-01,1.382730352298376042e+00,1.902779539196584047e+00,8.339745240004391436e-01
2.407738214754395312e+00,5.674026374247226334e-01,4.718926455252534513e-01,-1.628684224757878551e+00,-1.011514138071983426e+00,-4.724661908849034919e-01,1.699190689100682938e+00,-5.082956990936078334e-01,3.470324300223692759e+00,-1.209870177756105503e-01,1.626471546804649115e+00,1.748794161874537734e+00,1.669246394406409761e+00,1.537487612799032011e+00,2.390228309524951467e+00,2.177940615635724608e+00,6.677592631006519230e-01,8.421042272592695888e-01,1.360553195928919656e+00,-1.542084748409542350e-01,2.231076903687351454e+00,7.472338437673716749e-01,1.290755432980922102e+00,2.019157581824207792e+00,8.155355269753401526e-01
2.439824878883319226e+00,6.183271848294981110e-01,4.008894904578072516e-01,-1.729466619965259744e+00,-1.130600441472430440e+00,-3.316890450879008689e-01,1.681112768826769077e+00,-6.047347534169885686e-01,3.467505768287089563e+00,-2.421241895258731402e-02,1.590514153238095973e+00,1.763965399858260508e+00,1.593874997548656802e+00,1.595621368484839486e+00,2.408115061157984016e+00,2.078905744454752735e+00,7.850529500863606680e-01,8.750596145196171127e-01,1.290654255303977704e+00,-1.328465904987723989e-01,2.373804631388282793e+00,6.045818438705162778e-01,1.264139764215421957e+00,2.086266455635292338e+00,8.211118637983015889e-01
2.523128420580737163e+00,6.333270780437579850e-01,3.399343373304504756e-01,-1.763701268011739209e+00,-1.253221949002691904e+00,-1.776888143393500763e-01,1.720194216818054178e+00,-6.836113299719692726e-01,3.405691348736080482e+00,1.119486245498900329e-01,1.559989472154137413e+00,1.687940692209943361e+00,1.538960387868801183e+00,1.646324063508356472e+00,2.388368781877932889e+00,1.969584628900124423e+00,8.808762029977172947e-01,9.490242433567267488e-01,1.196840372538607866e+00,-1.232141230474738947e-01,2.531847302711877301e+00,4.291894357751045996e-01,1.268772081923071227e+00,2.189295209756786154e+00,7.915587739064321449e-01
2.651147532255473838e+00,6.076031422188385989e-01,2.876163415003582524e-01,-1.747995657354970422e+00,-1.369282794960657412e+00,-1.280032781108081386e-02,1.785853327615886332e+00,-7.570647164312077626e-01,3.291105948741722909e+00,2.501436849484495739e-01,1.548025825656099697e+00,1.572605080076395767e+00,1.525240336560724996e+00,1.639410518960734198e+00,2.354218480983434336e+00,1.877571205100525775e+00,9.599382340279889458e-01,1.038150697644230958e+00,1.086869243545696584e+00,-9.797676497095145209e-02,2.588011474319054095e+00,4.020200405831287349e-01,1.263892831208437872e+00,2.244803144052053057e+00,7.557549305521418237e-01
2.787522580863002197e+00,5.726863998191005223e-01,2.266249078156483410e-01,-1.720274893204087663e+00,-1.500952422138645437e+00,1.306421377292014685e-01,1.848897362144602319e+00,-8.498400825386855928e-01,3.138453396301573495e+00,3.485434720357612481e-01,1.545010203769615842e+00,1.466702831601899959e+00,1.539981501170710976e+00,1.569793479048649631e+00,2.379963555694901700e+00,1.847851264284191108e+00,1.032193178040680337e+00,1.115039054149223441e+00,9.918114855443846967e-01,-5.425124652439961698e-02,2.556089187764888582e+00,4.541461697348002091e-01,1.283270094598410793e+00,2.325077804920934632e+00,6.232105604157356371e-01
