8.000000254601216110e-01,1.199999911922656759e+00,8.000004377250040655e-01,8.000000263852207194e-01,8.000000168067212813e-01,8.000000099304860335e-01,8.000000121327580649e-01,1.199999985020124171e+00,8.000000180076404233e-01,8.000000315164997877e-01,1.199999970607507516e+00,1.199999955836813736e+00,8.000000700243117269e-01,1.199999948586822462e+00,8.000000044108518393e-01,1.199999977694852227e+00,1.199999982829623058e+00,1.199999985925821244e+00,8.000000180228039603e-01,8.000010157886894291e-01,1.199999989571005621e+00,1.199999949779488428e+00,1.199999983797944703e+00,1.199999990797195881e+00,8.000000052105435966e-01,8.000000164608338515e-01,1.199999938934452226e+00,8.000000211831834740e-01,1.199999946829373387e+00,1.199999984330535119e+00,1.199999893056151734e+00,8.000000673800982121e-01,8.000000086339490446e-01,8.000000173761734334e-01,8.000000372532364290e-01,1.199999977256289707e+00,1.199999992518567149e+00,1.199999986758198744e+00,1.199999980278516620e+00,8.000000905375970195e-01,1.199999936279787294e+00,8.000000214381112196e-01,8.000000073670524570e-01,8.000000540937082238e-01,1.199999942516345008e+00,8.000000267698831324e-01,8.000000128794382270e-01,8.000000081934899310e-01,1.199999987381474842e+00,8.000000555811990210e-01,8.000002068687368517e-01,1.199999694824830154e+00,1.199999888057511122e+00,8.000001610260265572e-01
9.195088855004051043e-01,1.053154082314670781e+00,6.372545243804151882e-01,6.087739419509567984e-01,6.070492538509426605e-01,7.665021929050135352e-01,8.841341071398702844e-01,1.399760221101921553e+00,5.995329187509685909e-01,9.278562273828723228e-01,1.391963316691787522e+00,1.056239174205695353e+00,6.256538697646039093e-01,1.054715505591372615e+00,6.642955330778801404e-01,1.386656270254510437e+00,1.087784463572612159e+00,1.193556343701368094e+00,6.033888219679155451e-01,6.412418723488276795e-01,1.222851165730778122e+00,1.241226935772878681e+00,1.079865794909249610e+00,1.194369854648601681e+00,6.557946684457419684e-01,8.036304261815522265e-01,1.062599866295688589e+00,6.135916335757692908e-01,1.090806201766695516e+00,1.357595815960945584e+00,1.364885728927469177e+00,9.467933825668143344e-01,6.491713217234935662e-01,6.062900684210158486e-01,6.138637015905410443e-01,1.095073883530135905e+00,1.388617099878739714e+00,1.398169314829394549e+00,1.244009394035443972e+00,5.990672755405306305e-01,1.387661466881027872e+00,9.087841022217845177e-01,6.430494246863251995e-01,7.183680474092239976e-01,1.137080263737001440e+00,6.188786229827700769e-01,8.780075590297683474e-01,8.452578987742627170e-01,1.138900105882021174e+00,6.201928481774217072e-01,6.017684517316385095e-01,1.387117911716258867e+00,1.322875954875197158e+00,6.391902586645539230e-01
1.085638678462946372e+00,8.788623756221213279e-01,4.627757916927357495e-01,4.130250383004866466e-01,4.421113783858248159e-01,7.049560779753363260e-01,1.015028277231409426e+00,1.596121004373085350e+00,4.069769238579262760e-01,1.065319456113745344e+00,1.585954962296551640e+00,8.878464486047871196e-01,5.233099067354688438e-01,9.025373660726391245e-01,5.704318752931734071e-01,1.580633726162589126e+00,9.253054673084262216e-01,1.078690289476010866e+00,5.881621542276066483e-01,4.971123072277924826e-01,1.280888152929895663e+00,1.383884697877486802e+00,9.180051525592741735e-01,1.190801421141872707e+00,5.254770875923371332e-01,9.272830421401299095e-01,9.166046735062285400e-01,6.747734860779118771e-01,1.144735846467638485e+00,1.538225695025505990e+00,1.425561667201649785e+00,1.097586116399301259e+00,4.704210198930909304e-01,5.036580453197969653e-01,6.034781358283375363e-01,9.599112957047468697e-01,1.583682035385518549e+00,1.598634009091328911e+00,1.117425075729401529e+00,4.230512424508289793e-01,1.578242624799884641e+00,9.945435944742505585e-01,4.614721083314669015e-01,5.787237510853715516e-01,1.266952236329518922e+00,4.416993176377935759e-01,1.029181383951861095e+00,9.640573782924358737e-01,1.001206964978946568e+00,5.655827415389919066e-01,6.542875112005064331e-01,1.567569792946035712e+00,1.490257164186995942e+00,4.643289194920803831e-01
1.215475885838863235e+00,7.096016737433440413e-01,2.798394887687734589e-01,2.266259851041402262e-01,2.600120854336523957e-01,5.689510142412399496e-01,1.100101871809577414e+00,1.591002895401481432e+00,3.049128803997900317e-01,1.222855883376224195e+00,1.725782368645823128e+00,8.104403043844704557e-01,3.672169841930599254e-01,9.070636893677964663e-01,5.522056439757284663e-01,1.750918224622637576e+00,7.941019535194122625e-01,9.395805993887602625e-01,6.223774078844659385e-01,3.234014259010689063e-01,1.417861513437950194e+00,1.300985644143284770e+00,8.209600996069692513e-01,1.300483730518810610e+00,4.447809929044349020e-01,1.060695228980970795e+00,9.675136083033153422e-01,8.018397731065215472e-01,1.276765866758786450e+00,1.639434314296966733e+00,1.540364999731075768e+00,1.096018128411428982e+00,3.004865814633695953e-01,5.272853471682696913e-01,6.338566683727201445e-01,9.258598879867793174e-01,1.780715064273312276e+00,1.800860875556753449e+00,9.510623612846477171e-01,3.622874787156932230e-01,1.772216003526672523e+00,9.647425409302509136e-01,2.952698930924374521e-01,6.825208234602204715e-01,1.400847856528895985e+00,4.382722370147829061e-01,1.192435726090175674e+00,1.108410658992751152e+00,8.820125072978265424e-01,4.548733467533938590e-01,6.829759921382699828e-01,1.562962138693694047e+00,1.667782951822242898e+00,2.741680496972710435e-01
1.286268235407231009e+00,5.913280870929259470e-01,9.242850757240764215e-02,8.821854671095669120e-02,2.037957139412969465e-01,4.679583530479946019e-01,1.062996374524582066e+00,1.481803452605267024e+00,3.722347682112384648e-01,1.369888986234919948e+00,1.688620653294577112e+00,8.417563535466372482e-01,1.901100750861969835e-01,9.613660915506681004e-01,5.505973272666950802e-01,1.768814696330756053e+00,8.075290502842836782e-01,8.528264652275400204e-01,5.391795350470947046e-01,1.334794373011198854e-01,1.585995522225330578e+00,1.182496330939427853e+00,7.991024771276001859e-01,1.455200968252763793e+00,3.657820521265777725e-01,1.034515920670938671e+00,1.092705400702778329e+00,9.631146334608694515e-01,1.268193193621848014e+00,1.605604058095610576e+00,1.692403262268376452e+00,1.039767581757383264e+00,2.576576229743913204e-01,4.222527587718820086e-01,7.233653651560527642e-01,9.917424397273488790e-01,1.957438623274954992e+00,1.997094369324196039e+00,7.813539965569495926e-01,2.335228253342485072e-01,1.970765550581967895e+00,8.833154914740307673e-01,2.540270281654565254e-01,8.108636331939778064e-01,1.493345979780397403e+00,4.926864475609896710e-01,1.345525063390047960e+00,1.190433887880875341e+00,8.156348154282843099e-01,3.036146510915246344e-01,5.825692934838986314e-01,1.626216172555952078e+00,1.860337492260912162e+00,7.481080530463679601e-02
1.332611723034345719e+00,5.239555128095043646e-01,-2.711317608609702112e-02,1.040893872187113878e-02,3.063034149877850165e-01,5.082583218062487473e-01,9.721196847419285580e-01,1.366001675120054992e+00,4.761583620356644175e-01,1.489155767962300203e+00,1.576946735823357759e+00,9.200188486805737087e-01,6.425255248623618076e-02,9.507120371571762263e-01,5.526652446906287208e-01,1.733675850519803108e+00,8.702749782812398971e-01,8.982204241678526380e-01,3.965081010179004051e-01,5.640557585541502994e-02,1.721891401373629282e+00,1.180139657439548184e+00,7.763050800908988247e-01,1.607074820585602470e+00,2.917488205517413946e-01,9.334610537626267801e-01,1.251459780848305225e+00,1.144124490223063395e+00,1.184242802834513997e+00,1.560880881131750053e+00,1.712058958861925051e+00,1.016321630009377808e+00,2.773880078585350684e-01,2.665338654008003738e-01,8.718896075574575910e-01,1.034812201236525286e+00,2.118635672325634989e+00,2.154465978360950551e+00,6.670476524168359456e-01,7.849418374363092976e-02,2.176304054448101155e+00,7.802526321730400838e-01,2.491750743199610540e-01,8.052915763435094521e-01,1.615406125981033059e+00,5.339092011904316148e-01,1.458833098014872931e+00,1.216996622654937354e+00,8.693427705255715177e-01,1.712921647610413933e-01,6.444332589452530513e-01,1.627319478711724443e+00,1.813251001317367939e+00,9.748105593536229851e-02
1.357318143091910789e+00,4.891072598176589015e-01,-8.779883070363855846e-02,-1.940302782664477324e-02,4.541541582841570612e-01,6.056977121227005156e-01,9.093613988089359612e-01,1.360470102275277426e+00,5.290372504352046645e-01,1.527448931545243749e+00,1.437372883201561979e+00,1.025238049770688553e+00,9.557399677470317101e-03,8.938063996347879181e-01,5.721221376225340549e-01,1.764093251101226834e+00,8.808445140835976517e-01,1.015002217966793685e+00,2.599293731860001788e-01,4.170921886634333664e-02,1.817237887309738786e+00,1.248111907315510472e+00,7.423509533343664035e-01,1.737053737074334192e+00,2.745280755274289719e-01,8.949296159688481245e-01,1.396215878324080339e+00,1.313676558253498161e+00,1.148617536770722758e+00,1.514806639490357654e+00,1.639143541931722181e+00,1.005327558901505158e+00,2.746942301186542923e-01,1.320510806431745010e-01,1.019874215859679634e+00,1.006925962096402172e+00,2.267973481567742589e+00,2.264005165849443113e+00,5.779334774981849110e-01,-1.046126232976799797e-01,2.371071583230724755e+00,6.726101221032338984e-01,2.153504622388852374e-01,7.069898777595204908e-01,1.746783010425001947e+00,6.015136371326371689e-01,1.502545207321154930e+00,1.211916316344528566e+00,9.813869305615596783e-01,1.540535931669864134e-01,7.241018488722932300e-01,1.549526976832114711e+00,1.851426352872379333e+00,7.976887455396307336e-02
1.356692551024624160e+00,4.711539407584661165e-01,-1.393206512676745112e-01,-7.061746632888953046e-02,5.938166213711296715e-01,7.036066974026884413e-01,9.153325349154114443e-01,1.432745045501095937e+00,4.926288923825530852e-01,1.545154408555051040e+00,1.307337007012123298e+00,1.148252632534531692e+00,-6.010504829455221715e-02,8.342501850144220521e-01,6.466480968436646437e-01,1.836796993439811176e+00,8.319889171583658705e-01,1.142309878419100366e+00,2.153753823339905060e-01,-1.057770243183198122e-02,1.911295687914422281e+00,1.291737584641513115e+00,7.127494673160275074e-01,1.842262211410416128e+00,3.393140156672512786e-01,9.170764650232002824e-01,1.486478109152688187e+00,1.469725975244215332e+00,1.192003580495289095e+00,1.442490749598928979e+00,1.569655303817708569e+00,9.832431314403385914e-01,2.236638610405758398e-01,1.159628542622499897e-01,1.090968480674145979e+00,9.305718018228352761e-01,2.406642304079994243e+00,2.392663846094637670e+00,4.613098678293227062e-01,-2.558103228748884184e-01,2.481204036394884849e+00,5.971576297492932062e-01,1.515629027787934180e-01,5.801819870456533801e-01,1.814979235468302976e+00,6.969660364007251863e-01,1.501064098281107206e+00,1.196603702743920472e+00,1.066119687679791372e+00,2.044910224074099336e-01,8.678611406544627371e-01,1.400346755464578541e+00,1.908065120263407799e+00,4.764002835585077339e-02
1.335537634327533363e+00,4.591940817326213287e-01,-1.901671103206166169e-01,-1.648490198154304864e-01,6.953721261275325194e-01,7.875661357139935870e-01,9.283686813431891727e-01,1.488462904916195928e+00,4.291102095709242725e-01,1.585957657182849312e+00,1.199280359922578532e+00,1.261709840317952303e+00,-1.709071548772923277e-01,7.939282636974627216e-01,7.222966821601548570e-01,1.882363194812190832e+00,7.608475762955008159e-01,1.250681516130109250e+00,2.299833468713681217e-01,-9.631073295624210939e-02,1.998993303535216981e+00,1.282963573744989594e+00,6.894509777982895660e-01,1.905728770119234694e+00,4.122199158919315209e-01,9.141148743980969105e-01,1.526552425094084064e+00,1.606912943738360466e+00,1.248760478180925837e+00,1.382951747385832153e+00,1.559227849932566246e+00,9.574036234680716184e-01,1.510582774827767538e-01,1.414413464982344493e-01,1.132861279930347687e+00,8.720683475391884931e-01,2.554711897825322708e+00,2.544488248996425117e+00,3.421711754071401490e-01,-3.062719221250023161e-01,2.542420728099088034e+00,5.684289559894456501e-01,7.106617578074457542e-02,4.897954786051265108e-01,1.778684059829328978e+00,7.903483821820478372e-01,1.493173222469021288e+00,1.176419931643021499e+00,1.080947991709817479e+00,2.523423391473384458e-01,1.049197506341254194e+00,1.221236797742406788e+00,1.804015169958830933e+00,1.722471529458194095e-01
1.328087153071064952e+00,4.626869094703144891e-01,-2.336782499678506375e-01,-2.672574471982427924e-01,7.494258905004985705e-01,8.616304058500775520e-01,8.702388814023851449e-01,1.497125022768536429e+00,3.937342011421504639e-01,1.600581359770960610e+00,1.126646795966294468e+00,1.324107781130456019e+00,-2.838191934061584654e-01,7.674435183016198314e-01,7.223114902947411764e-01,1.861536276743657403e+00,7.141611226621371600e-01,1.304583699854645618e+00,2.466965598677733906e-01,-1.701540101534120553e-01,2.062420427775321308e+00,1.296655751967033865e+00,6.672872465954623467e-01,1.907847066482856624e+00,3.949788287352839489e-01,8.453267491552999280e-01,1.554404403625562869e+00,1.736306044819377670e+00,1.264246748393900832e+00,1.398458876882584079e+00,1.566265804650718962e+00,9.270859840025550414e-01,8.073581627407676320e-02,1.354829430636771415e-01,1.197323940139036980e+00,8.754055862499590113e-01,2.704433537736969040e+00,2.680482196319807997e+00,2.744243923164786381e-01,-3.271133607853553560e-01,2.576686121713548161e+00,5.498347749263461370e-01,-1.110699850322549587e-02,4.666569586258813018e-01,1.714447127856321362e+00,8.192277398236417207e-01,1.499516441163866620e+00,1.152419581340876631e+00,1.079403529176026222e+00,2.309146864179825454e-01,1.253906840163844238e+00,1.017670450824621042e+00,1.803735701742504416e+00,2.721252406448569916e-01
