9.897922343276257529e-01,9.865466610516323565e-01,1.011788892607890844e+00,1.011380218006498799e+00,9.920974160087092653e-01,9.906035848828383950e-01,9.778884641946753442e-01,9.898322362103316729e-01,9.858575519707001300e-01,1.013643816144340626e+00,1.002975195127009389e+00,9.988639926315572293e-01,1.005440274194566719e+00,1.023031570226755393e+00,9.671247854721558568e-01,9.963493169916973757e-01,9.964469979110465170e-01,9.966853519678563478e-01,9.861913098189778459e-01,1.039412028403842836e+00,1.006766031162606323e+00,1.009027202100237552e+00,9.909336855672964406e-01,1.007137876836388557e+00,9.781073286555469481e-01,1.010182886045511097e+00,9.997934029101819275e-01,1.007812909553048142e+00,9.647607459581811762e-01,1.037390989650463613e+00,9.958718333716487514e-01,9.879756201035132523e-01,9.864930638646397520e-01,9.778720389020784109e-01,1.001163669311555537e+00,9.984378503512585379e-01,1.002302650534333539e+00,9.984354876181017469e-01,1.001344490418738298e+00,9.998863779617824799e-01
9.772832277500391740e-01,9.739259308052699016e-01,1.024069939927625406e+00,1.022432769910350592e+00,9.829955528170934986e-01,9.807903145897985953e-01,9.523333809219208801e-01,9.762622270142012892e-01,9.708964427812409870e-01,1.028942448140645727e+00,1.005374065202167433e+00,1.002186259154761006e+00,1.009412452596464282e+00,1.050627541966827172e+00,9.277965833626139469e-01,9.935751934567323973e-01,9.905476830814694544e-01,9.948064688825730695e-01,9.664075852024671676e-01,1.082937223169569529e+00,1.018103625417270175e+00,1.015323933119837374e+00,9.817378574516029133e-01,1.016171711205086314e+00,9.533162825470004043e-01,1.021223216695896774e+00,9.994169948825424310e-01,1.017370584058558514e+00,9.225540401191816287e-01,1.078345640313227660e+00,9.901484661055590664e-01,9.752735385988045014e-01,9.696886567266778112e-01,9.500695680573678636e-01,1.003459342944674759e+00,9.981784515001083102e-01,1.002158594790313106e+00,9.971764529531019772e-01,1.002972051740844694e+00,9.992956556062685403e-01
9.609111041501927630e-01,9.590061693318158165e-01,1.037359223353265580e+00,1.034277448604727478e+00,9.735507032913628400e-01,9.695713750008277954e-01,9.230755381199013954e-01,9.648484164329402812e-01,9.510544586227235309e-01,1.046822564401252098e+00,1.006045881500087891e+00,1.006297486432498056e+00,1.011683120089713395e+00,1.082201371522806044e+00,8.828321983362167336e-01,9.865214893002264285e-01,9.805160768124244752e-01,9.973867974959701455e-01,9.462453881604946382e-01,1.135874233031544778e+00,1.031014942659943978e+00,1.025316949663344523e+00,9.698621054818475917e-01,1.026643676227297242e+00,9.205187037478980150e-01,1.030002036950684152e+00,9.948825880461491522e-01,1.031397390200681885e+00,8.769007433462777668e-01,1.128325791382552179e+00,9.883363847323852758e-01,9.595486263648139724e-01,9.482450044020870328e-01,9.201570505467977501e-01,1.009806325475059996e+00,9.992051643091327540e-01,1.000600152931987452e+00,9.965669229243987459e-01,1.003211094143473758e+00,1.000441107743430980e+00
9.404285617777422557e-01,9.473589358351626188e-01,1.047987408070035098e+00,1.047923851898855618e+00,9.610981556383206836e-01,9.550350418668718255e-01,8.910457658737312991e-01,9.515149887174775278e-01,9.303054593844869435e-01,1.063440132003037109e+00,1.002747165050436040e+00,1.013171403227423495e+00,1.015113071773316333e+00,1.114234208537858928e+00,8.351757700384438987e-01,9.801276234113545094e-01,9.669718395102691044e-01,1.007245051852032836e+00,9.191888748040825119e-01,1.190900713303727487e+00,1.047884815338068210e+00,1.032477739562111640e+00,9.555122188632514391e-01,1.037983906556553038e+00,8.823322817308796306e-01,1.037164665633595995e+00,9.885695634818204569e-01,1.050769307435436506e+00,8.273384975041373490e-01,1.183115556636919363e+00,9.864935974283111086e-01,9.410100255097081368e-01,9.239976529681337425e-01,8.872330098829859235e-01,1.024301245912858871e+00,9.981318453162446591e-01,1.000980114677110233e+00,9.947331918153325958e-01,1.003997724630526722e+00,1.002021389259325934e+00
9.200814611443307589e-01,9.395902562103362055e-01,1.057046882816047528e+00,1.059148847410368743e+00,9.488741579512306457e-01,9.359913342605208353e-01,8.599555590323779697e-01,9.330902437507154756e-01,9.102915024407797207e-01,1.081605786895568855e+00,1.000159014006480218e+00,1.022614882234864409e+00,1.012342905845369234e+00,1.148296721307182633e+00,7.853147195904522926e-01,9.730441049246330021e-01,9.485517285288038725e-01,1.024028449130346186e+00,8.838582342435432615e-01,1.248930268542054467e+00,1.070663742770467719e+00,1.041139877065564656e+00,9.395773431092931949e-01,1.052705982095026194e+00,8.378460403078996643e-01,1.040413207518622984e+00,9.797644369879439097e-01,1.078944153352559221e+00,7.675628765608327742e-01,1.243301072800159224e+00,9.875378367020797299e-01,9.169449203705457574e-01,8.976094478281825273e-01,8.558132797194363262e-01,1.037022596429310717e+00,9.954931192928958561e-01,1.001311157555551112e+00,9.933500556667702597e-01,1.005873625022816853e+00,1.002542774817285043e+00
8.930211639286695924e-01,9.350848399435690572e-01,1.063046903959977474e+00,1.066190815700407857e+00,9.394582447628229138e-01,9.176366927458284861e-01,8.272915137535398200e-01,9.163317409606895891e-01,8.893099909003335801e-01,1.105960518148256799e+00,9.916502401708788828e-01,1.037941985369289721e+00,1.005896716689443249e+00,1.181349107197769976e+00,7.317417797721386119e-01,9.644294501394686803e-01,9.249202705413966941e-01,1.048130225859080333e+00,8.451571764666651054e-01,1.303666889016200203e+00,1.095699683960037252e+00,1.048178516734774801e+00,9.179391424812806122e-01,1.063306493095061755e+00,7.925690281480461952e-01,1.041582336012869758e+00,9.665178231548015031e-01,1.114041837802749457e+00,7.074909800999650278e-01,1.307681135124542982e+00,9.868714305557647615e-01,8.941931733332948440e-01,8.695254380062333865e-01,8.265827565555292633e-01,1.057808221788752112e+00,9.991778572518892343e-01,9.995245760129873869e-01,9.940521341809379630e-01,1.004621586530883404e+00,1.005344029940328676e+00
8.656957682343371374e-01,9.346945960378831852e-01,1.066596199083303054e+00,1.071193367672709673e+00,9.210682413841362326e-01,8.976302506847693152e-01,7.969125749191561248e-01,8.955303225780354426e-01,8.744588453718333820e-01,1.128376408364906602e+00,9.802148733962261495e-01,1.054303420753785581e+00,9.939725947339060896e-01,1.209126746333949454e+00,6.826873807101352387e-01,9.638355326004927059e-01,8.967865447079266250e-01,1.074241167022398802e+00,8.040675742681422378e-01,1.355499153320869565e+00,1.126651469450316911e+00,1.053217437054571937e+00,8.967585979503207572e-01,1.073737079367389935e+00,7.423931656263955681e-01,1.037839806511952068e+00,9.528382081862689645e-01,1.156625616468421436e+00,6.449731821733351023e-01,1.369009599881482186e+00,9.926437384471028524e-01,8.697407238171965815e-01,8.407091299625574221e-01,8.024127106701891554e-01,1.081698761992787139e+00,9.986902603486025320e-01,1.000171213017334582e+00,9.904656209891873342e-01,1.008209971532470606e+00,1.007022247152268957e+00
8.409150496357284954e-01,9.388437426197966396e-01,1.068459440302703678e+00,1.066966385287390739e+00,9.072639564133249124e-01,8.775456238066929870e-01,7.719756490920328673e-01,8.832009696003825239e-01,8.601298680308903100e-01,1.144253599668598298e+00,9.705098817272979073e-01,1.067821758284938527e+00,9.771162801754661453e-01,1.231197847169101633e+00,6.363342726694305451e-01,9.597725203156357576e-01,8.665867810229268553e-01,1.105657457339984884e+00,7.653889196660188521e-01,1.401363275027842636e+00,1.164118307576133216e+00,1.054137656067123174e+00,8.716722538473935522e-01,1.090146215119642825e+00,6.819710841493318298e-01,1.028013903010021712e+00,9.372922773797575102e-01,1.201357232772646944e+00,5.835218919571508733e-01,1.432975841793594052e+00,1.003253006158439264e+00,8.410926966232832314e-01,8.153919768677894142e-01,7.843763603118764083e-01,1.109554818858240033e+00,9.990901771609180804e-01,1.000189942137591714e+00,9.961731381819473041e-01,1.008126665819754741e+00,1.007572282960730758e+00
8.125519377882370886e-01,9.489496774342357499e-01,1.065384942069462548e+00,1.059585656393781994e+00,8.942469908142489654e-01,8.552420755875385083e-01,7.574369400032887611e-01,8.709454796007636279e-01,8.494675055402759467e-01,1.154286604919220194e+00,9.579974903573482692e-01,1.085857437942439274e+00,9.588968351052203909e-01,1.244789649895530204e+00,5.936310776603739292e-01,9.577509333051056339e-01,8.332957141546802893e-01,1.142505602241009166e+00,7.217001752217073740e-01,1.440290998334922801e+00,1.203479831772598319e+00,1.053359683819536929e+00,8.493803489443644272e-01,1.106876439502333165e+00,6.226391776134929668e-01,1.014194642380492395e+00,9.229515132445105241e-01,1.247361268509026955e+00,5.263295309015602053e-01,1.498215206523713761e+00,1.009857959418450246e+00,8.191015222774560289e-01,7.903150508440377475e-01,7.662362693003950120e-01,1.140417788168474056e+00,9.958418524367183000e-01,1.003236101969316563e+00,9.962528052534562750e-01,1.009884597528498684e+00,1.012226519419074044e+00
7.872055353976560310e-01,9.628229847674326658e-01,1.051681476199579635e+00,1.038398864346046890e+00,8.847110827405592071e-01,8.354538452693032191e-01,7.507796106430350003e-01,8.578352986745102493e-01,8.463402359290775889e-01,1.164875935206600710e+00,9.481313836937069750e-01,1.104343407019698242e+00,9.358598775475901466e-01,1.254203079131771981e+00,5.569344912751411636e-01,9.545100547012352887e-01,8.049717709866019977e-01,1.176447935868701888e+00,6.820774938609104332e-01,1.474799392694598810e+00,1.238866968253822032e+00,1.049212767623076914e+00,8.246799872487710070e-01,1.121703256935789206e+00,5.678498142341469324e-01,1.002929786322355410e+00,9.061823157701487386e-01,1.288162099907185443e+00,4.790906865771707990e-01,1.549622753646871853e+00,1.018729450206038445e+00,7.963982737152583979e-01,7.739974681992792815e-01,7.626555200909357346e-01,1.164088756896522359e+00,9.943720279262566741e-01,1.007162840470357423e+00,9.949112965493892569e-01,1.006387855754929506e+00,1.015646304188785765e+00
