1.009405188470778203e+00,9.979512173138639364e-01,1.002587037860361630e+00,1.032195319547098533e+00,1.035101559575884123e+00,9.720211992629677056e-01,9.844355774307902429e-01,1.010972087136988717e+00,9.721484387339893729e-01,9.780907597328934999e-01,1.018793415566802363e+00,1.026430582124399749e+00,1.022472076323443391e+00,1.027453414360399275e+00,1.073381714682718258e+00,1.023674959177323984e+00,1.029618812050093757e+00,9.736965667092934984e-01,9.349397168856105056e-01,9.993394020386532350e-01,1.000253604253554585e+00
1.016999349247571294e+00,9.950613434611601527e-01,1.003267808556969731e+00,1.069331484012876921e+00,1.075061049743871289e+00,9.410382111868847987e-01,9.659072821593320812e-01,1.027293179505321952e+00,9.378854126016598070e-01,9.526634758223181398e-01,1.038931219012773965e+00,1.051342604169655193e+00,1.050903464409870924e+00,1.057280612788912721e+00,1.161025193498444352e+00,1.051285156498723339e+00,1.064216147259809286e+00,9.466195463252065068e-01,8.575302880577495568e-01,1.000033204994299485e+00,1.000426553598215973e+00
1.022546357064627598e+00,9.910793806557699481e-01,1.002841185798122536e+00,1.110179512038063310e+00,1.120276560485795825e+00,9.066477328862518892e-01,9.433034304707056394e-01,1.058964467447307989e+00,8.999956416155869832e-01,9.183613127734298054e-01,1.060083211022217808e+00,1.070269792255542862e+00,1.083256964811347700e+00,1.090536578131107825e+00,1.271186496693410772e+00,1.085713478488324002e+00,1.103176985285017730e+00,9.206848163960074105e-01,7.674074826718618736e-01,1.000179826775365877e+00,1.000630369650200580e+00
1.023042665405710983e+00,9.856087119937014807e-01,1.000475792834729649e+00,1.152664374243288492e+00,1.169016480730445506e+00,8.682710752552895705e-01,9.162946020332006780e-01,1.115827290353291534e+00,8.600774084789681861e-01,8.759266947808861392e-01,1.083147561980786211e+00,1.084369578921976052e+00,1.117376836356447578e+00,1.125883198751326253e+00,1.379900152870495944e+00,1.130038692718117188e+00,1.145360929628150171e+00,8.961814070433479218e-01,6.670859798992758716e-01,1.001242076321247287e+00,9.999177751037731099e-01
1.019080335117243052e+00,9.799774002721970412e-01,9.926030021841161233e-01,1.194633542549206950e+00,1.218215037533540324e+00,8.307239109985035119e-01,8.857660600396363160e-01,1.187202126346068809e+00,8.199759722525395977e-01,8.246827287378579729e-01,1.106060519074027582e+00,1.093166675643572727e+00,1.151615978295530418e+00,1.160419373191588610e+00,1.507512858948457879e+00,1.170478742669792460e+00,1.192291887146264440e+00,8.731295566174542833e-01,5.670138872253502882e-01,9.997959030329018892e-01,1.000504962425514677e+00
1.015017589062310766e+00,9.731244088994347452e-01,9.825612444323419403e-01,1.234276150432448871e+00,1.264681123083201353e+00,7.937545973622699425e-01,8.506699790473731815e-01,1.258740566647311265e+00,7.815227816485411649e-01,7.680467441737193202e-01,1.127756035615046226e+00,1.097359032778596255e+00,1.169344974084250532e+00,1.192440563625899452e+00,1.579119059126775193e+00,1.199315641120368037e+00,1.241798094303653510e+00,8.507478161338050127e-01,4.798990146746004992e-01,1.004236048745255516e+00,1.001020476332144415e+00
1.011548481847027281e+00,9.655773245154013473e-01,9.687930665378189365e-01,1.269449218088482656e+00,1.305762387477658715e+00,7.616260546467258363e-01,8.163745597777110063e-01,1.339636762128521230e+00,7.505569491041338415e-01,7.095874314164226648e-01,1.145561200922043943e+00,1.097089314911440905e+00,1.179416783673461477e+00,1.223037513511565644e+00,1.605173930319476527e+00,1.209382871622229016e+00,1.291274946234794774e+00,8.279025922513426616e-01,4.125050035101616164e-01,1.002857291855546729e+00,1.000773617044731667e+00
1.010446922965263949e+00,9.557510560057888016e-01,9.556817011804376039e-01,1.297155184451138865e+00,1.340313591567131812e+00,7.346268228377058618e-01,7.850851408270432819e-01,1.410548750577502730e+00,7.249217200908146808e-01,6.532974036437525500e-01,1.159650805190898248e+00,1.095674693940287492e+00,1.177912389574546248e+00,1.247601886564783991e+00,1.580262984657700542e+00,1.208108920839480183e+00,1.341715723087104406e+00,8.086081498767788700e-01,3.665357357706953700e-01,1.003083957881109489e+00,1.001415668174066020e+00
1.012206076905035612e+00,9.451782216838299222e-01,9.451312811404823933e-01,1.319529632632810312e+00,1.370277212374546583e+00,7.144723746684384924e-01,7.569426527176046360e-01,1.467960441309042796e+00,7.032200211647839927e-01,6.033312836094526510e-01,1.168016353735802371e+00,1.093236239720824843e+00,1.172999639396040905e+00,1.269937185717464834e+00,1.555263496843096727e+00,1.198516008972690949e+00,1.395368722736136657e+00,7.900588700039451462e-01,3.361901472046454065e-01,9.991716293332747467e-01,1.001439937614669873e+00
1.018789850896218763e+00,9.340860830024042549e-01,9.349288710075404074e-01,1.338218852015389260e+00,1.394607903078944666e+00,6.973755137992859732e-01,7.329036727114583982e-01,1.519392052169119989e+00,6.874198883662206994e-01,5.602446077331318941e-01,1.172453144608162523e+00,1.091089618336637423e+00,1.169040465745517343e+00,1.285949668316916705e+00,1.512159912409916984e+00,1.189762025865969131e+00,1.447607628460192863e+00,7.753976308180681176e-01,3.173503444330564305e-01,1.000809570303936136e+00,1.001911765703840107e+00
1.025636293163792789e+00,9.229830814836510466e-01,9.271464905305905058e-01,1.351769292218024221e+00,1.412942588571526548e+00,6.848641044302155034e-01,7.160304910796204680e-01,1.554595510729416263e+00,6.754002796798967978e-01,5.250510493454378924e-01,1.173087546230817457e+00,1.090501928707562795e+00,1.166992812116492750e+00,1.295904654448206017e+00,1.474809012483474069e+00,1.179629737405612833e+00,1.497706807732078760e+00,7.642303810568096267e-01,3.049692535137727423e-01,1.007673925210555321e+00,1.001328251142102888e+00
1.032575531972530936e+00,9.117565770371868217e-01,9.231301300411828281e-01,1.361537054940472169e+00,1.428123517207477100e+00,6.753209653178712246e-01,7.033591311486593334e-01,1.577482252300002274e+00,6.661181533181852465e-01,4.940005648686502382e-01,1.171471561089170166e+00,1.090621967545727156e+00,1.168194047037413474e+00,1.297907848562847688e+00,1.431348528001673559e+00,1.173586885126414181e+00,1.545167014653350268e+00,7.563152424113527283e-01,2.964204942479792271e-01,1.010914721782963266e+00,9.963428505629016163e-01
1.042047951900221481e+00,9.003184924698220959e-01,9.213940692662159204e-01,1.370744283176874578e+00,1.440183890112523457e+00,6.677719810239033382e-01,6.930096447057877418e-01,1.593319833744474723e+00,6.592481544625435896e-01,4.676377059895305832e-01,1.169011061793921558e+00,1.091136182002716115e+00,1.167597581968128573e+00,1.299841841211440974e+00,1.397472434778104677e+00,1.164682676839698505e+00,1.592715509227410786e+00,7.499012308164292318e-01,2.908046558422172079e-01,1.006542640294140201e+00,9.957107038001871135e-01
1.051479119714956889e+00,8.895141412097589129e-01,9.212547945517630676e-01,1.377187926825027109e+00,1.450820135101053010e+00,6.642197901569233398e-01,6.858649964131020571e-01,1.609835833966767771e+00,6.547750049263926231e-01,4.474403913696333168e-01,1.164960447357123119e+00,1.091262951945914494e+00,1.169257839838798940e+00,1.298210078627724862e+00,1.358580772679994775e+00,1.158136340714501999e+00,1.632736750621168520e+00,7.448107202643194924e-01,2.863523999914282525e-01,1.000978209575856814e+00,9.955094273019612361e-01
1.060208342957443817e+00,8.813521863298506842e-01,9.212808910193830414e-01,1.382034235405805722e+00,1.458817293534614867e+00,6.610712411585009107e-01,6.796380746459935729e-01,1.623174437312868479e+00,6.512625072209841104e-01,4.294258519941350771e-01,1.160166243622012150e+00,1.091488975077698820e+00,1.167709098911951182e+00,1.298818011670659578e+00,1.328779278816569320e+00,1.153671645617931896e+00,1.670919897766628859e+00,7.408814951607850530e-01,2.846791382919449664e-01,9.960525437590916908e-01,9.951623514353886701e-01
1.069549258017243876e+00,8.728774634496994089e-01,9.227486466678742616e-01,1.387931998754063034e+00,1.467432935529730420e+00,6.590611375717968512e-01,6.758711200494431637e-01,1.631488251853001392e+00,6.481192351279311259e-01,4.167790274428821440e-01,1.154163815729430720e+00,1.091961139031849548e+00,1.168517229700319238e+00,1.297529832907522440e+00,1.299718130854250919e+00,1.148406458059463287e+00,1.704238177800421639e+00,7.377610000756538167e-01,2.823355208194371913e-01,9.844229743474331995e-01,9.975781438368673815e-01
1.078535320459714342e+00,8.665731861000753877e-01,9.232969239446091603e-01,1.392494629550841800e+00,1.474033861206822671e+00,6.568059145085740624e-01,6.707062536007817322e-01,1.635814767557389082e+00,6.475406819912683520e-01,4.059975168317565553e-01,1.149921078309146250e+00,1.092660970515085594e+00,1.169199951628609346e+00,1.288352598929877857e+00,1.273080719252321469e+00,1.146883210357905858e+00,1.731333644733101140e+00,7.343686082242364410e-01,2.813401217463619708e-01,9.882076297850551638e-01,9.961691651890088872e-01
1.085745683259420558e+00,8.613321408783332078e-01,9.242420827033475117e-01,1.395349993151343337e+00,1.479748906321777469e+00,6.563401542808144917e-01,6.699968503630741035e-01,1.640877606346283546e+00,6.461330804753507850e-01,3.969027391859598075e-01,1.146222323846564084e+00,1.092623737032233810e+00,1.169563637181050497e+00,1.284071124678132669e+00,1.244089150804187582e+00,1.145320843484897155e+00,1.755751489356219164e+00,7.322724562095179746e-01,2.801716571306447912e-01,9.791816969778237567e-01,1.003552711854156954e+00
1.092943622135590154e+00,8.557459515478174072e-01,9.265575308367222096e-01,1.397612820015544655e+00,1.483667624765183435e+00,6.544297825831272286e-01,6.683243598360717463e-01,1.644387522154275194e+00,6.455650978612128554e-01,3.876517977266753512e-01,1.142792545591872599e+00,1.093279263586342864e+00,1.168456730074212802e+00,1.282677412034042952e+00,1.220735628945806450e+00,1.142595629298829296e+00,1.779974086419456869e+00,7.308803909936952836e-01,2.781988295884197382e-01,9.758519503959537378e-01,1.004194993218934018e+00
1.099523898680928813e+00,8.504965629317828846e-01,9.291927042156531424e-01,1.397639640588846932e+00,1.488872061896650223e+00,6.549859227802404815e-01,6.677114651098831066e-01,1.651036113984619247e+00,6.475805528745057771e-01,3.800597429602744493e-01,1.138789398037328260e+00,1.093686175437907027e+00,1.168686784258174738e+00,1.280514146649248897e+00,1.200481275638508816e+00,1.140508164339891106e+00,1.800468098413310347e+00,7.287443440810084105e-01,2.775620069631182796e-01,9.805990730910294495e-01,1.003274673463896871e+00
1.105913777445703072e+00,8.462697780583202656e-01,9.320020275615639171e-01,1.399665421406969257e+00,1.492435859159148670e+00,6.546861311245060211e-01,6.682892594507414685e-01,1.651486809489995711e+00,6.450354102262191303e-01,3.736463376909592848e-01,1.135175589624028758e+00,1.095075036791686829e+00,1.168092183565171638e+00,1.276717804879053730e+00,1.183521389311624761e+00,1.139630197082904361e+00,1.818993750202769100e+00,7.275763210178056717e-01,2.766369650954890735e-01,9.813528909762367913e-01,1.000452917292884880e+00
1.111227228050008176e+00,8.433061250440108125e-01,9.323916572251709223e-01,1.401919636750974751e+00,1.496360001991044131e+00,6.536628794500882744e-01,6.698635346720820394e-01,1.655331882565167723e+00,6.468066660771979448e-01,3.665824860412000286e-01,1.131335473272050640e+00,1.096456109294941861e+00,1.169112131256379028e+00,1.271738023066773859e+00,1.162810363084339382e+00,1.138820237289659199e+00,1.838147456484815923e+00,7.269683090792768976e-01,2.766851641988818389e-01,9.157620455242763136e-01,1.053866995391927963e+00
1.115528006689923801e+00,8.392079595814072590e-01,9.357512753134861194e-01,1.404127684705472001e+00,1.498510841152453255e+00,6.554340467483508181e-01,6.690184625325564793e-01,1.659852864956861573e+00,6.471222746266641623e-01,3.610307991892892643e-01,1.129052308407482608e+00,1.097360296870991458e+00,1.169486688663686991e+00,1.266408339473726441e+00,1.152289424424750797e+00,1.137269078512835430e+00,1.851234296992294137e+00,7.266003032024945796e-01,2.767653990298954980e-01,8.975376446786405005e-01,1.066678743795906659e+00
