9.367205328908839723e-01,7.766361791683018545e-01,9.945292076571788931e-01,9.852876554687659549e-01,9.922165972108915044e-01,9.893446353208528166e-01,9.943327910970666261e-01,9.993533327608937755e-01,1.013684248871223437e+00,1.002772319517315047e+00,1.005470118684192338e+00,1.002057443865944197e+00,1.008298839556610149e+00,9.733517241195548397e-01,1.004070325382556028e+00,9.914035103671481330e-01,9.820348349301524227e-01,1.232295454102809495e+00,1.073134292694267078e+00,1.028196328914180890e+00,1.010331794703192454e+00,9.755012383118503161e-01,9.921979584335665070e-01,9.944801230384625601e-01,9.853813878860150366e-01,9.867122579647590319e-01,1.006486849351571067e+00,9.914211530984893272e-01,9.957482186399326807e-01,9.999927402232128282e-01,9.997936427867608611e-01,9.999292046519747679e-01,1.002274721841584393e+00,9.993441366441294660e-01,9.997358103248430439e-01
8.635634899142489163e-01,5.564821177170330424e-01,9.861336209825256605e-01,9.708724716823845524e-01,9.814905918873499946e-01,9.802666239801509640e-01,9.868382293234430058e-01,1.001102355247008191e+00,1.027216679745470929e+00,1.006757951615545377e+00,1.009412442249571384e+00,1.005570103766447732e+00,1.011978581533538479e+00,9.458840745230073788e-01,1.002834252996692044e+00,9.842091366681146036e-01,9.644047001775719608e-01,1.460349158188989582e+00,1.161018079285778271e+00,1.068171446189891016e+00,1.017150092331590816e+00,9.503031653331881490e-01,9.838335706251402080e-01,9.906112946792015039e-01,9.680469464612471153e-01,9.716492985252958015e-01,1.015679698871624126e+00,9.824848797606237083e-01,9.916444875174041940e-01,9.999247380621889558e-01,9.987293571679903836e-01,1.000075919993827611e+00,1.002493552992616443e+00,9.997200049404049160e-01,9.988247905324592057e-01
7.822163097259671183e-01,3.436788518487066124e-01,9.762146491472585286e-01,9.579210647621454466e-01,9.700591495195743930e-01,9.695838107914059867e-01,9.782810658805193293e-01,1.005953704913644442e+00,1.040409376137531927e+00,1.009781482426087118e+00,1.012804050395993860e+00,1.011166091618003859e+00,1.011587823418466092e+00,9.199275229204446624e-01,1.000049316684989309e+00,9.795433198190488522e-01,9.459106420007749039e-01,1.675679234767277315e+00,1.237154872928314164e+00,1.130207266801132260e+00,1.022107440661242483e+00,9.269512316933855578e-01,9.736783122524916845e-01,9.873034246419825077e-01,9.478037746642120620e-01,9.573230981824015773e-01,1.026392825869716807e+00,9.771698165309493644e-01,9.835827155864691473e-01,9.996530643814964812e-01,9.993634533494352157e-01,1.000300511809881998e+00,1.002625866941737165e+00,9.984340162508955618e-01,9.995277202233545655e-01
6.983926535073007313e-01,1.501831795047825491e-01,9.665949595454099708e-01,9.456614274313686064e-01,9.573581528688804854e-01,9.576202791745080933e-01,9.674940489345948968e-01,1.012258342846759529e+00,1.052599067025982826e+00,1.011856797566434540e+00,1.014981965871086800e+00,1.018315850726752236e+00,1.008096486738856434e+00,8.955171012633512673e-01,9.943794242719614651e-01,9.773914568920060164e-01,9.255643309374276262e-01,1.809913847042252666e+00,1.327971657283750551e+00,1.205154597590110566e+00,1.020895168634170069e+00,9.076146380439482630e-01,9.630448907904679556e-01,9.866735991277506557e-01,9.261321468080019326e-01,9.436024113252855505e-01,1.038116538777443365e+00,9.731112844127741690e-01,9.746417271832765739e-01,9.978693931819588858e-01,9.995685581940212394e-01,1.000979191144915292e+00,1.001662162563261349e+00,1.000454155162276981e+00,9.981808061999558612e-01
5.725023656609671274e-01,6.951999311283831029e-02,9.541450199248944219e-01,9.356735832256034557e-01,9.448937480939422207e-01,9.465478012752157611e-01,9.558617806608181722e-01,1.020685614942686170e+00,1.064891375716076727e+00,1.015321965842217677e+00,1.014635579849455072e+00,1.025083164180538686e+00,1.000983963041111036e+00,8.725187505359969231e-01,9.880440723372551082e-01,9.783167625232679354e-01,9.044344573804934395e-01,1.909738562591762889e+00,1.416060095021300036e+00,1.269900564969956624e+00,1.018312438132904951e+00,8.913514640595451288e-01,9.489343890243878699e-01,9.897805087851166972e-01,9.012651266085854873e-01,9.318406394716073349e-01,1.048290844621595053e+00,9.713351827081799783e-01,9.640510184770390012e-01,9.968669297574194177e-01,9.983520244951731293e-01,1.001557685261996067e+00,1.000849033311632663e+00,1.000963269331587080e+00,9.978365046654115167e-01
4.711077278104459087e-01,2.122336266655579229e-02,9.421719066779958851e-01,9.286075833528061318e-01,9.313891067868902418e-01,9.366531560716414573e-01,9.447125131458141700e-01,1.030554368414379418e+00,1.075429911054957444e+00,1.019053235727013895e+00,1.013097779443028479e+00,1.031903234318814144e+00,9.906497496446531326e-01,8.544417293970403282e-01,9.782090945915489222e-01,9.803758029947637898e-01,8.850950472489542697e-01,1.953903704668218833e+00,1.490711048480933609e+00,1.342867585295648425e+00,1.013822423724063393e+00,8.792716960205607668e-01,9.343547962116434125e-01,9.912124406188557169e-01,8.774828784235338963e-01,9.215172883166309337e-01,1.057609983291321942e+00,9.687761275737829525e-01,9.551938268654480702e-01,9.980939698523437764e-01,9.972482413198917595e-01,1.001668325092911482e+00,9.987358300688089496e-01,1.001887344937240298e+00,9.987088696707318025e-01
3.830443921502505455e-01,-1.052907188436953689e-02,9.308056566760937178e-01,9.214111738136899765e-01,9.188862815758721547e-01,9.266989495410083988e-01,9.328065444420662322e-01,1.038071889273705972e+00,1.084550252190640052e+00,1.023546418085662602e+00,1.010271906799842467e+00,1.038852888845786637e+00,9.815692437784633295e-01,8.386736898296055509e-01,9.680207409714560729e-01,9.823148174447539072e-01,8.679720767955020344e-01,1.946813710308727963e+00,1.552722334254948100e+00,1.384737673443451333e+00,1.009074629805072565e+00,8.710387758011631787e-01,9.162947711446377541e-01,9.938663576183041082e-01,8.538528474478911390e-01,9.117919545737714904e-01,1.064909302925542312e+00,9.685773117122603582e-01,9.451485167800668385e-01,9.989638161429182928e-01,9.973704883184815184e-01,1.002744785637689429e+00,9.979372813587963353e-01,1.002295265688370796e+00,9.977333318088905667e-01
3.220855782201670903e-01,-8.073677708208341908e-02,9.214954380828239699e-01,9.147825595261742659e-01,9.070189998370629114e-01,9.163608442032177281e-01,9.228325787734092955e-01,1.046557357069560990e+00,1.093329213160479707e+00,1.027926435169856934e+00,1.008861075132298390e+00,1.043220495632365408e+00,9.719925914592975058e-01,8.251412070600370186e-01,9.584865842288773363e-01,9.827941873594601141e-01,8.538339276164327307e-01,1.972755954252376709e+00,1.589248906574252995e+00,1.431671634584523289e+00,1.002523281721091841e+00,8.653737445092469782e-01,8.975926897759879397e-01,9.969525423010032750e-01,8.312958717217335813e-01,9.031706535906883770e-01,1.071372274982829387e+00,9.674852213712594740e-01,9.360644921026053389e-01,1.000907953147590845e+00,9.986244785456588335e-01,1.004692014474425577e+00,9.977862585750164603e-01,1.001258951139504472e+00,9.965952800385389221e-01
2.861646689188929171e-01,-1.499446838644908631e-01,9.132889277481393009e-01,9.082941604001468772e-01,8.951273396923326020e-01,9.077213284028202711e-01,9.133416138635250814e-01,1.053987591810934488e+00,1.099624473420522053e+00,1.034317873002408295e+00,1.006139644140120692e+00,1.047801231154525725e+00,9.623578307898482675e-01,8.145789519845498816e-01,9.477201591904612643e-01,9.848792339542874474e-01,8.400475627016436020e-01,1.939226821620388064e+00,1.618841011893610959e+00,1.480379393318870918e+00,9.961957114753815512e-01,8.638077276799663862e-01,8.778947138130552830e-01,9.995161870820860051e-01,8.097171341964373159e-01,8.955817216314561069e-01,1.074439774203649556e+00,9.666422916915892172e-01,9.267004250189257997e-01,1.004238855330604752e+00,9.983705299013622136e-01,1.004994492922028693e+00,9.961417013520303954e-01,1.003702394619764515e+00,9.940885044116931635e-01
2.605156811605846001e-01,-1.861868255496350322e-01,9.082683751673140682e-01,9.026669111945364588e-01,8.832734497811545182e-01,8.986368542440398288e-01,9.047361503447242104e-01,1.060850659953335606e+00,1.105092228293939494e+00,1.040325944901940858e+00,1.001738941343397249e+00,1.052555851736213466e+00,9.533274414477038716e-01,8.046907655113433311e-01,9.368549975039902611e-01,9.892782801945162463e-01,8.286603926708639989e-01,1.900640730877179552e+00,1.599319495693356963e+00,1.510161009887904360e+00,9.910803972179619281e-01,8.634866016317086501e-01,8.559036095499439334e-01,1.003361562062087708e+00,7.874604600407081323e-01,8.873483334407404888e-01,1.077230924072162477e+00,9.670952348305862367e-01,9.179307970233743230e-01,1.008860292034155171e+00,9.991099409067399906e-01,1.005180746167068540e+00,9.963646782876032226e-01,1.003417899245391043e+00,9.925493937828775426e-01
