9.800000239520670897e-01,1.019999935484079190e+00,1.019999666672222194e+00,1.019999983673482769e+00,1.019999943662130537e+00,9.800001818165289258e-01,9.800000183486070604e-01,1.019999951219631162e+00,9.800000634918619724e-01,9.800000140844971064e-01,9.800039992001600142e-01,9.800004444345681298e-01,1.019998000199979993e+00,1.019999333355554816e+00,1.019999692312425932e+00,9.800007999680012682e-01
9.598780857640305531e-01,1.040070546512198879e+00,1.037649842831907421e+00,1.040119823640751839e+00,1.040088252567079596e+00,9.607819065158176297e-01,9.599448812870146064e-01,1.040056577198088084e+00,9.604765837418338670e-01,9.600622989606599766e-01,9.822257770668089139e-01,9.711360010779100937e-01,1.010079387014927388e+00,1.039716182245349785e+00,1.019446042054096946e+00,9.800007999680012682e-01
9.396115673860433448e-01,1.060124368008950269e+00,1.053929658653326440e+00,1.060393282783733682e+00,1.060366246556063263e+00,9.410070409899068400e-01,9.396573193527015810e-01,1.060342065004677981e+00,9.415428010171549289e-01,9.399077958667519939e-01,9.686349357917692915e-01,9.798745587978087146e-01,1.010724170755845419e+00,1.059665853178039407e+00,1.014349831935213775e+00,9.702943930665057781e-01
9.191374122071893638e-01,1.080566257402267416e+00,1.072294713706315905e+00,1.080951725490469695e+00,1.080935725293066252e+00,9.217086295590134482e-01,9.190891736705569803e-01,1.080898434069783587e+00,9.231073809557894805e-01,9.194345043770906223e-01,9.516217033819418525e-01,9.930174822974067173e-01,1.015374336389069487e+00,1.071899619066583043e+00,1.011973860796810953e+00,9.600556076182286125e-01
8.982903459600465323e-01,1.101117281281860594e+00,1.090842652172005378e+00,1.101846839189042138e+00,1.101635078114164612e+00,9.015747680930047414e-01,8.982323647858047044e-01,1.101728808663284376e+00,9.047835468847389429e-01,8.986525052715783612e-01,9.339299918864915062e-01,1.006978135496197968e+00,1.004424147741965312e+00,1.066697560390268862e+00,1.020298746970395021e+00,9.493169629651687647e-01
8.770672574886290151e-01,1.122172773459599648e+00,1.110486572293897245e+00,1.123092377932857877e+00,1.122590433836915480e+00,8.848527590159390721e-01,8.771210060682745890e-01,1.122760952518376598e+00,8.858427879408834471e-01,8.776194656897465807e-01,9.310466293982986308e-01,1.019264194575444149e+00,1.004817553550343190e+00,1.073059190310269306e+00,1.026438349793018512e+00,9.342007112358019505e-01
8.554943937298591372e-01,1.143688429766332781e+00,1.130402271773046197e+00,1.144492423352860833e+00,1.143930681398964033e+00,8.672115391580199617e-01,8.556559864367601076e-01,1.144166475239317915e+00,8.681959508770416001e-01,8.562112397979522171e-01,9.335244983588716350e-01,1.015948532580261299e+00,9.949645879459689812e-01,1.086821934099267528e+00,1.039843509625365314e+00,9.245682056132480398e-01
8.336237558369204992e-01,1.165337665861613914e+00,1.150902579709574436e+00,1.166124408651231903e+00,1.165236394019080635e+00,8.528809315616607822e-01,8.340409773349156675e-01,1.165916648596796223e+00,8.515684148255789898e-01,8.344688900535576215e-01,9.363210945028819232e-01,1.012058908975481231e+00,9.887125659431859059e-01,1.096599356491662292e+00,1.043282189151224504e+00,9.106072925464511192e-01
8.115143678927136950e-01,1.187242435279179276e+00,1.172606690201115853e+00,1.188206504890769066e+00,1.186056743079224374e+00,8.411893551858512508e-01,8.121629155895875307e-01,1.188111958530795098e+00,8.356829744043321462e-01,8.124343617731930589e-01,9.373945561862768727e-01,1.015452928081830297e+00,9.836118796515923579e-01,1.101007344547209277e+00,1.043960587036917520e+00,9.082184639159086581e-01
7.892002842659630035e-01,1.209277976557841860e+00,1.194278801845697568e+00,1.210664920843827375e+00,1.207075075940554854e+00,8.326193728568186403e-01,7.899391075984074639e-01,1.210391592017767692e+00,8.203354592627768449e-01,7.900650041993023676e-01,9.350631552562002069e-01,1.012490848408911237e+00,9.747516415745194340e-01,1.111572959649230752e+00,1.043294019583139054e+00,9.106202257622130203e-01
7.663660268182593827e-01,1.232112221626742832e+00,1.216917782001487813e+00,1.233334734711436731e+00,1.227281144267123869e+00,8.211138032731123415e-01,7.675146704732180858e-01,1.232850589437777700e+00,8.024957663429712618e-01,7.676150456304712266e-01,9.443418181099766384e-01,1.012535986635702434e+00,9.622923501737867813e-01,1.122955638657482380e+00,1.041505093320089559e+00,9.145883812888393471e-01
