1.009840000000000071e+00,9.982799999999999452e-01,9.939400000000000457e-01,9.985800000000000232e-01,1.005400000000000071e+00,9.895179124083067768e-01,1.008837838557702149e+00,9.735549947033099727e-01,9.831464474015914057e-01,9.630043967352005518e-01,9.894610060097239757e-01,9.931984107961894237e-01,9.940792166636669425e-01,1.001110613291972928e+00,9.870746694207926941e-01,1.000289244917610398e+00,1.001190684268013387e+00,1.000574622675165504e+00,9.983944484131538344e-01,1.005388817465911355e+00,9.978098125383676464e-01,9.936442993966804194e-01,9.926877638594401310e-01,1.010424201516046949e+00,9.830259043276048381e-01
1.020220000000000127e+00,9.970599999999999463e-01,9.858000000000000096e-01,9.972400000000000153e-01,1.012000000000000011e+00,9.821686075624405099e-01,1.016502938985081927e+00,9.450703829978739368e-01,9.660943243979638329e-01,9.282343431643693688e-01,9.778180561385533265e-01,9.861977426682456693e-01,9.867822706432922697e-01,1.003806745467674011e+00,9.742596362072958316e-01,9.998445711276902070e-01,1.003179654759027706e+00,1.000532525465241962e+00,9.960643809590324915e-01,1.009248717072415369e+00,9.933247339051574087e-01,9.899843676500704737e-01,9.829859486822503101e-01,1.020695422901289895e+00,9.675557967919562463e-01
1.032280000000000086e+00,9.962399999999999034e-01,9.786399999999999544e-01,9.970600000000000573e-01,1.017980000000000107e+00,9.733273176621547451e-01,1.026735105003856452e+00,9.126199875581789689e-01,9.455807654047887478e-01,8.859681918534549894e-01,9.662442357114787717e-01,9.776035352919860699e-01,9.811181751994388911e-01,1.004965084568406608e+00,9.611408335536235636e-01,1.000355182679120825e+00,1.005395861856065443e+00,9.995372363087949852e-01,9.946814851840642957e-01,1.014832288057464726e+00,9.890653146203811641e-01,9.849784612326449862e-01,9.749381572453010847e-01,1.031094683472288054e+00,9.515713765209143915e-01
1.043920000000000181e+00,9.951599999999999335e-01,9.712599999999999012e-01,9.960800000000000765e-01,1.025640000000000107e+00,9.662558357828660016e-01,1.035016728863361823e+00,8.770691138674194809e-01,9.275904834141627253e-01,8.417922133913636751e-01,9.541558622022362490e-01,9.694612475797238504e-01,9.731954585830729920e-01,1.007092847532955471e+00,9.465045686397485225e-01,1.000576123481151436e+00,1.007411793117669818e+00,9.988996592662363616e-01,9.922193782228343473e-01,1.020865753967594269e+00,9.863750764774531499e-01,9.771464058087495630e-01,9.684694532130855293e-01,1.042953852041283547e+00,9.326098973522989333e-01
1.057060000000000111e+00,9.937799999999998857e-01,9.635399999999999521e-01,9.959600000000000675e-01,1.033960000000000212e+00,9.607979205170007475e-01,1.042994390426587703e+00,8.402866992467631357e-01,9.105344949597898863e-01,7.974627959187138293e-01,9.416758109875248417e-01,9.608573557760298200e-01,9.652832201252328215e-01,1.009627572318047006e+00,9.309216171809128193e-01,1.001879437337237055e+00,1.010161937057931558e+00,9.984492945203861103e-01,9.902670724695553650e-01,1.027677227703088114e+00,9.854813470817013199e-01,9.710246396517461243e-01,9.598442953055067450e-01,1.057635249781198938e+00,9.098138866051733720e-01
1.071940000000000115e+00,9.927399999999998448e-01,9.559599999999999209e-01,9.955400000000000915e-01,1.042240000000000277e+00,9.553322643095035760e-01,1.055033586181840288e+00,8.041305867125762008e-01,8.899666391605012272e-01,7.563999530794814907e-01,9.290217722601671335e-01,9.534969121479355270e-01,9.569249100000929431e-01,1.012419895071139164e+00,9.152530573491023391e-01,1.003103415641746654e+00,1.012674290197218108e+00,9.979787084143115772e-01,9.869888235432333623e-01,1.034207185128615869e+00,9.829079031228378227e-01,9.631681378416695472e-01,9.551189816499203733e-01,1.067143959606820180e+00,8.914903492927237494e-01
1.087080000000000046e+00,9.915799999999997949e-01,9.485399999999999388e-01,9.952800000000000535e-01,1.051760000000000250e+00,9.526235063022094884e-01,1.068377864017736600e+00,7.668168767656851070e-01,8.731417619026149435e-01,7.088194012328454807e-01,9.154810598962297430e-01,9.464098880073235076e-01,9.483605697360877329e-01,1.014830483102670655e+00,8.989211768051497131e-01,1.005425083850736812e+00,1.016077664430617755e+00,9.980739754969977229e-01,9.845028874720430645e-01,1.041457078059338848e+00,9.791525263013750591e-01,9.555822145483899854e-01,9.506819184067962780e-01,1.078841777738066110e+00,8.716725839557271094e-01
1.103120000000000100e+00,9.919999999999997708e-01,9.396799999999999597e-01,9.963600000000000234e-01,1.061680000000000179e+00,9.526235063022094884e-01,1.083624929683711269e+00,7.268318303469281094e-01,8.571405559574269972e-01,6.624078184538787495e-01,9.029300445060232105e-01,9.362038852225342822e-01,9.413498075527542142e-01,1.017257831249717359e+00,8.815369053896351392e-01,1.007416758792478495e+00,1.019418758254798885e+00,9.969564355631416186e-01,9.835423215163140442e-01,1.049030077106136938e+00,9.772937206533222065e-01,9.461982392540041475e-01,9.479912890271100512e-01,1.091143119648857907e+00,8.498270948036099615e-01
1.119300000000000184e+00,9.912799999999997169e-01,9.321599999999999886e-01,9.968599999999999683e-01,1.071860000000000257e+00,9.490807689416211890e-01,1.096090650030160818e+00,6.865280189602389616e-01,8.385795053910982677e-01,6.160204062249419188e-01,8.907914060404422685e-01,9.285575210947055735e-01,9.343631507377873069e-01,1.021618266377292583e+00,8.628800478413425346e-01,1.008487968178355398e+00,1.022631216482408290e+00,9.960755008337595084e-01,9.831871581404191263e-01,1.057598393835948336e+00,9.733826159238773146e-01,9.362157785093426776e-01,9.477691016855113171e-01,1.101443193998111081e+00,8.309280386316203471e-01
1.135840000000000183e+00,9.920199999999996798e-01,9.239600000000000035e-01,9.973600000000000243e-01,1.080240000000000311e+00,9.555944509669420661e-01,1.109204979338980657e+00,6.442454111428724817e-01,8.233141870294344855e-01,5.722562347981954289e-01,8.785342242198300733e-01,9.202581206563889005e-01,9.285590319501982881e-01,1.024667044818726058e+00,8.465518578918846959e-01,1.011670255116472905e+00,1.025130884890299576e+00,9.958602118697198469e-01,9.820497332853030947e-01,1.066589468049609968e+00,9.717970322141750161e-01,9.251829310033594655e-01,9.487780833504091405e-01,1.111548672414697680e+00,8.109879943032716199e-01
