-1.860000000000000542e-03,-5.000000000000004441e-04,-3.000000000000002990e-04,-3.699999999999981515e-04,-2.299999999999996546e-04,-5.300000000000026912e-04,7.099999999999995854e-04,8.699999999999985956e-04,2.099999999999990871e-04,7.100000000000022959e-04,4.400000000000015335e-04,-2.700000000000008166e-04,-3.000000000000002990e-04,8.199999999999985729e-04,3.100000000000019515e-04,-4.300000000000026457e-04,2.999999999999947221e-05,7.099999999999995854e-04,-1.199999999999998377e-03,8.999999999999842002e-05,-7.000000000000006434e-04,-7.000000000000061728e-05,-3.900000000000014566e-04,-3.800000000000025688e-04,-1.559999999999997587e-03,6.100000000000022505e-04,2.000000000000001993e-04,3.200000000000008393e-04,-9.000000000000119829e-05,8.099999999999996309e-04,-4.800000000000026685e-04,-3.599999999999992095e-04
-1.489999999999996969e-03,-9.700000000000014600e-04,-3.599999999999992637e-04,-7.999999999999679460e-05,2.399999999999985424e-04,-7.000000000000006434e-04,2.500000000000002763e-04,1.250000000000001110e-03,-2.600000000000019288e-04,1.100000000000000934e-03,2.400000000000013342e-04,-1.099999999999989875e-04,-2.599999999999991641e-04,1.330000000000000670e-03,7.000000000000061728e-05,1.899999999999985468e-04,3.100000000000019515e-04,-1.000000000000000454e-04,-1.430000000000000715e-03,-5.500000000000032857e-04,-5.700000000000010614e-04,-2.299999999999996546e-04,-1.800000000000023695e-04,-1.590000000000002653e-03,-1.629999999999998204e-03,-5.499999999999977563e-04,-4.700000000000010159e-04,3.399999999999986150e-04,-1.370000000000001859e-03,-9.600000000000026264e-04,-1.030000000000000533e-03,1.399999999999985241e-04
-2.889999999999998473e-03,-1.320000000000001728e-03,1.000000000000003707e-03,-3.999999999999842440e-05,1.700000000000007169e-04,-1.300000000000022925e-04,8.800000000000003566e-04,2.020000000000002262e-03,-5.200000000000038576e-04,1.429999999999997896e-03,-5.199999999999983281e-04,-3.299999999999997814e-04,-7.999999999999952678e-04,1.080000000000000447e-03,-3.900000000000042755e-04,4.699999999999954865e-04,1.360000000000002917e-03,-3.000000000000002448e-04,-9.100000000000024953e-04,-6.000000000000167526e-05,-1.090000000000005027e-03,-1.239999999999999566e-03,-2.000000000000333217e-05,-1.629999999999998204e-03,-1.779999999999998380e-03,7.100000000000022959e-04,-1.600000000000018291e-04,1.489999999999993933e-03,-4.100000000000020512e-04,2.599999999999990557e-04,-2.079999999999998517e-03,7.999999999999958642e-05
-2.610000000000001642e-03,-1.869999999999999484e-03,-6.399999999999988597e-04,-1.139999999999996702e-03,-6.600000000000023816e-04,-4.200000000000036495e-04,1.599999999999998776e-03,1.320000000000001728e-03,7.299999999999946506e-04,6.699999999999954690e-04,1.000000000000028644e-04,-3.899999999999987461e-04,-4.899999999999960811e-04,4.799999999999998495e-04,8.199999999999958624e-04,5.699999999999956404e-04,6.600000000000022732e-04,5.900000000000016559e-04,-6.099999999999994316e-04,-1.040000000000002077e-03,-9.300000000000060172e-04,-1.629999999999995602e-03,-1.160000000000002609e-03,-2.849999999999997067e-03,-8.899999999999991902e-04,1.600000000000018291e-04,7.899999999999963258e-04,6.099999999999963958e-04,-5.400000000000044521e-04,4.800000000000025600e-04,-1.439999999999996838e-03,1.059999999999999961e-03
-1.710000000000003618e-03,-1.399999999999998468e-03,-1.080000000000000447e-03,-4.999999999999977336e-04,-1.700000000000064090e-04,-2.900000000000041217e-04,1.649999999999998907e-03,4.000000000000097228e-05,1.579999999999995471e-03,1.259999999999997233e-03,1.200000000000006671e-04,-2.899999999999986464e-04,-1.029999999999994895e-03,5.299999999999998723e-04,7.899999999999964342e-04,1.099999999999963312e-04,2.420000000000002878e-03,-2.999999999999975343e-04,-5.699999999999982424e-04,-9.200000000000041478e-04,-1.730000000000006706e-03,-2.469999999999997371e-03,-1.720000000000001909e-03,-3.049999999999997158e-03,-1.030000000000000533e-03,4.200000000000009390e-04,8.299999999999975149e-04,6.599999999999964185e-04,-9.000000000000036617e-04,1.490000000000005209e-03,-2.809999999999998697e-03,8.099999999999997393e-04
-1.680000000000004190e-03,-1.199999999999998377e-03,-1.690000000000002698e-03,7.000000000000332779e-05,-7.400000000000047599e-04,5.799999999999944740e-04,2.349999999999999659e-03,4.900000000000013936e-04,1.419999999999996352e-03,1.339999999999996793e-03,7.500000000000034851e-04,8.000000000000503453e-05,-6.499999999999950913e-04,-7.500000000000008830e-04,7.099999999999941644e-04,-9.700000000000040621e-04,3.220000000000000639e-03,1.600000000000017749e-04,1.000000000000001539e-04,-4.900000000000071399e-04,-1.250000000000006748e-03,-1.959999999999998202e-03,-1.220000000000001465e-03,-2.159999999999997859e-03,-9.800000000000004020e-04,4.600000000000020739e-04,2.010000000000000935e-03,1.039999999999999042e-03,-2.800000000000024691e-04,2.040000000000005784e-03,-3.289999999999996053e-03,3.999999999999847861e-05
-2.030000000000004457e-03,-1.379999999999997982e-03,-7.800000000000029132e-04,-4.399999999999960583e-04,-1.900000000000007586e-03,1.899999999999993708e-03,2.599999999999999881e-03,3.500000000000001591e-04,1.599999999999991186e-04,8.099999999999968120e-04,3.400000000000041986e-04,-6.299999999999944967e-04,-5.799999999999972929e-04,-1.250000000000004146e-03,1.429999999999995511e-03,-1.690000000000005300e-03,2.840000000000000944e-03,-2.399999999999986237e-04,2.100000000000019061e-04,-4.600000000000048928e-04,-2.220000000000008425e-03,-2.059999999999998464e-03,-1.410000000000002831e-03,-1.449999999999998165e-03,-5.200000000000011471e-04,2.400000000000040989e-04,1.610000000000000537e-03,1.689999999999999662e-03,-8.000000000000226982e-05,2.210000000000003628e-03,-4.029999999999991922e-03,2.399999999999986779e-04
-2.350000000000008332e-03,-1.429999999999998113e-03,-4.500000000000003672e-04,-9.699999999999960390e-04,-8.800000000000059944e-04,1.709999999999992342e-03,3.039999999999998433e-03,2.900000000000011943e-04,5.099999999999993861e-04,1.679999999999998335e-03,-8.999999999999562820e-05,-1.249999999999995689e-03,-1.899999999999958363e-04,-2.010000000000000935e-03,1.229999999999995420e-03,-1.220000000000007103e-03,2.099999999999999003e-03,4.000000000000384541e-05,-2.600000000000018746e-04,-1.700000000000063006e-04,-1.900000000000004767e-03,-2.089999999999998109e-03,-7.800000000000028048e-04,-1.789999999999996889e-03,1.599999999999989018e-04,4.200000000000065226e-04,1.460000000000000360e-03,1.660000000000000234e-03,-4.699999999999981970e-04,2.330000000000004377e-03,-4.479999999999992669e-03,7.399999999999964115e-04
-1.950000000000007934e-03,-1.900000000000001948e-03,4.000000000000124333e-05,-1.439999999999994236e-03,-7.100000000000025128e-04,1.419999999999993750e-03,3.669999999999998350e-03,-6.599999999999996711e-04,2.399999999999958048e-04,1.439999999999997055e-03,-8.699999999999929578e-04,-1.399999999999995866e-03,-1.399999999999957865e-04,-2.400000000000002392e-03,1.329999999999995465e-03,-1.280000000000008778e-03,3.170000000000000508e-03,2.000000000000028827e-04,3.699999999999981515e-04,6.599999999999939249e-04,-2.440000000000006400e-03,-1.489999999999997403e-03,-7.599999999999994997e-04,-2.209999999999994955e-03,-3.700000000000010789e-04,-2.599999999999963451e-04,1.560000000000000405e-03,1.370000000000001642e-03,-1.160000000000000007e-03,1.820000000000002172e-03,-4.089999999999993814e-03,1.049999999999995598e-03
-2.560000000000007582e-03,-1.810000000000003446e-03,1.900000000000013928e-04,-1.419999999999993750e-03,-1.089999999999999606e-03,1.949999999999996441e-03,2.959999999999996054e-03,-1.250000000000001327e-03,1.329999999999995249e-03,1.439999999999997055e-03,-2.379999999999990630e-03,-1.579999999999995471e-03,-1.799999999999969485e-04,-2.120000000000005561e-03,1.669999999999997008e-03,-1.400000000000094745e-04,2.629999999999998658e-03,6.500000000000033312e-04,9.099999999999997848e-04,4.699999999999926676e-04,-1.970000000000008203e-03,-1.499999999999996345e-03,-6.799999999999999404e-04,-2.519999999999994033e-03,9.400000000000019234e-04,6.100000000000022505e-04,1.399999999999995866e-03,2.510000000000000946e-03,-1.059999999999999961e-03,1.530000000000000760e-03,-3.719999999999992844e-03,9.699999999999960390e-04
