9.334400000000000475e-01,9.607600000000000584e-01,9.325200000000000156e-01,9.580400000000000027e-01,9.054556805455125090e-01,9.127177804456397814e-01,9.016190994662000024e-01,9.239534821779122886e-01,1.020250804482737639e+00,9.964236135569106700e-01,1.015870585355227007e+00,9.894577869606693277e-01,9.638288494515985239e-01,9.473415604127624068e-01,9.596286572161052408e-01,9.446514649157122800e-01,1.057957748351825877e+00,9.540053370084738971e-01,1.056552505158804722e+00,9.548254852232367362e-01,1.020420500483179893e+00,1.025275706068049963e+00,1.023046928476940565e+00,1.028907432933860111e+00,1.010191660817947756e+00,1.036596330761470064e+00,9.998721777682738621e-01,1.034023102748051537e+00,1.028318951247241930e+00,1.022150170598551400e+00,1.028657868678572340e+00,1.016565252318431867e+00,1.020060385412654647e+00,1.048135105006929635e+00,1.034072573691843910e+00,1.057256184978212943e+00,1.024702028212463478e+00,1.033249952876882150e+00,1.034755047607965217e+00,1.034310074363224308e+00
8.619600000000000595e-01,9.095200000000001062e-01,8.588400000000000478e-01,9.125999999999999668e-01,8.409850064570798533e-01,8.431826777712303489e-01,8.520405095968823783e-01,8.386696651122167445e-01,1.028363624450872260e+00,1.012443257161814936e+00,1.024070160794992246e+00,9.990722841183280467e-01,9.193411498855936781e-01,8.982808269766973108e-01,9.160214603582944592e-01,8.914403254010099253e-01,1.093656628413358645e+00,9.386571933750519348e-01,1.086081779203685427e+00,9.401216521886159860e-01,1.050091723250647036e+00,1.065868683258872407e+00,1.051873789608408716e+00,1.070190439892218848e+00,1.036735152098188673e+00,1.088119564104976345e+00,9.998001297741562210e-01,1.061061226360807908e+00,1.074116248406301155e+00,1.046974966571055266e+00,1.062518647793504023e+00,1.044634660289336825e+00,1.052059438553317516e+00,1.104659092118531527e+00,1.072531667182574200e+00,1.124528840989640566e+00,1.055405345789091953e+00,1.061591678491597524e+00,1.064003234689935073e+00,1.068534912543836146e+00
7.864400000000000279e-01,8.553200000000000802e-01,7.865199999999999969e-01,8.571599999999999220e-01,8.072582896974930255e-01,7.585143392310198518e-01,8.214891294152933954e-01,7.827859450418980236e-01,1.025519649896387664e+00,1.034210473190202872e+00,1.023324498673887861e+00,1.029497984800816335e+00,8.752897551190699232e-01,8.507410018428644971e-01,8.695236750693364769e-01,8.425576948802341315e-01,1.123766691033618814e+00,9.329300296811062765e-01,1.116085314002515316e+00,9.357812249199564114e-01,1.088271658437231615e+00,1.118205296709384067e+00,1.102261972832098369e+00,1.122050102337697197e+00,1.057536190398068010e+00,1.139846720793127322e+00,1.010265053322095818e+00,1.093842086654525314e+00,1.110773120889370080e+00,1.077273957938480908e+00,1.111796388716867590e+00,1.072474904975512233e+00,1.088381423975690154e+00,1.162636624643131666e+00,1.122728322116807620e+00,1.194751613994750494e+00,1.087679856664346190e+00,1.088172968574746546e+00,1.089910368379638950e+00,1.091626769938749630e+00
7.136799999999999811e-01,7.990400000000000835e-01,7.178799999999999626e-01,8.008399999999998853e-01,8.102329181467036179e-01,6.957815828296187721e-01,8.200458912632399011e-01,7.265086817010718567e-01,1.023947062792587959e+00,1.065997384595411157e+00,1.018895056835380064e+00,1.075695542784292913e+00,8.363749005521412538e-01,8.069047985831395708e-01,8.251172662362596943e-01,8.070263058286476499e-01,1.139413718526722796e+00,9.546974581480146549e-01,1.130190435969066653e+00,9.600770791695715234e-01,1.139162440852571789e+00,1.179915671795138010e+00,1.159597582368836699e+00,1.181594502360713506e+00,1.085881589865312691e+00,1.195100982162762948e+00,1.016918550671777499e+00,1.131258794727846295e+00,1.142363983822652473e+00,1.103010416214299960e+00,1.152702418273056528e+00,1.092238144511067599e+00,1.125541198733465809e+00,1.223502566009552650e+00,1.183363721643696520e+00,1.263862370972688831e+00,1.111241179137014701e+00,1.109092516817814955e+00,1.101715859897523631e+00,1.111905351144649945e+00
6.516800000000000370e-01,7.478400000000000603e-01,6.588399999999999812e-01,7.518799999999998818e-01,8.202666409992657170e-01,6.435280585886011817e-01,8.291413969241099302e-01,6.817121250374362784e-01,1.029850468137469610e+00,1.119539546794549034e+00,1.012004081455456950e+00,1.117026653073883047e+00,8.044412605993489507e-01,7.707252365700679730e-01,7.947425432362789088e-01,7.768888413215487843e-01,1.169333388170257004e+00,9.730674875536419188e-01,1.146366527517672651e+00,9.820005249670056280e-01,1.200371267484346305e+00,1.240861918511113160e+00,1.219736895215208561e+00,1.243762320262098209e+00,1.125896875613307202e+00,1.265933831607086724e+00,1.014214307801035497e+00,1.164670117647256031e+00,1.163516425834635992e+00,1.128539118153369269e+00,1.191898661642700530e+00,1.120432523131714264e+00,1.172044764946243101e+00,1.273424589580251176e+00,1.238238523105622546e+00,1.316725514479193393e+00,1.129011952169341138e+00,1.125130191370224964e+00,1.112080728934493168e+00,1.135416476251137397e+00
5.985600000000000920e-01,7.178800000000000736e-01,6.078399999999999359e-01,7.138399999999999190e-01,8.346288210498485904e-01,6.024403641988210767e-01,8.540929692654843919e-01,6.496933888686681202e-01,1.018463806540067074e+00,1.165700087541615249e+00,1.001901813121581997e+00,1.182216454044323184e+00,7.782109212780304874e-01,7.439689396474704619e-01,7.646964682176583539e-01,7.464314747121645333e-01,1.179981993177394051e+00,1.019607263937835961e+00,1.154086389406621338e+00,1.007275126418008426e+00,1.260713574920538482e+00,1.294494535194689933e+00,1.283813168930433291e+00,1.291754701376344849e+00,1.158582510868515936e+00,1.330089783251304780e+00,1.026613908514368179e+00,1.209586955528672014e+00,1.185351617518688894e+00,1.146230188239331316e+00,1.210500291547853324e+00,1.134866256758312764e+00,1.207402306004069725e+00,1.298511518333580028e+00,1.285564617003460697e+00,1.356802347219067117e+00,1.147423301836049347e+00,1.142751930099898727e+00,1.118728622715254417e+00,1.148532817134251038e+00
5.656800000000000717e-01,6.966800000000000770e-01,5.613199999999999301e-01,6.960799999999999210e-01,8.741131867094389385e-01,5.813661437725464731e-01,8.811613192384580850e-01,6.196283472953756366e-01,9.993412443815850033e-01,1.228250953690511293e+00,9.775828440382566820e-01,1.243332700182839590e+00,7.599943457892852638e-01,7.191481632968022009e-01,7.464597802948105265e-01,7.229908084133562785e-01,1.211392896718438417e+00,1.039578606914947745e+00,1.176818537958251643e+00,1.033992484418894353e+00,1.309206769762399025e+00,1.342293779348979310e+00,1.346624618447357591e+00,1.335279170586942898e+00,1.181652655804996677e+00,1.381275151758252884e+00,1.058642615516167673e+00,1.259422785805676348e+00,1.193871817917333766e+00,1.158749943014340200e+00,1.223584591697424839e+00,1.154903789972267614e+00,1.229940606661349634e+00,1.311890601201909368e+00,1.323485959265128464e+00,1.373832301773281639e+00,1.156934554565282269e+00,1.161879443532039868e+00,1.126254596680798636e+00,1.163460903818077208e+00
5.400000000000000355e-01,6.916400000000000325e-01,5.364799999999999569e-01,6.846799999999999553e-01,9.034882841882105886e-01,5.585417579091628282e-01,9.144829159276468555e-01,6.012759829071142592e-01,9.833366810359651655e-01,1.274846048377258567e+00,9.711173958411414286e-01,1.288896878134355273e+00,7.514493617818296389e-01,7.094036838451147631e-01,7.276869112616320967e-01,7.076999697676972234e-01,1.214531600323158766e+00,1.079016181511668782e+00,1.186216563474129959e+00,1.060980084293585923e+00,1.355620500794044059e+00,1.372290812727846143e+00,1.399758601273567216e+00,1.373329116670888750e+00,1.214380446207541597e+00,1.437084577602671942e+00,1.065273334115164783e+00,1.311595680193998303e+00,1.193060949186302677e+00,1.173622546471723149e+00,1.225316619254805506e+00,1.177442415817906651e+00,1.252333868885785240e+00,1.296014188053689287e+00,1.360780133973577444e+00,1.379582561655523065e+00,1.161802671694597944e+00,1.185562151098207284e+00,1.125906773232783653e+00,1.178753408381522538e+00
5.188000000000000389e-01,6.873600000000000820e-01,5.134799999999999365e-01,6.863599999999999701e-01,9.411141038235059098e-01,5.568751979318699030e-01,9.426380961488860510e-01,5.866497441122922041e-01,9.645232656417387362e-01,1.324064830247108304e+00,9.598127044677499109e-01,1.342425693182827562e+00,7.419033422539582645e-01,6.937764822932693809e-01,7.199157813376750870e-01,6.971221168910648469e-01,1.219722826959215745e+00,1.121598516641036714e+00,1.194314020923121777e+00,1.101002892618190065e+00,1.394242984296067078e+00,1.395132954233415878e+00,1.449848906232853452e+00,1.406959719164899258e+00,1.239268218776440333e+00,1.486353319310670162e+00,1.091741888044031716e+00,1.363748245652705027e+00,1.183761064273597174e+00,1.185925829040433088e+00,1.221146116217198818e+00,1.202564664863025490e+00,1.278175625622566480e+00,1.274818163142205529e+00,1.389640253581732932e+00,1.374656085331941391e+00,1.157447599725818232e+00,1.198193112505044233e+00,1.128176805045576048e+00,1.201211661543239551e+00
5.086000000000000520e-01,6.904800000000000937e-01,5.057199999999999473e-01,6.923599999999999755e-01,9.737214617177274434e-01,5.492547728847274602e-01,9.744815643927831061e-01,5.889304747855699240e-01,9.642336892232307166e-01,1.365812917789757996e+00,9.415263192713905216e-01,1.382491152914084864e+00,7.323269679074511096e-01,6.862002056337606071e-01,7.176931324227274756e-01,6.878043686737382867e-01,1.236907741257724069e+00,1.146075950423489642e+00,1.192784856035423280e+00,1.137824094444549461e+00,1.423049012946162595e+00,1.418091382032085734e+00,1.490556415793969247e+00,1.431938798885250552e+00,1.274941896365963334e+00,1.545327304603214325e+00,1.104227275010750464e+00,1.396150261838084106e+00,1.172239205703982989e+00,1.211730716777697170e+00,1.214625225340346670e+00,1.222648121198834925e+00,1.305201420435817550e+00,1.251351588001037074e+00,1.407416509431980156e+00,1.364786095183073922e+00,1.167590029800303686e+00,1.213475828973356929e+00,1.138106044944254380e+00,1.203266268224064461e+00
