1.001279999999999948e+00,9.726799999999999891e-01,9.931999999999999718e-01,1.002119999999999900e+00,1.005719999999999947e+00,1.007600000000000051e+00,9.979200000000000292e-01,9.872800000000000464e-01,9.818000000000000060e-01,9.790400000000000214e-01,9.899200000000000221e-01,9.776799999999999935e-01,9.780799999999999494e-01,9.878799999999999804e-01,9.989599999999999591e-01,1.007919999999999927e+00,1.005640000000000089e+00,1.002680000000000016e+00,1.003098921116001740e+00,9.736240638510561540e-01,9.916954535130351189e-01,1.001151685864471563e+00,9.988799999999999901e-01,9.980400000000000382e-01,9.928799999999999848e-01,9.859812382238459794e-01,9.807141185156114105e-01,9.754532495860001040e-01,1.000480000000000036e+00,1.000839999999999952e+00,9.959600000000000675e-01,9.832000000000000739e-01,9.735600000000000920e-01,9.741200000000000969e-01,9.853600000000000136e-01,9.918000000000000149e-01
1.002999999999999892e+00,9.420800000000000285e-01,9.845599999999999907e-01,1.006639999999999979e+00,1.013759999999999994e+00,1.016360000000000152e+00,9.976800000000000113e-01,9.706800000000000983e-01,9.610800000000000454e-01,9.546000000000000041e-01,9.800400000000000222e-01,9.518400000000000194e-01,9.511199999999999655e-01,9.745199999999999418e-01,9.975600000000000023e-01,1.013879999999999892e+00,1.010480000000000045e+00,1.003400000000000070e+00,1.003823134938341077e+00,9.427001427292845959e-01,9.821293070256537083e-01,1.000869528237367190e+00,9.988799999999999901e-01,9.944800000000000306e-01,9.824399999999999800e-01,9.676877563675655436e-01,9.585138723357248258e-01,9.446570230208864993e-01,9.968799999999999883e-01,9.983199999999999852e-01,9.897600000000000842e-01,9.653200000000000669e-01,9.412400000000001876e-01,9.464800000000000990e-01,9.684000000000000385e-01,9.815599999999999881e-01
1.008839999999999959e+00,9.046800000000000397e-01,9.724800000000000111e-01,1.012359999999999927e+00,1.023679999999999923e+00,1.025680000000000147e+00,9.958400000000000585e-01,9.512800000000001255e-01,9.339600000000000124e-01,9.237199999999999855e-01,9.713600000000000012e-01,9.245999999999999774e-01,9.209199999999999608e-01,9.549199999999999910e-01,9.933600000000000207e-01,1.018039999999999834e+00,1.015039999999999942e+00,1.002400000000000180e+00,1.004476811429601435e+00,9.088564235398304270e-01,9.688433707008103912e-01,9.977473379838917023e-01,9.975199999999999623e-01,9.892400000000000082e-01,9.718399999999999261e-01,9.458362104693660566e-01,9.307961097858835631e-01,9.076619883991589033e-01,9.938399999999999457e-01,9.967199999999999394e-01,9.827200000000000379e-01,9.447600000000000442e-01,9.044000000000002037e-01,9.122800000000000908e-01,9.505200000000000315e-01,9.717599999999999572e-01
1.021160000000000068e+00,8.642400000000000082e-01,9.572800000000000198e-01,1.016559999999999908e+00,1.036719999999999864e+00,1.038440000000000252e+00,9.921600000000000419e-01,9.284400000000001540e-01,8.997600000000000042e-01,8.898000000000000353e-01,9.608799999999999564e-01,8.949199999999999378e-01,8.865199999999999747e-01,9.298399999999999999e-01,9.860800000000000676e-01,1.020519999999999872e+00,1.016039999999999832e+00,9.986800000000002342e-01,1.001269084360358663e+00,8.697558713698591015e-01,9.520748866943529176e-01,9.940393479320146497e-01,9.947999999999999066e-01,9.827200000000000379e-01,9.571199999999999708e-01,9.213678395150801670e-01,8.990297269359571741e-01,8.648095267329820590e-01,9.852799999999999336e-01,9.923999999999999488e-01,9.740000000000000879e-01,9.153200000000000225e-01,8.648800000000002042e-01,8.760400000000000409e-01,9.280000000000000471e-01,9.649199999999999999e-01
1.035160000000000080e+00,8.134799999999999809e-01,9.381599999999999939e-01,1.019639999999999880e+00,1.051479999999999970e+00,1.051360000000000294e+00,9.872400000000000064e-01,9.008400000000001961e-01,8.602800000000000447e-01,8.479200000000000070e-01,9.534399999999999542e-01,8.570799999999999530e-01,8.459999999999999742e-01,9.018000000000000460e-01,9.737600000000000700e-01,1.018239999999999812e+00,1.017879999999999896e+00,9.932000000000001938e-01,9.958265618016105547e-01,8.225513154007765282e-01,9.320527272845073874e-01,9.878220214477145822e-01,9.912399999999998990e-01,9.773600000000000065e-01,9.386799999999999589e-01,8.907570517893134143e-01,8.610869334291162414e-01,8.145235786921309895e-01,9.777999999999998915e-01,9.869199999999999084e-01,9.617200000000001303e-01,8.851200000000000179e-01,8.224000000000002419e-01,8.384400000000000741e-01,9.035600000000000298e-01,9.572000000000000508e-01
1.057360000000000078e+00,7.543199999999999905e-01,9.139599999999999946e-01,1.023639999999999883e+00,1.069679999999999964e+00,1.065120000000000289e+00,9.816799999999999971e-01,8.679600000000001758e-01,8.106400000000000272e-01,7.971599999999999797e-01,9.471999999999999309e-01,8.188799999999999413e-01,7.963599999999999568e-01,8.656000000000000361e-01,9.562400000000000899e-01,1.015599999999999836e+00,1.017199999999999882e+00,9.858000000000002316e-01,9.905774535284525006e-01,7.699482528494405731e-01,9.067938512910322935e-01,9.758868495176834523e-01,9.827999999999998959e-01,9.651600000000000179e-01,9.136400000000000077e-01,8.541527665276155146e-01,8.162997505153827271e-01,7.555097319145640533e-01,9.650799999999999379e-01,9.807999999999998941e-01,9.516400000000001524e-01,8.549200000000000133e-01,7.765200000000002101e-01,7.951200000000000490e-01,8.794000000000000705e-01,9.510800000000000365e-01
1.091600000000000126e+00,6.853599999999999692e-01,8.875600000000000156e-01,1.029119999999999813e+00,1.089720000000000022e+00,1.078160000000000229e+00,9.702800000000000313e-01,8.292800000000001281e-01,7.576000000000000512e-01,7.370799999999999574e-01,9.512799999999999034e-01,7.787999999999999368e-01,7.398399999999999421e-01,8.256400000000000405e-01,9.363600000000000811e-01,1.012719999999999843e+00,1.020999999999999908e+00,9.802400000000002223e-01,9.811708501991318609e-01,7.089399780474123780e-01,8.765938396270034350e-01,9.611766382893227600e-01,9.702399999999998803e-01,9.462800000000000100e-01,8.824800000000000422e-01,8.135127665276155051e-01,7.659718131307199362e-01,6.899383704696948616e-01,9.527599999999999403e-01,9.769599999999999396e-01,9.426000000000001044e-01,8.254799999999999915e-01,7.279600000000002735e-01,7.511200000000000099e-01,8.538400000000000434e-01,9.498000000000000886e-01
1.133880000000000221e+00,6.116399999999999615e-01,8.561600000000000321e-01,1.037599999999999856e+00,1.114119999999999999e+00,1.089120000000000310e+00,9.538800000000000612e-01,7.850000000000001421e-01,6.998800000000000576e-01,6.807999999999999607e-01,9.611599999999999033e-01,7.408799999999999830e-01,6.830399999999999805e-01,7.860800000000001120e-01,9.178000000000000602e-01,1.009959999999999747e+00,1.028039999999999843e+00,9.735600000000002030e-01,9.703169961393388609e-01,6.448691268176602875e-01,8.423048124778388379e-01,9.376364231626214130e-01,9.479199999999998738e-01,9.238800000000000345e-01,8.427200000000000246e-01,7.633527665276155227e-01,7.100791389533710474e-01,6.199647323123327336e-01,9.440399999999999903e-01,9.798799999999999732e-01,9.394800000000000928e-01,7.998800000000000354e-01,6.895200000000002438e-01,7.172800000000000287e-01,8.359600000000000364e-01,9.558000000000000940e-01
1.189560000000000173e+00,5.386799999999999367e-01,8.222800000000000109e-01,1.041439999999999921e+00,1.138120000000000021e+00,1.101440000000000197e+00,9.345200000000000173e-01,7.348400000000001597e-01,6.394800000000000484e-01,6.222799999999999443e-01,9.859599999999999476e-01,7.115599999999999703e-01,6.271599999999999397e-01,7.418800000000000949e-01,9.006000000000000671e-01,1.009519999999999751e+00,1.037119999999999820e+00,9.741600000000002479e-01,9.628128900813400781e-01,5.834137512636028422e-01,8.063352860268574451e-01,9.057569469483117697e-01,9.223199999999999177e-01,8.914400000000000102e-01,7.911200000000000454e-01,7.025927665276154865e-01,6.502323423251171741e-01,5.485240921741664222e-01,9.391199999999999548e-01,9.930399999999999228e-01,9.467200000000001170e-01,7.860400000000000720e-01,6.606800000000002671e-01,6.876800000000000690e-01,8.205200000000000271e-01,9.638400000000001411e-01
1.247280000000000166e+00,4.662399999999999323e-01,7.854799999999999560e-01,1.056759999999999922e+00,1.162120000000000042e+00,1.106440000000000090e+00,9.117199999999999749e-01,6.924000000000001265e-01,5.829199999999999937e-01,5.703199999999999381e-01,1.016599999999999948e+00,6.893199999999999328e-01,5.764399999999999524e-01,7.058400000000001340e-01,8.888800000000001145e-01,1.019599999999999840e+00,1.048359999999999737e+00,9.721200000000002062e-01,9.518419163060597432e-01,5.285516230609417221e-01,7.634212723877357165e-01,8.664418146124004405e-01,8.912799999999999612e-01,8.560400000000000231e-01,7.362800000000000455e-01,6.402327665276155155e-01,5.964781463568891162e-01,4.792560797434021191e-01,9.347599999999999243e-01,1.014119999999999910e+00,9.583600000000001007e-01,7.748400000000000842e-01,6.454000000000003068e-01,6.739200000000000745e-01,8.151599999999999957e-01,9.826000000000001400e-01
1.304040000000000088e+00,3.985999999999998988e-01,7.581199999999999051e-01,1.070439999999999836e+00,1.180439999999999934e+00,1.105040000000000022e+00,8.814400000000000013e-01,6.425600000000001311e-01,5.305600000000000316e-01,5.320799999999998864e-01,1.057719999999999994e+00,6.671199999999999353e-01,5.303999999999999826e-01,6.817600000000001437e-01,8.804800000000001514e-01,1.029399999999999871e+00,1.062479999999999647e+00,9.707200000000002493e-01,9.379192965396641046e-01,4.811932375295918662e-01,7.228656150011977255e-01,8.288297202144975229e-01,8.567999999999998950e-01,8.209199999999999831e-01,6.867600000000000371e-01,5.837527665276154298e-01,5.437020375947260176e-01,4.116511607081331237e-01,9.368399999999998951e-01,1.034479999999999844e+00,9.700800000000000534e-01,7.694000000000000838e-01,6.272800000000002818e-01,6.697600000000000220e-01,8.164400000000000546e-01,1.010240000000000249e+00
1.351480000000000015e+00,3.430399999999999006e-01,7.270799999999999486e-01,1.084399999999999809e+00,1.198639999999999928e+00,1.095679999999999987e+00,8.470800000000000551e-01,6.056800000000001072e-01,4.902000000000000246e-01,4.989599999999999036e-01,1.092600000000000016e+00,6.490799999999998793e-01,4.983599999999999697e-01,6.640800000000001146e-01,8.811600000000001653e-01,1.039319999999999800e+00,1.070839999999999570e+00,9.707200000000002493e-01,9.274403731046588772e-01,4.467616318419061483e-01,6.894145110100582396e-01,7.915097202144975030e-01,8.217999999999998639e-01,7.856400000000000050e-01,6.387599999999999945e-01,5.383127665276155049e-01,4.995484115314074991e-01,3.506530206188825938e-01,9.396399999999999197e-01,1.058399999999999785e+00,9.731600000000000250e-01,7.636000000000000565e-01,6.172000000000003039e-01,6.669200000000000683e-01,8.185200000000000253e-01,1.041120000000000267e+00
1.391119999999999912e+00,2.998399999999998844e-01,7.060799999999999299e-01,1.099759999999999849e+00,1.208479999999999999e+00,1.079439999999999955e+00,8.162800000000001166e-01,5.721600000000001129e-01,4.621200000000000307e-01,4.800799999999998957e-01,1.124880000000000102e+00,6.316399999999998682e-01,4.735999999999999654e-01,6.585600000000001453e-01,8.766800000000001258e-01,1.044999999999999707e+00,1.078799999999999537e+00,9.671600000000002417e-01,9.116863448724920049e-01,4.185283354063024652e-01,6.603060728602250240e-01,7.481897202144974779e-01,7.935199999999998921e-01,7.565600000000000103e-01,5.963999999999999302e-01,4.964727665276155166e-01,4.681962046526860766e-01,2.954562237379889655e-01,9.453599999999999781e-01,1.081719999999999793e+00,9.740400000000000169e-01,7.608000000000000318e-01,6.106000000000002537e-01,6.636800000000000477e-01,8.226800000000000779e-01,1.069080000000000252e+00
1.418279999999999985e+00,2.707999999999998741e-01,6.965999999999998860e-01,1.106879999999999864e+00,1.208199999999999941e+00,1.060479999999999867e+00,7.862800000000000900e-01,5.438800000000001411e-01,4.399200000000000332e-01,4.670399999999998997e-01,1.145160000000000178e+00,6.145599999999998841e-01,4.547599999999999421e-01,6.536400000000001098e-01,8.774400000000001087e-01,1.050839999999999774e+00,1.088279999999999470e+00,9.693200000000001815e-01,9.019978655564558911e-01,3.964826694783066818e-01,6.321896674211617828e-01,7.135897202144975138e-01,7.631999999999998785e-01,7.332800000000000429e-01,5.585999999999999854e-01,4.644727665276155437e-01,4.435027986184600923e-01,2.434302868137762643e-01,9.571199999999999708e-01,1.105519999999999836e+00,9.726000000000000201e-01,7.479200000000000292e-01,6.019200000000002326e-01,6.592000000000000082e-01,8.238000000000000878e-01,1.095000000000000195e+00
1.445719999999999894e+00,2.461599999999998789e-01,6.872399999999998510e-01,1.111039999999999806e+00,1.208599999999999897e+00,1.045959999999999779e+00,7.598400000000000709e-01,5.255200000000000982e-01,4.251199999999999979e-01,4.637599999999998945e-01,1.167840000000000211e+00,5.986399999999998389e-01,4.384799999999999254e-01,6.472800000000000775e-01,8.799200000000001465e-01,1.052319999999999700e+00,1.093319999999999403e+00,9.690800000000001635e-01,8.880442296854890172e-01,3.871898138982355353e-01,6.126498713174616251e-01,6.799897202144975505e-01,7.338799999999998658e-01,7.111600000000000144e-01,5.300399999999999556e-01,4.374327665276155352e-01,4.287489625064050403e-01,2.007111535354381970e-01,9.657599999999999518e-01,1.126639999999999864e+00,9.626400000000000512e-01,7.413600000000000190e-01,5.937600000000002876e-01,6.582000000000000073e-01,8.236000000000001098e-01,1.115760000000000307e+00
1.459799999999999986e+00,2.255599999999998717e-01,6.776399999999997981e-01,1.117439999999999767e+00,1.203119999999999967e+00,1.030039999999999845e+00,7.324800000000001310e-01,5.075200000000000822e-01,4.085599999999999787e-01,4.612399999999998723e-01,1.182000000000000162e+00,5.799199999999997690e-01,4.317999999999999061e-01,6.441600000000000659e-01,8.776800000000001267e-01,1.054119999999999724e+00,1.095919999999999339e+00,9.624800000000001132e-01,8.781064136111812468e-01,3.802645790518204283e-01,5.966947618378770635e-01,6.517097202144975787e-01,7.129599999999998161e-01,6.874000000000000110e-01,5.005999999999999339e-01,4.171927665276155550e-01,4.120012144678814603e-01,1.621602234312929658e-01,9.805999999999999162e-01,1.149399999999999755e+00,9.522800000000000153e-01,7.346799999999999997e-01,5.905200000000002669e-01,6.613999999999999879e-01,8.225200000000001399e-01,1.133160000000000389e+00
1.475279999999999925e+00,2.143599999999998562e-01,6.714799999999997437e-01,1.121239999999999792e+00,1.198280000000000012e+00,1.010719999999999841e+00,7.133200000000001761e-01,5.000000000000001110e-01,4.048799999999999621e-01,4.695599999999998664e-01,1.196720000000000228e+00,5.682799999999997853e-01,4.211199999999998833e-01,6.420800000000000951e-01,8.762000000000000899e-01,1.053839999999999666e+00,1.094719999999999249e+00,9.610000000000000764e-01,8.712755484964408437e-01,3.751157708760533560e-01,5.792218177815108282e-01,6.284297202144976113e-01,6.939199999999998703e-01,6.654800000000000715e-01,4.766399999999999526e-01,4.063127665276155542e-01,3.976425215796423607e-01,1.302667543480913737e-01,9.900399999999999201e-01,1.167839999999999767e+00,9.412400000000000766e-01,7.265599999999999836e-01,5.806800000000003070e-01,6.590399999999999592e-01,8.175600000000001755e-01,1.146480000000000388e+00
