3.962337888322309709e+00,3.863864945038277265e-01,4.043222915505093162e+00,6.786217161764849237e-01,3.654910494110937602e+00,5.192709876408432734e+00,5.102030884809396483e+00,1.282984696646038314e+00,3.963577700000659565e+00,3.480385837513240155e-01,5.724826499312407613e+00,3.031566998427194015e+00,3.887603670877358919e+00,1.263231182952794684e+00,1.490855064976890354e+00
3.939297888322309760e+00,4.876264945038277787e-01,4.048582915505092750e+00,7.393083318509848789e-01,3.603161564938639483e+00,5.001135775521975191e+00,5.141303142688480321e+00,1.557657335123696640e+00,3.936546819446281376e+00,3.865566054353477554e-01,5.682039147556745107e+00,2.845905408531836933e+00,3.899062960375005549e+00,1.831339975729288749e+00,1.082172647056514725e+00
3.902577888322309896e+00,5.393464945038277669e-01,4.117502915505093064e+00,8.046771672258326014e-01,3.547195956383189408e+00,5.080165745615960127e+00,5.195265667325711156e+00,1.830132275247097651e+00,3.921046385230111397e+00,3.713335159161467725e-01,5.649253848388353205e+00,2.724822571604929689e+00,3.901041854989077962e+00,2.332465435277665922e+00,8.812499663924105997e-01
3.909417888322309853e+00,4.701064945038277432e-01,4.227822915505092816e+00,8.250431745101916015e-01,3.515630177407936596e+00,5.467347612476053165e+00,5.153518202506162105e+00,1.879516608807104916e+00,3.916474859772045125e+00,3.574703638385681725e-01,5.610332219846615232e+00,2.785712247210477166e+00,3.830164514943017018e+00,2.329495324815141988e+00,1.079501634852737535e+00
3.902857888322309954e+00,4.536264945038277485e-01,4.290502915505093107e+00,8.418911595292212224e-01,3.477583253122725093e+00,5.464951215116935934e+00,5.166602993815526013e+00,1.965262250234826480e+00,3.926405868588362047e+00,3.685797977397027303e-01,5.533235156023912360e+00,2.764354492001446673e+00,3.836953862066485144e+00,2.704030777830166876e+00,7.781362461790191087e-01
3.907497888322310153e+00,3.659864945038277528e-01,4.347742915505093286e+00,8.408990270629275177e-01,3.434907667332033121e+00,5.746447481526541168e+00,5.116799192389923867e+00,1.903873364667576062e+00,3.910017664199075149e+00,3.766598755361124096e-01,5.481749860964220566e+00,2.865944282892691319e+00,3.805833099957820931e+00,2.375191935825523792e+00,1.161013124683206499e+00
3.892457888322310211e+00,3.820664945038277360e-01,4.360382915505093493e+00,8.578387834185050576e-01,3.394170387395599064e+00,5.082804759071030354e+00,5.180667268935689407e+00,2.015692658779606905e+00,3.895394495759780806e+00,4.037728907117400512e-01,5.386763153332480236e+00,2.798694406858119432e+00,3.839842556777518734e+00,2.941302338510081160e+00,6.643761759580859572e-01
3.908657888322310203e+00,2.649064945038277497e-01,4.385382915505093848e+00,8.531241451414897092e-01,3.367596366243985617e+00,6.361466086100779016e+00,5.113355588777109162e+00,1.889740568592899406e+00,3.868155545852756561e+00,4.057354442629782509e-01,5.361449043484024735e+00,3.023192661983620244e+00,3.785993450339085076e+00,2.486287760189612506e+00,1.155439992851028830e+00
3.915497888322310160e+00,3.114664945038277399e-01,4.378342915505093913e+00,8.703332981643703281e-01,3.325082043328579928e+00,4.097359273519361800e+00,5.166651424435977802e+00,2.156783225811594207e+00,3.703359020194306517e+00,4.609402312120036704e-01,5.207413160578287403e+00,2.863619741915474304e+00,3.811264392980408644e+00,2.852014031661820770e+00,8.556083198984958393e-01
3.954177888322309986e+00,2.527064945038277055e-01,4.367542915505094214e+00,8.648591158578928795e-01,3.313913118122331358e+00,6.948774413477155854e+00,5.137931621507963342e+00,2.097252582803468268e+00,3.730287797184073106e+00,4.223644232234803342e-01,5.106818885682247178e+00,3.204034596554940162e+00,3.755204128778674377e+00,2.697729167762749292e+00,9.492166480141952523e-01
3.985377888322310103e+00,2.587064945038277108e-01,4.335182915505094492e+00,8.571607289018252640e-01,3.305465003645389643e+00,4.138459930880644677e+00,5.150628034790930343e+00,2.068040999161852689e+00,3.775776227790938577e+00,4.868936304228352885e-01,4.964801486596320146e+00,2.977516811847985778e+00,3.768597681184708392e+00,2.804344339731913216e+00,9.360378831131757060e-01
4.016417888322310503e+00,2.102264945038277155e-01,4.300462915505094408e+00,8.572512787701862536e-01,3.282737508504876001e+00,6.462456327752541085e+00,5.162983408635588134e+00,2.053336669594624908e+00,3.770925465451560044e+00,4.232253592067903303e-01,4.890101465099185418e+00,3.280679685875372176e+00,3.734543518618786084e+00,2.678353809360513260e+00,1.033788206133177345e+00
4.026257888322310130e+00,2.201864945038277122e-01,4.279982915505094354e+00,8.621168793958603471e-01,3.230711900871872544e+00,4.814797315756653262e+00,5.190547640174991706e+00,1.992856453945853312e+00,3.869021817279083564e+00,4.762951167214004577e-01,4.786169829526566666e+00,3.123210057530037442e+00,3.766238349566339405e+00,2.845256237096428720e+00,9.547349543868719479e-01
4.016017888322310547e+00,1.490664945038276956e-01,4.237342915505094787e+00,8.768658567851128627e-01,3.196982905164130973e+00,6.059384319637071137e+00,5.191145653972930596e+00,2.002995820183566700e+00,3.832621048699234922e+00,4.358261929444107174e-01,4.793998082065691335e+00,3.325365363497026827e+00,3.751662861877421928e+00,2.750760652631712322e+00,1.047657725367778125e+00
