5.759382783287065877e+00,4.396449930192384947e+00,4.098967533653653739e+00,5.185192137352667707e+00,1.733562268533464623e+00,3.891046419916807775e+00,2.600884806940507499e+00,5.577058302828376668e+00,5.477698271981700451e+00,3.581793496777685881e+00,3.621070637680499527e+00,1.991175279909390139e-01,4.148078418616009344e+00,1.216594398326492354e-01,5.245511201180513616e+00,5.746973272521834097e+00,3.142610966752806601e+00,5.686044903546356721e+00,4.880862844774359388e+00,2.407568285489312565e+00
5.769662783287065722e+00,4.392929930192384980e+00,4.082847533653653826e+00,5.115352137352667583e+00,1.694993193386900687e+00,3.938361671234974715e+00,2.703225599252845335e+00,5.658264113795635097e+00,5.487433300296802763e+00,3.566850171318402207e+00,3.598960912372601850e+00,1.711837612205844295e-01,4.141654980062006608e+00,1.215242207865890878e-01,5.207758769799329279e+00,5.704909403567580028e+00,3.127196926798883503e+00,5.678151864382459557e+00,4.863729805226734371e+00,2.388464556428188779e+00
5.778702783287065436e+00,4.385809930192385409e+00,4.066767533653654176e+00,5.034472137352667964e+00,1.644958589343995747e+00,3.994325088877366259e+00,2.874777049706741749e+00,5.792743348189254071e+00,5.500174742016548990e+00,3.545344810591725349e+00,3.573518562435075818e+00,1.431337445429298194e-01,4.133440231400350662e+00,1.177962239540496503e-01,5.157646097072763780e+00,5.657786344323231909e+00,3.108053490133942276e+00,5.664030569802013915e+00,4.844258070029257013e+00,2.361399586960271080e+00
5.789302783287065601e+00,4.375689930192385724e+00,4.057047533653654448e+00,4.945392137352667916e+00,1.586709843632974515e+00,4.069676549617628147e+00,3.028689420851616632e+00,6.072584644962850220e+00,5.518864887085737081e+00,3.514412030875694537e+00,3.547168255682822569e+00,1.141452215745559495e-01,4.137180321928476623e+00,1.191829536741119272e-01,5.093244289696371219e+00,5.604739171480130011e+00,3.085801620290166358e+00,5.641660983838380439e+00,4.816730932019945399e+00,2.326359275311982167e+00
5.793662783287065743e+00,4.363769930192385793e+00,4.058167533653654679e+00,4.844552137352668097e+00,1.516077159799881002e+00,4.161759337615866805e+00,3.228054468641726960e+00,6.666788116924089458e+00,5.543339584419706867e+00,3.476718210752328009e+00,3.527694424015658914e+00,8.160075865074531420e-02,4.146084196725999149e+00,1.192237487579635713e-01,5.004472642711602859e+00,5.551196540376710509e+00,3.054464038132151504e+00,5.611528447422434063e+00,4.785568327759259333e+00,2.290422314923943770e+00
5.795062783287066033e+00,4.340769930192386106e+00,4.078487533653654573e+00,4.738872137352667657e+00,1.438327253287727592e+00,4.278414284908807375e+00,3.451208434335651720e+00,8.023490455590639669e+00,5.585260411764513933e+00,3.427357242411576799e+00,3.524875849215471035e+00,5.330070243541613906e-02,4.177203964728940733e+00,1.409164694156552489e-01,4.894750372065443500e+00,5.492049984457620049e+00,3.015493948732548279e+00,5.580146132234049539e+00,4.753438288735974737e+00,2.251734921252935173e+00
5.802582783287066448e+00,4.307089930192385729e+00,4.129727533653654525e+00,4.670192137352668027e+00,1.361974988651606377e+00,4.415240216925747418e+00,3.671746437081427672e+00,-2.226771365748522413e+01,5.647464883164833083e+00,3.365071361339835754e+00,3.546054145696106552e+00,1.157513151085352160e-02,4.204239955967000064e+00,2.321851732707237992e-01,4.779570782008263130e+00,5.400072659460169788e+00,2.974487897244159740e+00,5.545620022756672540e+00,4.718713395846043213e+00,2.217257406201122105e+00
5.848502783287066187e+00,4.341449930192386120e+00,4.135487533653654957e+00,4.612192137352668198e+00,1.233367146060617259e+00,4.367679845192511401e+00,3.576549657118745618e+00,4.211381532581349063e+00,5.634065631946933550e+00,3.352425072923957750e+00,3.536171568806695475e+00,-1.531869824673007252e-02,3.964013672847096270e+00,1.874908493349946581e-01,4.767711384435932231e+00,5.361352781830058589e+00,2.958579161541738500e+00,5.529206182389058810e+00,4.698558272888757159e+00,2.201608318252624485e+00
5.885102783287066153e+00,4.357929930192385726e+00,4.152247533653654621e+00,4.524832137352667871e+00,1.100723589172715622e+00,4.409092539175657244e+00,3.443520294001596316e+00,1.029182099345576518e+01,5.648969635211939178e+00,3.317156788529322498e+00,3.547739769952824584e+00,-5.299905533169301658e-02,3.764060177801487050e+00,1.576034971491130365e-01,4.700273385986516672e+00,5.330336373747003087e+00,2.928937182870232192e+00,5.502897431795183536e+00,4.668969275722385071e+00,2.182421724172810773e+00
5.956062783287066509e+00,4.363049930192385517e+00,4.197087533653654390e+00,4.501232137352667806e+00,9.675983703618681320e-01,4.454861707107408364e+00,3.619834615484603724e+00,8.714463702708750148e+00,5.643782429786629251e+00,3.286156747864908745e+00,3.563452788018006245e+00,-6.030850485510566572e-02,3.545979701831781572e+00,1.529485060219435977e-01,4.645354864013689244e+00,5.318554703967912189e+00,2.894220367532298610e+00,5.475643102793205763e+00,4.635854557127490061e+00,2.159487607366137318e+00
5.999742783287066672e+00,4.349529930192385763e+00,4.238647533653653987e+00,4.462712137352667696e+00,8.572447809460239654e-01,4.549076609734182597e+00,3.610957369070250333e+00,8.150820076559895710e+00,5.669596925900042272e+00,3.244037499206027686e+00,3.600513594469354040e+00,-6.486694792085374861e-02,3.633903739610143457e+00,1.975565494340379147e-01,4.554118416214172349e+00,5.275691615740957019e+00,2.843667650153118842e+00,5.446268387128018418e+00,4.604703886868780849e+00,2.137438748262959543e+00
6.018222783287066946e+00,4.315369930192385794e+00,4.270327533653653695e+00,4.426872137352667380e+00,7.751001604790497268e-01,4.695711748204011826e+00,3.585240733018503878e+00,7.816688983449485484e+00,5.716096106701198387e+00,3.209227042556562992e+00,3.657979651199264381e+00,-7.912189962842967883e-02,3.735516065112293838e+00,2.117537278055011130e-01,4.469065218674959539e+00,5.267332189956877464e+00,2.797877855339626851e+00,5.422906717771392771e+00,4.579947515957772275e+00,2.118044116303709146e+00
6.025462783287067303e+00,4.253609930192386201e+00,4.289007533653653503e+00,4.397592137352667407e+00,7.219771136439632198e-01,4.904436704751701903e+00,3.457895179116460938e+00,7.568102855899912385e+00,5.787628887206540007e+00,3.174977798336484192e+00,3.730943711307942667e+00,-1.004293715848256219e-01,3.776858780186887365e+00,2.227944767019731653e-01,4.404475602657305977e+00,5.264528313576962937e+00,2.755586794705759512e+00,5.402086044448315860e+00,4.562313263172335098e+00,2.101055743760217531e+00
6.021822783287067438e+00,4.161529930192386040e+00,4.284367533653653304e+00,4.372472137352667154e+00,6.787274751513155957e-01,5.207527740183071963e+00,3.375292453340283938e+00,7.382428160075411583e+00,5.851858252848762376e+00,3.152015996931925468e+00,3.823138972085910137e+00,-1.257659010482063411e-01,3.789385718959217719e+00,2.344144028744160613e-01,4.342117615074004178e+00,5.274554480076878882e+00,2.733857036241242433e+00,5.388334247359803264e+00,4.545548102065371410e+00,2.095309208947501389e+00
6.011502783287067331e+00,4.039049930192385673e+00,4.267687533653653276e+00,4.343112137352667546e+00,6.572965532527860200e-01,5.433433288225383961e+00,3.289296966399896327e+00,7.193153753241084303e+00,5.905709561054997003e+00,3.133162558899605710e+00,3.937782341333153635e+00,-1.638632956480592928e-01,3.798253187696027489e+00,2.357020521520425405e-01,4.301518693873271459e+00,5.285020231803100543e+00,2.722116263191188157e+00,5.378522795028421122e+00,4.539015216423440080e+00,2.089313932853750000e+00
6.004302783287067236e+00,3.904769930192385718e+00,4.229247533653653690e+00,4.312512137352667807e+00,6.464774346374470015e-01,5.657142044302290174e+00,3.212665980544852751e+00,7.054374129201766763e+00,5.922506134001902289e+00,3.118727171120319497e+00,4.060214181913828213e+00,-2.026458892437742465e-01,3.825865515161886332e+00,2.343451842595916101e-01,4.262986848174363352e+00,5.297411680807822876e+00,2.704787236971483821e+00,5.372330956613720510e+00,4.532605526042301491e+00,2.090462346671766003e+00
6.003342783287067164e+00,3.770489930192385764e+00,4.181247533653653647e+00,4.276832137352667651e+00,6.460446372912937996e-01,5.873063622785723581e+00,3.155830996658043119e+00,6.933496559492186684e+00,5.928825912660752984e+00,3.108387477273096611e+00,4.180555048256511697e+00,-2.448789787087438385e-01,3.838284109281433043e+00,2.263279174213550515e-01,4.243132643624547562e+00,5.301876593034531737e+00,2.699727081780457727e+00,5.369992580542303884e+00,4.525922127508469117e+00,2.085884560672742527e+00
6.001902783287067500e+00,3.650409930192385577e+00,4.135807533653653500e+00,4.241592137352667713e+00,6.522370490552458211e-01,5.983447011455075959e+00,3.088242555544952861e+00,6.866984390362471657e+00,5.922675645241665343e+00,3.095363002621709381e+00,4.291332638727689108e+00,-2.663539754616721655e-01,3.840393948214123832e+00,2.021511646736258716e-01,4.219482196705379273e+00,5.308434092192340081e+00,2.697149625738289647e+00,5.363141255467967383e+00,4.518212740934683502e+00,2.082589982570779430e+00
