5.675741655761340709e+00,5.156877479208001880e+00,6.105082386240480830e+00,5.833351865576382522e+00,4.484762656997028252e+00,1.802141569914521568e+00,2.153298950172537474e+00,5.403631706153705139e+00,3.564447061571432318e+00,4.128523713365599868e+00,4.378153999601844149e+00,5.048734082773799869e+00,5.469746671525899551e+00,3.979712767454578248e+00,5.452212018933924931e+00
5.654181655761340686e+00,5.288197479208001539e+00,6.073042386240480539e+00,5.843912196712108376e+00,4.385896629961416160e+00,1.857561001084823138e+00,2.064571682843530986e+00,5.401539659373511881e+00,3.659867488829707138e+00,4.024169720158625729e+00,4.338682723564224908e+00,4.875644685891800556e+00,5.394522541332567478e+00,3.966673777610977059e+00,5.446207987634043235e+00
5.626181655761341105e+00,5.349797479208001860e+00,6.042122386240480481e+00,5.864467157283541177e+00,4.327210889989716591e+00,1.912303036488313790e+00,2.014794307104461613e+00,5.417662386575221589e+00,3.694452183544632451e+00,3.935589800434302621e+00,4.303472433748880555e+00,4.748153725534627334e+00,5.425664744911203208e+00,3.959550295047192137e+00,5.461817762140197985e+00
5.617861655761340778e+00,5.372997479208001970e+00,6.020522386240480195e+00,5.888965230346530078e+00,4.263849989390209316e+00,1.967870043320143481e+00,1.997243716515474388e+00,5.415324765292505838e+00,3.660245133147125962e+00,3.861484128602877153e+00,4.269729309248356586e+00,4.652401692681658041e+00,5.382543253545568618e+00,3.967083010728059023e+00,5.440884926602776339e+00
5.608101655761340787e+00,5.375837479208001923e+00,6.004562386240480443e+00,5.919146657161956426e+00,4.197236766982700651e+00,2.017624472520430867e+00,1.972352799912236332e+00,5.426252011972958478e+00,3.687473796063877707e+00,3.799551730805746264e+00,4.243380196823192563e+00,4.576067736750180082e+00,5.514294096847062399e+00,3.972722808426745633e+00,5.455910139990274743e+00
5.617901655761341040e+00,5.364317479208001949e+00,6.007162386240480600e+00,5.961810052784742631e+00,4.142708927589882073e+00,2.069682256952409816e+00,1.931960107379819824e+00,5.387174160157610636e+00,3.663155238615349862e+00,3.749474666723958904e+00,4.216158822171037102e+00,4.522062146377528791e+00,5.274269670133278076e+00,3.961719242568842780e+00,5.423281770159167792e+00
5.624301655761341223e+00,5.348397479208001570e+00,5.997682386240480668e+00,5.975316524438021304e+00,4.093919136723307872e+00,2.117082855770989092e+00,1.940998509109492565e+00,5.470286905690135981e+00,3.703134318887497223e+00,3.705126627942882500e+00,4.190149145387634277e+00,4.471026859940545606e+00,5.816720952594494953e+00,3.974435085092390629e+00,5.509876406744087518e+00
5.652661655761341386e+00,5.323397479208001215e+00,6.023762386240480993e+00,6.040514911550522115e+00,4.049817713715322398e+00,2.160789734214700442e+00,1.919090510822050399e+00,5.306665442541014244e+00,3.571780722146496334e+00,3.654211879276385133e+00,4.167149813729142060e+00,4.421792133182617768e+00,4.911856494122734063e+00,3.986615265674920305e+00,5.307369301791158733e+00
5.658661655761341613e+00,5.340317479208001039e+00,6.003522386240480735e+00,6.005260996366414972e+00,4.017367992795593423e+00,2.188535516569818373e+00,2.035846077448564273e+00,5.560289007560196062e+00,3.645054633168038460e+00,3.635740421616354912e+00,4.154311829028737080e+00,4.397353062422414638e+00,6.309989340060486285e+00,3.899575953616180257e+00,5.665801835821271837e+00
5.706341655761341336e+00,5.352997479208000620e+00,6.060922386240481075e+00,6.101900912037375946e+00,3.988508516473387111e+00,2.216896433806119671e+00,1.899632278948353514e+00,5.241505544448574305e+00,3.516122032619349191e+00,3.606799192315766511e+00,4.135638938370279405e+00,4.370988050023802529e+00,4.876173714812200188e+00,3.883513306462822001e+00,5.337590261050102924e+00
5.703421655761341746e+00,5.366797479208000432e+00,6.026242386240481252e+00,6.060680205052762837e+00,3.985373241560994817e+00,2.239431471347115732e+00,1.998186615122836463e+00,5.560053043194824518e+00,3.670369186385830762e+00,3.585045489569489430e+00,4.126970939727265808e+00,4.351648813791966219e+00,6.324349172238043160e+00,3.741019655397470611e+00,5.778196532969753996e+00
5.739221655761341800e+00,5.365037479208000448e+00,6.079722386240481669e+00,6.145151053003037767e+00,3.963996929578843087e+00,2.264789051936357378e+00,1.919063942829382530e+00,5.230796609920344231e+00,3.466600366192821525e+00,3.551105545076839398e+00,4.108742113894526149e+00,4.324157225030697660e+00,5.011161857270653108e+00,3.793268147141460656e+00,5.409629929665193515e+00
5.732341655761342025e+00,5.354997479208000399e+00,6.046442386240481248e+00,6.100352165626039103e+00,3.950981901633340065e+00,2.285556987261684991e+00,2.013170955127080664e+00,5.543028735075960611e+00,3.587933458949019716e+00,3.526272050334738228e+00,4.096195714631416074e+00,4.307886054633256023e+00,6.217478837699488281e+00,3.651545672217490601e+00,5.802682751276219797e+00
5.753181655761341773e+00,5.327797479208000730e+00,6.081202386240481594e+00,6.169934546156653710e+00,3.928929423963244183e+00,2.303758197768802418e+00,1.919115960235846297e+00,5.250089353664305847e+00,3.429093305396891722e+00,3.481379202767134196e+00,4.081234626978380575e+00,4.277706582283868464e+00,5.195423134848828894e+00,3.707817678921791149e+00,5.507299719747202005e+00
5.748301655761341777e+00,5.290597479208000387e+00,6.057602386240481529e+00,6.146614780150001067e+00,3.916086837379086028e+00,2.325680466222312059e+00,2.007624244758627885e+00,5.509239998000989402e+00,3.513728520799459965e+00,3.469634192829251340e+00,4.071226547201128199e+00,4.253569313515727757e+00,6.026479539303458033e+00,3.617434964155655575e+00,5.786772635954886113e+00
5.753381655761342195e+00,5.249157479208000687e+00,6.074442386240481717e+00,6.199143667153517612e+00,3.884749901931366711e+00,2.353007653756342243e+00,2.006908311194639971e+00,5.310032324243940671e+00,3.361279114703162652e+00,3.438780159579132079e+00,4.057445275512382210e+00,4.215241111675376295e+00,5.444148884230495256e+00,3.629320783530938677e+00,5.629202859322168351e+00
5.757621655761342438e+00,5.216797479208000965e+00,6.062442386240482151e+00,6.188077431416588503e+00,3.865628763888240282e+00,2.373152773560500695e+00,2.091478844019047489e+00,5.448034790045896081e+00,3.360658219096831711e+00,3.416645687850015989e+00,4.048351201472474514e+00,4.180058940828232039e+00,5.794964139411473703e+00,3.622789908327717079e+00,5.735535688164129731e+00
5.767741655761342123e+00,5.175997479208001018e+00,6.072682386240481733e+00,6.219936463042883723e+00,3.837542835750930248e+00,2.397605042396727004e+00,2.084330380182392695e+00,5.368547799483263994e+00,3.308635986946580676e+00,3.381640385665985793e+00,4.040565871052673508e+00,4.139197908851486751e+00,5.602692920089512363e+00,3.636849544507961163e+00,5.672037468324598208e+00
5.785501655761342121e+00,5.145037479208000697e+00,6.078602386240481437e+00,6.229394489348154096e+00,3.813539080696600081e+00,2.418769081973695556e+00,2.103827127536599839e+00,5.411033871397303407e+00,3.308122687727847566e+00,3.356364776018021523e+00,4.036997643408081871e+00,4.099782433804717741e+00,5.707838759112397575e+00,3.638741019986695857e+00,5.693988976908507915e+00
5.809021655761342551e+00,5.120197479208000502e+00,6.084322386240481606e+00,6.239289614143958218e+00,3.784641453204703243e+00,2.438211540206378647e+00,2.115082337730097795e+00,5.388986754013328273e+00,3.285775573115558679e+00,3.334317432312158047e+00,4.030146032210193852e+00,4.053973682611096585e+00,5.698035839060912267e+00,3.639929125645412711e+00,5.667309477085628266e+00
5.828421655761342635e+00,5.097557479208000508e+00,6.090882386240481949e+00,6.245909775972479316e+00,3.757939246498257724e+00,2.454070481291009020e+00,2.244116858256901992e+00,5.393679659673694893e+00,3.149841739095424309e+00,3.322155178550738608e+00,4.025670214889159659e+00,4.008488502073591420e+00,5.711088284991820530e+00,3.642114638002650562e+00,5.659915646638289388e+00
5.848661655761342892e+00,5.071437479208000809e+00,6.100602386240481678e+00,6.254880614617370327e+00,3.730169730219205171e+00,2.470801616189882921e+00,2.265527716407098602e+00,5.395844924818369748e+00,3.137811023623917173e+00,3.299194608083144686e+00,4.024682528323549668e+00,3.966832299873575440e+00,5.710940976684454107e+00,3.633781960634351549e+00,5.667945502219714271e+00
5.871341655761343148e+00,5.049237479208001034e+00,6.112042386240482017e+00,6.260082508794619471e+00,3.724662337852318039e+00,2.483789807294830343e+00,2.248589653292985879e+00,5.397163746855208721e+00,3.152578347587613461e+00,3.287801556516731782e+00,4.020690703793859733e+00,3.929164029301491112e+00,5.722083211639350964e+00,3.629925564702344065e+00,5.661443239231584990e+00
5.890461655761343174e+00,5.037637479208001423e+00,6.118602386240482360e+00,6.272181199197142121e+00,3.692805797618169628e+00,2.495406757490241212e+00,2.206468670299845503e+00,5.393489483394533046e+00,3.176725364114101779e+00,3.259910488572356435e+00,4.014836327430760576e+00,3.890398515249124056e+00,5.727067991979864381e+00,3.622376135217116655e+00,5.667284658715804113e+00
5.909101655761343608e+00,5.021517479208001511e+00,6.121802386240482008e+00,6.272931021099720894e+00,3.681837077253901302e+00,2.509587420969618066e+00,2.207585342372622605e+00,5.393974749425660242e+00,3.196150888036411342e+00,3.252036446325248242e+00,4.013418183500588654e+00,3.856427503093439846e+00,5.727728882038110036e+00,3.616815127053890855e+00,5.672902652003180002e+00
5.931461655761343543e+00,5.002197479208001951e+00,6.127642386240482075e+00,6.276531844697808005e+00,3.652449151231286439e+00,2.520221996418086974e+00,2.234922938667744496e+00,5.392992934689661233e+00,3.151205778738564778e+00,3.240464587057323875e+00,4.012192513669949889e+00,3.815524091897848358e+00,5.729532311177758075e+00,3.616477629593570775e+00,5.675779013033017684e+00
5.949541655761343861e+00,4.986997479208001849e+00,6.132482386240481809e+00,6.285155386530877131e+00,3.644122324098168164e+00,2.528500677465219670e+00,2.287027120743507336e+00,5.396856664176326923e+00,3.099650884611934831e+00,3.230640499504040974e+00,4.012479093281719145e+00,3.778513042253671017e+00,5.728988190848292916e+00,3.612638006570784377e+00,5.679616973649975975e+00
5.970981655761343987e+00,4.973677479208001628e+00,6.139722386240482166e+00,6.284931360065061590e+00,3.637050691986631001e+00,2.537503602999281238e+00,2.358674082439754294e+00,5.394203069384678528e+00,3.038341487854724132e+00,3.225516736278642327e+00,4.009593771534199824e+00,3.739582526511460170e+00,5.729487228147721822e+00,3.623432579003115439e+00,5.670448524212153174e+00
