9.800000118343125122e-01,9.800000039447723799e-01,9.800000023795356618e-01,9.800000054274069505e-01,9.800000077972679247e-01,1.019999997645674172e+00,9.800000018190084816e-01,9.800000016474462727e-01,1.019999997383911339e+00,9.800000051746429186e-01,1.019999991323214283e+00,9.800000027548205761e-01,9.800000118343125122e-01,9.800000109588981045e-01,1.019999979591857509e+00,9.800000045662090598e-01,1.019999988130570800e+00,9.800000029498521226e-01,1.019999997668997960e+00,1.019999994917409225e+00,1.019999998062015800e+00,9.800000024375378205e-01,9.800000023121384629e-01,1.019999997132616798e+00,1.019999976878639414e+00,1.019999997198880015e+00,1.019999998062015800e+00,9.800000022701472746e-01,9.800000017376193640e-01,9.800000051746429186e-01,1.019999993377485703e+00,1.019999997409326786e+00,9.800000016934800051e-01,9.800000051948039026e-01,9.800000022136134969e-01,1.019999997014925830e+00,1.019999996153846844e+00,9.800000144927430989e-01,9.800000024301334101e-01,9.800000064724898596e-01,9.800000019074867064e-01,1.019999997750281384e+00,9.800000038058984675e-01,9.800000010621348068e-01,1.019999991247268589e+00,1.019999333355554816e+00,9.800002105240996908e-01,1.019999953488480271e+00
9.602842570519638521e-01,9.598982399120764564e-01,9.598868870137674536e-01,9.603059238339122228e-01,9.601832461205802582e-01,1.040060806528995130e+00,9.599114556013285116e-01,9.599209756538604754e-01,1.040078401837159161e+00,9.598794369911005653e-01,1.040096558804007199e+00,9.599111413769386703e-01,9.598787339960841436e-01,9.602706757974316387e-01,1.040074575847571348e+00,9.599329178304925048e-01,1.040085568628901003e+00,9.599734452483570379e-01,1.040121920362427010e+00,1.040071272959133264e+00,1.040087524797144836e+00,9.598810454184284469e-01,9.599044155053122473e-01,1.040101942975047100e+00,1.039433558403493718e+00,1.040121220766841770e+00,1.040121655659661970e+00,9.599260469560582099e-01,9.599252950524478356e-01,9.598907722464872228e-01,1.039391184472999718e+00,1.040026646540767707e+00,9.599349630490154883e-01,9.599808929266835378e-01,9.599472707539385974e-01,1.040059081993284007e+00,1.040117824053639950e+00,9.601089890757589229e-01,9.598855532369668930e-01,9.599586894541501936e-01,9.598864153969521862e-01,1.040084848945773688e+00,9.599202400220810949e-01,9.599104803469302727e-01,1.039542276926159969e+00,1.039530874736631638e+00,9.603268994191781482e-01,1.029087061388820779e+00
9.402690631203942662e-01,9.398962458353093963e-01,9.395826018037679583e-01,9.419519687450010892e-01,9.402150765060054427e-01,1.060173857151396115e+00,9.398181772819329538e-01,9.397390345994404148e-01,1.060287329139679491e+00,9.397184882694037400e-01,1.059953360832741831e+00,9.397780879154659095e-01,9.397077052455589108e-01,9.407579838621608070e-01,1.060356113954102231e+00,9.397166793653198846e-01,1.060324923468970670e+00,9.400328010160362568e-01,1.060410257321627192e+00,1.060366549762415733e+00,1.060283512695013419e+00,9.396549171684883683e-01,9.398960948125335557e-01,1.060408674834575127e+00,1.057487940247243907e+00,1.060307856398635673e+00,1.060442428828339612e+00,9.397680157285781544e-01,9.398183520839141769e-01,9.395868052297103867e-01,1.056998180015801703e+00,1.060042239006547371e+00,9.399142330151867286e-01,9.404045100029878590e-01,9.398805058951997804e-01,1.060001516725050497e+00,1.060391442809964557e+00,9.405844924136155250e-01,9.395801360993311091e-01,9.399722500250541346e-01,9.397011983707492799e-01,1.060268084256294596e+00,9.397860940429144661e-01,9.397600544315481974e-01,1.057348930565764622e+00,1.029431437398671489e+00,9.420134284875057995e-01,1.033674294069930832e+00
9.201373241863742836e-01,9.198541006132712194e-01,9.190610949019566434e-01,9.268227453512437597e-01,9.199526187361000140e-01,1.080030360210229468e+00,9.198921363301685306e-01,9.195711544560691841e-01,1.080664342474309425e+00,9.193784605125112641e-01,1.079689703574445714e+00,9.195735923343947293e-01,9.192003577687989369e-01,9.206596723396429649e-01,1.080716579060753801e+00,9.193871488017202331e-01,1.080869359842470345e+00,9.208704367321318696e-01,1.080943477123764263e+00,1.080939281410503217e+00,1.080466216654969447e+00,9.194072099100648598e-01,9.201831329675820292e-01,1.080955344491268733e+00,1.066220974428702117e+00,1.080458736492470706e+00,1.080949583987424134e+00,9.195714563437543676e-01,9.199230582526812805e-01,9.190038067147145995e-01,1.068478270702556188e+00,1.079692531524692134e+00,9.201355654322628252e-01,9.217485642746859886e-01,9.198463838868575770e-01,1.079421258919338600e+00,1.080622775405630787e+00,9.220860301889003408e-01,9.190367551571567706e-01,9.211511481237758536e-01,9.195741072237013647e-01,1.080546415050897879e+00,9.198345385492636694e-01,9.195836095719631675e-01,1.072238625726133376e+00,1.017767574367232308e+00,9.229605500615685187e-01,1.043467805109814295e+00
8.994784835124536304e-01,9.000143449487125746e-01,8.983100491123501286e-01,9.180817564282420795e-01,9.001624785051248745e-01,1.099006754659665575e+00,9.008270493307142246e-01,8.997598626334296634e-01,1.101014128460618524e+00,8.989528303226534955e-01,1.099676445338177100e+00,8.997776493578929502e-01,8.983539262852761054e-01,9.017159467368613956e-01,1.101054344257857753e+00,8.990714646800602727e-01,1.101731593440381518e+00,9.033908921465132469e-01,1.101710335839169996e+00,1.101785268094760628e+00,1.100454709240886286e+00,8.994092647303056909e-01,9.012028059069354669e-01,1.101740353545887841e+00,1.070119522876337825e+00,1.100527980130066696e+00,1.101626664598422956e+00,8.997099418438015972e-01,9.007086597309706955e-01,8.981133363257637336e-01,1.070506012697307829e+00,1.098510786610419565e+00,9.010394964734791401e-01,9.063618670683085687e-01,8.999514105484567317e-01,1.097196202196925929e+00,1.100514415249894240e+00,9.078777402983464473e-01,8.982144803731422211e-01,9.053679488820970400e-01,8.997202833287514245e-01,1.100634382425875302e+00,9.004031180824368930e-01,8.996947359864706506e-01,1.076640270282212875e+00,1.002367186795498633e+00,9.091937708137447505e-01,1.057535759969892464e+00
8.783090336763262895e-01,8.803516903046617603e-01,8.774753293312129721e-01,9.175282357279400669e-01,8.806250530539220245e-01,1.116202170422841089e+00,8.833948288692553552e-01,8.807751977085905848e-01,1.121154206217165550e+00,8.789369964261890544e-01,1.118965416523630019e+00,8.804952444882733209e-01,8.776481408427417863e-01,8.830738418624836106e-01,1.121100370379304767e+00,8.791092764053598518e-01,1.122470496266225970e+00,8.895175555115303334e-01,1.122698792719053484e+00,1.122840221365051905e+00,1.119802817301184916e+00,8.804492069199865156e-01,8.836592763441923903e-01,1.122805862637852758e+00,1.063821021568798653e+00,1.120251749611094860e+00,1.122439520919612743e+00,8.806117889500584273e-01,8.831853862478648010e-01,8.768667468429591771e-01,1.062831309949272995e+00,1.116478288906135541e+00,8.829210287222459819e-01,8.955168645402351579e-01,8.807602375334263600e-01,1.112311097486919698e+00,1.119763420443963264e+00,8.974555336049456766e-01,8.771643512574173185e-01,8.953944137528262459e-01,8.804267286896630962e-01,1.120099996654646990e+00,8.825129013653840726e-01,8.803450971617547971e-01,1.070284553028182373e+00,9.846326770905550196e-01,9.109920407437867018e-01,1.064717840160704476e+00
8.566455553461173045e-01,8.608744666403953527e-01,8.568132093574997166e-01,9.254228169070377596e-01,8.614854791094165298e-01,1.130348809586646963e+00,8.688993860037529382e-01,8.633056760316782929e-01,1.141096019972464903e+00,8.602844568761551791e-01,1.137515305750944616e+00,8.623157328310746550e-01,8.566338580206228626e-01,8.663034885746280223e-01,1.142018309627305994e+00,8.600119555766257973e-01,1.143372683286185465e+00,8.816632190402369229e-01,1.143738279623576437e+00,1.143850829048942863e+00,1.138049462863738537e+00,8.630383281288808162e-01,8.680711870028102739e-01,1.144178328093277131e+00,1.050759493364152863e+00,1.139041744836856607e+00,1.143337991526362840e+00,8.630222287490368904e-01,8.683644700139786510e-01,8.552926416070468774e-01,1.049406885900277198e+00,1.132349719392705456e+00,8.666240656976376133e-01,8.927486618946206542e-01,8.628667487692277538e-01,1.122820861309557827e+00,1.138336267998657281e+00,8.910756402513725360e-01,8.559680550255129861e-01,8.952265037750886112e-01,8.621816013504967069e-01,1.138539415285481304e+00,8.670541827297510995e-01,8.618071845140895526e-01,1.058551517520120999e+00,9.717943866402818376e-01,9.073160223110552369e-01,1.068438805939896818e+00
8.344729829734787163e-01,8.413237927788315140e-01,8.363555421261172906e-01,9.375072143069543840e-01,8.431242809628273216e-01,1.139403227454431455e+00,8.589980552257676649e-01,8.481035749757106501e-01,1.160250969411501076e+00,8.431966460942930119e-01,1.155288829461426969e+00,8.451044365983999551e-01,8.367204774254384247e-01,8.568146372043610182e-01,1.163236543887938179e+00,8.427540154952835039e-01,1.164043694195142642e+00,8.815578331291458181e-01,1.164635560578821449e+00,1.164953528341228006e+00,1.154788509233176441e+00,8.480380520697325952e-01,8.558000187086245436e-01,1.165848979633770321e+00,1.033898595528583542e+00,1.156726545297643405e+00,1.164231721111576023e+00,8.480308813452936967e-01,8.578596402938102328e-01,8.335997104151354753e-01,1.032574248221348245e+00,1.146350990210331933e+00,8.525467683526181117e-01,8.972870442367889554e-01,8.470703467369664619e-01,1.127952916769587421e+00,1.155728293538605067e+00,8.914527557779376998e-01,8.345443282321938216e-01,9.018311565794555618e-01,8.454898403104140758e-01,1.155448197218471806e+00,8.551933671432181416e-01,8.445106096127833473e-01,1.042461873659292770e+00,9.709045412146214415e-01,9.043298582337562230e-01,1.072668302844665300e+00
8.119304933145040648e-01,8.215490900865460855e-01,8.164660718036469422e-01,9.522847767457299772e-01,8.254792234451470145e-01,1.142881838468330580e+00,8.540933609082438371e-01,8.364502873588158804e-01,1.178245827801163381e+00,8.273177846954369308e-01,1.170663713592507316e+00,8.291186489307212915e-01,8.179569968870578078e-01,8.544272870038127632e-01,1.184591184757895821e+00,8.276078161066935390e-01,1.184686370242210129e+00,8.880454895331064691e-01,1.185132226214044682e+00,1.185819926015336367e+00,1.169413919161855331e+00,8.364195602306279120e-01,8.477816216468575528e-01,1.187727819254722705e+00,1.014835471371855702e+00,1.173037069167398361e+00,1.185200526169201574e+00,8.365829384774104982e-01,8.525064455168551714e-01,8.120419192372861916e-01,1.013393673545837093e+00,1.157285144644231822e+00,8.415859826317590997e-01,9.078544035298563575e-01,8.338354052174786757e-01,1.127225615948449722e+00,1.171535654307562124e+00,8.953650414758052012e-01,8.129222274575780283e-01,9.136855801023413548e-01,8.307302582174262984e-01,1.170367511157254903e+00,8.474360448105913157e-01,8.286289369197858967e-01,1.023782700240971621e+00,9.666751862916217464e-01,9.024482379407474664e-01,1.077041390479233751e+00
7.890783059110352271e-01,8.012188116974358065e-01,7.974790528205795148e-01,9.681759889617209680e-01,8.089232688564704787e-01,1.140210270036191798e+00,8.544224867505487708e-01,8.291176345971064121e-01,1.194919473434839174e+00,8.142806293862012712e-01,1.183920741581963032e+00,8.144652667303382554e-01,8.013912061562016298e-01,8.591376174083562578e-01,1.206518130318547266e+00,8.150880984938294604e-01,1.204577807795989663e+00,8.998215987750819433e-01,1.205154753600261142e+00,1.206713765130434046e+00,1.181534470681515181e+00,8.288941699526728435e-01,8.442349017797221578e-01,1.209673880311505245e+00,9.952158015800751656e-01,1.187763183831793912e+00,1.206219503188308062e+00,8.295007454377845146e-01,8.524114139887517538e-01,7.907256154864513720e-01,9.929677632111494345e-01,1.164558948931400995e+00,8.330563284810612590e-01,9.219436095595876512e-01,8.244673650445889512e-01,1.121344489486768348e+00,1.185959938027135063e+00,9.001504223898733059e-01,7.911414821907492012e-01,9.289967919306160171e-01,8.184576939857618472e-01,1.183208130382978895e+00,8.448688630538577771e-01,8.142769390799847740e-01,1.003596469642625388e+00,9.610863316978379700e-01,9.000095053134622436e-01,1.070942745844168265e+00
