1.001279999999999948e+00,1.001679999999999904e+00,1.016399999999999970e+00,1.007582739370577185e+00,9.858377640558524391e-01,9.746331187110814920e-01,1.009109121122737207e+00,9.865041094086471896e-01,1.013906292250590147e+00,9.964123678342607926e-01,9.895612641243329843e-01,9.683893091941901954e-01,1.003909581447718580e+00,1.000950807019265865e+00,9.922124377469646594e-01,9.957792562756008214e-01,9.901572172714152575e-01,9.788344208438202187e-01,1.019278339812288658e+00,9.682483181456686960e-01,9.760972871930975181e-01,1.001360385168430733e+00,9.759622787351993622e-01,9.718315224583136125e-01,1.008611589728650504e+00,9.865116049506978957e-01,9.673181485512376554e-01,1.001190337022376919e+00,9.717192321286538537e-01,1.022859575486043671e+00,9.826518850259655657e-01,1.015202548372715174e+00,1.013162532784446235e+00,1.012450030423239333e+00,9.781019154108795410e-01,1.007164114285166612e+00,9.847100215355597541e-01,9.962358669449160598e-01,1.028671481568511625e+00,1.010306930363546130e+00,9.914939525352921557e-01,9.886268737270741402e-01,9.972799296068234343e-01,1.001082974316057417e+00,1.005734927012270630e+00,1.000939838110370017e+00,1.001356092792939467e+00,1.000473551135071526e+00
1.005399999999999849e+00,1.004319999999999879e+00,1.034480000000000066e+00,1.015188087396346139e+00,9.688562600268227909e-01,9.394883863736237517e-01,1.019062968528252400e+00,9.694121951207719246e-01,1.033865641916574374e+00,9.902804440757925208e-01,9.742098146326746422e-01,9.209697889736780940e-01,1.008837561204172895e+00,1.000041710113160676e+00,9.853942109511757419e-01,9.911274520450386039e-01,9.752183331794471721e-01,9.477592831308555565e-01,1.051075502372749826e+00,9.163278433107218124e-01,9.413987411419205698e-01,1.004248452398640135e+00,9.426371692390513868e-01,9.323073095584440972e-01,1.020652705952343586e+00,9.653296478126094371e-01,9.288204555779352445e-01,1.003398859021948919e+00,9.383319410779764613e-01,1.059628650713448028e+00,9.572977063328622638e-01,1.037795296204922613e+00,1.029287223529584239e+00,1.032051133685365274e+00,9.413040965502125212e-01,1.017704708581126161e+00,9.602686779022356900e-01,9.922353120540389204e-01,1.069917202493454678e+00,1.024363848833465207e+00,9.736260911785912242e-01,9.722950964009114960e-01,9.922771163382453352e-01,1.006595793041797693e+00,1.013926196923801593e+00,1.000938917289045937e+00,9.999521620393516663e-01,1.000296255799773215e+00
1.011799999999999811e+00,1.012879999999999781e+00,1.054120000000000168e+00,1.027339021400918817e+00,9.481123743775541346e-01,8.897178736055645354e-01,1.024781148971596334e+00,9.560453702022871925e-01,1.071140604595206103e+00,9.807848578337018397e-01,9.585766882900172980e-01,8.657744373460078968e-01,1.014906661815471400e+00,9.994043356615642804e-01,9.834365608498438771e-01,9.836666342833959575e-01,9.588585148989426932e-01,9.081291161913647159e-01,1.104339624833257316e+00,8.330502838142606059e-01,8.862276758319983516e-01,1.006987621828658197e+00,9.044435488123728772e-01,8.909286481782938694e-01,1.036393093746921679e+00,9.391021123053218123e-01,8.841706991303287522e-01,1.005095183579159501e+00,9.008182859128797126e-01,1.120197090983070742e+00,9.156953557503026975e-01,1.078303139355413665e+00,1.050695760131175271e+00,1.061010683665514653e+00,8.914214607263555301e-01,1.040823209261923177e+00,9.224631808784991005e-01,9.837423764690633732e-01,1.121559080955651932e+00,1.046747700434178974e+00,9.447062579478850974e-01,9.463442384516136396e-01,9.863414389054216969e-01,1.024349676874572346e+00,1.031923854406494145e+00,1.000754944578292172e+00,1.000138931806770159e+00,9.974414355480435423e-01
1.029719999999999747e+00,1.025879999999999681e+00,1.075000000000000178e+00,1.033499868672247413e+00,9.315610166614588517e-01,8.244837344277082813e-01,1.021520245098258783e+00,9.541669028930120922e-01,1.128243645407539297e+00,9.685477293753863570e-01,9.500084568512551231e-01,8.016059295365542958e-01,1.030469026835278301e+00,9.922330991278910384e-01,9.975520960522007430e-01,9.647585712141238945e-01,9.463411929269085476e-01,8.582378590665032947e-01,1.199798915827269274e+00,6.886357935257105822e-01,8.103143739213513053e-01,1.012151149828023344e+00,8.769132676185211750e-01,8.550693436336008757e-01,1.056956964912818098e+00,8.994035795546171386e-01,8.424172863804135769e-01,1.003024779451660020e+00,8.790464750847465369e-01,1.212315115926362541e+00,8.510129396668919544e-01,1.145485147980084273e+00,1.079047474733523693e+00,1.098573716873944672e+00,8.329738635213250753e-01,1.080711796331803809e+00,8.746612755317131338e-01,9.763843036875742287e-01,1.189228548052829959e+00,1.075892433024912220e+00,8.949682789342325862e-01,9.047399127269459829e-01,9.731586331518795596e-01,1.070911864570825545e+00,1.059106020604307474e+00,1.002550538724772622e+00,9.949386196002691918e-01,9.994317935508681972e-01
1.073439999999999728e+00,1.051519999999999566e+00,1.095120000000000093e+00,1.034539911289546144e+00,9.171416299414958395e-01,7.389694281248861962e-01,1.007680464090466854e+00,9.645150614134726519e-01,1.217598913570426378e+00,9.433875053305633696e-01,9.605634032355233609e-01,7.530514145788661517e-01,1.052666908471884488e+00,9.735511843890666261e-01,1.048523185543945191e+00,9.399389254981649344e-01,9.550488943147504850e-01,8.010353075312933724e-01,1.357967294546214454e+00,4.548424271344776448e-01,7.026272771048804877e-01,1.007674865039407175e+00,8.775735567870409648e-01,8.373184772502694218e-01,1.073453519405723977e+00,8.486298643638416905e-01,8.111319953288483875e-01,1.000375075150517601e+00,8.893129442658985750e-01,1.348937751145962372e+00,7.632781321471155955e-01,1.242253869866869032e+00,1.112960830340378182e+00,1.151878082536916148e+00,7.372691680814145165e-01,1.139994972876059220e+00,8.110411125463364845e-01,9.729839223457225073e-01,1.272836805710420904e+00,1.123074433497553315e+00,8.119186515788585634e-01,8.386939504708528226e-01,9.481450259355083121e-01,1.174506417397476188e+00,1.104693346423952338e+00,1.001416564482274119e+00,9.964364047923994772e-01,9.991054277812984052e-01
1.161319999999999686e+00,1.073039999999999550e+00,1.117120000000000113e+00,1.023145765922615080e+00,8.957064051007488370e-01,6.273368093576160431e-01,9.957125151506144300e-01,9.720225708547919341e-01,1.346157398894435531e+00,9.088932985584278201e-01,9.767257005481556620e-01,7.311009113158983830e-01,1.098465510535402645e+00,9.160561417702915987e-01,1.170472963681377765e+00,9.075365703743395462e-01,1.004979556815315922e+00,7.437840059546808602e-01,1.551439436861481447e+00,1.615571971368615634e-01,5.667969102490654221e-01,9.939778410174195944e-01,9.232803530799621461e-01,8.418749031773182789e-01,1.096576068715914509e+00,7.774595052864677891e-01,7.908352632956714423e-01,9.912833213010565636e-01,9.564018693720686137e-01,1.522943880522605209e+00,6.609550588274429872e-01,1.365361708842315114e+00,1.184364158571269421e+00,1.204164869309927388e+00,6.221978552311366872e-01,1.202715848744371208e+00,7.274267412980450764e-01,9.966575280347166332e-01,1.375574017068424748e+00,1.195444433514640137e+00,6.888353497212024168e-01,7.404913132929334951e-01,9.118837661587725352e-01,1.350493134864010347e+00,1.173062963035607975e+00,9.962138500282072817e-01,1.005505615945020637e+00,9.968425207300423141e-01
1.283159999999999634e+00,1.052399999999999558e+00,1.116440000000000099e+00,1.021058017038264376e+00,8.518106984111909474e-01,5.381557162403829420e-01,1.008476896381816923e+00,9.506469043003115127e-01,1.439820662849726762e+00,8.883698060236355776e-01,9.563988295928751437e-01,7.472349816010275259e-01,1.181646761847005234e+00,8.089683136897388716e-01,1.275059149876442088e+00,8.878068905887660511e-01,1.055628582045412100e+00,7.078876444431129178e-01,1.645603446429264149e+00,-1.199471972411914056e-02,4.547474516204024209e-01,9.802066295369780136e-01,9.767329896812342316e-01,8.475959822977634506e-01,1.132969647616933306e+00,6.871647335189698946e-01,7.702610373794572807e-01,9.753445807600511497e-01,1.037822948036845494e+00,1.651522321180844743e+00,6.031221634497517803e-01,1.466513660349907600e+00,1.280902734826151690e+00,1.193541309074258594e+00,5.567281374138840500e-01,1.260958524692868954e+00,6.386083522479855112e-01,1.089498712051328866e+00,1.438405746319374234e+00,1.221619358796700139e+00,6.313181751890798443e-01,6.502509604067161497e-01,8.975432345545183432e-01,1.506813054282579278e+00,1.217397420072564795e+00,9.806766648039645373e-01,1.012563661513780078e+00,9.992450186238110987e-01
1.357639999999999736e+00,1.006319999999999659e+00,1.123840000000000172e+00,1.037620664381753155e+00,8.236956374622990129e-01,5.194845514647704610e-01,1.053306578393142567e+00,9.209353965644517803e-01,1.441495903255003874e+00,8.741725446974891733e-01,8.875201188287561438e-01,7.682630908319632024e-01,1.249498108800895846e+00,7.084829872704538900e-01,1.264993111080085164e+00,8.719671897430701923e-01,1.042616986758377884e+00,7.039689889506515197e-01,1.648358415485665196e+00,-2.759404542598998047e-02,4.200569604683674907e-01,9.990000770518511208e-01,9.671243947140434338e-01,8.269694307930139932e-01,1.210344343635578523e+00,6.223059872534658643e-01,7.396382320650595199e-01,9.761246929908561354e-01,1.030558089871391525e+00,1.669399434534506454e+00,6.346915527981761285e-01,1.445066787411059872e+00,1.294629746685470151e+00,1.155877292042275739e+00,5.239613161585469081e-01,1.328006588748912753e+00,5.993185400084087844e-01,1.189354127188460675e+00,1.436443916339555926e+00,1.213410066415829380e+00,6.284828272214105782e-01,6.559633670761843005e-01,9.748398634438948385e-01,1.536294507763174444e+00,1.162787320501927013e+00,9.630989058328643937e-01,1.047214848586909053e+00,9.924720354081645324e-01
1.429599999999999760e+00,9.719999999999996421e-01,1.140240000000000142e+00,1.054418594938934195e+00,8.413067012021541169e-01,4.977424506573133178e-01,1.081244972577357855e+00,8.879201342568899813e-01,1.477901800220952522e+00,8.728153214866257725e-01,8.650492579298725282e-01,8.095897157072089456e-01,1.291009446028559049e+00,6.383862716656110159e-01,1.274101723842296474e+00,8.789684684604718301e-01,1.067422435305174666e+00,7.040642544885740151e-01,1.685963196464430602e+00,-3.722047948654229332e-02,3.929123391399918508e-01,1.000239324003887820e+00,9.824144331096280602e-01,8.294583221570792642e-01,1.268436361221914721e+00,5.521413760174633811e-01,7.226437759152886109e-01,9.730338546766248431e-01,1.060588618744807032e+00,1.705021436759089681e+00,6.225637110310850986e-01,1.431696584217627244e+00,1.318549305313783115e+00,1.154056036346586600e+00,5.215435322507584459e-01,1.362499504764426383e+00,4.671967119433391713e-01,1.291053761744531903e+00,1.404434762616128207e+00,1.230036845822044533e+00,6.410867518738159188e-01,6.644277091743628905e-01,1.011596704778334965e+00,1.564014700345082165e+00,1.142030660146736931e+00,9.539764501645855432e-01,1.034628890170610438e+00,1.014161771971464621e+00
1.469399999999999817e+00,9.264399999999997082e-01,1.143560000000000132e+00,1.047516879771809295e+00,8.429490639959696940e-01,5.192066325250035419e-01,1.088565605411151882e+00,8.976759601339083794e-01,1.481308412409305220e+00,8.651866452144560959e-01,8.283478462372003692e-01,8.202406265137769381e-01,1.336868087226439128e+00,5.728691803519416759e-01,1.240341047285014708e+00,8.831917934688795491e-01,1.061802984661758709e+00,6.770101727238857503e-01,1.696880454398977500e+00,-5.821059261834753140e-02,3.922497227198505909e-01,1.012789642782386146e+00,9.767994803081652133e-01,8.004510679041507704e-01,1.290296993618131216e+00,4.948694052844533897e-01,7.078578749744134369e-01,9.722536284303749943e-01,1.067920307659707468e+00,1.697122146012169264e+00,6.513793354487240617e-01,1.414908953009132553e+00,1.306172875625911445e+00,1.133705785622001194e+00,4.859835431454883614e-01,1.387448071816301809e+00,4.342135954652182050e-01,1.376147736631592622e+00,1.402440752099519461e+00,1.224578221153030277e+00,6.140217237787044535e-01,6.975589353613464993e-01,1.067558294775981631e+00,1.573489819885244945e+00,1.098569013082161039e+00,9.397489516668338094e-01,9.972438164539185745e-01,1.051175448857536665e+00
