1.173704842928862124e+00,3.668978455476208822e+00,1.262166911765178812e+00,8.652845324263592763e-01,5.355588751292894578e+00,6.094447059158042634e+00,9.147840729120941816e-01,3.290350294209856585e+00,4.601546621009905635e+00,4.883544641326763802e+00,1.004253053872173007e+00,6.282811302657035357e-01,3.253961202973631117e+00,3.686363529825696261e+00,4.980239836590535596e+00,4.318399041376697944e+00,4.663044825078186406e+00,5.522305142886559715e+00,1.770733415008892919e+00,5.978409017132178427e+00,2.266153515414226938e+00,5.680270265274955044e+00,3.298374157115144811e+00,2.524434655283240403e+00,5.406473192332800437e+00
1.144744842928862028e+00,3.662778455476208617e+00,1.260406911765178828e+00,8.649645324263592894e-01,5.351748751292894291e+00,6.092842417561911361e+00,9.676746608791767512e-01,3.294100060520887219e+00,4.601546621009905635e+00,4.871868592990063362e+00,9.930101432278740647e-01,6.335185814409233229e-01,3.249710687740589243e+00,3.704467174852332345e+00,4.993213630057229402e+00,4.343562215672642779e+00,4.667238178702840301e+00,5.512233281047016931e+00,1.769938870434291545e+00,5.982844478714253178e+00,2.290460132284154238e+00,5.692539427994674384e+00,3.294450818200171938e+00,2.529121637105524734e+00,5.412724155373692447e+00
1.112064842928861985e+00,3.655378455476208543e+00,1.258566911765178764e+00,8.646445324263593024e-01,5.347228751292893989e+00,6.091671451309866647e+00,1.032849761850676895e+00,3.298780371499196562e+00,4.602972581508463001e+00,4.859173003789622136e+00,9.830963874607321351e-01,6.404711929835954498e-01,3.245553226294090710e+00,3.725452630719104263e+00,5.005081536706778245e+00,4.372847749537463358e+00,4.674136623224837805e+00,5.504414898543045886e+00,1.768747071176894670e+00,5.983872264488129922e+00,2.319213574383119703e+00,5.704989378033014091e+00,3.290277661878238114e+00,2.532460239005132507e+00,5.419872686177481746e+00
1.075144842928861921e+00,3.647098455476208478e+00,1.256766911765178740e+00,8.638045324263593505e-01,5.343468751292894225e+00,6.088611501759205957e+00,1.086262122245807316e+00,3.306111115755866692e+00,4.605917355185260575e+00,4.850643165156593994e+00,9.717993788701440039e-01,6.506102263525904705e-01,3.241104611847461126e+00,3.749402074034948296e+00,5.016803454800972339e+00,4.405244453568550433e+00,4.682215490000174896e+00,5.498137475814328212e+00,1.766135257175576401e+00,5.982824625247348926e+00,2.352309723780591000e+00,5.720572891066560750e+00,3.288344278254787589e+00,2.538020121205268431e+00,5.427655563518531068e+00
1.035064842928862028e+00,3.637498455476208647e+00,1.254006911765178645e+00,8.613645324263593528e-01,5.339348751292893880e+00,6.086843154849574056e+00,1.163817905743934178e+00,3.313635590918511564e+00,4.608856338748758219e+00,4.836510105195672260e+00,9.584380334477080599e-01,6.582269907639529682e-01,3.238019859473354245e+00,3.774171462866695137e+00,5.031371084103846592e+00,4.439918950256600993e+00,4.687620927434592133e+00,5.487089596464109320e+00,1.766541096672637812e+00,5.981724817091461865e+00,2.389288606658674485e+00,5.734464803699347968e+00,3.286141965314426372e+00,2.542765923565696085e+00,5.434689651327792248e+00
9.919848429288620206e-01,3.628338455476208591e+00,1.250366911765178557e+00,8.579245324263593542e-01,5.336508751292893926e+00,6.084540597246862248e+00,1.239248341966388001e+00,3.321960444205871443e+00,4.611213019805238567e+00,4.826748333606305508e+00,9.488331738899746792e-01,6.662523303440851530e-01,3.235543505423275068e+00,3.803965523788475522e+00,5.046165190351095120e+00,4.474672196299047222e+00,4.695101271699553713e+00,5.473362184531498364e+00,1.767002077945918348e+00,5.978949661154501882e+00,2.432229365568958190e+00,5.749652455417678887e+00,3.283691745796698314e+00,2.548489333515253641e+00,5.441546177617815339e+00
9.458648429288620818e-01,3.619378455476208511e+00,1.245926911765178557e+00,8.545645324263593245e-01,5.334068751292893928e+00,6.089753783739149107e+00,1.288840760011534803e+00,3.329896871289368399e+00,4.615608339610458799e+00,4.817495140645697838e+00,9.347160678206832829e-01,6.763282062980914278e-01,3.232584671208351246e+00,3.836190978848866617e+00,5.060350745952050033e+00,4.512202893625178568e+00,4.701747833396894727e+00,5.462720175487759455e+00,1.766446830707865123e+00,5.975972306838507109e+00,2.478666041373377649e+00,5.766647377146666642e+00,3.280781488322889849e+00,2.554982078090650255e+00,5.448199489166437814e+00
8.970648429288621273e-01,3.609138455476208485e+00,1.239646911765178494e+00,8.500845324263592850e-01,5.331788751292894091e+00,6.095129596911383452e+00,1.337525923887395107e+00,3.336947599510792895e+00,4.617928234490310757e+00,4.811598765981525361e+00,9.226927749619443508e-01,6.843423992105587272e-01,3.231585852848919416e+00,3.869098417462488282e+00,5.072897247986114522e+00,4.547059511672056686e+00,4.707983604083143092e+00,5.449960544478498647e+00,1.766035124782363130e+00,5.971552686264867127e+00,2.532833104203570329e+00,5.784748269152244937e+00,3.279521388140746119e+00,2.561341714497066935e+00,5.454615016600572019e+00
8.459848429288621130e-01,3.598978455476208538e+00,1.230246911765178419e+00,8.436845324263593238e-01,5.331508751292894033e+00,6.102528264274361014e+00,1.398069117578086829e+00,3.345882531074881872e+00,4.615356442019082905e+00,4.802222865327480328e+00,9.069530929399423069e-01,6.964033048753690558e-01,3.231818488798043010e+00,3.907612597287275502e+00,5.083175832035215613e+00,4.583193242345732443e+00,4.712863228131956461e+00,5.436383590330718718e+00,1.767346443972015679e+00,5.964716713374860646e+00,2.595538254608782847e+00,5.800526570063024856e+00,3.279866762850712991e+00,2.566923116138764893e+00,5.458327459157379380e+00
7.969848429288620695e-01,3.591978455476208421e+00,1.219486911765178316e+00,8.363245324263592906e-01,5.332588751292894003e+00,6.110172246229956805e+00,1.426036295396425846e+00,3.352541033714067975e+00,4.612550031512393289e+00,4.800203680717612720e+00,8.948877647638323607e-01,7.056052613470606971e-01,3.234183375845868014e+00,3.942573528129013294e+00,5.093607885120503553e+00,4.622149939627558268e+00,4.717298254914016553e+00,5.419436657515206868e+00,1.765818108709466427e+00,5.959666950855353917e+00,2.664029861939140709e+00,5.817634402107231928e+00,3.282212903111966451e+00,2.568413982975364274e+00,5.461973173842327611e+00
7.417048429288620737e-01,3.585858455476208295e+00,1.205766911765178362e+00,8.312045324263592772e-01,5.332668751292893639e+00,6.115905083435186462e+00,1.465217620162857948e+00,3.365421928772858617e+00,4.613351524717683283e+00,4.798072184013621566e+00,8.838297283041448571e-01,7.190838014358509334e-01,3.240887881643117474e+00,3.981295959025775044e+00,5.099983179554320678e+00,4.657598602570413249e+00,4.720381952498568623e+00,5.400897371944543224e+00,1.769667707423473901e+00,5.951206329648968563e+00,2.736609837883338336e+00,5.831913950342867636e+00,3.286056295154800466e+00,2.569468748681716264e+00,5.461558194105964326e+00
