1.187464842928862119e+00,3.700978455476208850e+00,1.259046911765178800e+00,8.580445324263593632e-01,5.357948751292894940e+00,5.992412801415412105e+00,9.591152491829886273e-01,3.283124890074236468e+00,4.607072262182711597e+00,4.890268961080244559e+00,9.979157554169765243e-01,6.144322088315227193e-01,3.245246613267507740e+00,3.665869038424777848e+00,4.973691420584239964e+00,4.315901247730384860e+00,4.679547386437876710e+00,5.578391222520395765e+00,1.764734286394430418e+00,5.975327027523671397e+00,2.257085268940972167e+00,5.678700936283091139e+00,3.289235204764554776e+00,2.520337327482428336e+00,5.398678889182578544e+00
1.172384842928862136e+00,3.729778455476208787e+00,1.254766911765178738e+00,8.506445324263594010e-01,5.357028751292895130e+00,5.862592019165943746e+00,1.056479472042642698e+00,3.282735131752887447e+00,4.614836365248003780e+00,4.883859722878734821e+00,9.828213127556849615e-01,6.084036148357171436e-01,3.228567906509240526e+00,3.662170643014053706e+00,4.975788323464111151e+00,4.339523411635964223e+00,4.704179589466916944e+00,5.616578169358485972e+00,1.753888600842715029e+00,5.971623433631537026e+00,2.266299574420163943e+00,5.691060390364927279e+00,3.273475335607411107e+00,2.520259392253832775e+00,5.397090373487844595e+00
1.155184842928862032e+00,3.756818455476208740e+00,1.252046911765178683e+00,8.427245324263593629e-01,5.356668751292895436e+00,5.757880585045434430e+00,1.185680610439829419e+00,3.281290334368871076e+00,4.619158813978281763e+00,4.885189018558709684e+00,9.694674232857595220e-01,6.043160967658249838e-01,3.207232762170121543e+00,3.659518375224696474e+00,4.974866975089890175e+00,4.363686348155497718e+00,4.732242672290658092e+00,5.669846075057064283e+00,1.741839215533326213e+00,5.968967798274706027e+00,2.277423458698502046e+00,5.706211517745973794e+00,3.255210498070942648e+00,2.516317479670330481e+00,5.395133946881951914e+00
1.132984842928862035e+00,3.787978455476208595e+00,1.250526911765178717e+00,8.295645324263594134e-01,5.355708751292895364e+00,5.655557837402101384e+00,1.300133281741701285e+00,3.278531324980618500e+00,4.630721618642146709e+00,4.884634614446742518e+00,9.545041464155615829e-01,6.019667746223428262e-01,3.186378021427201723e+00,3.651459642306555953e+00,4.976066446907215557e+00,4.391170472958318527e+00,4.761670631170924928e+00,5.717153597328532122e+00,1.729975598427467842e+00,5.967977706257000747e+00,2.291946061673588719e+00,5.724651490211712712e+00,3.235394380497021327e+00,2.520052006281610080e+00,5.390261241277825910e+00
1.106304842928861998e+00,3.822698455476208679e+00,1.248206911765178617e+00,8.164845324263594328e-01,5.356548751292895538e+00,5.560532064156737064e+00,1.423628595396013274e+00,3.276962028898716017e+00,4.637126657817836062e+00,4.883522965806705862e+00,9.370125669280930936e-01,6.008402845333155051e-01,3.160815121507144276e+00,3.644195269294062456e+00,4.973592501127702015e+00,4.417101496297567209e+00,4.794255094310871712e+00,5.768368754054900016e+00,1.718279755658863150e+00,5.964231843502910024e+00,2.308095020845348788e+00,5.746039436833716429e+00,3.209759533701842305e+00,2.514850169811596370e+00,5.386595452936001394e+00
1.075424842928861979e+00,3.857378455476208501e+00,1.247606911765178683e+00,7.989245324263594128e-01,5.355228751292895772e+00,5.477213483845778441e+00,1.559344750066365082e+00,3.270798371399672444e+00,4.655977938633850677e+00,4.892396266354257506e+00,9.205229147120675970e-01,5.995499029538441382e-01,3.133869142225872650e+00,3.631528542719905772e+00,4.972657480913653671e+00,4.452997465394601839e+00,4.832195186399071751e+00,5.826818812142121828e+00,1.703073613477942505e+00,5.962642890606154822e+00,2.324272986809738040e+00,5.768799702246524497e+00,3.184776040585053369e+00,2.512473100474069465e+00,5.379629793018216866e+00
1.043824842928861907e+00,3.892898455476208497e+00,1.247006911765178749e+00,7.779245324263593941e-01,5.357708751292896032e+00,5.400741706005604215e+00,1.681091673942013642e+00,3.264897295461945959e+00,4.661815850881688483e+00,4.900855626571076762e+00,9.015195838032032949e-01,6.018798220178416258e-01,3.104353883483136123e+00,3.611345356471884482e+00,4.971456375759755630e+00,4.492273992470639854e+00,4.873800332597353346e+00,5.882772154162182687e+00,1.683792009620127317e+00,5.958495970643251205e+00,2.345235334756526235e+00,5.792231006546307626e+00,3.158322476893916875e+00,2.508661923578210828e+00,5.369820284276385358e+00
1.004344842928861947e+00,3.930138455476208659e+00,1.247486911765178785e+00,7.582845324263594033e-01,5.359468751292896016e+00,5.339854456158290574e+00,1.792919945259360714e+00,3.255909641423649248e+00,4.667175738224805137e+00,4.916999513367954933e+00,8.803760610765125616e-01,6.022810246710967874e-01,3.073682745313844666e+00,3.595184751164662629e+00,4.972233089597938083e+00,4.529676005464452260e+00,4.920512410881190846e+00,5.944505001613363149e+00,1.662491067766163955e+00,5.966909113452699920e+00,2.369744452640547117e+00,5.817725019841975431e+00,3.130588182811578690e+00,2.511218025600034931e+00,5.356813075226984466e+00
9.637448429288619778e-01,3.963098455476208759e+00,1.247806911765178883e+00,7.369245324263593577e-01,5.365108751292895661e+00,5.288184871017782562e+00,1.879706530267187592e+00,3.243833620026291609e+00,4.673777896686594602e+00,4.942313247371505014e+00,8.638501311016630879e-01,6.086312336411158208e-01,3.043194814695413086e+00,3.575670788412002477e+00,4.965317879430734216e+00,4.567282692992338688e+00,4.969626081344869384e+00,6.007082499911696516e+00,1.641540230041397264e+00,5.970567204978629583e+00,2.392736326924147949e+00,5.847232037602381638e+00,3.099948704289125612e+00,2.505741814213582774e+00,5.347092703260302393e+00
9.199048429288619877e-01,3.992778455476208688e+00,1.246526911765178935e+00,7.157645324263594011e-01,5.370628751292895409e+00,5.246514514256573669e+00,1.980158620817453308e+00,3.229176038498799528e+00,4.676987246195391634e+00,4.969422833418241758e+00,8.435608388072369790e-01,6.132929975697044567e-01,3.015519551210183558e+00,3.547085153061224627e+00,4.959911473961743589e+00,4.610265960021073361e+00,5.030192508727979295e+00,6.067761596264495516e+00,1.611134965597603719e+00,5.986494338117180014e+00,2.416186256317319092e+00,5.874717831130609191e+00,3.065905884013086169e+00,2.495464447607142144e+00,5.341673228489599801e+00
8.757848429288619396e-01,4.016818455476208527e+00,1.244046911765178898e+00,6.962445324263594193e-01,5.376588751292895374e+00,5.220582217855946006e+00,2.047930931191864978e+00,3.224572008312095672e+00,4.684222821640909196e+00,4.994970130399453367e+00,8.209972134869534255e-01,6.142277039806844918e-01,2.984580136993955524e+00,3.520608320497042865e+00,4.953711552613780711e+00,4.656388315294135438e+00,5.085718189123717536e+00,6.126257823088107735e+00,1.581117700458611219e+00,5.997678841926387783e+00,2.440766475925543411e+00,5.903644497519296763e+00,3.037033680756609844e+00,2.482653127177854468e+00,5.334807624971859674e+00
