0.96482 0.98116 0.98056 0.92842
0.92896 0.96028 0.96066 0.8524400000000001
0.88858 0.936 0.9359799999999999 0.76766
0.8463200000000001 0.90844 0.9080799999999999 0.68144
0.8032800000000001 0.8785000000000001 0.8773199999999999 0.59032
0.7591600000000001 0.84606 0.8441799999999999 0.49835999999999997
0.71294 0.80954 0.8088 0.40675999999999995
0.66978 0.7725200000000001 0.77108 0.3196399999999999
0.62832 0.7338600000000001 0.73252 0.23461999999999988
0.588 0.69418 0.6926 0.1531399999999999
0.5524399999999999 0.65506 0.6557 0.0807799999999999
0.5215399999999999 0.61708 0.61762 0.013579999999999884
0.4950199999999999 0.5795399999999999 0.5798599999999999 -0.046420000000000114
0.4726399999999999 0.54518 0.5464199999999999 -0.09766000000000014
0.4531799999999999 0.51066 0.5127999999999999 -0.14226000000000014
0.43515999999999994 0.48106 0.4791399999999999 -0.18018000000000015
0.4253739999999999 0.460088 0.4586719999999999 -0.20346200000000014
0.4177999999999999 0.43941 0.4387919999999999 -0.22402800000000014
0.4139499999999999 0.421364 0.4194579999999999 -0.24257800000000013
0.4081399999999999 0.40317800000000004 0.4018879999999999 -0.25747400000000015
0.4038279999999999 0.38518800000000003 0.3843319999999999 -0.27279000000000014
0.4010279999999999 0.36833200000000005 0.3682459999999999 -0.28532000000000013
0.3973739999999999 0.35107000000000005 0.3518519999999999 -0.2985220000000001
0.3957219999999999 0.33382200000000006 0.3369139999999999 -0.3079580000000001
0.3917599999999999 0.31916400000000006 0.32240999999999986 -0.3172120000000001
0.3898279999999999 0.3057520000000001 0.3066599999999999 -0.32323200000000013
0.3896599999999999 0.29080000000000006 0.29338799999999987 -0.3312680000000001
0.3862019999999999 0.27835400000000005 0.27989199999999986 -0.3381840000000001
0.3863279999999999 0.26610400000000006 0.26710999999999985 -0.3452820000000001
0.3854599999999999 0.25434400000000007 0.2563159999999999 -0.3500140000000001
0.3855439999999999 0.24328400000000006 0.24420599999999987 -0.3546480000000001
0.3859919999999999 0.23247600000000007 0.23567999999999986 -0.3600520000000001
0.3848159999999999 0.22171000000000007 0.22579599999999986 -0.3634260000000001
0.3849419999999999 0.21184000000000008 0.21648599999999987 -0.3665620000000001
0.3859779999999999 0.2018020000000001 0.20774999999999988 -0.3693200000000001
0.3852079999999999 0.1928700000000001 0.19803399999999988 -0.3715040000000001
0.3854459999999999 0.1836860000000001 0.18922799999999987 -0.3732820000000001
0.3854599999999999 0.1760840000000001 0.18175199999999986 -0.3738700000000001
0.38509599999999994 0.16835600000000012 0.17248399999999986 -0.3767820000000001
0.38470399999999993 0.16109000000000012 0.16432199999999986 -0.37851800000000013
0.3844659999999999 0.1533340000000001 0.15656599999999984 -0.37902200000000014
0.38592199999999993 0.1475520000000001 0.15015399999999984 -0.38032400000000016
0.38887599999999994 0.1412100000000001 0.14325199999999985 -0.38109400000000015
0.38893199999999994 0.1350080000000001 0.13689599999999985 -0.3827320000000002
0.38688799999999995 0.1286380000000001 0.13161799999999985 -0.3849160000000002
0.38659399999999994 0.1250316000000001 0.12754119999999985 -0.3848964000000002
0.38700559999999995 0.12132720000000011 0.12387599999999986 -0.3850238000000002
0.38781899999999997 0.1179560000000001 0.12066159999999987 -0.3847886000000002
0.38845599999999997 0.1143790000000001 0.11685919999999987 -0.3863174000000002
0.38946539999999996 0.11112540000000011 0.11510499999999987 -0.3875228000000002
0.39023959999999996 0.1070192000000001 0.11187099999999987 -0.3876306000000002
0.389779 0.10324620000000011 0.10790199999999987 -0.3879932000000002
0.3894556 0.10023760000000011 0.10425639999999987 -0.3888752000000002
0.3908472 0.09685660000000011 0.10077739999999988 -0.3893064000000002
0.3907492 0.09378920000000011 0.09775899999999987 -0.3901688000000002
0.3904748 0.09060420000000012 0.09424079999999987 -0.3900022000000002
0.3920036 0.08824240000000012 0.09115379999999987 -0.3901590000000002
0.39205260000000003 0.08556700000000013 0.08834119999999987 -0.3912174000000002
0.3920036 0.08280340000000012 0.08514639999999987 -0.3917270000000002
0.39296400000000004 0.08015740000000013 0.08209859999999987 -0.3919426000000002
0.3936892 0.07884420000000013 0.07916839999999986 -0.3930402000000002
0.3941792 0.07616880000000013 0.07655179999999986 -0.3928148000000002
0.3948554 0.07484580000000013 0.07465059999999987 -0.39314800000000016
0.3944438 0.07123940000000013 0.07225939999999988 -0.39236400000000016
0.3948064 0.06912260000000013 0.06949579999999989 -0.39309900000000014
0.3950416 0.06710380000000013 0.06733979999999988 -0.39257960000000014
0.3955414 0.06478120000000012 0.06445859999999988 -0.3925502000000001
0.3951494 0.06358560000000012 0.062322199999999876 -0.39309900000000014
0.3953258 0.06124340000000012 0.061949799999999874 -0.39287360000000016
0.3950906 0.058754200000000124 0.059872199999999876 -0.3930598000000001
