9.989105027791240765e-01,1.000248275649276097e+00,1.000206159379566362e+00,1.000105246212024568e+00,1.000599035100629974e+00,9.994319999999999871e-01,1.000283999999999951e+00,9.989679999999999671e-01,1.000399999999999956e+00,1.000297999999999909e+00,9.997139999999999915e-01,1.000712000000000046e+00,9.991959999999999731e-01,9.997519999999999740e-01,9.998040000000000260e-01,1.000348000000000015e+00,9.985579999999999457e-01,1.000677999999999956e+00,9.997260000000000035e-01,9.997380000000000155e-01,1.000453886435076045e+00,1.000692716341497146e+00,9.993051358595005373e-01,1.000050669047558349e+00,9.999729289321881431e-01,1.000328000000000106e+00,9.988000000000000211e-01,1.001125999999999960e+00,9.997960000000000180e-01,9.998920000000000030e-01,9.993499999999999606e-01,1.001052000000000053e+00,9.982980000000000187e-01,1.000431999999999988e+00,1.000612000000000057e+00,1.000356000000000023e+00,9.996699999999999475e-01,9.996359999999999690e-01,9.998219999999999885e-01,1.000210000000000043e+00,9.998422268760408516e-01,9.998139095962044198e-01,1.000027095454429471e+00,9.999002096320981359e-01,1.000065204581464195e+00,1.000396000000000063e+00,9.996460000000000345e-01,9.997399999999999620e-01,9.998960000000000070e-01,1.000153999999999987e+00,1.000699999999999923e+00,9.984100000000000197e-01,1.001573999999999964e+00,9.996779999999999555e-01,1.000394000000000005e+00,9.997420000000000195e-01,9.994020000000000126e-01,9.987859999999999516e-01,9.999639999999999640e-01,1.000761999999999929e+00,9.994030683630261702e-01,9.996655405845398246e-01,9.997312075400570652e-01,1.000077890872965281e+00,1.000526674710936925e+00,9.992640000000000411e-01,9.995279999999999720e-01,9.987319999999999531e-01,9.996899999999999675e-01,1.000269999999999992e+00,9.992400000000000171e-01,1.000729999999999897e+00,9.991879999999999651e-01,1.000348000000000015e+00,9.997540000000000315e-01,1.000351999999999908e+00,9.983459999999999557e-01,1.000428000000000095e+00,9.996300000000000185e-01,9.995159999999999600e-01,1.000211562012564670e+00,1.001325460028204883e+00,9.997370222945766161e-01,9.996400704550671978e-01,9.997411141776686438e-01,1.000683999999999907e+00,9.986319999999999641e-01,1.001117999999999952e+00,9.999120000000000230e-01,9.997899999999999565e-01,9.993539999999999646e-01,1.001039999999999930e+00,9.987200000000000522e-01,9.989219999999999766e-01,1.000709999999999988e+00,1.000005999999999950e+00,1.000032000000000032e+00,1.000010000000000066e+00,9.999280000000000390e-01,1.000057999999999891e+00
9.977750816766939312e-01,1.000561663996924366e+00,1.000275824855787254e+00,1.000213128463018464e+00,1.001045309270609751e+00,9.989179999999999726e-01,1.000593999999999983e+00,9.980399999999999272e-01,1.000782000000000060e+00,1.000689999999999857e+00,9.993980000000000086e-01,1.001414000000000026e+00,9.984140000000000237e-01,9.994739999999999736e-01,9.994979999999999976e-01,1.000723999999999947e+00,9.972239999999999993e-01,1.001385999999999887e+00,9.995519999999999960e-01,9.994659999999999656e-01,1.000884024132810524e+00,1.001524285496736777e+00,9.986879702038109485e-01,1.000110066017178001e+00,9.998374817100367240e-01,1.000740000000000185e+00,9.977340000000000098e-01,1.002278000000000002e+00,9.996300000000000185e-01,9.997519999999999740e-01,9.987679999999999891e-01,1.002188000000000079e+00,9.966439999999999744e-01,1.000806000000000084e+00,1.001171999999999951e+00,1.000788000000000011e+00,9.993499999999999606e-01,9.992639999999999301e-01,9.995680000000000121e-01,1.000415999999999972e+00,9.997273740622985017e-01,9.996362628432227115e-01,1.000104048773235332e+00,9.999367954185357510e-01,1.000037698484809834e+00,1.000906000000000073e+00,9.992000000000000881e-01,9.994560000000000111e-01,9.998000000000000220e-01,1.000361999999999973e+00,1.001411999999999969e+00,9.967059999999999809e-01,1.003095999999999988e+00,9.993999999999999551e-01,1.000782000000000060e+00,9.993619999999999726e-01,9.987800000000000011e-01,9.976099999999999968e-01,9.998619999999999175e-01,1.001457999999999959e+00,9.987957519497414616e-01,9.993306461402371443e-01,9.995222226919586728e-01,1.000251521861300619e+00,1.001144956023591659e+00,9.984939999999999927e-01,9.989959999999999951e-01,9.975279999999999703e-01,9.993179999999999286e-01,1.000528000000000084e+00,9.985060000000000047e-01,1.001421999999999812e+00,9.982999999999999652e-01,1.000545999999999935e+00,9.994580000000000686e-01,1.000807999999999920e+00,9.966379999999999129e-01,1.000838000000000116e+00,9.992100000000000426e-01,9.991759999999999531e-01,1.000315082394569011e+00,1.002739405337784051e+00,9.994355090552472509e-01,9.992599399000076099e-01,9.995267638892432194e-01,1.001263999999999932e+00,9.972199999999999953e-01,1.002219999999999889e+00,9.998259999999999925e-01,9.995959999999999290e-01,9.987859999999999516e-01,1.001993999999999829e+00,9.973940000000000028e-01,9.978299999999999947e-01,1.001452000000000009e+00,9.999919999999999920e-01,1.000020000000000131e+00,1.000004000000000115e+00,9.999560000000000670e-01,1.000115999999999783e+00
9.967275098166686886e-01,1.000867102597104319e+00,1.000372268506601214e+00,1.000308182286887559e+00,1.001436077343935027e+00,9.983819999999999917e-01,1.000834000000000001e+00,9.970319999999999183e-01,1.001130000000000075e+00,1.001063999999999954e+00,9.991480000000000361e-01,1.002066000000000123e+00,9.976639999999999953e-01,9.991700000000000026e-01,9.992459999999999676e-01,1.001029999999999864e+00,9.956359999999999655e-01,1.002115999999999785e+00,9.993140000000000356e-01,9.991799999999999571e-01,1.001246848122046007e+00,1.002272608439951807e+00,9.980838842379046172e-01,1.000241646752981772e+00,9.997488126624783922e-01,1.001092000000000093e+00,9.966399999999999704e-01,1.003290000000000015e+00,9.994319999999999871e-01,9.996539999999999315e-01,9.981999999999999762e-01,1.003392000000000062e+00,9.949759999999999716e-01,1.001190000000000024e+00,1.001839999999999842e+00,1.001154000000000099e+00,9.990580000000000016e-01,9.988159999999999261e-01,9.993560000000000221e-01,1.000693999999999972e+00,9.996588471503639051e-01,9.994239886732430023e-01,1.000300641702347892e+00,9.999478162338159004e-01,1.000027305086527596e+00,1.001402000000000125e+00,9.987860000000000626e-01,9.992560000000000331e-01,9.997540000000000315e-01,1.000634000000000023e+00,1.002178000000000013e+00,9.950259999999999661e-01,1.004680000000000017e+00,9.991219999999999546e-01,1.001187999999999967e+00,9.990499999999999936e-01,9.982140000000000457e-01,9.964020000000000099e-01,9.997979999999999645e-01,1.002240000000000020e+00,9.982054477297656048e-01,9.989772161620285029e-01,9.992315723676394867e-01,1.000349111219075660e+00,1.001603488598904690e+00,9.977779999999999427e-01,9.986040000000000472e-01,9.963520000000000154e-01,9.990019999999999456e-01,1.000750000000000028e+00,9.976939999999999698e-01,1.002199999999999758e+00,9.974659999999999638e-01,1.000717999999999996e+00,9.992620000000000946e-01,1.001120000000000010e+00,9.949999999999998845e-01,1.001320000000000210e+00,9.988620000000000276e-01,9.987059999999999826e-01,1.000637472834258412e+00,1.004068371462643272e+00,9.991696526701674408e-01,9.988265128803918147e-01,9.992674932906009388e-01,1.001873999999999931e+00,9.957979999999999610e-01,1.003441999999999945e+00,9.997460000000000235e-01,9.993539999999999646e-01,9.981359999999999122e-01,1.002911999999999804e+00,9.960400000000000365e-01,9.967639999999999834e-01,1.002166000000000112e+00,9.999719999999999720e-01,9.999400000000001620e-01,1.000010000000000066e+00,9.999040000000000150e-01,1.000111999999999890e+00
9.957294354313265261e-01,1.001147520382004164e+00,1.000516913167541988e+00,1.000485177236253742e+00,1.001896686037693884e+00,9.978359999999999452e-01,1.001112000000000002e+00,9.960579999999998879e-01,1.001465999999999967e+00,1.001393999999999895e+00,9.988500000000000156e-01,1.002780000000000227e+00,9.968099999999999739e-01,9.989400000000000501e-01,9.990399999999999281e-01,1.001339999999999897e+00,9.941419999999999702e-01,1.002683999999999687e+00,9.990160000000000151e-01,9.988399999999999501e-01,1.001638299528279541e+00,1.002994144586602410e+00,9.974956475144031165e-01,1.000307144227664757e+00,9.997413065658239395e-01,1.001506000000000007e+00,9.955100000000000060e-01,1.004445999999999950e+00,9.992440000000000211e-01,9.995739999999999625e-01,9.976220000000000088e-01,1.004626000000000019e+00,9.932579999999999742e-01,1.001654000000000044e+00,1.002541999999999822e+00,1.001605999999999996e+00,9.987660000000000426e-01,9.984179999999999167e-01,9.991180000000000616e-01,1.000891999999999893e+00,9.995549821433127313e-01,9.992256139981998686e-01,1.000417686904245596e+00,9.999294817100367050e-01,1.000030175144212663e+00,1.001888000000000112e+00,9.984200000000000852e-01,9.989480000000000581e-01,9.996460000000000345e-01,1.000796000000000019e+00,1.002963999999999967e+00,9.934159999999999657e-01,1.006167999999999951e+00,9.988619999999999166e-01,1.001433999999999935e+00,9.987099999999999866e-01,9.976320000000000743e-01,9.951100000000000501e-01,9.997059999999999835e-01,1.002966000000000024e+00,9.976170516266976707e-01,9.986005729803842934e-01,9.991028545468458866e-01,1.000394951839509217e+00,1.002122163309841607e+00,9.970019999999999438e-01,9.980460000000000997e-01,9.950579999999999981e-01,9.987439999999999651e-01,1.001000000000000112e+00,9.969139999999999668e-01,1.002963999999999745e+00,9.966800000000000104e-01,1.000947999999999949e+00,9.989820000000001476e-01,1.001516000000000073e+00,9.932679999999999287e-01,1.001746000000000247e+00,9.985920000000000352e-01,9.981860000000000177e-01,1.000831419623133822e+00,1.005392316772222294e+00,9.989185744596806860e-01,9.983408690860029466e-01,9.989621308088666440e-01,1.002451999999999899e+00,9.944619999999999571e-01,1.004713999999999885e+00,9.995859999999999745e-01,9.990639999999999521e-01,9.975339999999999208e-01,1.003997999999999724e+00,9.946160000000000556e-01,9.955960000000000365e-01,1.002938000000000107e+00,1.000043999999999933e+00,9.999280000000001500e-01,1.000006000000000173e+00,9.999240000000000350e-01,1.000123999999999791e+00
9.946286503678656299e-01,1.001405494516090178e+00,1.000720854293039030e+00,1.000620130555059495e+00,1.002248516556859759e+00,9.973279999999999923e-01,1.001378000000000101e+00,9.950539999999998830e-01,1.001889999999999947e+00,1.001863999999999866e+00,9.985760000000000192e-01,1.003434000000000159e+00,9.959899999999999309e-01,9.985800000000000232e-01,9.988819999999999366e-01,1.001749999999999918e+00,9.926539999999999253e-01,1.003417999999999699e+00,9.987380000000000146e-01,9.985379999999999256e-01,1.002044203207298256e+00,1.003717103568786628e+00,9.969307919958750874e-01,1.000358943217537933e+00,9.996317085860775276e-01,1.001826000000000105e+00,9.944939999999999891e-01,1.005492000000000052e+00,9.990219999999999656e-01,9.995100000000000096e-01,9.970879999999999743e-01,1.005757999999999930e+00,9.914299999999999224e-01,1.002066000000000123e+00,1.003245999999999860e+00,1.001929999999999987e+00,9.984560000000000102e-01,9.980239999999999112e-01,9.990140000000000686e-01,1.001219999999999999e+00,9.994717531752308481e-01,9.990025027791240575e-01,1.000546957502887802e+00,9.998983603896931527e-01,9.999798908729652380e-01,1.002308000000000199e+00,9.980800000000000782e-01,9.987220000000001097e-01,9.996720000000000050e-01,1.001130000000000075e+00,1.003757999999999928e+00,9.916340000000000154e-01,1.007771999999999890e+00,9.986279999999999601e-01,1.001795999999999909e+00,9.983499999999999597e-01,9.971060000000000478e-01,9.937140000000000972e-01,9.996039999999999370e-01,1.003573999999999966e+00,9.970084215049139775e-01,9.982272435072390149e-01,9.989594001820195635e-01,1.000452156420973404e+00,1.002658687263183301e+00,9.963059999999999139e-01,9.975660000000000638e-01,9.936800000000000077e-01,9.984839999999999272e-01,1.001354000000000077e+00,9.960719999999999574e-01,1.003799999999999804e+00,9.959099999999999620e-01,1.001131999999999911e+00,9.987620000000001497e-01,1.001940000000000053e+00,9.914859999999999784e-01,1.002258000000000315e+00,9.982680000000000442e-01,9.977099999999999858e-01,1.000991517169604439e+00,1.006772295090390346e+00,9.987153871221591261e-01,9.979422791154831662e-01,9.986934459966620992e-01,1.003101999999999938e+00,9.930160000000000098e-01,1.005893999999999844e+00,9.995939999999999825e-01,9.987779999999999436e-01,9.968979999999999508e-01,1.005025999999999753e+00,9.931640000000000468e-01,9.944700000000000761e-01,1.003596000000000155e+00,1.000024000000000024e+00,9.999360000000001580e-01,9.999860000000001525e-01,9.998540000000000205e-01,1.000103999999999882e+00
9.935865343519630910e-01,1.001733903679018711e+00,1.000941188816818261e+00,1.000690456456867272e+00,1.002776530842209635e+00,9.967840000000000034e-01,1.001658000000000159e+00,9.941119999999998846e-01,1.002211999999999881e+00,1.002295999999999854e+00,9.982840000000000602e-01,1.004112000000000116e+00,9.951379999999999670e-01,9.983180000000000387e-01,9.987419999999999076e-01,1.002163999999999833e+00,9.911539999999999795e-01,1.004151999999999711e+00,9.985399999999999832e-01,9.983099999999999197e-01,1.002497604361000105e+00,1.004441618900157041e+00,9.963116593487745254e-01,1.000400783837971597e+00,9.996000101012676442e-01,1.002246000000000192e+00,9.934060000000000112e-01,1.006639999999999979e+00,9.988079999999999181e-01,9.993539999999999646e-01,9.965039999999999454e-01,1.007004000000000010e+00,9.897059999999999746e-01,1.002386000000000221e+00,1.003899999999999793e+00,1.002351999999999910e+00,9.982659999999999867e-01,9.976359999999998562e-01,9.987960000000000171e-01,1.001524000000000081e+00,9.994425069632062453e-01,9.987372996769562361e-01,1.000788663130372624e+00,9.998270969337258451e-01,9.999493467170879057e-01,1.002690000000000303e+00,9.976420000000000288e-01,9.983320000000001082e-01,9.995519999999999960e-01,1.001404000000000183e+00,1.004665999999999837e+00,9.898900000000000476e-01,1.009319999999999995e+00,9.983299999999999397e-01,1.002111999999999892e+00,9.979599999999999582e-01,9.964920000000000444e-01,9.925680000000001169e-01,9.995659999999999545e-01,1.004340000000000011e+00,9.963783426816825717e-01,9.978814703832799005e-01,9.986659803050786932e-01,1.000522775215999971e+00,1.003159311721588454e+00,9.954879999999999285e-01,9.970680000000000653e-01,9.924119999999999608e-01,9.982399999999999052e-01,1.001564000000000121e+00,9.952519999999999145e-01,1.004539999999999766e+00,9.950919999999999765e-01,1.001365999999999978e+00,9.986100000000001087e-01,1.002352000000000132e+00,9.897699999999999276e-01,1.002642000000000255e+00,9.980080000000000062e-01,9.972100000000000408e-01,1.001205271570324573e+00,1.008146800320492975e+00,9.984963089116722923e-01,9.974060911652169459e-01,9.984567109319257838e-01,1.003835999999999951e+00,9.916080000000000449e-01,1.007189999999999808e+00,9.995359999999999800e-01,9.985559999999999992e-01,9.962319999999998954e-01,1.006099999999999772e+00,9.917400000000000659e-01,9.932760000000000478e-01,1.004382000000000108e+00,1.000056000000000056e+00,9.999340000000002115e-01,9.999960000000001070e-01,9.997639999999999860e-01,1.000155999999999823e+00
9.924405777156269925e-01,1.002046999133448191e+00,1.001115088311754775e+00,1.000786238202797884e+00,1.003207633439314073e+00,9.961839999999999584e-01,1.002004000000000117e+00,9.930099999999998373e-01,1.002505999999999897e+00,1.002659999999999885e+00,9.979880000000000972e-01,1.004828000000000054e+00,9.942480000000000206e-01,9.979760000000000852e-01,9.985699999999999577e-01,1.002563999999999789e+00,9.895359999999999712e-01,1.004921999999999649e+00,9.983199999999999852e-01,9.980999999999998762e-01,1.002855064389204909e+00,1.005225196677367983e+00,9.957141089167740322e-01,1.000416239682094366e+00,9.995727968978320721e-01,1.002780000000000227e+00,9.923420000000000574e-01,1.007897999999999961e+00,9.986319999999999641e-01,9.991999999999999771e-01,9.959359999999999324e-01,1.008245999999999976e+00,9.879099999999999548e-01,1.002814000000000316e+00,1.004577999999999749e+00,1.002796000000000021e+00,9.979660000000000197e-01,9.971279999999999033e-01,9.987019999999999786e-01,1.001786000000000065e+00,9.994553110037133203e-01,9.985597864376268840e-01,1.000915791593391058e+00,9.998447537879753266e-01,1.000010710678118642e+00,1.003296000000000410e+00,9.972920000000000673e-01,9.981460000000000887e-01,9.994840000000000391e-01,1.001664000000000110e+00,1.005443999999999782e+00,9.881500000000000838e-01,1.010793999999999970e+00,9.980919999999999792e-01,1.002485999999999988e+00,9.975359999999999783e-01,9.959640000000000715e-01,9.913220000000001475e-01,9.995179999999999065e-01,1.005071999999999965e+00,9.957210262683978685e-01,9.975460404050712215e-01,9.984505431841951273e-01,1.000597335136523602e+00,1.003706755985146915e+00,9.947399999999999576e-01,9.964820000000000899e-01,9.910740000000000105e-01,9.979539999999998967e-01,1.001848000000000072e+00,9.944399999999998796e-01,1.005389999999999784e+00,9.942539999999999711e-01,1.001625999999999905e+00,9.983360000000001122e-01,1.002838000000000118e+00,9.880459999999999798e-01,1.003218000000000165e+00,9.976679999999999993e-01,9.967120000000000424e-01,1.001489937659290064e+00,1.009569799453941208e+00,9.982128875554350245e-01,9.968587402640468609e-01,9.982895738469359515e-01,1.004572000000000020e+00,9.902980000000000116e-01,1.008511999999999853e+00,9.994579999999999576e-01,9.982860000000000067e-01,9.956159999999999455e-01,1.007165999999999784e+00,9.903840000000000421e-01,9.921240000000000059e-01,1.005158000000000218e+00,1.000050000000000106e+00,9.998540000000002426e-01,1.000048000000000048e+00,9.997380000000000155e-01,1.000131999999999799e+00
9.913639261658184765e-01,1.002335307791313301e+00,1.001285381204973568e+00,1.000895727055509665e+00,1.003618242133072824e+00,9.956359999999999655e-01,1.002324000000000215e+00,9.919479999999998299e-01,1.002803999999999807e+00,1.003015999999999908e+00,9.976420000000001398e-01,1.005506000000000011e+00,9.934120000000000728e-01,9.977640000000000953e-01,9.983919999999999462e-01,1.003013999999999850e+00,9.880299999999999638e-01,1.005563999999999680e+00,9.981499999999999817e-01,9.978239999999998222e-01,1.003425276726088722e+00,1.006096706958104603e+00,9.951271686578289088e-01,1.000455302127934987e+00,9.995381278502737388e-01,1.003148000000000151e+00,9.912280000000001090e-01,1.008909999999999973e+00,9.985060000000000047e-01,9.991059999999999386e-01,9.952379999999999560e-01,1.009563999999999906e+00,9.860719999999999485e-01,1.003222000000000280e+00,1.005219999999999780e+00,1.003311999999999982e+00,9.977040000000000353e-01,9.966499999999999249e-01,9.985939999999999817e-01,1.002102000000000048e+00,9.993171444814719084e-01,9.983014620151154928e-01,1.001076970308941272e+00,9.998080761184456877e-01,9.998970624458405343e-01,1.003752000000000422e+00,9.969100000000000739e-01,9.978840000000001043e-01,9.993460000000000676e-01,1.001970000000000027e+00,1.006303999999999865e+00,9.863960000000000505e-01,1.012359999999999927e+00,9.979139999999999677e-01,1.002847999999999962e+00,9.970939999999999248e-01,9.953280000000001015e-01,9.901340000000001806e-01,9.994659999999998545e-01,1.005843999999999960e+00,9.950504550211172194e-01,9.971466693013656402e-01,9.982036415972174170e-01,1.000652246824768943e+00,1.004210451511363900e+00,9.938500000000000112e-01,9.960140000000000660e-01,9.898740000000000316e-01,9.977099999999998747e-01,1.002075999999999967e+00,9.935719999999998997e-01,1.006205999999999712e+00,9.934439999999999937e-01,1.001823999999999826e+00,9.981640000000001622e-01,1.003214000000000050e+00,9.862239999999999895e-01,1.003704000000000152e+00,9.973119999999999763e-01,9.961280000000000134e-01,1.001812302233065388e+00,1.011098680838383279e+00,9.979768387821997822e-01,9.963546441968726963e-01,9.980065042584205237e-01,1.005190000000000028e+00,9.889320000000000332e-01,1.009821999999999775e+00,9.994939999999999936e-01,9.979959999999999942e-01,9.949399999999999356e-01,1.008311999999999875e+00,9.889840000000000853e-01,9.910100000000000575e-01,1.005894000000000288e+00,1.000078000000000022e+00,9.998720000000002051e-01,1.000107999999999997e+00,9.997460000000000235e-01,1.000059999999999727e+00
9.902373507344557346e-01,1.002668495128834936e+00,1.001481916738879541e+00,1.000984195092941231e+00,1.004091386360737692e+00,9.949459999999999971e-01,1.002682000000000295e+00,9.910059999999998315e-01,1.003133999999999748e+00,1.003399999999999848e+00,9.973780000000000978e-01,1.006282000000000121e+00,9.925540000000000473e-01,9.974440000000001083e-01,9.982179999999999387e-01,1.003425999999999929e+00,9.864299999999999180e-01,1.006297999999999693e+00,9.980660000000000087e-01,9.974579999999998448e-01,1.003891071278072644e+00,1.006910669511626333e+00,9.946220532546710125e-01,1.000487151370339944e+00,9.995149146468381707e-01,1.003562000000000065e+00,9.900720000000000631e-01,1.010148000000000046e+00,9.984359999999999902e-01,9.990259999999999696e-01,9.945719999999999006e-01,1.010993999999999948e+00,9.843459999999999432e-01,1.003652000000000211e+00,1.005771999999999888e+00,1.003595999999999933e+00,9.974160000000000803e-01,9.961759999999999504e-01,9.983459999999999557e-01,1.002407999999999966e+00,9.993222414151978761e-01,9.980707528162932052e-01,1.001270835315992480e+00,9.998845111472882685e-01,9.999537989898732437e-01,1.004366000000000314e+00,9.964720000000000244e-01,9.976380000000001358e-01,9.992420000000000746e-01,1.002278000000000002e+00,1.007149999999999768e+00,9.845480000000000897e-01,1.013947999999999849e+00,9.976599999999999913e-01,1.003233999999999959e+00,9.966859999999999609e-01,9.947200000000000486e-01,9.888920000000002153e-01,9.994799999999998130e-01,1.006674000000000069e+00,9.943347710754644186e-01,9.967807124112223471e-01,9.979551334085219327e-01,1.000705158513014448e+00,1.004743854144362070e+00,9.930039999999999978e-01,9.955580000000000540e-01,9.884580000000000588e-01,9.974299999999999278e-01,1.002353999999999967e+00,9.928019999999998513e-01,1.007005999999999624e+00,9.925720000000000098e-01,1.002093999999999818e+00,9.980180000000001828e-01,1.003664000000000112e+00,9.845439999999999747e-01,1.004210000000000047e+00,9.970459999999999878e-01,9.955479999999999885e-01,1.002049604361000101e+00,1.012524357641361172e+00,9.977457691936842954e-01,9.958739709652322247e-01,9.977317275631238935e-01,1.005916000000000032e+00,9.875780000000000669e-01,1.011109999999999731e+00,9.994279999999999831e-01,9.977219999999999978e-01,9.941799999999999526e-01,1.009489999999999776e+00,9.875560000000001004e-01,9.898200000000000331e-01,1.006546000000000385e+00,1.000005999999999950e+00,9.999440000000001660e-01,1.000059999999999949e+00,9.997280000000000610e-01,1.000031999999999810e+00
9.891349001947740138e-01,1.003013925107043569e+00,1.001689038059223158e+00,1.001081734198184581e+00,1.004641007247805362e+00,9.943819999999999881e-01,1.003042000000000211e+00,9.899579999999997826e-01,1.003501999999999672e+00,1.003803999999999919e+00,9.970980000000001509e-01,1.007088000000000205e+00,9.916400000000000770e-01,9.972180000000001598e-01,9.980119999999998992e-01,1.003855999999999860e+00,9.848539999999998962e-01,1.006937999999999667e+00,9.978920000000000012e-01,9.971659999999998858e-01,1.004310531306277454e+00,1.007758966588927274e+00,9.939122099294517287e-01,1.000519335136524024e+00,9.994345887450303278e-01,1.004008000000000012e+00,9.889920000000000933e-01,1.011328000000000005e+00,9.982659999999999867e-01,9.989519999999999511e-01,9.938999999999998947e-01,1.012427999999999884e+00,9.825259999999998994e-01,1.004030000000000200e+00,1.006433999999999829e+00,1.004062000000000010e+00,9.971140000000000558e-01,9.956559999999999855e-01,9.981359999999999122e-01,1.002769999999999939e+00,9.992108200589605582e-01,9.978547212870005900e-01,1.001407185604417993e+00,9.998764192641962367e-01,9.999962340187157350e-01,1.004834000000000227e+00,9.960579999999999989e-01,9.972720000000001583e-01,9.991400000000000281e-01,1.002621999999999902e+00,1.008003999999999678e+00,9.827780000000000404e-01,1.015603999999999951e+00,9.974060000000000148e-01,1.003646000000000038e+00,9.961619999999999919e-01,9.942640000000000366e-01,9.875300000000002409e-01,9.994679999999998010e-01,1.007356000000000140e+00,9.936929693808055353e-01,9.964713743161057735e-01,9.977357379181986952e-01,1.000794898628384555e+00,1.005352846135135314e+00,9.922419999999999574e-01,9.951660000000001061e-01,9.872040000000000814e-01,9.971039999999998793e-01,1.002585999999999977e+00,9.919839999999998659e-01,1.007869999999999600e+00,9.916139999999999954e-01,1.002315999999999763e+00,9.977380000000002358e-01,1.004134000000000082e+00,9.827299999999999924e-01,1.004752000000000089e+00,9.967559999999999754e-01,9.949900000000000411e-01,1.002329098877090319e+00,1.013979573549582458e+00,9.976322645763262553e-01,9.953846028201194240e-01,9.974628001102321395e-01,1.006529999999999925e+00,9.861280000000001156e-01,1.012503999999999627e+00,9.994480000000000031e-01,9.974699999999999678e-01,9.934520000000000017e-01,1.010699999999999710e+00,9.860600000000000476e-01,9.886080000000000423e-01,1.007262000000000324e+00,9.999359999999999360e-01,9.998980000000001755e-01,9.999919999999999920e-01,9.997500000000000275e-01,1.000021999999999744e+00
