1.001940533697342151e+00,1.010119999999999907e+00,9.989420259328052332e-01,1.036736019345626980e+00,9.826689367007659381e-01,1.054938346827931195e+00,8.804644703318315058e-01,9.933524424082850190e-01,9.888287324172577719e-01,1.093935964808445682e+00,1.032918101787073217e+00,1.050057289504238156e+00,1.051416871941091458e+00,9.067844945252878652e-01,9.420992544527124757e-01,1.100412824833260084e+00,1.041239748873080018e+00,1.052241178243425557e+00,1.183026758460898886e+00,1.027591686234285984e+00,8.575894993056465410e-01,9.726073519306096538e-01,1.084811294779706836e+00,1.005662691948448151e+00,1.099845284025761316e+00,9.299261374375459299e-01,9.470516887448727772e-01,9.398832251681435990e-01,1.033297303604353345e+00,9.837666687812496313e-01,1.091614598645702205e+00,9.432365608988064754e-01,1.017859986690505369e+00,1.012589706267812861e+00,9.878415485662502826e-01,1.003774075895585094e+00
1.054634002035576446e+00,9.972799999999999443e-01,9.588691603056777035e-01,1.093163456046495785e+00,9.668195100815141219e-01,1.110303077816535477e+00,7.885660555123386040e-01,9.436127240505991498e-01,1.013560298365172363e+00,1.174397730759789260e+00,1.074486210766677718e+00,1.080672235666715553e+00,1.056900355653112689e+00,8.162981871530456957e-01,9.501286746718939913e-01,1.179474972516244557e+00,1.090803428536969877e+00,1.055872854377572168e+00,1.279195265605694187e+00,1.079488595135811302e+00,7.828995677921191110e-01,9.631710648296014643e-01,1.131972284149247887e+00,9.868827402032280816e-01,1.202029738946664761e+00,8.718325707395071511e-01,9.237932908957071643e-01,9.110057714420095598e-01,1.045353467578831630e+00,9.481428345140742175e-01,1.157290817536595906e+00,9.054106732770330623e-01,1.015286261660399036e+00,1.032691256083481113e+00,9.632981480234855676e-01,1.007678360099208081e+00
1.134427012473451457e+00,9.754399999999999737e-01,8.991690907808235211e-01,1.102436218329625905e+00,9.669140951730197386e-01,1.185011797059599026e+00,6.989465995838229917e-01,8.834690791108853469e-01,1.078436422224519964e+00,1.226338624227856444e+00,1.126031552258915713e+00,1.093334637234943951e+00,1.020620501343725950e+00,7.817777617221790543e-01,1.014948775444787898e+00,1.224226033289140814e+00,1.141286800564426329e+00,1.031791412778090944e+00,1.349073752257144543e+00,1.141391191270734407e+00,7.104317899164408479e-01,9.499467934877665609e-01,1.157517074379704747e+00,9.658129715762518996e-01,1.316946282821998215e+00,8.124828004475745935e-01,9.082953865332883403e-01,9.012113354906134965e-01,1.049671905250107118e+00,9.126620868860876312e-01,1.200957097749436597e+00,8.837126423514766183e-01,1.002176891107361856e+00,9.925590773058005079e-01,1.004480795926673720e+00,1.005498801619235438e+00
1.239297529852571467e+00,9.468400000000000150e-01,8.342491059930389197e-01,1.099622230688546143e+00,9.613116291824246318e-01,1.266487992854627542e+00,6.138716356719376988e-01,8.201256832139049990e-01,1.167914147385610946e+00,1.274964848248602900e+00,1.169805052399254253e+00,1.100513552114273264e+00,9.760591781530961741e-01,7.738593310701913364e-01,1.096515694403934926e+00,1.267296411239658305e+00,1.175076532344451863e+00,9.907808898516390350e-01,1.390782665481158364e+00,1.197781797794824410e+00,6.588445190660036088e-01,9.240111171465889006e-01,1.177110386040731704e+00,9.402446116637381834e-01,1.438232431219359508e+00,7.483949785423452683e-01,8.958181426387341606e-01,8.891147269962211830e-01,1.052676008498572013e+00,8.754406804257206520e-01,1.248060179011702964e+00,8.707018350563925368e-01,9.688929099666832023e-01,1.052287866254322246e+00,9.331602848838357334e-01,1.018574391136219948e+00
1.355203308381957017e+00,9.168399999999999883e-01,7.792399419438185149e-01,1.102845788931969162e+00,9.618971742417589121e-01,1.321637465376597875e+00,5.257614600110620540e-01,7.725124414584484400e-01,1.263158768337103943e+00,1.312160733265272938e+00,1.198101554821731085e+00,1.112787801941602872e+00,9.088121451196740086e-01,8.024228479887803855e-01,1.200862451031902811e+00,1.304913231026093801e+00,1.196891224207573989e+00,9.395402369165933854e-01,1.442281563731076632e+00,1.232838099397484566e+00,5.960950679374182881e-01,8.735669967037279493e-01,1.199389003837437739e+00,9.088536827469876345e-01,1.558163260181315568e+00,6.682873838270821931e-01,8.978082777827375294e-01,8.609226321851888297e-01,1.057144641374978100e+00,8.325697790523289843e-01,1.312072320439719331e+00,8.588039669515595831e-01,9.277478892851098724e-01,1.028764699990556863e+00,9.436272731207411280e-01,1.032470299527654456e+00
1.467060457070553880e+00,8.726000000000000423e-01,7.456069951406123497e-01,1.107720039391510536e+00,9.610157126440512787e-01,1.371286758018682495e+00,4.352514747288217523e-01,7.372784663551917861e-01,1.363402326823221600e+00,1.345909322673978004e+00,1.221436007792904732e+00,1.117633100313618622e+00,8.125628344425864791e-01,8.500845365640673501e-01,1.334759642920688050e+00,1.354875602650507549e+00,1.210491266738771055e+00,8.834053064770032160e-01,1.479408991283848174e+00,1.252938171783971155e+00,5.442497799577807882e-01,7.979137760686317860e-01,1.223851365813792391e+00,8.589192410437136438e-01,1.680787644720099561e+00,5.957833205459101000e-01,9.007180844374825801e-01,8.210506346185479920e-01,1.059603788200240038e+00,7.822836720559468437e-01,1.379468430270422097e+00,8.616117117128754277e-01,8.861442426017545060e-01,1.025528906133907014e+00,9.511655804514551615e-01,1.027809752645387542e+00
1.575031131000122375e+00,8.288400000000000212e-01,7.294519414007034630e-01,1.100101032305572435e+00,9.599234328541346173e-01,1.418984161800781241e+00,3.508055680408074806e-01,7.109360666029482800e-01,1.459395351968483689e+00,1.371320990313201094e+00,1.240162082795851939e+00,1.135396534968258875e+00,6.954471273699225353e-01,9.096734694496571016e-01,1.487758174271236467e+00,1.404691987034009548e+00,1.224237319423603587e+00,8.287950651912598943e-01,1.510540927078361406e+00,1.248679820625605563e+00,5.027593482806211878e-01,7.127897165541986491e-01,1.237277196306888483e+00,8.174183665038489144e-01,1.810666196518687876e+00,5.080895330062169535e-01,9.203492431706719046e-01,7.725958220561212064e-01,1.056536231950055083e+00,7.330620473633274736e-01,1.446762835551014259e+00,8.691598884349025500e-01,8.397885581236965713e-01,1.029005736244287039e+00,9.406798470010976354e-01,1.031840149664860817e+00
1.663993463568527398e+00,7.851600000000000801e-01,7.338938363562232947e-01,1.105079984686765160e+00,9.854055455854132672e-01,1.437683676217653028e+00,2.643124967145747406e-01,6.958333938340836022e-01,1.557188401040814796e+00,1.396062480813949014e+00,1.261238290202968626e+00,1.147459649286981964e+00,5.876976872413108843e-01,9.811361384083571169e-01,1.620935909461040936e+00,1.467095878086106753e+00,1.239214398990322152e+00,7.683750808184044434e-01,1.546312051913365293e+00,1.230249036986534428e+00,4.683078976741167909e-01,6.350857003586840577e-01,1.249159994863775491e+00,7.664915445318118969e-01,1.932873072570994388e+00,4.145487804101903317e-01,9.439248447344597004e-01,7.235528033798627190e-01,1.042955633899239398e+00,6.805507173327727255e-01,1.503960860121614562e+00,8.882974400791204816e-01,8.088312257985248444e-01,1.022675812178806654e+00,9.134189195123135763e-01,1.059815163871456800e+00
1.736755093770006919e+00,7.499200000000000310e-01,7.516828242078588129e-01,1.097639481127962169e+00,1.021660381464163603e+00,1.438100815741129246e+00,2.002213113851234183e-01,6.854078905476800321e-01,1.630341321721300529e+00,1.398016684483665228e+00,1.289291148642609075e+00,1.166937345369917667e+00,4.798039926617669870e-01,1.030769461353006289e+00,1.748036615470406785e+00,1.512736386436002833e+00,1.256140222524458450e+00,7.291428533802324363e-01,1.569858609506574521e+00,1.213671509186771136e+00,4.465322386875651417e-01,5.615240990213957728e-01,1.264048039510058397e+00,7.312957785656699627e-01,2.059272428186244230e+00,3.183476818505636130e-01,9.687121504576683417e-01,6.830990461036886563e-01,1.023010288000071766e+00,6.507708732078560931e-01,1.544962600163879873e+00,9.092165409179738811e-01,7.952821319857814597e-01,9.993100341342729953e-01,9.283913147026380264e-01,1.072865861290280609e+00
1.777642071252986344e+00,7.221199999999999841e-01,7.740165348977657844e-01,1.108197516330833077e+00,1.054009332776422392e+00,1.432790127027163463e+00,1.550216232909601144e-01,6.904746086396070792e-01,1.683562101188397664e+00,1.410685562352235856e+00,1.303856132253920386e+00,1.177113082425115254e+00,4.112891004493935965e-01,1.073390837465412639e+00,1.835831198262583008e+00,1.572828015770370458e+00,1.260772762422383009e+00,6.863211104897484205e-01,1.587874626117471655e+00,1.185351462982040305e+00,4.333606055479284347e-01,5.083387732312564244e-01,1.282403880047850553e+00,6.777823639865928618e-01,2.141890300983092743e+00,2.528427214576651760e-01,1.007455126769515319e+00,6.537065920572470157e-01,1.013176350974274609e+00,6.168877784210956561e-01,1.564162005457336413e+00,9.371674637689736409e-01,7.860023546561722974e-01,1.014033494738758145e+00,9.394273349563648789e-01,1.038934845816253061e+00
