9.977300000000000058e-01,9.978399999999999492e-01,9.977599999999999802e-01,9.977700000000000458e-01,9.957799999999999985e-01,9.951699999999999990e-01,9.960200000000000164e-01,9.948599999999999666e-01,1.000939999999999941e+00,1.000950000000000006e+00,1.001209999999999933e+00,1.001020000000000021e+00,9.974300000000000388e-01,9.975300000000000278e-01,9.975399999999999823e-01,9.970799999999999663e-01
9.952499999999999680e-01,9.955600000000000005e-01,9.950700000000000101e-01,9.949400000000000466e-01,9.904699999999999616e-01,9.900499999999999856e-01,9.910999999999999810e-01,9.899999999999999911e-01,1.001809999999999867e+00,1.002070000000000016e+00,1.002439999999999998e+00,1.002029999999999976e+00,9.946000000000000396e-01,9.948799999999999866e-01,9.950799999999999645e-01,9.940999999999999837e-01
9.924600000000000088e-01,9.926899999999999613e-01,9.922199999999999909e-01,9.924400000000000999e-01,9.848899999999999322e-01,9.843699999999999672e-01,9.860599999999999365e-01,9.851100000000000412e-01,1.003109999999999946e+00,1.003290000000000015e+00,1.003710000000000102e+00,1.003220000000000001e+00,9.915700000000000625e-01,9.921699999999999964e-01,9.923599999999999088e-01,9.915199999999999569e-01
9.896200000000000552e-01,9.899399999999999311e-01,9.894499999999999407e-01,9.895000000000000462e-01,9.794699999999999518e-01,9.793100000000000138e-01,9.806799999999998851e-01,9.797700000000000298e-01,1.004529999999999923e+00,1.004809999999999981e+00,1.004830000000000112e+00,1.004610000000000003e+00,9.882000000000000783e-01,9.890999999999999792e-01,9.894499999999999407e-01,9.886599999999999833e-01
9.865300000000000180e-01,9.869699999999999029e-01,9.864999999999999325e-01,9.863700000000000800e-01,9.736399999999999499e-01,9.726900000000000546e-01,9.744699999999998363e-01,9.738900000000000334e-01,1.006299999999999972e+00,1.006369999999999987e+00,1.006350000000000078e+00,1.006180000000000074e+00,9.848700000000000232e-01,9.862199999999999855e-01,9.865399999999999725e-01,9.853499999999999481e-01
9.829400000000000359e-01,9.835899999999998533e-01,9.830599999999999339e-01,9.830500000000000904e-01,9.672999999999999376e-01,9.655600000000000849e-01,9.680599999999998095e-01,9.665400000000000658e-01,1.007870000000000044e+00,1.007889999999999953e+00,1.008080000000000087e+00,1.007900000000000018e+00,9.815700000000000536e-01,9.832600000000000229e-01,9.832799999999999319e-01,9.821099999999999275e-01
9.796500000000000208e-01,9.800099999999998257e-01,9.795599999999999863e-01,9.792300000000000448e-01,9.599499999999999700e-01,9.585200000000000387e-01,9.607599999999998364e-01,9.592800000000000216e-01,1.009479999999999933e+00,1.009919999999999929e+00,1.009859999999999980e+00,1.009740000000000082e+00,9.776700000000000390e-01,9.796099999999999808e-01,9.798099999999999588e-01,9.789899999999999158e-01
9.760400000000000187e-01,9.763599999999997836e-01,9.757899999999999352e-01,9.755800000000000027e-01,9.522300000000000209e-01,9.506499999999999950e-01,9.525199999999998113e-01,9.514200000000000434e-01,1.011479999999999935e+00,1.011849999999999916e+00,1.011709999999999887e+00,1.011610000000000120e+00,9.740699999999999914e-01,9.758900000000000352e-01,9.762799999999999256e-01,9.754399999999998627e-01
9.719499999999999806e-01,9.724799999999997890e-01,9.722399999999998821e-01,9.713399999999999812e-01,9.438300000000000578e-01,9.433300000000000018e-01,9.442499999999998117e-01,9.433500000000000218e-01,1.013609999999999900e+00,1.013989999999999947e+00,1.013979999999999881e+00,1.014100000000000223e+00,9.704300000000000148e-01,9.725099999999999856e-01,9.724399999999999711e-01,9.718399999999998151e-01
9.678799999999999626e-01,9.681599999999997985e-01,9.680199999999998806e-01,9.669799999999999507e-01,9.350100000000000078e-01,9.345099999999999518e-01,9.352799999999997782e-01,9.349899999999999878e-01,1.015939999999999843e+00,1.016399999999999970e+00,1.016339999999999799e+00,1.016330000000000178e+00,9.667600000000000637e-01,9.690400000000000125e-01,9.686599999999999655e-01,9.679899999999997950e-01
