9.948414613836027431e-01,9.951584481403438209e-01,1.006516027832605520e+00,9.972436434891365220e-01,1.008518354535438588e+00,9.900173979686431869e-01,1.001089974868932364e+00,9.980343923453186550e-01,9.982333162893242129e-01,1.000950114714538985e+00,9.987833064782926096e-01,1.001036296863082820e+00,9.971785350858966002e-01,1.000194335325576889e+00,1.005099982362377631e+00,1.008603770610130734e+00,1.000247292052881098e+00,9.943815454359056227e-01,1.000863243541295633e+00,9.955026880223201147e-01,9.941518009621129748e-01,9.994335869837615016e-01,1.003867653783734104e+00,1.004935174104007789e+00,9.971340677491897786e-01,1.000948515376788972e+00,1.002089032884405206e+00,1.008479487490993698e+00,1.001433966591121827e+00,9.963007475427089199e-01,1.002096220389134373e+00,9.974376012797121493e-01,1.000666667188923054e+00,9.997005817045524489e-01,1.001071023005964067e+00,9.976426326442889847e-01,9.979416899289634824e-01,9.994363140779737309e-01,9.965845601579335078e-01,1.001985834511999407e+00,9.968004774337929641e-01,1.002077844475082191e+00,9.974475533755786660e-01,1.006804906147485967e+00,1.000111824862079946e+00,9.999256627730039870e-01,1.000090333105155826e+00,9.997046356610205242e-01
9.895021861156676479e-01,9.903002958429533154e-01,1.013049079682311948e+00,9.943648675667641212e-01,1.016919207566121974e+00,9.798206121537015312e-01,1.002394510075425016e+00,9.957702910546923913e-01,9.964604713487189569e-01,1.001887127820640266e+00,9.973483504628388729e-01,1.002328218009173488e+00,9.943454199051031672e-01,1.000384458109025543e+00,1.010690095615516704e+00,1.017074162842775520e+00,1.000435922465142458e+00,9.883347229600127903e-01,1.001892580543691347e+00,9.909038612342730978e-01,9.878683241285145522e-01,9.988520408792994631e-01,1.008183815017221541e+00,1.009898576745801080e+00,9.944454527462428528e-01,1.002111831877918968e+00,1.003940015473473002e+00,1.017817433649341963e+00,1.003151821329608673e+00,9.920471454115235010e-01,1.004088997229767077e+00,9.943792549007554049e-01,1.001458326296094103e+00,9.993393774249903494e-01,1.002183532230315199e+00,9.946521210777294897e-01,9.959490626036739958e-01,9.988294090776940193e-01,9.928497826910858137e-01,1.003973826748695730e+00,9.931734271604626407e-01,1.004355955623023489e+00,9.949383394634297995e-01,1.014169513128666322e+00,1.000373155128744918e+00,9.997106398999752175e-01,9.998512291210953640e-01,1.000042819918519399e+00
9.839317893202220722e-01,9.847221229120353136e-01,1.020164106831910944e+00,9.914403728675477145e-01,1.026189747582565426e+00,9.688855275679428836e-01,1.003471542728148203e+00,9.935901603665207027e-01,9.945799876060311684e-01,1.002893560592400979e+00,9.958166586303401902e-01,1.003546899427578021e+00,9.916037022685307845e-01,1.000332263329447802e+00,1.015987513561257272e+00,1.026321498866355819e+00,1.000645780606940427e+00,9.821780666100330404e-01,1.002815486975396686e+00,9.855888452636623054e-01,9.810872778113417514e-01,9.984871481045908270e-01,1.012776087857116147e+00,1.014625802983609049e+00,9.909549201413236919e-01,1.003605423146622933e+00,1.006308869746190382e+00,1.026747193273752412e+00,1.005066496599920312e+00,9.877734398245640035e-01,1.006145202011846207e+00,9.917685916669650714e-01,1.002402380215662303e+00,9.989192257446459777e-01,1.003503515616348540e+00,9.917793535215357892e-01,9.936861342323379809e-01,9.981071916758699203e-01,9.892038996444509902e-01,1.006054866162672035e+00,9.894714410390460513e-01,1.006390165813683346e+00,9.920287136499825742e-01,1.022006759173571311e+00,1.000439261418611281e+00,9.994851813368746951e-01,9.996762836612371750e-01,1.000434637191054188e+00
9.780261980150971590e-01,9.789516480109975438e-01,1.027266594598544636e+00,9.881581402727964702e-01,1.035242846572494546e+00,9.577589128041388289e-01,1.004809801355061927e+00,9.913907020146679461e-01,9.929385573945890275e-01,1.004027201370783384e+00,9.941081355781193896e-01,1.004589710903162070e+00,9.886151586687484949e-01,1.000226405305848720e+00,1.021830122589226786e+00,1.035505644154506077e+00,1.001004310908945927e+00,9.754358241969938170e-01,1.003868970971664165e+00,9.801810688266575644e-01,9.741478135380328141e-01,9.978784037339489821e-01,1.017498053118398138e+00,1.020220889008384146e+00,9.876687427470619562e-01,1.005258309226772839e+00,1.008542057177321150e+00,1.036108975166926571e+00,1.006960956810796226e+00,9.833810632944935959e-01,1.008220354745960723e+00,9.892847533766500057e-01,1.003452497686355249e+00,9.985817222995096998e-01,1.004553049361592398e+00,9.889453659296353338e-01,9.914431090902546817e-01,9.968078113487471859e-01,9.861675846530443268e-01,1.007828473317331497e+00,9.855597583097954750e-01,1.008647432470096916e+00,9.890003874725030730e-01,1.030485926164676824e+00,1.000514737837583157e+00,9.993431812691669913e-01,9.993508545504518059e-01,1.000688531480858678e+00
9.717858772016434443e-01,9.731601278413831713e-01,1.034846706075662759e+00,9.846634341424717052e-01,1.044813367968075557e+00,9.463566328097902103e-01,1.006360098765363364e+00,9.889587029117241634e-01,9.909539233388729995e-01,1.005313597394903669e+00,9.923005847332728724e-01,1.005791746110142215e+00,9.858141171755934185e-01,1.000213486353472181e+00,1.027546523507690823e+00,1.045314503287061658e+00,1.001426704555121283e+00,9.686609879999823480e-01,1.005057893100602673e+00,9.747308186703480537e-01,9.668285651521607571e-01,9.970793942110633967e-01,1.022796072729862615e+00,1.025157330664732580e+00,9.842333945774002224e-01,1.006967023890280366e+00,1.010927547239018232e+00,1.045796909965286181e+00,1.008764852296624381e+00,9.791502362359227885e-01,1.010465715715893831e+00,9.860727389854075930e-01,1.004551491763234328e+00,9.985292669387912934e-01,1.005400447986880552e+00,9.856633400522550881e-01,9.890761360758911769e-01,9.955531675169420058e-01,9.826776879233001250e-01,1.009859226283439826e+00,9.817167149389947056e-01,1.010580503847306577e+00,9.856721642869643585e-01,1.039312261630303880e+00,1.000689063439823112e+00,9.993645441470053736e-01,9.993577135477841322e-01,1.000931434829040123e+00
9.651948411609673206e-01,9.667401779602528000e-01,1.042605296254717651e+00,9.811379903697937666e-01,1.054693976980540793e+00,9.346244549338886820e-01,1.007599293291472131e+00,9.864066209622810444e-01,9.888815116142595230e-01,1.006570963500795335e+00,9.905266732959783216e-01,1.006138454251581882e+00,9.828172602666582769e-01,1.000205973520600589e+00,1.033538189117388484e+00,1.055128145603023038e+00,1.001473460560263984e+00,9.614737820677340396e-01,1.006231099956391484e+00,9.691306203140545028e-01,9.588907372991161138e-01,9.964799850429371109e-01,1.028149012379097504e+00,1.030135127525314109e+00,9.805929867215127382e-01,1.008743486377650322e+00,1.013698893207500173e+00,1.055854319874049319e+00,1.010768548102605191e+00,9.745457927417734423e-01,1.012927094379111104e+00,9.830834452159535886e-01,1.005367839815033193e+00,9.985678406464709722e-01,1.006449028588979999e+00,9.822012109080765496e-01,9.867482178497973822e-01,9.942003606951829164e-01,9.789859163179088775e-01,1.011834589554805097e+00,9.781189151940969939e-01,1.012558699318309774e+00,9.818280240986466678e-01,1.048543285658129820e+00,1.000830299876838803e+00,9.994055107696439011e-01,9.992274531573606122e-01,1.000657694176979140e+00
9.584097427570340555e-01,9.602112328623131354e-01,1.050629201704039950e+00,9.768940196244714214e-01,1.064813929650824997e+00,9.224673459973147249e-01,1.008860282324641533e+00,9.842951699310397151e-01,9.870863128099370831e-01,1.008128902451222997e+00,9.881026691846347410e-01,1.006586535834289808e+00,9.797586034930473309e-01,1.000223964984560121e+00,1.039235864903858220e+00,1.066096574712971368e+00,1.001850573745681316e+00,9.543148316622185323e-01,1.007192207957929408e+00,9.628755708653223833e-01,9.506703311387224575e-01,9.959722030319957398e-01,1.033863265900513362e+00,1.035669262074648600e+00,9.767210608580176867e-01,1.011128591659488318e+00,1.016617687179194318e+00,1.066678556384160759e+00,1.012866210195857875e+00,9.699132602083412324e-01,1.015396492319305288e+00,9.802856593672870655e-01,1.006580550540500330e+00,9.985973313614735503e-01,1.007278312918775232e+00,9.785665451586834651e-01,9.841105719886282799e-01,9.922198839758077371e-01,9.757468334603096594e-01,1.013739295536321139e+00,9.746417371583340206e-01,1.014131050760649577e+00,9.779266780407577242e-01,1.058284429657026182e+00,1.001096489541707824e+00,9.995336852146612383e-01,9.992502619139747022e-01,1.001323213118451516e+00
9.513427882796980928e-01,9.537016853587356735e-01,1.058878538756109267e+00,9.723894410983093817e-01,1.074936615153764485e+00,9.103350803594689733e-01,1.010412804651092289e+00,9.819230485581884604e-01,9.854395002753258970e-01,1.009092016020975091e+00,9.859263779934330785e-01,1.006468330571271608e+00,9.766782253449687312e-01,1.000169655805219548e+00,1.045371985546587057e+00,1.077183711283142165e+00,1.001935354916643428e+00,9.466637488219857843e-01,1.008072354547697502e+00,9.569597854153463201e-01,9.416277343788745924e-01,9.950947306735254960e-01,1.039823880671256529e+00,1.041512202744145466e+00,9.727920568264470935e-01,1.013512733351971340e+00,1.019847360530800051e+00,1.077292930841407204e+00,1.015008076378860258e+00,9.649346723577768570e-01,1.017976705445977181e+00,9.776859958987194066e-01,1.007717794970731884e+00,9.987143549207808668e-01,1.008143253499822922e+00,9.747763681139532954e-01,9.815131184784022800e-01,9.898907588071558239e-01,9.728080895053637933e-01,1.015711706601484021e+00,9.708268960598047670e-01,1.015655158960475424e+00,9.736502881360979966e-01,1.068285002228037239e+00,1.000897641533954996e+00,9.995566830400902658e-01,9.992466018630010716e-01,1.001471013089762829e+00
9.439281772277715588e-01,9.470941412069669996e-01,1.067413773511913133e+00,9.678391765434078975e-01,1.084957672764993220e+00,8.978213685016069867e-01,1.012345753631864964e+00,9.798530984481592654e-01,9.834852381795456955e-01,1.010666566589917048e+00,9.833251248562087099e-01,1.006111863831048003e+00,9.737034260107085837e-01,9.998273549655917192e-01,1.051444358914223276e+00,1.088467613380204480e+00,1.002459276344364270e+00,9.387662000142463770e-01,1.009243495571067406e+00,9.503948325484347093e-01,9.323975722641044683e-01,9.939234195158909158e-01,1.045702148096255613e+00,1.047502193489739053e+00,9.689295668573002507e-01,1.016099429468466875e+00,1.023123606623582926e+00,1.088114022083211951e+00,1.017257998692647547e+00,9.600609426365016574e-01,1.020841284979251640e+00,9.751546826049436456e-01,1.009372125448987578e+00,9.990602925013037927e-01,1.008849053767075787e+00,9.704710982626224558e-01,9.789856666591550960e-01,9.875535384741790379e-01,9.694390836362051234e-01,1.017438140919420198e+00,9.667020057695500102e-01,1.017408238172504475e+00,9.691932781349734682e-01,1.078634914797536482e+00,1.000990004133374356e+00,9.997970533380456937e-01,9.991159825556149565e-01,1.001337020707790737e+00
9.363496616825197627e-01,9.404273412033241630e-01,1.075451008193186064e+00,9.628619407470789815e-01,1.094595418865967007e+00,8.857209315528545845e-01,1.014414834105507701e+00,9.775053074555309918e-01,9.818141042134292951e-01,1.012337652836533985e+00,9.805003847531311711e-01,1.005998762476640440e+00,9.710426002254921585e-01,9.996765085600087808e-01,1.057277753193670344e+00,1.099435629214486898e+00,1.002624477807518621e+00,9.305698950702167016e-01,1.010268367818139890e+00,9.439653561762133549e-01,9.230167057868551295e-01,9.925210320314324930e-01,1.051905272327292362e+00,1.053667547821602213e+00,9.644643189296557839e-01,1.019306400854129047e+00,1.026975768318167281e+00,1.099529449045826057e+00,1.019106616544408483e+00,9.555196117401870692e-01,1.023620907899041255e+00,9.730438700611083735e-01,1.010588064746818171e+00,9.993110343153617237e-01,1.009430670299264809e+00,9.659730337676126766e-01,9.763686494252298287e-01,9.847860115934741199e-01,9.664704021250762889e-01,1.019008732408696716e+00,9.628274522817674708e-01,1.018889030357777115e+00,9.645607015097500403e-01,1.089856254061475793e+00,1.000807359133563335e+00,9.997144166159035450e-01,9.992370425697297831e-01,1.002515443191975830e+00
