9.995043576849075295e-01,9.997978034277624770e-01,9.970537406229844635e-01,1.000424116269709618e+00,1.000369445742854912e+00,1.000700364573775314e+00,1.004056000000000060e+00,1.002110000000000056e+00,1.001880000000000104e+00,1.002032000000000034e+00,1.008858000000000033e+00,1.001476000000000033e+00,1.000256000000000034e+00,1.003314000000000039e+00,9.999919999999999920e-01,9.999299999999999855e-01,9.999780000000000335e-01,1.000197999999999920e+00
9.988775351749684672e-01,9.997050454557049326e-01,9.941674223714658254e-01,1.000406100505063289e+00,1.000958622979108759e+00,1.001415507322143572e+00,1.008307999999999982e+00,1.004140000000000033e+00,1.003680000000000128e+00,1.004043999999999937e+00,1.017568000000000028e+00,1.003155999999999937e+00,1.000518000000000018e+00,1.006258000000000097e+00,9.998939999999999495e-01,1.000080000000000080e+00,1.000178000000000011e+00,1.000095999999999874e+00
9.982926121599660085e-01,9.994561209614060138e-01,9.912844178284462293e-01,1.000626895923599102e+00,1.001538770778110932e+00,1.002321887660565070e+00,1.012469999999999981e+00,1.006278000000000006e+00,1.005554000000000059e+00,1.005963999999999858e+00,1.026491999999999960e+00,1.004603999999999830e+00,1.000828000000000051e+00,1.009314000000000044e+00,9.997819999999999485e-01,9.999100000000000765e-01,1.000199999999999978e+00,9.997979999999998535e-01
9.978689526009307809e-01,9.993925345622237666e-01,9.883143092090257431e-01,1.000965890872965280e+00,1.001993790114094729e+00,1.003053749709023501e+00,1.016742000000000035e+00,1.008399999999999963e+00,1.007354000000000083e+00,1.008037999999999768e+00,1.035406000000000049e+00,1.005975999999999759e+00,1.001066000000000011e+00,1.012545999999999946e+00,9.996979999999999755e-01,1.000074000000000130e+00,1.000119999999999898e+00,9.999959999999998850e-01
9.975311666709181235e-01,9.993809567850128195e-01,9.856115214407792369e-01,1.001111606601717829e+00,1.002365896282536584e+00,1.003901771137048371e+00,1.020815999999999946e+00,1.010623999999999967e+00,1.009244000000000030e+00,1.010085999999999817e+00,1.044408000000000003e+00,1.007493999999999668e+00,1.001260000000000039e+00,1.015530000000000044e+00,9.998679999999999790e-01,1.000186000000000019e+00,1.000099999999999989e+00,9.998759999999998760e-01
9.972542594205618949e-01,9.992225419587058566e-01,9.825507767823894456e-01,1.001432459415460219e+00,1.002999375033980511e+00,1.004666394116157102e+00,1.024880000000000013e+00,1.013067999999999858e+00,1.010763999999999996e+00,1.012337999999999738e+00,1.053288000000000002e+00,1.008741999999999583e+00,1.001352000000000020e+00,1.018798000000000092e+00,1.000089999999999923e+00,1.000010000000000066e+00,1.000183999999999962e+00,1.000121999999999955e+00
9.966938216869336564e-01,9.991093992103374788e-01,9.796643077732757332e-01,1.001790341666454198e+00,1.003535907609293565e+00,1.005500824707110441e+00,1.029045999999999905e+00,1.015339999999999909e+00,1.012510000000000021e+00,1.014183999999999752e+00,1.062400000000000011e+00,1.010095999999999661e+00,1.001441999999999943e+00,1.021828000000000181e+00,9.999659999999999105e-01,1.000016000000000016e+00,1.000226000000000059e+00,1.000141999999999864e+00
9.964436839891991360e-01,9.991532600333066227e-01,9.767022235404728692e-01,1.002135345237791686e+00,1.004130875213449237e+00,1.006459037043994309e+00,1.033379999999999965e+00,1.017581999999999987e+00,1.014445999999999959e+00,1.016141999999999657e+00,1.071353999999999917e+00,1.011645999999999601e+00,1.001619999999999955e+00,1.025132000000000154e+00,9.999939999999999385e-01,9.997519999999999740e-01,9.999680000000000790e-01,1.000335999999999892e+00
9.960888356133460464e-01,9.991111797307787867e-01,9.737665413279236182e-01,1.002383395490323403e+00,1.004716445847985140e+00,1.007289258002849408e+00,1.037507999999999875e+00,1.019919999999999938e+00,1.016505999999999910e+00,1.018133999999999650e+00,1.080189999999999984e+00,1.012949999999999573e+00,1.001647999999999872e+00,1.028366000000000113e+00,9.999499999999998945e-01,9.997779999999999445e-01,9.998580000000000245e-01,1.000449999999999839e+00
9.956775435866790369e-01,9.992552745724636587e-01,9.708213271528058907e-01,1.002675712770159766e+00,1.005468467276009914e+00,1.008174550029516503e+00,1.041667999999999816e+00,1.022507999999999972e+00,1.018237999999999976e+00,1.019997999999999738e+00,1.088927999999999896e+00,1.014337999999999518e+00,1.001671999999999896e+00,1.031354000000000104e+00,9.999159999999999160e-01,9.999239999999999240e-01,9.997139999999999915e-01,1.000453999999999732e+00
