1.039999954196695109e+00,9.600000210932315703e-01,1.039999952420844309e+00,9.600000206944018233e-01,1.039999937838945288e+00,9.600000212679805633e-01,1.039999922330247850e+00,1.039999909091115615e+00,1.039999991943606927e+00,9.600000462427210612e-01,9.600000159999936278e-01,9.600000148422950241e-01,1.039999968253993545e+00,9.600000418847729478e-01,9.600004705826989948e-01,9.600013332888903683e-01,9.600006153751480253e-01,9.600008888691362596e-01
1.080238002673470143e+00,9.197576559985399802e-01,1.080197526790803941e+00,9.198275441584176093e-01,1.080212308754572303e+00,9.199143838742761536e-01,1.079743547410155102e+00,1.080157331230167994e+00,1.080134422809123862e+00,9.215178443920044593e-01,9.203553043067316253e-01,9.198346463424273978e-01,1.080206729695566192e+00,9.197878756344805007e-01,9.283226386929394058e-01,9.675000296108720033e-01,9.726470568654072002e-01,9.828731044545316875e-01
1.120587165325615198e+00,8.791494073442867041e-01,1.120579946783294645e+00,8.794505310789134667e-01,1.120834213166554516e+00,8.795327169769289188e-01,1.120129733321829635e+00,1.120491863846302616e+00,1.120299169179319598e+00,8.870379276860229645e-01,8.812484446991911691e-01,8.798304580537518182e-01,1.120831826925511088e+00,8.791963703997810464e-01,9.435039752491157783e-01,9.962209176928090715e-01,1.002456928819197346e+00,9.872603520807265998e-01
1.161586713124549197e+00,8.380089046145817733e-01,1.161603873631154249e+00,8.386615199427138734e-01,1.161675783165406983e+00,8.385374829312355338e-01,1.161170644604434310e+00,1.160480363930533887e+00,1.160771005822122559e+00,8.653460818328883031e-01,8.449826070688724045e-01,8.400240902530797804e-01,1.161679760981264353e+00,8.380455279959294623e-01,9.705401333202980929e-01,9.884473223057086422e-01,1.027366413696778613e+00,9.725918086913336591e-01
1.203344567810030741e+00,7.964241076475011560e-01,1.203348226358996742e+00,7.978232683252073354e-01,1.203294590596311497e+00,7.968682319993837249e-01,1.202580804704716178e+00,1.201585241278913418e+00,1.201429940287752407e+00,8.579182610357755090e-01,8.144737754154813825e-01,8.012998666323081220e-01,1.202833572329831791e+00,7.967300077191104002e-01,9.849429742794016951e-01,9.886135116298325753e-01,1.022902003890500122e+00,9.500534180780557669e-01
1.245717272552848254e+00,7.543704061155922513e-01,1.245744051198948821e+00,7.568139950599055421e-01,1.245283021191509354e+00,7.544727192173973362e-01,1.243567411060465977e+00,1.243499773835288202e+00,1.242095542138978326e+00,8.657643811926336586e-01,7.953988478038267473e-01,7.644553113081746787e-01,1.243369183797495170e+00,7.557291127333256586e-01,1.012161239139979685e+00,9.809643099569584912e-01,1.011990745822490601e+00,9.336870893147020123e-01
1.288331176126537692e+00,7.118937578965700563e-01,1.288886616939447505e+00,7.156994136379563054e-01,1.288280087742154967e+00,7.118018088227202611e-01,1.285497382536368915e+00,1.286331415185751448e+00,1.282811135494386079e+00,8.886080738403083767e-01,7.908361652421046495e-01,7.311761574176086631e-01,1.282766704777720701e+00,7.158610846524842142e-01,1.018344944530855223e+00,9.821029905192205645e-01,1.005219734284385824e+00,9.401859997320810569e-01
1.331614978784690484e+00,6.688720349259302811e-01,1.332691452612232208e+00,6.741715649192594473e-01,1.330226771874827962e+00,6.683827544118550179e-01,1.328263837567532413e+00,1.329942154236549712e+00,1.323527522866241091e+00,9.196030244522419572e-01,8.026816136189707240e-01,7.047617133774353171e-01,1.321537025363047402e+00,6.771989749572492334e-01,1.008178741271600787e+00,9.735209683180082729e-01,9.827883824053894601e-01,9.543678150324935716e-01
1.374843437763722198e+00,6.253833283820134925e-01,1.377021328018860791e+00,6.323397610748160425e-01,1.372744417000942185e+00,6.237999507821359035e-01,1.369811569698827114e+00,1.372208347838016262e+00,1.363782311686556170e+00,9.564116865238240228e-01,8.276435239806463340e-01,6.897368366367809811e-01,1.358595972982645561e+00,6.420306027366673440e-01,9.877232972709718561e-01,9.651530945504668280e-01,9.715097054425317902e-01,9.472393264814115144e-01
1.418292226411257184e+00,5.811426817646959675e-01,1.421579234972797812e+00,5.898335805281641475e-01,1.416252515551653657e+00,5.784169590658709836e-01,1.411493397431834440e+00,1.412769843454692031e+00,1.402983724110030472e+00,9.964803907703074781e-01,8.610344478725737716e-01,6.877472385525358334e-01,1.393249055666674563e+00,6.137780563883578067e-01,9.689847172036969436e-01,9.815852711156324295e-01,9.695708517108417857e-01,9.377901056254362988e-01
1.460844890734299684e+00,5.362299270063449752e-01,1.467058856984087223e+00,5.470855504616283227e-01,1.460255826225226761e+00,5.321029641728086679e-01,1.453859044746030893e+00,1.453561400773018653e+00,1.440912637168425547e+00,1.037413613037331706e+00,9.001714399206258710e-01,6.989284938833536520e-01,1.426487773492587596e+00,5.948638763382676498e-01,9.527038938259669854e-01,9.999062448858124785e-01,9.502190568042047092e-01,9.486283893625030439e-01
1.504219024144482164e+00,4.903421996049075471e-01,1.512623575802266362e+00,5.040135145343097589e-01,1.504718256541794696e+00,4.847947085153900826e-01,1.493247598533781417e+00,1.489976291359243366e+00,1.477276233977609765e+00,1.080606431824106650e+00,9.432434700065807087e-01,7.221411232298607930e-01,1.457229947672585402e+00,5.847337900070550543e-01,9.548313435927233694e-01,1.007915458883652082e+00,9.354099423438286820e-01,9.646306902322904220e-01
