9.979368274554426543e-01,9.986025372670095379e-01,9.969153962517446343e-01,9.983994358953943715e-01,9.991890151519016161e-01,9.979673341648416240e-01,1.001648000000000094e+00,1.000204000000000093e+00,1.001633999999999913e+00,1.001452000000000009e+00,9.993199999999999861e-01,1.004019999999999913e+00,1.001875999999999989e+00,1.004364000000000035e+00,1.000029999999999974e+00,9.999479999999999480e-01,1.000097999999999931e+00,9.999339999999999895e-01
9.959293031431634136e-01,9.970664729829351591e-01,9.938647838815179991e-01,9.969300347416926167e-01,9.984818709242367918e-01,9.958596475144031457e-01,1.003206000000000042e+00,1.000400000000000178e+00,1.003259999999999819e+00,1.002817999999999987e+00,9.986239999999999561e-01,1.008062000000000014e+00,1.003733999999999904e+00,1.008852000000000082e+00,1.000089999999999923e+00,9.997939999999999605e-01,1.000016000000000016e+00,9.999359999999999360e-01
9.937905239968882753e-01,9.955903828329466521e-01,9.907632095705142250e-01,9.953708848506492846e-01,9.976570784642938561e-01,9.937911324368399191e-01,1.004644000000000092e+00,1.000678000000000178e+00,1.004915999999999920e+00,1.004221999999999948e+00,9.978960000000000052e-01,1.012113999999999958e+00,1.005707999999999824e+00,1.013300000000000090e+00,9.999799999999998690e-01,9.996919999999999140e-01,9.999660000000000215e-01,9.999959999999998850e-01
9.916077951031447846e-01,9.941194484911871632e-01,9.875405728136699146e-01,9.937023796205466386e-01,9.969204281399746126e-01,9.918448011254606955e-01,1.006094000000000044e+00,1.000968000000000080e+00,1.006564000000000014e+00,1.005643999999999982e+00,9.971539999999999848e-01,1.016156000000000059e+00,1.007641999999999927e+00,1.017650000000000166e+00,1.000093999999999816e+00,9.996499999999999275e-01,1.000013999999999958e+00,9.998359999999998360e-01
9.895746139366160543e-01,9.926544380309818560e-01,9.843283883296108927e-01,9.921046941955974363e-01,9.962651834072464574e-01,9.897101525342451023e-01,1.007438000000000056e+00,1.001068000000000069e+00,1.008180000000000076e+00,1.007023999999999919e+00,9.965260000000000229e-01,1.020152000000000170e+00,1.009647999999999879e+00,1.022276000000000185e+00,1.000071999999999850e+00,9.996439999999999770e-01,9.999139999999999695e-01,9.997039999999998150e-01
9.875940515651139284e-01,9.911812524265638524e-01,9.811654830661653559e-01,9.904689168875561167e-01,9.955551188693648745e-01,9.875621313600274620e-01,1.008884000000000114e+00,1.001403999999999961e+00,1.009810000000000096e+00,1.008327999999999891e+00,9.958360000000000545e-01,1.024220000000000130e+00,1.011605999999999783e+00,1.026688000000000267e+00,1.000095999999999874e+00,9.996399999999999730e-01,9.997739999999999405e-01,9.998239999999998240e-01
9.854858582052763438e-01,9.896134982796509494e-01,9.780089554363557980e-01,9.888639680066395599e-01,9.949009954569802971e-01,9.854764949621206416e-01,1.010362000000000204e+00,1.001617999999999897e+00,1.011430000000000051e+00,1.009675999999999796e+00,9.951540000000000941e-01,1.028318000000000065e+00,1.013767999999999780e+00,1.031190000000000273e+00,1.000145999999999979e+00,9.996539999999999315e-01,9.998259999999999925e-01,9.997579999999998135e-01
9.833991709420931704e-01,9.881760786565172427e-01,9.748020171643213549e-01,9.872736551646923431e-01,9.942138512293154928e-01,9.833556869913385734e-01,1.011902000000000301e+00,1.001835999999999949e+00,1.013104000000000005e+00,1.011023999999999701e+00,9.944840000000001456e-01,1.032480000000000064e+00,1.015721999999999792e+00,1.035854000000000275e+00,1.000064000000000064e+00,9.996399999999999730e-01,9.998460000000000125e-01,9.998839999999997730e-01
9.811823917958180097e-01,9.866915793436003002e-01,9.716363007176938016e-01,9.856105225175917361e-01,9.935782633508367656e-01,9.813012135443356376e-01,1.013442000000000398e+00,1.002005999999999952e+00,1.014791999999999916e+00,1.012451999999999686e+00,9.939360000000001527e-01,1.036684000000000161e+00,1.017873999999999723e+00,1.040484000000000187e+00,9.998440000000000660e-01,9.996479999999999810e-01,9.998360000000000580e-01,1.000113999999999725e+00
9.791102400665407934e-01,9.851395150595259054e-01,9.683197228353525032e-01,9.839012893654277558e-01,9.929329181130451820e-01,9.792336360209318302e-01,1.015134000000000425e+00,1.002189999999999914e+00,1.016479999999999828e+00,1.013887999999999678e+00,9.934260000000001423e-01,1.040932000000000190e+00,1.020003999999999689e+00,1.045108000000000148e+00,9.999440000000000550e-01,9.995159999999999600e-01,9.998140000000000915e-01,1.000141999999999642e+00
