1.199999603961180217e+00,2.199999869706925182e+00,3.199999834710880453e+00,4.199999735099688714e+00,5.199999888888950927e+00,6.199999867109722729e+00,7.199999726027772162e+00,8.199999534884803154e+00,9.199999718310255759e+00,1.019999885714938692e+01,1.080000105262603860e+01,1.219999000049997484e+01,1.319998000199979948e+01,1.419999777780246930e+01,1.480000181816529015e+01,1.580000086956143690e+01,1.680000235291349497e+01,1.780001999800019874e+01,1.919999980000019946e+01,2.019999913043856310e+01,2.119999985507256923e+01,2.219999982905997626e+01,2.319999982758635682e+01,2.419999990243907106e+01,2.519999428587754764e+01,2.619999857143877620e+01,2.680000199998000099e+01,2.780000399992000126e+01,2.919999500012499638e+01,3.019999000049997662e+01
1.385670929334608559e+00,2.401135035406422258e+00,3.401212209426858202e+00,4.401122174091903538e+00,5.401181260476167978e+00,6.398138741411193209e+00,7.393215887377048823e+00,8.400793466497374240e+00,9.398304551434138787e+00,1.038116832557430946e+01,1.086403182338927387e+01,1.236535967638606692e+01,1.310079387014927121e+01,1.432573512823841178e+01,1.485826473884097609e+01,1.562845826122957504e+01,1.662230756646351892e+01,1.795471637749082205e+01,1.939947732250419321e+01,2.018222562209852811e+01,2.139697851796764994e+01,2.240004637247486485e+01,2.338387350400048348e+01,2.439592732569115086e+01,2.504901179219685403e+01,2.639771114903587801e+01,2.690261577242214841e+01,2.793581578394958953e+01,2.909530183682984372e+01,3.005341721042425007e+01
1.570435952636147992e+00,2.491927845525484297e+00,3.478642462731402762e+00,4.327035235236802890e+00,5.480056802447115238e+00,6.560272591759916061e+00,7.447995986479501340e+00,8.334378692449991632e+00,9.488790186098706059e+00,1.030660078405061064e+01,1.088368716451752327e+01,1.236908104423148558e+01,1.314483250395262814e+01,1.448797332617289157e+01,1.476199199403773576e+01,1.544140941247339072e+01,1.643523195749668275e+01,1.811879442615719427e+01,1.958301412385437601e+01,2.029425655017823971e+01,2.151997395244717382e+01,2.241372249046467502e+01,2.345244492852386031e+01,2.459635352983238477e+01,2.514330649646366211e+01,2.656750454292936681e+01,2.702475550918514813e+01,2.803833958962980333e+01,2.894878495122658890e+01,2.988264830849516684e+01
1.765987339822631341e+00,2.449962408582521789e+00,3.414476546034193927e+00,4.219396165366793738e+00,5.434718232336748223e+00,6.623205775084289648e+00,7.507087597667970513e+00,8.281351516109454636e+00,9.458060998380565465e+00,1.024081640065194776e+01,1.089299269495031197e+01,1.240021824837428177e+01,1.301432894571782661e+01,1.467147700306763625e+01,1.475727896532123928e+01,1.525247551937686019e+01,1.628246370422129985e+01,1.802885563861409324e+01,1.963836417228161224e+01,2.030633277096070088e+01,2.148598249739550070e+01,2.232973213664977052e+01,2.337089543716139417e+01,2.479905625421331550e+01,2.523967208829668252e+01,2.675056347128503020e+01,2.712877352147514998e+01,2.803732955316236186e+01,2.893613302814806687e+01,2.991202943902366584e+01
1.963483202201844913e+00,2.359058360470962068e+00,3.316591093975591154e+00,4.135236387438554928e+00,5.340163690229614346e+00,6.662447012610005714e+00,7.613283694381618005e+00,8.353867157157946366e+00,9.426591876756077681e+00,1.029547883708735156e+01,1.089843948031269605e+01,1.250298435531730945e+01,1.295495681840035829e+01,1.475973677786356220e+01,1.476353369561053697e+01,1.506276378646970571e+01,1.626872986977812729e+01,1.788813946269280564e+01,1.963441009809629278e+01,2.030978246007476784e+01,2.139037466368309737e+01,2.219790262212879384e+01,2.322613573340453286e+01,2.500059828784845095e+01,2.523268086791096110e+01,2.675369700402479012e+01,2.722103603054659615e+01,2.799012066083609440e+01,2.898363318481302642e+01,2.988529268403029704e+01
2.151052600380612301e+00,2.315264433164329727e+00,3.315209871942322639e+00,4.023323119151499760e+00,5.279721274635710948e+00,6.775203399351012123e+00,7.640060087889817275e+00,8.467096210288685754e+00,9.521388182729891625e+00,1.039016116212551744e+01,1.096466162389099175e+01,1.255269492758299243e+01,1.288797692659598404e+01,1.490324433419322325e+01,1.478652096285753714e+01,1.487372136181642368e+01,1.630499639582150451e+01,1.775785957432963613e+01,1.962173883487062653e+01,2.039627148695967307e+01,2.126081400539459665e+01,2.204537918480629344e+01,2.305085093887883474e+01,2.519147417736197525e+01,2.526176383314836116e+01,2.674112414229059453e+01,2.724569435220364255e+01,2.792423648541368664e+01,2.897255619083104250e+01,2.995127009785798933e+01
2.323788258858503042e+00,2.339904408734848840e+00,3.387281030758090505e+00,3.885376055864183886e+00,5.287273063466377820e+00,6.931904013284252208e+00,7.562180294909078171e+00,8.580067033573065771e+00,9.671013578042050085e+00,1.048957253655716215e+01,1.088049630025960290e+01,1.268603012039213951e+01,1.283190413260625640e+01,1.504997761012618618e+01,1.486019317507328452e+01,1.467784017090127868e+01,1.631097098466771911e+01,1.771047023801813936e+01,1.961231396391743687e+01,2.050247521389756500e+01,2.110630435265520077e+01,2.192440836864687981e+01,2.285667380031713236e+01,2.536441525100715211e+01,2.536316288455822843e+01,2.670627932069257326e+01,2.724712620124585172e+01,2.797061043558883853e+01,2.887034557592917849e+01,2.990342880694460703e+01
2.485787974956403801e+00,2.341262408078376822e+00,3.442251061195454653e+00,3.823698241541959142e+00,5.302733129676782120e+00,7.086092725223263500e+00,7.474540463133656054e+00,8.732418278316803395e+00,9.837579178097398014e+00,1.062843668509539086e+01,1.073594493795583737e+01,1.282111406523188535e+01,1.285364457975305008e+01,1.508162986523987747e+01,1.487970798760424174e+01,1.448035833366176917e+01,1.629496202666608085e+01,1.769884915774425238e+01,1.959095263894829486e+01,2.065221187780052503e+01,2.093508958455638691e+01,2.191855725249753206e+01,2.265437976005853216e+01,2.551526439656990775e+01,2.548163830388914519e+01,2.671189930766836795e+01,2.723800350829173311e+01,2.797417075259642871e+01,2.872825478043817782e+01,2.982033201643478648e+01
2.650240777350281185e+00,2.277468920172095679e+00,3.398166829784330822e+00,3.870493447060186387e+00,5.317928884619905539e+00,7.171920755954304560e+00,7.399677663881119472e+00,8.910161896601334064e+00,9.966845993982554219e+00,1.079917464221975365e+01,1.058960541182323389e+01,1.283963399055019750e+01,1.297361464664959740e+01,1.511714131073886769e+01,1.493979365121836267e+01,1.429742278895115781e+01,1.626896008888763845e+01,1.768059620171397839e+01,1.964058411365066092e+01,2.082013870256335863e+01,2.074994171918821451e+01,2.200474189658341473e+01,2.245571305573449905e+01,2.562401694316711342e+01,2.559145658778246002e+01,2.678968687811906690e+01,2.716519920156687107e+01,2.806352632202373698e+01,2.877671592019876101e+01,2.980843024449468714e+01
2.813621641332830325e+00,2.186589730692884537e+00,3.301721253111722820e+00,3.960375853254912482e+00,5.385411319529991303e+00,7.204885347808215990e+00,7.274146527808596829e+00,9.039228230818777021e+00,1.004654579704433282e+01,1.091883655907242634e+01,1.057507739819009274e+01,1.288929652126708980e+01,1.299283406755180792e+01,1.520790644791678936e+01,1.502229957757827350e+01,1.420298883751065055e+01,1.626928523168885832e+01,1.761742561180385991e+01,1.971479661492784530e+01,2.088567397329541819e+01,2.056450561328294313e+01,2.214215249202786495e+01,2.226568443394212693e+01,2.565488987248866692e+01,2.572939540867714925e+01,2.688937544790406875e+01,2.724434935538971203e+01,2.806967795211780015e+01,2.877320196770794070e+01,2.975778384090533280e+01
