3.023505570443724810e+00,3.464641663055847864e+00,8.154334494484711815e-01,2.382680778712370717e+00,5.020640725514333269e+00,1.389150150708459819e+00,4.630178966769385340e+00,5.971740388082017681e+00,5.065622941568812543e+00,4.544327642195136185e+00,5.495466696686905905e+00,3.468957295065349999e+00,2.743703240491969453e+00,3.962036354668915461e+00,1.564900852059003089e+00,3.463298533799218926e-01,3.769577380685788626e+00,3.867487953487274588e+00,4.821701023262898289e+00,4.144530506387595459e+00,1.805525452405847275e+00,5.300143556983818449e+00,5.527397265676858851e+00,4.439941880311942257e-01,1.058759844653513582e+00,2.550854972271955123e+00,3.334877481089297824e+00,5.372393406860115128e+00,3.748068094079256340e+00,2.402665046733920284e-01,1.874158116882093994e+00,1.406051483435069249e+00,2.948348349385237821e+00,2.456927359831775348e-01,5.739358864692999163e+00,5.305694277610144560e+00,4.872339970577941881e-01,1.590217850361970719e-01,2.965360942921463572e+00,5.996799308979909426e+00,3.055831670893459862e+00,4.747154580284961511e+00,3.780599149469863640e+00,3.101167395757329359e+00,3.892081461712962653e+00,1.352825492636762321e-02,3.823912601087680940e+00,1.212452911969312153e+00,1.178984759216757050e+00,2.247342574481117516e+00
3.023905570443724766e+00,3.464881663055847660e+00,8.153934494484711415e-01,2.381640778712370565e+00,5.020680725514333531e+00,1.388990150708459881e+00,4.630218966769385602e+00,5.971780388082017943e+00,5.065382941568812747e+00,4.544207642195136287e+00,5.495710074740876472e+00,3.468957295065349999e+00,2.740661331582353366e+00,3.956104518296244876e+00,1.565235103844087039e+00,3.461964043283262127e-01,3.769349449160035892e+00,3.867487953487274588e+00,4.821436151245851676e+00,4.147389722848619620e+00,1.806566712929948748e+00,5.300374450581403885e+00,5.526728608729787773e+00,4.435808486644908233e-01,1.058964423536700616e+00,2.550872025775043461e+00,3.334837463936275892e+00,5.372341471707718696e+00,3.748188561105884720e+00,2.402665046733920284e-01,1.874340670985442880e+00,1.406164438081414669e+00,2.947943118450007116e+00,2.456552694641108980e-01,5.739362502584182124e+00,5.305614248127626276e+00,4.870858307013451460e-01,1.584464891521926710e-01,2.965448579233143533e+00,5.996753313051083722e+00,3.055745625937943188e+00,4.747566168061125857e+00,3.780557313286248444e+00,3.100778188179698969e+00,3.892280794706656444e+00,1.347530285607520181e-02,3.823920973910135856e+00,1.212579974563886109e+00,1.178621201285628084e+00,2.247571873841984758e+00
3.024265570443724904e+00,3.465441663055847776e+00,8.155134494484711505e-01,2.381160778712370529e+00,5.020680725514333531e+00,1.388870150708459983e+00,4.630418966769386024e+00,5.971700388082018307e+00,5.065182941568812325e+00,4.544247642195136550e+00,5.495669515575003494e+00,3.468872192793033271e+00,2.736751288316904063e+00,3.973917318123317610e+00,1.564231041688538992e+00,3.462853846657740764e-01,3.769273321805080457e+00,3.866264371734597471e+00,4.821215430249048417e+00,4.154527663347201027e+00,1.807445942080294854e+00,5.300888078967273209e+00,5.526199200903131548e+00,4.432246975394936728e-01,1.058933414982621057e+00,2.550788408936943252e+00,3.334875863625467840e+00,5.372756765347527441e+00,3.747841972455213000e+00,2.402133386085280042e-01,1.874477246586802481e+00,1.406084608393890267e+00,2.947901067989044499e+00,2.456900410635752541e-01,5.739441898753380400e+00,5.305654049903931302e+00,4.871720823373915654e-01,1.584574888996474751e-01,2.965448258211696331e+00,5.996845435556163117e+00,3.055277095704247436e+00,4.748372155896264601e+00,3.780474026627930417e+00,3.100275146906191548e+00,3.892539964965596511e+00,1.331684167300761605e-02,3.823885938124255812e+00,1.212682954101265587e+00,1.178434120856798106e+00,2.247651764874281977e+00
3.024465570443724882e+00,3.465841663055847732e+00,8.155534494484711905e-01,2.380880778712370471e+00,5.020800725514333429e+00,1.388790150708459903e+00,4.630618966769386446e+00,5.971620388082018671e+00,5.064982941568811903e+00,4.544167642195136914e+00,5.496156184198506267e+00,3.468787068827239306e+00,2.734144592806604379e+00,3.997783495996112269e+00,1.564231041688538992e+00,3.464189053125747986e-01,3.769044731181527386e+00,3.865042385800478986e+00,4.821127137302701371e+00,4.157384185339307869e+00,1.808004440515026845e+00,5.301355574550838945e+00,5.525697298670736224e+00,4.427445659190869520e-01,1.058991923565209881e+00,2.550649231071191014e+00,3.334795496047999741e+00,5.372728339078582493e+00,3.747821763934243933e+00,2.403198443417060293e-01,1.874706206145778653e+00,1.405923028890783577e+00,2.947983498932426283e+00,2.456664306914277951e-01,5.739272913311881830e+00,5.305534458506469875e+00,4.873460722042488036e-01,1.573899914213472973e-01,2.965492683022308285e+00,5.996799267562542113e+00,3.055301515644577748e+00,4.748858750904949133e+00,3.780474964834473983e+00,3.099805252492735086e+00,3.892736334813092114e+00,1.315764736897353723e-02,3.823926759836655975e+00,1.212824074517662609e+00,1.178546424181331043e+00,2.247425550193023813e+00
3.024825570443725020e+00,3.466321663055847768e+00,8.155534494484711905e-01,2.380200778712370457e+00,5.020960725514333589e+00,1.388630150708459965e+00,4.630658966769386709e+00,5.971740388082018569e+00,5.064822941568811743e+00,4.544127642195136652e+00,5.496399507047823541e+00,3.468446544029874623e+00,2.730237494672401066e+00,3.997783495996112269e+00,1.563895626322652443e+00,3.464189053125747986e-01,3.769120968669337657e+00,3.866263309608869214e+00,4.820818096068612668e+00,4.164518763756130504e+00,1.808403487725290137e+00,5.301729534508603514e+00,5.525467054913106857e+00,4.419381631866369231e-01,1.059013920383655050e+00,2.550470977811434725e+00,3.334795003017607229e+00,5.372839863959509188e+00,3.747739630425683810e+00,2.403198443417060293e-01,1.874888451425317015e+00,1.405977620424745167e+00,2.947849259321905890e+00,2.457064842408857031e-01,5.739351620237631124e+00,5.305494243022419454e+00,4.873175699036871311e-01,1.563828942908288000e-01,2.965448587766814192e+00,5.996845425584605316e+00,3.055305087191607871e+00,4.749347185557214246e+00,3.780517383438087631e+00,3.099118915261954932e+00,3.893206149160418850e+00,1.310474122746725818e-02,3.823960810880775441e+00,1.212693434036420603e+00,1.178656559525730563e+00,2.247446155519939648e+00
3.025265570443725238e+00,3.466561663055847564e+00,8.155534494484711905e-01,2.379560778712370261e+00,5.021040725514333225e+00,1.388390150708459947e+00,4.630858966769387131e+00,5.971740388082018569e+00,5.064662941568811583e+00,4.544007642195136754e+00,5.496764460449859335e+00,3.467935756833827377e+00,2.728069063205383227e+00,4.009786613544931377e+00,1.564231333576107330e+00,3.465525049782380851e-01,3.769273641279814679e+00,3.868700917116461913e+00,4.820509078715391915e+00,4.168797494995756026e+00,1.809364675621686569e+00,5.302241410628663054e+00,5.525156976115191299e+00,4.417492085689977421e-01,1.059182006366238049e+00,2.550448977529475414e+00,3.334795496082354038e+00,5.372728466290110028e+00,3.747821620242246965e+00,2.403732370650133177e-01,1.875161731574825685e+00,1.405761941504702239e+00,2.948018323786059547e+00,2.459450056701779908e-01,5.739484920626610531e+00,5.305693956422981472e+00,4.875206476783501830e-01,1.552782215044686831e-01,2.965448108180332110e+00,5.996844740132977414e+00,3.055283801928594389e+00,4.750043072239232167e+00,3.780517678408890081e+00,3.097941957044251016e+00,3.893927902569284782e+00,1.305294182879131876e-02,3.823788019778060931e+00,1.212257531073162475e+00,1.179051170071037546e+00,2.247376224014029145e+00
3.025865570443725172e+00,3.466681663055847462e+00,8.155534494484711905e-01,2.378760778712370350e+00,5.021160725514333123e+00,1.388230150708460009e+00,4.630978966769387029e+00,5.971820388082018205e+00,5.064542941568811685e+00,4.543847642195136594e+00,5.497169922453668534e+00,3.467595232036462694e+00,2.726768657144609254e+00,4.021848561302138414e+00,1.563223334957870359e+00,3.463743432924256682e-01,3.769502929930107271e+00,3.868700917116461913e+00,4.820111770689821995e+00,4.171645956613139639e+00,1.809845851844926523e+00,5.302473750736099944e+00,5.524227085897554623e+00,4.414255558687744663e-01,1.059165494959690479e+00,2.550582703253326589e+00,3.334715365096578399e+00,5.372647790832250081e+00,3.747922039011429618e+00,2.404266938818120369e-01,1.875297874445044144e+00,1.405789307623884987e+00,2.948035628707759592e+00,2.458895175530758925e-01,5.739660339806830436e+00,5.305653495080482784e+00,4.874610611917595260e-01,1.559720270957513644e-01,2.965622782566895044e+00,5.996844813088015869e+00,3.054958399050347051e+00,4.750635690649373188e+00,3.780560060458638461e+00,3.097692369331042528e+00,3.894180128259534079e+00,1.299953444868662093e-02,3.823702542157992212e+00,1.212312307487323659e+00,1.179213641446927641e+00,2.247165136372778704e+00
3.026265570443725128e+00,3.467081663055847418e+00,8.155934494484712305e-01,2.378960778712370328e+00,5.021320725514333283e+00,1.388190150708459969e+00,4.631218966769386824e+00,5.971820388082018205e+00,5.064382941568811525e+00,4.543567642195136536e+00,5.497372625103459143e+00,3.467510100837121634e+00,2.723303516388160261e+00,4.027897288397649156e+00,1.563895772989388089e+00,3.463297992686107385e-01,3.769502929930107271e+00,3.868700917116461913e+00,4.819935198438893842e+00,4.177332170922634091e+00,1.810970953185346399e+00,5.302843756560341681e+00,5.523942731135773165e+00,4.404278053427285178e-01,1.059139969228902967e+00,2.550454479141979647e+00,3.334756463789690262e+00,5.372454524360018802e+00,3.748105216560922326e+00,2.403731859678759630e-01,1.875388710029886052e+00,1.405760416939021429e+00,2.948172243020234173e+00,2.458093267295609619e-01,5.739756993843170285e+00,5.305453191810980407e+00,4.875215767712261505e-01,1.545410986580208479e-01,2.965578553301699838e+00,5.996937991533431322e+00,3.054782555895767970e+00,4.751298805517967239e+00,3.780686005350151646e+00,3.097199508739646667e+00,3.894508893915380021e+00,1.305224499812891389e-02,3.823692523767736162e+00,1.212075380198819330e+00,1.179559450958520772e+00,2.247022454913635503e+00
3.026465570443725106e+00,3.467081663055847418e+00,8.155934494484712305e-01,2.378400778712370212e+00,5.021440725514333181e+00,1.387950150708459951e+00,4.631498966769386882e+00,5.971820388082018205e+00,5.064262941568811627e+00,4.543527642195136274e+00,5.497818529535519971e+00,3.467254685534872483e+00,2.720707266010971903e+00,4.033981758432632070e+00,1.563559260988747424e+00,3.464634674009498538e-01,3.769579447109473680e+00,3.871126921744354465e+00,4.819670340062501168e+00,4.178749057649927323e+00,1.811208543447008656e+00,5.303404745636798978e+00,5.523754056657634415e+00,4.394537206018741538e-01,1.059156492954653306e+00,2.550320746043768239e+00,3.334795626705873595e+00,5.372699000566055538e+00,3.747802161284526701e+00,2.402660196200477327e-01,1.875664049549317092e+00,1.405734844801951988e+00,2.948215592643841365e+00,2.459544553274247147e-01,5.739396332742610518e+00,5.305454108220770237e+00,4.874895575253926916e-01,1.545221048968944688e-01,2.965579884830771284e+00,5.996937546531749597e+00,3.054581998120470487e+00,4.751925322973664656e+00,3.780643938877587207e+00,3.096168383379739097e+00,3.895103071897890956e+00,1.305268364935654839e-02,3.823693701746543994e+00,1.212018640771818756e+00,1.179388746589264958e+00,2.247254397704516293e+00
3.026665570443725084e+00,3.467321663055847214e+00,8.156334494484712705e-01,2.377920778712370176e+00,5.021720725514333239e+00,1.387830150708460053e+00,4.631738966769386678e+00,5.971740388082018569e+00,5.064062941568811205e+00,4.543607642195135909e+00,5.498142808654783664e+00,3.467424962403038435e+00,2.717680583679122908e+00,4.040108331330213964e+00,1.563559260988747424e+00,3.465971355332889692e-01,3.769732645414495487e+00,3.867497355149071669e+00,4.819626196999768908e+00,4.178749057649927323e+00,1.811849786919175864e+00,5.303963603202905830e+00,5.523099103237158580e+00,4.394879504193581754e-01,1.059119971227761470e+00,2.550281670233024212e+00,3.334795855529265829e+00,5.372647145122968482e+00,3.747922459385613969e+00,2.399979489124299259e-01,1.875846763164855213e+00,1.405650684919901527e+00,2.948284201531518711e+00,2.457190948638856010e-01,5.739345060368135520e+00,5.305374213702144459e+00,4.876704158535956624e-01,1.538149466714623381e-01,2.965404599563406851e+00,5.997078061669551374e+00,3.054544878455169421e+00,4.752740657341963271e+00,3.780519221457418588e+00,3.095434609597916609e+00,3.895593814484570316e+00,1.278879651853707076e-02,3.823568395326103264e+00,1.211963100807012195e+00,1.179515900694151354e+00,2.247163788020161146e+00
