8.000000130223660078e-01,8.000000115908777465e-01,1.199999981149860506e+00,1.199999981343285338e+00,1.199999990574929676e+00,1.199999990721410725e+00,1.199998857149387810e+00,8.000079996800127935e-01
5.987862938434391769e-01,5.989002666957587984e-01,1.399692292678857530e+00,1.399355144555163522e+00,1.401186100826062209e+00,1.400809843756769091e+00,1.145203896969296586e+00,6.328612423775886731e-01
3.978738899154165010e-01,4.008655069835544982e-01,1.583681322284841819e+00,1.585404523255133036e+00,1.602513704398738525e+00,1.603511202886566567e+00,1.000508151164812620e+00,4.701469878199921459e-01
2.121156289662577132e-01,2.289636386719037242e-01,1.721152699643903938e+00,1.723687164769277302e+00,1.792998257419029073e+00,1.802643285856738498e+00,9.252920983955852385e-01,4.532065934816132402e-01
7.772892318215696150e-02,1.323765758736234477e-01,1.775627920248294300e+00,1.790314832474095397e+00,1.941353820906882799e+00,1.982020647350161591e+00,8.522786204928060050e-01,5.296517959310141910e-01
2.121393747534450896e-02,1.296799137820840719e-01,1.765870593588382276e+00,1.793212422875292145e+00,2.019675526172047153e+00,2.119348599873511318e+00,7.494337956445529247e-01,6.390113749788454145e-01
4.309053892791270268e-02,1.956782648729614438e-01,1.716634184435061661e+00,1.750544506580060222e+00,2.034182014255345283e+00,2.201298386707364330e+00,7.237848565931636058e-01,7.617961115250613258e-01
1.202959095699274172e-01,3.028202459110597156e-01,1.645733532404407340e+00,1.679386567430103172e+00,2.003516135609061166e+00,2.234552040557963526e+00,6.897354398090096428e-01,8.933788246431404456e-01
2.289447079651591443e-01,4.284649372821596192e-01,1.572824067150049077e+00,1.597527440937109633e+00,1.950243920850399881e+00,2.230047540898774994e+00,6.924418444789254279e-01,1.048379061447793692e+00
3.489429289095859477e-01,5.523465368710417378e-01,1.512208779163915162e+00,1.521992500159630834e+00,1.898444573683119918e+00,2.204714950120168382e+00,7.180262578208120861e-01,1.140367275728449314e+00
4.625400665337676687e-01,6.508201508879210007e-01,1.482753885243028869e+00,1.470732246408455568e+00,1.869733703483701381e+00,2.172254270536775778e+00,7.583143257548766725e-01,1.225978803949261398e+00
