8.000000164239640110e-01,8.000000200843229159e-01,8.000000302869371138e-01,8.000001256822518725e-01,8.000000197433346782e-01,8.000000390243826587e-01,8.000000222717124077e-01,8.000000611620607938e-01,1.199999842519809068e+00,1.199999983566147677e+00,1.199999839357558828e+00,1.199999974424555749e+00,8.000000630914627653e-01,8.000000109170299911e-01,8.000000313971693533e-01,8.000000154320975332e-01,1.199999977977631804e+00,1.199999978989780169e+00,1.199999902857461054e+00,1.199999971305548696e+00,8.000000289226277816e-01,8.000000131882615273e-01,8.000000409835981152e-01,8.000000146252274069e-01,8.000001599998719515e-01,1.199999949238591546e+00,8.000000724637418292e-01,1.199999971285000466e+00,8.000004545444214799e-01,1.199999230772189396e+00,8.000018181652893690e-01,1.199994285877546307e+00
6.003660138881585784e-01,6.714465302492775844e-01,6.741432087717293964e-01,6.407380689670499896e-01,8.003749734372866964e-01,8.445986508826183181e-01,7.566877569102892220e-01,6.994631726874338540e-01,1.392231942448535875e+00,1.400832676046690484e+00,1.070200925280470283e+00,1.388581826030512945e+00,8.577561135345548315e-01,5.987805023622256861e-01,8.003655049605490346e-01,6.173413705634660520e-01,1.353029470958320157e+00,1.391850785758312448e+00,1.106915651262241562e+00,1.311201653704528569e+00,6.126016072549194114e-01,5.991931979992385360e-01,8.081673740193838773e-01,6.081979007137270354e-01,9.487323338733980593e-01,1.390454514792278218e+00,9.099016670008638341e-01,1.315697288733531867e+00,7.374586329267318607e-01,1.142497212862580991e+00,8.969190636431808583e-01,1.374885467710899922e+00
4.073175668239623626e-01,7.028881252203930119e-01,7.740065522631747186e-01,7.277010477562020352e-01,8.942808522445506725e-01,9.360675159083627905e-01,8.265509575072587101e-01,7.126702665837482131e-01,1.590533452822333826e+00,1.576300930039597370e+00,9.194075567394999204e-01,1.362546840705852302e+00,9.891992003361741448e-01,4.140771396350902966e-01,8.879995331483349075e-01,6.219973233107691790e-01,1.424014899845805093e+00,1.521004998181248347e+00,9.557347342255949618e-01,1.234764321843174528e+00,5.345687498475175659e-01,4.271310464639714866e-01,9.017483055739977660e-01,5.848004512429509916e-01,1.118672627025231181e+00,1.510611964699861254e+00,1.058154860091485627e+00,1.260886330704306779e+00,5.951467411262667540e-01,1.179019665652909277e+00,1.028421719449630567e+00,1.564231847847185053e+00
2.490198887917303983e-01,7.342211481977966026e-01,9.222859405465559934e-01,8.526502232564142636e-01,9.693077105960652418e-01,9.917272655914041168e-01,8.852137261753790787e-01,6.981113813775611243e-01,1.703737850298292278e+00,1.612029387059719765e+00,9.411270045904759352e-01,1.256361311358216604e+00,1.063752580603352982e+00,2.785789760622073286e-01,8.782111112227085625e-01,7.044018385113468561e-01,1.460257007935813478e+00,1.581463909861628103e+00,8.188670829406567986e-01,1.112432634362186423e+00,5.176843824907869651e-01,3.625156860988189012e-01,8.716649198879403704e-01,6.446124583536539943e-01,1.230239992171348273e+00,1.473111706965316570e+00,1.123073092628881442e+00,1.167505961253507918e+00,4.523051882906175547e-01,1.191495992230614087e+00,1.046155637176015674e+00,1.758171989629377707e+00
1.421570348463533917e-01,7.049632362637487937e-01,1.076585119751398700e+00,9.796786990246213467e-01,9.791112510856858631e-01,1.034298116871158468e+00,8.990001320779222871e-01,6.429590816238903717e-01,1.671630077516085722e+00,1.553177820341837823e+00,1.047462178943021627e+00,1.136376861843390929e+00,1.044728787083144983e+00,2.064691578735750876e-01,7.865752676289692324e-01,7.937777703759045789e-01,1.503046741874571879e+00,1.574215059526266280e+00,7.244404340510710583e-01,1.000454226242751155e+00,4.949082567013851075e-01,3.930214462395739683e-01,7.664209134663377831e-01,7.159322327885672133e-01,1.249524899023535474e+00,1.368593892974335757e+00,1.091778981212235600e+00,1.118571528701226558e+00,3.504542773264426314e-01,1.252228264700157689e+00,9.668834273241889710e-01,1.904126902920273645e+00
7.619133187749950464e-02,6.519881957718133281e-01,1.195348485903676705e+00,1.026311833410357366e+00,9.411996812843193005e-01,1.095209190420302958e+00,9.097202331762032079e-01,5.475753293589207260e-01,1.579570811566256117e+00,1.461546806856134584e+00,1.164362904768724727e+00,1.061079202797731824e+00,9.617997870937066152e-01,1.880689439093866100e-01,6.898598635872625895e-01,8.397984898204152726e-01,1.559819997668612013e+00,1.503965007176000013e+00,6.380113307973847014e-01,9.452853480905295536e-01,4.315389177999914283e-01,4.728388735625730921e-01,6.635114006903346517e-01,7.454793019849146329e-01,1.212327707330589588e+00,1.252235892089398117e+00,1.025564976612239665e+00,1.147953518068697054e+00,2.358529934808225870e-01,1.347881186370002427e+00,9.402864529429231233e-01,2.047954965488627987e+00
2.994489265926710692e-02,6.313511977100985106e-01,1.250861570503965847e+00,9.902488346763482774e-01,8.966276096461239797e-01,1.194521150852093205e+00,9.557932309573932139e-01,5.006986521264273904e-01,1.465249067671673844e+00,1.378308921497232831e+00,1.212790845350905311e+00,1.057045801883905511e+00,8.953530340454289860e-01,2.048888094378033542e-01,6.682383331829395701e-01,8.201528960038116933e-01,1.581476451599209021e+00,1.393725614410781910e+00,5.164849341953025030e-01,9.484943834651218264e-01,3.872137331771401403e-01,5.691653401989152927e-01,6.543940655124930172e-01,7.143913453025354521e-01,1.162210547121771631e+00,1.164619668908744687e+00,9.623010239603498883e-01,1.247804233331520685e+00,1.502197149447061231e-01,1.323957349203920497e+00,8.627291448904071958e-01,2.101711103305636374e+00
-1.218755940581672803e-02,6.497062967286424406e-01,1.251765742553139660e+00,9.113150071794803297e-01,8.795481177438999598e-01,1.306975045291681070e+00,1.011485190975568216e+00,5.374652890433552210e-01,1.404439836506936379e+00,1.328618207562528797e+00,1.190338755064362930e+00,1.098749934374397386e+00,8.945509123985734279e-01,2.318746864854254741e-01,7.021618633306444535e-01,7.626562266435435999e-01,1.554319642085525643e+00,1.275052302780284474e+00,3.760905181877824965e-01,9.781225794202025314e-01,3.991352133297609295e-01,6.560197982259384775e-01,7.072406504354156187e-01,6.451285482866333520e-01,1.135964266935409972e+00,1.132757215307696796e+00,9.001008401635128831e-01,1.381278343350690552e+00,8.912450879655897662e-02,1.281519853942166831e+00,7.487076634302518574e-01,2.091376978887648619e+00
-5.490961402805571989e-02,6.816566920582534106e-01,1.229310390672762487e+00,8.263034359242547033e-01,8.846474813553274474e-01,1.376537245476695315e+00,1.032362221774848932e+00,5.631623809961128213e-01,1.401142056371059041e+00,1.309024892172858223e+00,1.148035777642346211e+00,1.143888167768891462e+00,9.481898861505604348e-01,2.394091273571646583e-01,7.397622567830072216e-01,6.962519615790789818e-01,1.496035922930666784e+00,1.192211670705558335e+00,2.665644248373656433e-01,1.010324374738071462e+00,4.408994471983059271e-01,7.073200248697918413e-01,7.516121666735858797e-01,5.669589082080208620e-01,1.143006212083223172e+00,1.149532688976782957e+00,8.237966100191074226e-01,1.500845884897509475e+00,4.943210138765449790e-02,1.288171342649813589e+00,6.525489652193953161e-01,2.092661034426045674e+00
-8.778172450814417105e-02,7.046308877023306216e-01,1.213414173067833168e+00,7.411436155104231815e-01,8.870875228965221515e-01,1.349696564499887730e+00,9.919001043059157974e-01,5.310338544931512139e-01,1.433782036501889845e+00,1.306954789094681324e+00,1.138018773544690720e+00,1.158055729358041797e+00,1.000584224263296296e+00,2.132303737920794029e-01,7.428112217201238154e-01,6.522485101879414993e-01,1.433023477267707957e+00,1.165078770710185507e+00,2.274297376984355523e-01,1.021435000824325146e+00,4.614173375748837902e-01,7.187879479975265440e-01,7.376292700115948398e-01,5.174459410028016126e-01,1.168309343506709341e+00,1.190741419146988278e+00,7.450302947489122474e-01,1.547598060284643529e+00,2.806018702049915131e-02,1.283654269737669606e+00,5.728051599134270644e-01,2.131854924640821825e+00
