9.107604247853037238e-01,1.004647769922361711e+00,9.258269710305143674e-01,1.007942411814207073e+00,1.000829803509367455e+00,1.003547413874505301e+00,1.004885555266364028e+00,1.027359911696544614e+00,9.857706033468240925e-01,1.000271754884722197e+00,1.000008185280372164e+00,9.995053861330924772e-01
8.084055579956282989e-01,1.010227480367433817e+00,8.375438298060386977e-01,1.017276642369771888e+00,1.002067480882942840e+00,1.007947199217667622e+00,1.011825906578467160e+00,1.059465932017114032e+00,9.694258836530819101e-01,9.997700941362921423e-01,9.997560620357820449e-01,9.999642850035932451e-01
6.981970716905491203e-01,1.017740972975000879e+00,7.367341438536570974e-01,1.027950883417178884e+00,1.003792368382345090e+00,1.012762714729705360e+00,1.021449544424084976e+00,1.095593325500353155e+00,9.507867231096220895e-01,9.998588390069944598e-01,9.995702893875061390e-01,9.994023647007077571e-01
5.741865670951313838e-01,1.027031076739568727e+00,6.130269025232767399e-01,1.040324883342932161e+00,1.006531543181834909e+00,1.016694160018584148e+00,1.033944191277488711e+00,1.137841696832655236e+00,9.288626869856649870e-01,1.000080961936816282e+00,9.992652066542242473e-01,9.997606422370999280e-01
4.463836291136987211e-01,1.038300251537227936e+00,4.648340935881642988e-01,1.053554355725456526e+00,1.010693182894731645e+00,1.021562980220474426e+00,1.049486570492889514e+00,1.185481162573029268e+00,9.041581056274775596e-01,9.994402598181970632e-01,9.987611505481873708e-01,9.999258409584121932e-01
3.029043250045347913e-01,1.052556687985089168e+00,2.866571801986262935e-01,1.068648441921148606e+00,1.016670572924529337e+00,1.026176968493893060e+00,1.069783114138494140e+00,1.239442830703887388e+00,8.764322877975435633e-01,9.996771243215538671e-01,9.986328552453584972e-01,9.999129317718790100e-01
1.549899694877149570e-01,1.070916760353474606e+00,6.041881992650544042e-02,1.084640935135563478e+00,1.024914476710335531e+00,1.031987599189463145e+00,1.094524870250622062e+00,1.298795018035035831e+00,8.455865212953200816e-01,1.000569330285027592e+00,9.985841681378497814e-01,9.984897165617944159e-01
6.185008435432515217e-03,1.092900624111203367e+00,-1.853338439831608286e-01,1.101776876122508408e+00,1.036564501867290433e+00,1.037392884508639757e+00,1.123880100855430664e+00,1.364634786645676501e+00,8.129531444112463312e-01,1.000824564709585252e+00,9.989931654539807582e-01,9.981465076585264162e-01
-1.290661457480718755e-01,1.120186810880799300e+00,-4.666655080716547443e-01,1.120042657570170075e+00,1.050703961236814754e+00,1.041669892517142815e+00,1.154693339271977592e+00,1.433611097411531254e+00,7.796149571920455434e-01,1.002829458634376891e+00,9.992006057511773065e-01,9.969640977747655786e-01
-2.554127866970863359e-01,1.151398989878859025e+00,-7.323286661234552630e-01,1.139107345936296589e+00,1.067759165772371732e+00,1.049177530011234261e+00,1.184225047011547405e+00,1.502527117487377994e+00,7.472438094945329512e-01,1.003085948665772165e+00,9.984065279232042789e-01,9.974362167257395662e-01
-3.654133386087216606e-01,1.183777525412959220e+00,-1.000743850192352236e+00,1.157674662594153858e+00,1.085427049110600395e+00,1.060641615836528384e+00,1.211348799512090624e+00,1.567481738307272554e+00,7.175897925034732117e-01,1.003880434911487596e+00,9.988210594067263859e-01,9.968026950117659934e-01
-4.524235407831052047e-01,1.216103583344941619e+00,-1.212916480407219222e+00,1.174921048026565495e+00,1.105300395460485197e+00,1.074415571356548638e+00,1.235280515882040797e+00,1.627210394486489298e+00,6.936485198348042447e-01,1.005302829516094620e+00,9.983685715572800934e-01,9.984612863694478646e-01
-5.206995468678897732e-01,1.243440205015937439e+00,-1.397968086037265190e+00,1.192927345563097985e+00,1.123480718028380343e+00,1.087624451674187087e+00,1.257161735734553476e+00,1.682405818496466310e+00,6.706695551949073408e-01,1.005541351330786926e+00,9.983965821590555789e-01,1.000251837201307170e+00
-5.753973983305189499e-01,1.266177774163887326e+00,-1.532245486727598083e+00,1.209960343214987466e+00,1.142443085804386804e+00,1.101537176778974780e+00,1.279612503800251044e+00,1.732004157376386022e+00,6.500149694200878514e-01,1.006604624284877403e+00,9.975179645467561196e-01,1.001046819012770150e+00
-6.210307809410288149e-01,1.285211218917985843e+00,-1.614865552671875371e+00,1.227295159481757603e+00,1.160280423330257493e+00,1.115938728239587396e+00,1.299216785349389447e+00,1.777381764242740525e+00,6.314334550554472347e-01,1.006340897871643714e+00,9.956153595944868817e-01,1.005007443905006070e+00
-6.508993561286315899e-01,1.299830938860965235e+00,-1.643014993399208201e+00,1.243482441522149928e+00,1.178384673069447830e+00,1.129670029740116100e+00,1.320026415783688289e+00,1.815859764256828601e+00,6.162108982942070545e-01,1.003143213502842190e+00,9.948615327590157875e-01,1.007998938450551663e+00
-6.778928373711999855e-01,1.314413399438379981e+00,-1.698393266529340639e+00,1.260527421932859049e+00,1.194385861587481834e+00,1.142480873463964652e+00,1.337994764479001564e+00,1.853778155958423213e+00,6.002882399781842571e-01,1.000641595733585909e+00,9.957794305024751935e-01,1.006560253517118531e+00
-6.992363172883332423e-01,1.323586191016938418e+00,-1.711175055423221458e+00,1.275739681059124386e+00,1.209404353070115956e+00,1.156815458846957911e+00,1.355807151313952685e+00,1.885976070339358435e+00,5.864326486028615948e-01,1.002382019856494777e+00,9.965142949999987732e-01,1.005735659437444696e+00
-7.106151782093228508e-01,1.330163804024246055e+00,-1.721533649209283201e+00,1.289339013141570733e+00,1.225861577641991662e+00,1.168737070439687109e+00,1.372727666212227415e+00,1.914030689480076930e+00,5.751120500883881714e-01,1.004412493793798822e+00,9.966116293877224086e-01,1.004132632172495709e+00
-7.185376251543114101e-01,1.338291111629824170e+00,-1.680946180711105464e+00,1.302054429730092888e+00,1.239566116134277918e+00,1.182958732119915313e+00,1.388129221483008546e+00,1.941117311814953617e+00,5.648809504938930859e-01,1.006997096652946455e+00,9.950246078589672916e-01,1.002670885269656420e+00
-7.283726752039293428e-01,1.340489365768781971e+00,-1.651328047168455715e+00,1.315725597349632459e+00,1.253342046245285113e+00,1.194395695926827150e+00,1.403553098673600452e+00,1.964120297119880565e+00,5.567645940767232959e-01,1.008840994300237437e+00,9.950359514444790943e-01,1.000770100718784805e+00
-7.380825576288135847e-01,1.343130096748511804e+00,-1.615627686264122120e+00,1.328239525870811066e+00,1.266531528269964735e+00,1.205480726261235702e+00,1.419195837382355885e+00,1.985092308704491160e+00,5.491377699173465299e-01,1.010732737906653966e+00,9.919381557632176438e-01,1.002479961302439770e+00
-7.437116784752124676e-01,1.345664379885520567e+00,-1.578368864063536714e+00,1.340473316092505085e+00,1.280146033187405497e+00,1.215481438584881779e+00,1.433211383034843189e+00,2.005248332151699397e+00,5.426838338120926197e-01,1.005266901616371777e+00,9.950431175579748100e-01,9.976323160777519350e-01
-7.466871444761250531e-01,1.348172420292705231e+00,-1.556904868806151976e+00,1.352659520824226913e+00,1.292215107285687559e+00,1.226404663530572758e+00,1.446783530091827030e+00,2.022198451248728546e+00,5.390543553219079298e-01,1.005047781231678705e+00,9.968128618247827921e-01,9.962159634067113689e-01
-7.529154079571691582e-01,1.351498532522707352e+00,-1.520584975221017876e+00,1.362666893897747089e+00,1.303431302269179248e+00,1.236721715279513134e+00,1.460983066260386654e+00,2.037861429819522119e+00,5.343966855328475818e-01,9.998032828229231894e-01,1.000498817382255545e+00,9.926998260635141458e-01
-7.541267051093627494e-01,1.353708950058701621e+00,-1.507665392702191909e+00,1.373471909618041442e+00,1.315330358549291923e+00,1.248280285168357651e+00,1.473455686126516451e+00,2.051564781236280055e+00,5.318045611492401292e-01,9.961360266729292201e-01,1.005145231902403014e+00,9.885062019944513834e-01
-7.529681656284932245e-01,1.354349305878404408e+00,-1.475825808552479135e+00,1.384190451340027161e+00,1.325766127069156086e+00,1.257912584550156199e+00,1.484596649989160744e+00,2.064694649796470216e+00,5.286322991659538895e-01,9.997899481278404998e-01,1.002264198726410482e+00,9.893687888122215668e-01
