1.000027096772370117e+00,9.991287725663177133e-01,9.974108758109414552e-01,9.995866146845484579e-01,9.991893402095118892e-01,1.006697775892377855e+00,1.002130945964937681e+00,1.001398437295599742e+00,1.007477462110861532e+00,1.007158045350929454e+00,9.969085795731029709e-01,1.000562292769822781e+00,9.959405422258470475e-01,9.955706129835047991e-01,9.930876515547165662e-01,9.966046928917793313e-01,9.996356808015974815e-01,9.961760514268845901e-01,9.957340543231538721e-01,9.945851164966784674e-01,9.928382886440471067e-01,9.941687511750006978e-01,9.991829368859002081e-01,9.960146840049197703e-01,1.012371096981003138e+00,9.998663354994943298e-01,9.998356863600655897e-01,1.000237580822382233e+00,9.999997772746533897e-01,9.997495739486530475e-01
9.996320522221392446e-01,9.984057057881923214e-01,9.947198175986916580e-01,9.993476845314788193e-01,9.979896163664585540e-01,1.013991013038850753e+00,1.004255479101868742e+00,1.002773400921031177e+00,1.015209025807691345e+00,1.014065078048045798e+00,9.937327728635116930e-01,1.001206313607337917e+00,9.920591894820538492e-01,9.910785110486090010e-01,9.861614723567635465e-01,9.934751400748216277e-01,9.996249017826656091e-01,9.926986857648554263e-01,9.910259242276555636e-01,9.888750844619187408e-01,9.853373579523888592e-01,9.882918844244650280e-01,9.981518740177782734e-01,9.925256213215062351e-01,1.024368059841598289e+00,9.998482448916100607e-01,9.997231881871531112e-01,1.000519518673276709e+00,9.999823915698884402e-01,9.998113268048876012e-01
9.994713497970397764e-01,9.977935925271050888e-01,9.921592349361266772e-01,9.989440828530333771e-01,9.968985676733390644e-01,1.020827510894350754e+00,1.006323046049214520e+00,1.004692233453426065e+00,1.022813014402467857e+00,1.021634959186652036e+00,9.903617941367603983e-01,1.001441953622341563e+00,9.877649593999560107e-01,9.866689746401106076e-01,9.783359179353924295e-01,9.903104442746927250e-01,1.000071609496430369e+00,9.887698323676813450e-01,9.863877536341858487e-01,9.831008714691856776e-01,9.769157225220340690e-01,9.821861532145810258e-01,9.972609903077591653e-01,9.894466635926564280e-01,1.036567161069611664e+00,9.997154502980266644e-01,9.992861670103325711e-01,1.000612622017471143e+00,1.000091901955336482e+00,1.000068504325328345e+00
9.998055492668760369e-01,9.973213619678227282e-01,9.893091596476984995e-01,9.982736888275453024e-01,9.957803252372511293e-01,1.028003869409491067e+00,1.008655515545303638e+00,1.006765644405204219e+00,1.030250449795740320e+00,1.029191160589287168e+00,9.873323397783335675e-01,1.002142246537098380e+00,9.828552253094533508e-01,9.825470149676772680e-01,9.701363460896235136e-01,9.866886149491673752e-01,1.000378494838321641e+00,9.840492150556446882e-01,9.814451596900204411e-01,9.775217865876688617e-01,9.685235328388952514e-01,9.756662507999275258e-01,9.961186211764211373e-01,9.863407650055022735e-01,1.048590027805401892e+00,9.994056273792777390e-01,9.990852578064820522e-01,1.000679350872043072e+00,9.999782758461260856e-01,1.000168032683768526e+00
9.996621924177074847e-01,9.968174436523875581e-01,9.864509296374149860e-01,9.980493321833554532e-01,9.944829666444158223e-01,1.035284980927193121e+00,1.011114110617443496e+00,1.008979116947152033e+00,1.037809500209541991e+00,1.036866258885275949e+00,9.839766122530512193e-01,1.003356224123046037e+00,9.784682408978396806e-01,9.777969895098435060e-01,9.611487483792273689e-01,9.833836337932174709e-01,9.998339354115329813e-01,9.796486339637303642e-01,9.761595849188728913e-01,9.720387297689545569e-01,9.608462149035811306e-01,9.690935794096987577e-01,9.953391921483205618e-01,9.827049525523627871e-01,1.061189659152575127e+00,9.999999380045723196e-01,9.987962112892737609e-01,1.000755216048136997e+00,9.996931009600534823e-01,1.000120012144326331e+00
9.996630611467602900e-01,9.959899076673076612e-01,9.833235938059065040e-01,9.976533736057601187e-01,9.930096317620505930e-01,1.042744919341527687e+00,1.013686306251427860e+00,1.011309075031198601e+00,1.046114122763328602e+00,1.044435300426362234e+00,9.802892908621453349e-01,1.004382707904754923e+00,9.740023487067493990e-01,9.722305049482473649e-01,9.522291966045601797e-01,9.796435917966118678e-01,1.000250405237548490e+00,9.750182617185476630e-01,9.711842169512573397e-01,9.655863629370646795e-01,9.523905489801561819e-01,9.619155321715331386e-01,9.943601607174522572e-01,9.799660622922881092e-01,1.073397762783969478e+00,1.000017447773272172e+00,9.986016383625774262e-01,1.000936279674656371e+00,9.994330375097010277e-01,1.000340505403751523e+00
9.995677020067311735e-01,9.953678899307794037e-01,9.802492636664574821e-01,9.975935248854694848e-01,9.911951148974308401e-01,1.050359813054954961e+00,1.016484728361924050e+00,1.013781325391356791e+00,1.054358468080728084e+00,1.052565243453790655e+00,9.762674708396710255e-01,1.005280293752244258e+00,9.693793055697288441e-01,9.668714803712183947e-01,9.437560855634870016e-01,9.757667755750546457e-01,1.001149000625070951e+00,9.701910558117522454e-01,9.659782934471020654e-01,9.588647797228687653e-01,9.455532413709402118e-01,9.546367241980218132e-01,9.936153827579147224e-01,9.758102203087705151e-01,1.086002784065047466e+00,9.998179226578378653e-01,9.987233271075705021e-01,1.001520262459808075e+00,9.992350927181798959e-01,1.000586375692166241e+00
9.993886261177936658e-01,9.949656790021191854e-01,9.767468106296051111e-01,9.973856456607266274e-01,9.892623714267140267e-01,1.057959077365186573e+00,1.019337819639780429e+00,1.016602842975188103e+00,1.062410521496358173e+00,1.060571331946060347e+00,9.722307837327475166e-01,1.006713058524857818e+00,9.645924426772538585e-01,9.618337875370837065e-01,9.342825876438274335e-01,9.715451280273477153e-01,1.001849242417188313e+00,9.654514498555056834e-01,9.608215381862693638e-01,9.524979851778764273e-01,9.379640838361357202e-01,9.468424559501055215e-01,9.926152278038518073e-01,9.727035906829650802e-01,1.098185254153409840e+00,9.998474658429508111e-01,9.994041510126692174e-01,1.000574023978662241e+00,9.995654616678375515e-01,1.000340160271624201e+00
9.992748577388328446e-01,9.942461241381497228e-01,9.734400709172799093e-01,9.969238322322869772e-01,9.867962089193803576e-01,1.066237654191465989e+00,1.022472973963094667e+00,1.019433343725065555e+00,1.070946975172114790e+00,1.068374013922625876e+00,9.688315890850153211e-01,1.007442814993180669e+00,9.593581066108857192e-01,9.568451957980870226e-01,9.246748174066207193e-01,9.681200763830106748e-01,1.002319029302788156e+00,9.603815158120200257e-01,9.552020848733390190e-01,9.456202412582320749e-01,9.304846734151881460e-01,9.394541150430464338e-01,9.916883041977260227e-01,9.689141401140860532e-01,1.110347357136252322e+00,9.998470004051112081e-01,9.993850048327793667e-01,1.000477884982932109e+00,9.997790147132621374e-01,1.000213193043587578e+00
9.995064148931457337e-01,9.936143099534567869e-01,9.698152970525979466e-01,9.966633067749335329e-01,9.844958106076338034e-01,1.074466779770311575e+00,1.025565548871411714e+00,1.022512126249911724e+00,1.079571897740402520e+00,1.076624799521866738e+00,9.652017212563991366e-01,1.008302663890042528e+00,9.542580001798950384e-01,9.513248709528340230e-01,9.152776694862267970e-01,9.639927281075686416e-01,1.002994815628181824e+00,9.556040120223203704e-01,9.492269331476367311e-01,9.387944306495275004e-01,9.222363916977370790e-01,9.311203432447903161e-01,9.910121011348234088e-01,9.656117284273301182e-01,1.121904175334578868e+00,9.998265177020505545e-01,9.993837797549879332e-01,1.001112923182164272e+00,9.997207199938414890e-01,1.000028201356450097e+00
9.998004144415630901e-01,9.934344829152126355e-01,9.660437381945204960e-01,9.964318443036631612e-01,9.817807608885236181e-01,1.083183568412637854e+00,1.028862001341395827e+00,1.025283987080849224e+00,1.088756273847565570e+00,1.084761267232433823e+00,9.609289103914744334e-01,1.009524980530271954e+00,9.486835450542435710e-01,9.457230289474202189e-01,9.045835020463695031e-01,9.602067891969313651e-01,1.003225520873982202e+00,9.507671641185470035e-01,9.440629578212819117e-01,9.323920679611058526e-01,9.153897602686703605e-01,9.221819563059654445e-01,9.899257156116852974e-01,9.619534376012728316e-01,1.133552469520794803e+00,9.998543019602098569e-01,9.999627221215772188e-01,1.001352552057385159e+00,9.998910070816030560e-01,9.999940261342664671e-01
9.999112298463760373e-01,9.931058191717772043e-01,9.622273283662389209e-01,9.960402143141766640e-01,9.788649720761471995e-01,1.091821343675099643e+00,1.032474825692014431e+00,1.028771371513195643e+00,1.097782252418981086e+00,1.093202519912920057e+00,9.567289934058110790e-01,1.011024052674578400e+00,9.425306581982129117e-01,9.407510033651975689e-01,8.941618143157373799e-01,9.563445859236012758e-01,1.002947635479613631e+00,9.455651056443273861e-01,9.386463249860447222e-01,9.253009777075270614e-01,9.083035387256552795e-01,9.135651208475230600e-01,9.890867845346468235e-01,9.578987228810975640e-01,1.144977767163153359e+00,9.991536854564078141e-01,1.000224922445931641e+00,1.001098937632672659e+00,9.998803169789906020e-01,1.000165091227996017e+00
9.997921437922779875e-01,9.925061475347245477e-01,9.583538354849702179e-01,9.957191293099695306e-01,9.759201921221918319e-01,1.100558289881639062e+00,1.036166140312823725e+00,1.032158003678776081e+00,1.107246492116164438e+00,1.101355536633550791e+00,9.522536026910326523e-01,1.012085536107234951e+00,9.369452131476988521e-01,9.351738434078040729e-01,8.835402792210976797e-01,9.518746569193016205e-01,1.003300926913814894e+00,9.408661265745642543e-01,9.326117897665302525e-01,9.181443092645253934e-01,9.012827921915110840e-01,9.042008679851888386e-01,9.880219372366363384e-01,9.543020383122013950e-01,1.156096443654782258e+00,9.986521685247347069e-01,9.998389302288095415e-01,1.001274971582619244e+00,9.997651171614785337e-01,1.000790564698117668e+00
9.997292740088445928e-01,9.923598847923098543e-01,9.541133801202129616e-01,9.952482522570506029e-01,9.728063238273907398e-01,1.109824231633364189e+00,1.039840461417270712e+00,1.035720352334796646e+00,1.116336014407470101e+00,1.109765018432643746e+00,9.479377799689003847e-01,1.012793860943802304e+00,9.313472415734482812e-01,9.294330399065988679e-01,8.725498330628064236e-01,9.469877054270949834e-01,1.003514882507046124e+00,9.352614391869934485e-01,9.263872315075076802e-01,9.114793657914564973e-01,8.934542049035483213e-01,8.949475848659771415e-01,9.870055486425501901e-01,9.508813294581488496e-01,1.167574915788509582e+00,9.985474779599458062e-01,9.994258938352693633e-01,1.001022292414577963e+00,9.998777591976384382e-01,1.001012669878645234e+00
9.997897021514524640e-01,9.922782854000811170e-01,9.499340851693703902e-01,9.952611704654178437e-01,9.693745311898095407e-01,1.119286567440031188e+00,1.043894199061091710e+00,1.039186483160073893e+00,1.125702855798858648e+00,1.118077578951558460e+00,9.438502763157124997e-01,1.013961407451576369e+00,9.257050880120935021e-01,9.236577340678931991e-01,8.609846542911955281e-01,9.428995034892391214e-01,1.004231508311424381e+00,9.295638700088123541e-01,9.201427298673977573e-01,9.044049596232427435e-01,8.865532182204779454e-01,8.855303870812928357e-01,9.858213529707610112e-01,9.472811144442975229e-01,1.178680515850623722e+00,9.987923745962564714e-01,9.996255305369858846e-01,1.000629927867376701e+00,9.995859542700262779e-01,1.000958003463360280e+00
1.000642939999476289e+00,9.921369456121315045e-01,9.457303260529619227e-01,9.946271712143178734e-01,9.656248723202986994e-01,1.128903989195320090e+00,1.047893566879685601e+00,1.043153633871141128e+00,1.135352844168973308e+00,1.126388253008497431e+00,9.395227909781423969e-01,1.014565282783030931e+00,9.203617518011869558e-01,9.175620682665669436e-01,8.487488329952792565e-01,9.383452158975078561e-01,1.004066883337196403e+00,9.239924740127034575e-01,9.134547624540596544e-01,8.981648150171354095e-01,8.787353702260970456e-01,8.759233408359797801e-01,9.847343872617952965e-01,9.443416706590019860e-01,1.189151062148165572e+00,9.984472859824643498e-01,9.998395182605278597e-01,9.999944673068409395e-01,9.999911350097253626e-01,1.000770904162808561e+00
