9.175285664047603262e-01,9.871448255759155410e-01,9.624401159933261285e-01,9.888786633373087831e-01,1.003487033463853484e+00,1.026585126221281952e+00,9.968695944519389007e-01,9.925136160140226593e-01,9.443086543906697994e-01,9.981367147802722162e-01,1.182780771429185807e+00,9.226963831441588049e-01,9.935503816153482548e-01,9.455419529514764720e-01,9.838822416976873431e-01,9.787973931985948228e-01,1.048160606847289733e+00,9.972005204228115982e-01,9.960061953186323258e-01,1.000248333436118520e+00,1.004669152131678622e+00
8.335555305314298336e-01,9.732954460187133172e-01,9.286487030261846298e-01,9.781693679005857289e-01,1.008583721689987778e+00,1.053536003556307499e+00,9.916823410739847855e-01,9.823127453768581985e-01,8.877598785515377067e-01,9.966320642737002133e-01,1.349798095579762158e+00,8.482574459233589437e-01,9.849970457769251508e-01,8.904361493069803402e-01,9.674550873120710826e-01,9.527619624543682830e-01,1.105265983078370651e+00,9.972836903132804576e-01,9.913063566919920744e-01,1.000696664163281069e+00,1.008549518385366106e+00
7.557728624367917591e-01,9.559843229015025923e-01,8.970742466318089026e-01,9.674681485744819343e-01,1.015936797297126049e+00,1.079801664583720289e+00,9.854797183665480187e-01,9.698613492719968532e-01,8.333091879844692906e-01,9.923848210882181275e-01,1.486221701345237900e+00,7.858025892347628716e-01,9.756152003365317071e-01,8.383948418695232885e-01,9.491496700260196873e-01,9.233995431650434682e-01,1.159848964387740988e+00,1.001512747359199373e+00,9.919402861118676862e-01,1.000979651447731378e+00,1.007874887323028323e+00
6.923560539782579459e-01,9.375790668587820065e-01,8.688075788884972450e-01,9.576917105619164872e-01,1.023131670231017587e+00,1.102334880303056597e+00,9.800863808607074290e-01,9.553127326660957319e-01,7.841972711720802680e-01,9.882257080564585960e-01,1.597048990054278583e+00,7.337083452329189459e-01,9.633566466354580582e-01,7.910735565330999641e-01,9.325708315626047851e-01,8.955384607417766762e-01,1.207200124017290044e+00,1.007616984151024964e+00,9.925170327295264050e-01,1.000597109239878213e+00,1.006981040451315979e+00
6.364233309288429563e-01,9.188701674630649352e-01,8.456192291519323279e-01,9.489319720654187940e-01,1.032157414474180523e+00,1.122955953121197892e+00,9.750496842424665189e-01,9.409827582870872176e-01,7.401158160017037302e-01,9.835669000334220646e-01,1.676405635215369561e+00,6.839283455037263870e-01,9.499192194862012828e-01,7.493391867690384345e-01,9.147824758970225512e-01,8.708187070212588532e-01,1.246740525438777780e+00,1.014151495065259700e+00,9.908890345917784614e-01,9.996602723885544828e-01,1.010808837494532542e+00
5.933713592612533949e-01,9.031768390923531342e-01,8.321415797176417994e-01,9.392373918856429249e-01,1.041827634990522000e+00,1.141013137895749319e+00,9.717439920886415949e-01,9.270748902277522463e-01,7.017888509333909397e-01,9.763095969952375608e-01,1.730331793768245863e+00,6.389895072445166413e-01,9.365939483014629197e-01,7.154246804326591658e-01,8.964360533230828487e-01,8.475517265346693696e-01,1.280165833383266172e+00,1.024357665102732406e+00,9.908154479095044875e-01,1.000014591281785714e+00,1.011169087196607030e+00
5.599558193241123139e-01,8.877071684476508517e-01,8.210332471727108672e-01,9.319340472901134209e-01,1.050436974582712013e+00,1.157531871539418500e+00,9.695920949625119745e-01,9.114316100305659418e-01,6.707750080676713189e-01,9.700079258369191937e-01,1.758140932684937985e+00,6.010819799519525608e-01,9.251010257712870555e-01,6.880771363553622733e-01,8.770064247438383864e-01,8.277956008317859382e-01,1.307501448965395108e+00,1.034287177115197798e+00,9.912650420725084288e-01,9.985306481192354200e-01,1.012141575832800067e+00
5.326659167846962140e-01,8.741465478681389456e-01,8.130504819690592688e-01,9.251772655945255108e-01,1.059334622280200033e+00,1.172825562688045498e+00,9.679790522122326824e-01,8.982522557321432899e-01,6.440230848786342444e-01,9.629151693232472775e-01,1.769121397449142208e+00,5.632187674926610876e-01,9.126157658977048781e-01,6.663418202048387862e-01,8.571417428909228198e-01,8.119961024107905656e-01,1.331325513698048191e+00,1.042874700228772600e+00,9.906051704467807584e-01,9.985519998670425723e-01,1.012917920432798047e+00
5.147628289180542493e-01,8.627223917015179877e-01,8.092110309663785861e-01,9.181022296402605587e-01,1.067744978328175387e+00,1.186195077936578413e+00,9.678116263628742111e-01,8.870722182269666911e-01,6.210332952007968643e-01,9.569925250356395852e-01,1.770047748139052857e+00,5.283547145019990010e-01,9.027276413810585431e-01,6.477741623150785610e-01,8.372174638940803604e-01,7.986935045552525647e-01,1.352141961183463970e+00,1.050995686802441043e+00,9.921923070515554777e-01,9.971610991675586844e-01,1.012887255353740246e+00
5.042633586635115739e-01,8.525885721962691566e-01,8.051614492097185494e-01,9.125400766321826174e-01,1.074848965655756050e+00,1.197467982547184118e+00,9.687799385191256940e-01,8.761124407160828520e-01,6.030014418580756930e-01,9.497715233708261540e-01,1.756007654065987245e+00,5.030592746182602770e-01,8.936433363464123536e-01,6.331199888976440926e-01,8.182329038898843443e-01,7.873850700052960061e-01,1.369865928015298273e+00,1.058849016369576956e+00,9.935182287876107576e-01,9.988541697970979572e-01,1.009045897379887258e+00
4.969108783329465040e-01,8.454026444097806348e-01,8.020141690428116421e-01,9.059055441288430544e-01,1.080371822446807739e+00,1.208491384264190449e+00,9.706832173705784994e-01,8.681480870080865442e-01,5.855073836143169785e-01,9.422254872222020072e-01,1.747369095605999956e+00,4.714084461232987411e-01,8.871288501076282085e-01,6.200704108778889445e-01,7.989968573581387457e-01,7.781376102243892090e-01,1.385896616018960525e+00,1.065818372628843047e+00,9.900048469027414866e-01,1.000601451700563249e+00,1.011149453654371477e+00
4.941762217774411381e-01,8.386448431914256263e-01,7.959125893878535862e-01,9.004489439899466818e-01,1.084122896764498467e+00,1.217092762802971295e+00,9.722249394450518389e-01,8.611419532475552696e-01,5.707010455590002529e-01,9.347518388025417568e-01,1.731845047646961566e+00,4.425124238109657271e-01,8.809610115636573591e-01,6.085559766319685870e-01,7.798952579639626403e-01,7.701924658150913761e-01,1.399895376468102359e+00,1.071129722650139060e+00,9.906517853847869315e-01,9.973106430303481096e-01,1.013018805765532049e+00
