1.039999974764168167e+00,1.039999997573551882e+00,1.039999994471320743e+00,1.039999994056464594e+00,9.600000041173438747e-01,9.600000689653983565e-01,1.039999958549265857e+00,1.039999993579455273e+00,1.039999991061454576e+00,1.039999980997633688e+00,1.039999903878289667e+00,9.600000115060940420e-01,1.039999993006994305e+00,1.039999990719259637e+00,1.039999967479701137e+00,1.039999997793712216e+00,1.039999992805756612e+00,1.039999984819740098e+00,9.600003999960000645e-01,1.039999833334027679e+00,1.039999666669444434e+00
1.080081502483571931e+00,1.080222783822328392e+00,1.080204259514724763e+00,1.080157691678423681e+00,9.197972416364037507e-01,9.230078981662468429e-01,1.079003723947364657e+00,1.080240862810612823e+00,1.080241146867679580e+00,1.079204069216652906e+00,1.079698645686703040e+00,9.199420414090238030e-01,1.080081453053997720e+00,1.080186397303037893e+00,1.080086533002844629e+00,1.080238697129771497e+00,1.080208473424458582e+00,1.078638029499766615e+00,9.202886563831135236e-01,1.080043452271187032e+00,1.017127322019608648e+00
1.120624040537211652e+00,1.120649553246782837e+00,1.120717380895622783e+00,1.120375833689799761e+00,8.791793698295845561e-01,8.840167131462024486e-01,1.118392782427982457e+00,1.120880663228537077e+00,1.120881366581558014e+00,1.115346349971423567e+00,1.118758467979975801e+00,8.795954668943161137e-01,1.120606014554872409e+00,1.120790942461303619e+00,1.120648736900906828e+00,1.120756213746995744e+00,1.120578773112888893e+00,1.111130389143429653e+00,8.811028651322402316e-01,1.087094817934661561e+00,1.000591060800077203e+00
1.161664997249643561e+00,1.161287029766109979e+00,1.161330484700461740e+00,1.160343365379532532e+00,8.380517559092268698e-01,8.599719653206305825e-01,1.158248218851173572e+00,1.162068848730595905e+00,1.162004047733200318e+00,1.141481287449851667e+00,1.158582413574340331e+00,8.390470781387526777e-01,1.161655489499903160e+00,1.161877327879034638e+00,1.161415487583372430e+00,1.161633988516706850e+00,1.160637057032919195e+00,1.121156067024802860e+00,8.910142135238772187e-01,1.095189217524232816e+00,9.848289864805968019e-01
1.203084113243653830e+00,1.201830928816340904e+00,1.201513741652315614e+00,1.199957550629520364e+00,7.963297843223262618e-01,8.742687201910521733e-01,1.199303697404223268e+00,1.203776474622708426e+00,1.203589636444472699e+00,1.149710263797437682e+00,1.199427216229492110e+00,7.983979020906132318e-01,1.203194757037639562e+00,1.203312990981739716e+00,1.202719570604997568e+00,1.202852474869263499e+00,1.200046745594460340e+00,1.109296507090923090e+00,9.123300934802922590e-01,1.106690690421209267e+00,9.845032861628096876e-01
1.243750862438111282e+00,1.242029014611500504e+00,1.241593891590567988e+00,1.238769836694921356e+00,7.540437050495879534e-01,9.000161946225343490e-01,1.241329721905608974e+00,1.245806917142831427e+00,1.245555188616774389e+00,1.141712769083082835e+00,1.241408884899821707e+00,7.577471743610573185e-01,1.245073216579918096e+00,1.245231495974324920e+00,1.245017442189480406e+00,1.244255538559821961e+00,1.237831884746593225e+00,1.085990146993632832e+00,9.428173013437542993e-01,1.128266597868333720e+00,9.862531939101303324e-01
1.278417757565919466e+00,1.281251279795812659e+00,1.281282597757814834e+00,1.276600560904231241e+00,7.114040509855156236e-01,9.336144379231231527e-01,1.283924344341399904e+00,1.287658020489353294e+00,1.287641875951345272e+00,1.123742357860353147e+00,1.284464748469172690e+00,7.164024140539351215e-01,1.287086813636150406e+00,1.287404533757250391e+00,1.287957634326090117e+00,1.285625094016664027e+00,1.273141012580758735e+00,1.056303404364594689e+00,9.781306596824135280e-01,1.126652266238449718e+00,1.002799074654031397e+00
1.307349102143891439e+00,1.319065638573875487e+00,1.320029418496248663e+00,1.312731793792058843e+00,6.686750637246378082e-01,9.720099903171792732e-01,1.325804847950482923e+00,1.328781361701114383e+00,1.329515287569997373e+00,1.099968518174631482e+00,1.326867281194765047e+00,6.739483337323661782e-01,1.328406989608138078e+00,1.328926646815825841e+00,1.332059931920632989e+00,1.326424448229506448e+00,1.304475140612891604e+00,1.023892450883805871e+00,9.993380595322901572e-01,1.137114693946856825e+00,9.944338330470872123e-01
1.317665102016357670e+00,1.354670964556853541e+00,1.357972423371156090e+00,1.346563765851501282e+00,6.261073879827827593e-01,1.012528872463832608e+00,1.363467230393690999e+00,1.368274085333324841e+00,1.369418556647426399e+00,1.076609507380770880e+00,1.365729521489906118e+00,6.300466214520631381e-01,1.368319426788215498e+00,1.369270617653820521e+00,1.377303904601814288e+00,1.366190032674933441e+00,1.329131010142933444e+00,9.939945342595217781e-01,1.004143820378620600e+00,1.147955847357100545e+00,1.000501766796111136e+00
1.310903585265457361e+00,1.386880885479609304e+00,1.394505206109602380e+00,1.378722146012459682e+00,5.843279046854363834e-01,1.055544044207082921e+00,1.393587312250207599e+00,1.404909724150157357e+00,1.407282707639919694e+00,1.056365557576921077e+00,1.393503544191290855e+00,5.849190455918987785e-01,1.405665493427449286e+00,1.407548077939622111e+00,1.423151627318621770e+00,1.404548588968094869e+00,1.344378517383523874e+00,9.738768977680449801e-01,1.020585907493825273e+00,1.150235814931281242e+00,9.957754387302760746e-01
