1.199999689922961466e+00,1.199999736842451536e+00,1.199999687500488355e+00,1.199999680000511937e+00,1.199999663866111232e+00,1.199999595960412169e+00,1.199999733333688923e+00,1.199999677419875121e+00,8.000002777773920215e-01,8.000002469132754257e-01,8.000002985070171491e-01,8.000003174598134814e-01,8.000003199994879521e-01,8.000002721084733537e-01,8.000002409635651457e-01,8.000002739722273937e-01,8.000001886790673034e-01,8.000001913873766579e-01,8.000001606424411715e-01,8.000001809953113385e-01,8.000001869157131740e-01,8.000001970441408261e-01,8.000001860463386016e-01,8.000001895732800072e-01,1.199999658120242563e+00,1.199999724138311574e+00,1.199999694656954663e+00,1.199999677419875121e+00,1.199999661017523644e+00,1.199999682540186408e+00,1.199999619048344623e+00,1.199999672131685013e+00
1.397895905051878662e+00,1.397505688378059885e+00,1.396005077199232058e+00,1.395647369557955875e+00,1.391711921411350916e+00,1.389719002783486257e+00,1.399808698853985289e+00,1.395912916171727858e+00,7.386217015927426521e-01,6.657365015937192210e-01,7.506845775050322578e-01,7.553188659283852635e-01,6.952351244764919391e-01,7.246142308963471335e-01,7.392231112719319652e-01,7.120086562251684015e-01,6.485051773969223721e-01,6.735104557640239076e-01,6.852591026851974076e-01,7.306761303720780143e-01,7.076896015668290296e-01,6.821466551944109780e-01,7.322619027738486164e-01,7.065515185522893704e-01,1.396733866047714878e+00,1.394453653561022799e+00,1.394726065066656862e+00,1.393402041053331875e+00,1.393515944302546883e+00,1.390094138238339605e+00,1.391379673150012319e+00,1.394786285482180865e+00
1.599005955079343622e+00,1.591767748307750141e+00,1.594752787960043827e+00,1.590959211877373658e+00,1.583331760591806470e+00,1.583675039859722800e+00,1.595891780990900788e+00,1.593898708858913604e+00,8.202735015435613786e-01,7.152618713068928935e-01,8.065206617482792995e-01,8.507209785877752894e-01,7.847848589818479104e-01,7.876249987284971166e-01,8.107529327199023417e-01,7.812620019340307254e-01,7.036477272246793868e-01,7.357464218104728948e-01,6.848851995475947474e-01,7.913875158296647117e-01,7.764041980376640284e-01,7.307586693027305902e-01,7.673294089825766218e-01,7.324246780123180312e-01,1.597610906508443396e+00,1.590251751131208202e+00,1.593525891947549455e+00,1.589678204814495732e+00,1.583364433637836521e+00,1.583386447194430335e+00,1.584185283118109355e+00,1.590708548452659743e+00
1.741684752458869001e+00,1.722601688337218606e+00,1.753590080939786189e+00,1.723636811375876432e+00,1.711449057714449662e+00,1.745879297255376494e+00,1.741444893985453435e+00,1.751759086946645949e+00,9.052811786690340146e-01,7.748242980302865179e-01,7.643534633881822193e-01,8.498809327764396127e-01,8.470367542935599570e-01,8.194203972041030903e-01,8.266392855464153033e-01,8.213262552781815939e-01,7.951996114070292165e-01,8.347859075556958164e-01,7.328880610029150366e-01,8.786731063100267081e-01,8.504487719819504576e-01,8.037414017028353674e-01,8.352382965115456859e-01,7.938749202458500465e-01,1.745294297496307934e+00,1.709786389577036436e+00,1.756515707431220763e+00,1.746874201231779500e+00,1.705154973002515506e+00,1.732786778038789555e+00,1.727127856058331412e+00,1.736891717517279998e+00
1.781833834050263521e+00,1.746062992064694175e+00,1.813477933041073742e+00,1.758019347334935922e+00,1.735515929937662127e+00,1.814096159347457826e+00,1.750023497752843493e+00,1.818101829875180098e+00,9.224454751677358955e-01,7.797108652697306574e-01,6.977824915519399429e-01,8.364549146001445390e-01,8.242915078605782542e-01,7.667544097953694626e-01,8.099936921528323452e-01,7.901205854485365832e-01,8.268498314182058939e-01,9.047072713237704900e-01,7.845272565832157596e-01,9.343809019971871521e-01,8.604663667781469183e-01,8.178588014172175624e-01,8.599203123045049413e-01,8.118221425725880014e-01,1.816903467830537577e+00,1.738935465638659750e+00,1.819408579585472863e+00,1.765273015671674273e+00,1.736587281323864085e+00,1.797996903144610803e+00,1.736751130820400002e+00,1.804367418660048905e+00
1.793828804459630444e+00,1.694212321216852501e+00,1.820642911714972723e+00,1.688154713691911279e+00,1.676937269326488567e+00,1.819413934365774921e+00,1.674283233603444332e+00,1.828292854024360148e+00,8.754606785129402935e-01,7.462780166683231631e-01,6.191815659056899568e-01,8.509629052988454401e-01,7.870825338497654533e-01,7.312644425248144842e-01,8.132600277964393554e-01,7.373213563981777519e-01,8.008074810626637507e-01,9.135683869661312961e-01,7.675322133977702244e-01,9.558337545432440407e-01,8.610191954324813990e-01,7.779280341051105774e-01,8.518826754734420970e-01,7.735460115057987140e-01,1.846198948600735745e+00,1.705246008194897467e+00,1.824697808051032100e+00,1.706370432613472099e+00,1.666964926386231838e+00,1.810497715456464096e+00,1.672579807800959939e+00,1.846845175822374285e+00
1.808064702620262754e+00,1.579740770403173178e+00,1.821400529771278975e+00,1.559823173374334626e+00,1.563668615121570404e+00,1.788371242374671821e+00,1.548405807619901653e+00,1.873609437271259059e+00,8.051953887046494618e-01,7.532943303076805597e-01,5.661459759160214489e-01,9.151252306036169459e-01,8.065685516784713016e-01,7.092328755235242088e-01,8.700839961912969489e-01,6.811577442327844123e-01,7.246667293263964194e-01,8.881649830146252089e-01,6.957326996155359655e-01,9.548428108818697302e-01,8.777693423780372761e-01,7.084559267358880863e-01,8.346072847272911766e-01,7.219289073625814179e-01,1.859430836959194311e+00,1.608685214853263101e+00,1.825338806341826103e+00,1.587496069943423516e+00,1.540362255035172323e+00,1.799694695819464396e+00,1.554600048730144124e+00,1.883241738829602996e+00
1.899430896993464346e+00,1.428517920375881101e+00,1.888554644290517670e+00,1.393562862902386845e+00,1.405788745808662643e+00,1.806556394473268323e+00,1.391712712431621757e+00,1.979428669576023259e+00,7.320686855750573319e-01,7.885544700464268697e-01,5.201942070530277684e-01,1.033358770259722004e+00,8.736227987231739434e-01,7.047070416598183451e-01,9.595260704342687408e-01,6.451190429929584136e-01,6.230244546130441208e-01,8.656364157308773510e-01,5.799158775672516031e-01,9.723002438652810220e-01,9.162576649655196359e-01,6.351927702055337743e-01,8.580716773507766071e-01,6.561569168031130550e-01,1.926060138205557770e+00,1.471874746422461966e+00,1.891658348464805295e+00,1.428989825016489190e+00,1.381214287057715540e+00,1.825798134907811399e+00,1.395456703050155678e+00,1.982606932674865208e+00
2.043971974967471184e+00,1.248347257387840692e+00,2.035503389408552799e+00,1.204884157922461174e+00,1.221974606992902279e+00,1.924869392562633674e+00,1.209700125217617162e+00,2.141890483371297726e+00,6.360206855496696177e-01,8.343964611127545616e-01,4.638785712587532584e-01,1.109017787939432065e+00,9.248490583426710598e-01,6.487493257058406515e-01,9.930037665318005580e-01,5.468785716677821984e-01,5.180360670056254335e-01,9.125714090453894700e-01,4.766603396472501863e-01,1.028436461899251420e+00,9.320464571859731207e-01,5.508287700880849513e-01,9.553053331225342948e-01,6.212402915559410710e-01,2.068046212617980384e+00,1.298550624564422717e+00,2.036141021127553241e+00,1.241925602595394862e+00,1.200042981806359155e+00,1.944074790177556133e+00,1.208001492664372734e+00,2.140529557993598786e+00
2.227124063364786632e+00,1.046768480435421589e+00,2.220053368821864659e+00,1.026693941611502625e+00,1.032024830165093832e+00,2.096139996519169379e+00,1.011028520876901204e+00,2.335280305073753837e+00,4.963451340096478592e-01,8.535846088269336551e-01,3.494730458734111034e-01,1.046789733728795468e+00,8.726914477360836475e-01,5.932449035616558231e-01,1.011792097284717196e+00,4.591326684708232908e-01,4.467122596392078537e-01,1.009155304406405884e+00,3.841537270156721862e-01,9.720411841936456021e-01,8.494168590282822340e-01,4.915425417190356638e-01,1.009621038432713114e+00,5.341674017859288082e-01,2.250690093780109979e+00,1.102834287250685330e+00,2.219868595729980409e+00,1.066735475365939045e+00,1.038796036387158228e+00,2.115088416814590033e+00,1.002433793513853644e+00,2.331870824475651194e+00
