1.015879999999999894e+00,1.001279999999999948e+00,1.019400000000000084e+00,9.596000000000000085e-01,1.027279999999999971e+00,1.008618825290825249e+00,9.783372389148227155e-01,1.040920295018411101e+00,9.229454268295507191e-01,1.017719999999999958e+00,9.962593281896749975e-01,9.670299176596401924e-01,9.988890273545828480e-01,9.526799999999999713e-01,9.269230286673578734e-01,9.701750270259485998e-01,9.359199946816459947e-01,1.026282907694109126e+00,9.686407339713658526e-01,9.711199999999999832e-01
1.030999999999999917e+00,1.000920000000000032e+00,1.036000000000000032e+00,9.173200000000000243e-01,1.063639999999999919e+00,1.015085208146722984e+00,9.553886610155689629e-01,1.075235782675667107e+00,8.445673930337037616e-01,1.036599999999999966e+00,9.877888771452149053e-01,9.315359138760803681e-01,9.958567585861904936e-01,8.983200000000000074e-01,8.499462613556696411e-01,9.387283560341967981e-01,8.674953636996428630e-01,1.050588235922181646e+00,9.347503724723262852e-01,9.414000000000000146e-01
1.053279999999999994e+00,1.004120000000000124e+00,1.057239999999999958e+00,8.750799999999999690e-01,1.105759999999999854e+00,1.022770510722501136e+00,9.244779422861646445e-01,1.103415110556307699e+00,7.716376894640156747e-01,1.054440000000000044e+00,9.727256096567494792e-01,8.945304830738922686e-01,9.937852498798551704e-01,8.445599999999999774e-01,7.731746815175977172e-01,9.009285472446876275e-01,8.028814905142428460e-01,1.069298565982630400e+00,9.059056628819981416e-01,9.169599999999999973e-01
1.076119999999999965e+00,1.007640000000000091e+00,1.077359999999999873e+00,8.388799999999999590e-01,1.151599999999999957e+00,1.033938308063991673e+00,8.843696106467036078e-01,1.137252709718934884e+00,6.902146401508434392e-01,1.078280000000000127e+00,9.549506350373334618e-01,8.556124555405650867e-01,9.883666864581597267e-01,7.845999999999999641e-01,6.948520315496864441e-01,8.621169439201672446e-01,7.293012087443018210e-01,1.092278564429645327e+00,8.781655291327967738e-01,8.943600000000000438e-01
1.098840000000000039e+00,1.010000000000000009e+00,1.104119999999999768e+00,8.080799999999999095e-01,1.203519999999999923e+00,1.035720539064598045e+00,8.511232584834088621e-01,1.169531881653777639e+00,6.178667415835926713e-01,1.105480000000000240e+00,9.264749558350857672e-01,8.301675695510563058e-01,9.772891744950047421e-01,7.273622146098516206e-01,6.306326162945390390e-01,8.236940342133345361e-01,6.624766585367437566e-01,1.111150130149492155e+00,8.516306559624653438e-01,8.784800000000000386e-01
1.120719999999999938e+00,1.010359999999999925e+00,1.135199999999999765e+00,7.841999999999998971e-01,1.248519999999999852e+00,1.052053358952872886e+00,8.033241198779929038e-01,1.201500945359862627e+00,5.484657663361609536e-01,1.133800000000000141e+00,8.965486806531210995e-01,8.018555095115628140e-01,9.765385444783464264e-01,6.649728380843347164e-01,5.736790229892384518e-01,7.884812231809000815e-01,5.994757836674795559e-01,1.134551288650462952e+00,8.250983736535816293e-01,8.770800000000000818e-01
1.141519999999999868e+00,1.011519999999999975e+00,1.166839999999999655e+00,7.690399999999999459e-01,1.289279999999999760e+00,1.060170843812745733e+00,7.603731453878035396e-01,1.229922061134231637e+00,4.865875106482189794e-01,1.158560000000000034e+00,8.715914887023673563e-01,7.738060226939295072e-01,9.849114281588241537e-01,6.071564410791332467e-01,5.230495382128570458e-01,7.552802516397911781e-01,5.439192501001250957e-01,1.152838987882407240e+00,8.043042507814023301e-01,8.847600000000001019e-01
1.160759999999999792e+00,1.010159999999999947e+00,1.196279999999999566e+00,7.641599999999999504e-01,1.324679999999999858e+00,1.066451574989702555e+00,7.212923936844612971e-01,1.270687322188272406e+00,4.169592892563292463e-01,1.180479999999999974e+00,8.479690606964622734e-01,7.481088055746678567e-01,9.949862917264045148e-01,5.532235446987419092e-01,4.824132213077391151e-01,7.303422643460313335e-01,4.931696456045225885e-01,1.172616257640894499e+00,7.863718173544007595e-01,9.062000000000001165e-01
1.179159999999999764e+00,1.012880000000000003e+00,1.222439999999999527e+00,7.652799999999999603e-01,1.360199999999999854e+00,1.084550855083251220e+00,6.720344495536325624e-01,1.300540900283891244e+00,3.651344990386826694e-01,1.204159999999999897e+00,8.088238415443778084e-01,7.424178150878172344e-01,1.002069497051453650e+00,5.070675585604380586e-01,4.569990752509713872e-01,7.100323596919764224e-01,4.482078659148948097e-01,1.192730783218831858e+00,7.730171333468029982e-01,9.373600000000000820e-01
1.189319999999999711e+00,1.019519999999999982e+00,1.257039999999999491e+00,7.637199999999999545e-01,1.387919999999999821e+00,1.091691285168828296e+00,6.385954447675318280e-01,1.341360600244812407e+00,3.072355828473130046e-01,1.224879999999999969e+00,7.675433432091884889e-01,7.381177515412733481e-01,1.011609974728772565e+00,4.607113513681472261e-01,4.313068869719159371e-01,6.928049190665733770e-01,4.163374028824157191e-01,1.205488806471795682e+00,7.578532887569459087e-01,9.732400000000001050e-01
1.200279999999999792e+00,1.023039999999999949e+00,1.291799999999999393e+00,7.697599999999999998e-01,1.409799999999999720e+00,1.089957380893890493e+00,6.175663073920145685e-01,1.374039629585115607e+00,2.588977104492855008e-01,1.242999999999999883e+00,7.377663050641296572e-01,7.313186969217947420e-01,1.026522179381629929e+00,4.220183121900366041e-01,4.086859275782434575e-01,6.812788394911510892e-01,3.865483496164188182e-01,1.213253311665739131e+00,7.470526955271667990e-01,1.013120000000000021e+00
1.207639999999999825e+00,1.035599999999999854e+00,1.320119999999999294e+00,7.743999999999999773e-01,1.427279999999999660e+00,1.088299312899339899e+00,5.980857378785938705e-01,1.403201588583320447e+00,2.163868536063300596e-01,1.256519999999999859e+00,6.987547038467103455e-01,7.342006543402599394e-01,1.033147715348558648e+00,3.874038025574751409e-01,3.917191115260578171e-01,6.744075069229241715e-01,3.675899187203958141e-01,1.218341105274409752e+00,7.387256490517148944e-01,1.055960000000000010e+00
1.215279999999999916e+00,1.043759999999999799e+00,1.347839999999999261e+00,7.790799999999999947e-01,1.443399999999999572e+00,1.085344850832574481e+00,5.818613279372552016e-01,1.434367534040262848e+00,1.720340764966295510e-01,1.271839999999999860e+00,6.523839358068184158e-01,7.461260760208331400e-01,1.047667804399317060e+00,3.560528898953205790e-01,3.686438481779671372e-01,6.720177575237227252e-01,3.476535855638923089e-01,1.219874856247665118e+00,7.337572127607377981e-01,1.099120000000000097e+00
1.217799999999999994e+00,1.049439999999999706e+00,1.367439999999999323e+00,7.792799999999999727e-01,1.453639999999999599e+00,1.074580358690391702e+00,5.727833013584443522e-01,1.459953286693908892e+00,1.344618559095673571e-01,1.281519999999999770e+00,5.980115099012557334e-01,7.648545939209858702e-01,1.060622173842515892e+00,3.248454458242571175e-01,3.577039801732138646e-01,6.674435394651826448e-01,3.396083512642864011e-01,1.212376676004399911e+00,7.335570436929310656e-01,1.142360000000000042e+00
1.220399999999999929e+00,1.064159999999999773e+00,1.390159999999999396e+00,7.776399999999999979e-01,1.454879999999999507e+00,1.076496782491098037e+00,5.583839509192898287e-01,1.491517256819970383e+00,9.249680652695441152e-02,1.282799999999999718e+00,5.558026128984693282e-01,7.794920574273853653e-01,1.071350846299539583e+00,2.932644002695072860e-01,3.381126835158976274e-01,6.656649444657309900e-01,3.312521651223448438e-01,1.209265847688795414e+00,7.314887393374712721e-01,1.183880000000000043e+00
1.222720000000000029e+00,1.073879999999999724e+00,1.410399999999999432e+00,7.752400000000000402e-01,1.458999999999999408e+00,1.053955494852810482e+00,5.626960139783755421e-01,1.502143805098269169e+00,7.136252890239332125e-02,1.286679999999999824e+00,4.991328770401443071e-01,8.065369595744347198e-01,1.082751636517406579e+00,2.770345971856292278e-01,3.204346027467140368e-01,6.650388185721134438e-01,3.319196296954915471e-01,1.202097313862683592e+00,7.321109398386979050e-01,1.221280000000000143e+00
1.222120000000000095e+00,1.091839999999999700e+00,1.427639999999999354e+00,7.727200000000000735e-01,1.451519999999999477e+00,1.029074259906159527e+00,5.663763803604445757e-01,1.515070725851157540e+00,4.663127017098904481e-02,1.284599999999999742e+00,4.344393445193974190e-01,8.449596808949715321e-01,1.095363640941318550e+00,2.564781140889652589e-01,3.000789586181218382e-01,6.646210852259414326e-01,3.312314085523137552e-01,1.196012672687809530e+00,7.371935655446224533e-01,1.260400000000000187e+00
1.225040000000000129e+00,1.105679999999999774e+00,1.444039999999999324e+00,7.691200000000000259e-01,1.440119999999999401e+00,9.980883188221704172e-01,5.783009228344710984e-01,1.548437298828026165e+00,-1.023176509886668251e-03,1.278199999999999781e+00,3.464180318616471577e-01,9.088999252291970476e-01,1.110388545494835233e+00,2.415586905004801221e-01,2.879918583659007991e-01,6.527784101083842216e-01,3.413127078019788097e-01,1.192810518658884655e+00,7.462748143326796146e-01,1.294480000000000075e+00
1.218640000000000168e+00,1.124319999999999764e+00,1.465559999999999308e+00,7.626399999999999846e-01,1.417959999999999443e+00,9.762160220630772267e-01,5.772928031345696542e-01,1.577254690359896072e+00,-4.070496643082992944e-02,1.260159999999999725e+00,2.520296075597026619e-01,9.801936667064741204e-01,1.126154139553275479e+00,2.316610168799358438e-01,2.749200297653939251e-01,6.504323914172412957e-01,3.449022825739799791e-01,1.188396502725718840e+00,7.535522397847536080e-01,1.325000000000000178e+00
1.210640000000000160e+00,1.143759999999999666e+00,1.484039999999999360e+00,7.532400000000000206e-01,1.386399999999999411e+00,9.469480155085110429e-01,5.832317135384832429e-01,1.598684883075766505e+00,-7.486773945231270377e-02,1.239119999999999777e+00,1.399479749563875830e-01,1.064251326046322221e+00,1.141223898343376453e+00,2.267583532808259139e-01,2.631245427567220907e-01,6.486584398478257851e-01,3.572789963697277638e-01,1.189027787761796295e+00,7.639487275409851952e-01,1.357720000000000260e+00
1.203640000000000043e+00,1.157719999999999638e+00,1.500199999999999312e+00,7.420400000000000329e-01,1.342759999999999510e+00,8.784462590089665568e-01,6.256615478624580895e-01,1.628051166087588486e+00,-1.208389033092243936e-01,1.208239999999999759e+00,3.740599395204935451e-03,1.174810103048656185e+00,1.165112791793665226e+00,2.188937826703752643e-01,2.563379072222956578e-01,6.453053187350372699e-01,3.727684150453689504e-01,1.193302756746204007e+00,7.772925627776223756e-01,1.382160000000000277e+00
1.191119999999999957e+00,1.174559999999999604e+00,1.523639999999999217e+00,7.209200000000000053e-01,1.291359999999999619e+00,8.494208240402773002e-01,6.316338794165328174e-01,1.655613876361058168e+00,-1.623791925649776258e-01,1.171159999999999757e+00,-1.280241026757765743e-01,1.280300693160473680e+00,1.188092762830824434e+00,2.070421391288859991e-01,2.506684689291097667e-01,6.402168666301376598e-01,3.979850245333594883e-01,1.209184252912945068e+00,7.920566831787607676e-01,1.399800000000000377e+00
1.183519999999999905e+00,1.194239999999999524e+00,1.536799999999999278e+00,7.036799999999999722e-01,1.229639999999999622e+00,8.254026964764102914e-01,6.266131518160232838e-01,1.677950144974907465e+00,-2.008664387993426836e-01,1.134279999999999733e+00,-2.759255831575577744e-01,1.398679772586117753e+00,1.228640582216589117e+00,2.016327737214914095e-01,2.512166754902276367e-01,6.346453677555440320e-01,4.238974708240024203e-01,1.231984252912944999e+00,8.100216380540331551e-01,1.416360000000000285e+00
1.173319999999999919e+00,1.217159999999999576e+00,1.550479999999999192e+00,6.882399999999999629e-01,1.155839999999999534e+00,7.652168323201168354e-01,6.599971783295576211e-01,1.701101529236079823e+00,-2.396373757199249943e-01,1.095039999999999791e+00,-4.188670730679244780e-01,1.512111192591843567e+00,1.269737048198611440e+00,1.887355552252116542e-01,2.528552968241928878e-01,6.318768102351053351e-01,4.570830104080438883e-01,1.255864252912944901e+00,8.290929819058856509e-01,1.421400000000000219e+00
1.174799999999999844e+00,1.229119999999999546e+00,1.561479999999999091e+00,6.672799999999999843e-01,1.080359999999999543e+00,7.329576337264280816e-01,6.671408878279385668e-01,1.708120872270783908e+00,-2.638549935279492775e-01,1.052799999999999736e+00,-5.383224909105003286e-01,1.597252037400773261e+00,1.313587447308152800e+00,1.818036974144012774e-01,2.543942501710609871e-01,6.300644478457763098e-01,4.869741946702600410e-01,1.285756196473681445e+00,8.375948260618087948e-01,1.415560000000000151e+00
1.171519999999999895e+00,1.242399999999999505e+00,1.567439999999999056e+00,6.534400000000000208e-01,1.009399999999999631e+00,7.197675586606806508e-01,6.649667621534645079e-01,1.712391975042952819e+00,-2.866580580239176945e-01,1.017879999999999674e+00,-6.389321914887932108e-01,1.669238077655387231e+00,1.367008483577076383e+00,1.727664510861916802e-01,2.505674574695255785e-01,6.301086934145584406e-01,5.174880600331469571e-01,1.317472648367652432e+00,8.463520439356738700e-01,1.403680000000000039e+00
1.178399999999999892e+00,1.247999999999999554e+00,1.565359999999998974e+00,6.389200000000000434e-01,9.471599999999996689e-01,7.036348172420421321e-01,6.694762347097114041e-01,1.709651294223200946e+00,-3.062319490303231917e-01,9.865999999999996994e-01,-7.199111426575361961e-01,1.723110946339933669e+00,1.420604367345507990e+00,1.593823993111466719e-01,2.417696684810028418e-01,6.384047818161535659e-01,5.345045231595341173e-01,1.343996323719284458e+00,8.650105825219422950e-01,1.388400000000000079e+00
1.178119999999999834e+00,1.249159999999999604e+00,1.566039999999998988e+00,6.322800000000000642e-01,8.827199999999997271e-01,7.153884396411906987e-01,6.524568538202613066e-01,1.704492640188704833e+00,-3.238757403636003951e-01,9.665199999999997127e-01,-7.774610673070572187e-01,1.765620052292854680e+00,1.467184240269381545e+00,1.472780684340580792e-01,2.163900353543847799e-01,6.556385590991633538e-01,5.530740165407082021e-01,1.367433806036043586e+00,8.698481163620994661e-01,1.370360000000000023e+00
1.176799999999999846e+00,1.252239999999999576e+00,1.554559999999999054e+00,6.342000000000000970e-01,8.390399999999997860e-01,7.209033347301661010e-01,6.456629892121409364e-01,1.688856109348358503e+00,-3.287548814598910685e-01,9.500399999999997736e-01,-8.205723848706345525e-01,1.799853236589987082e+00,1.508951846848481493e+00,1.431557190108775357e-01,1.916014198318817530e-01,6.888671026776652662e-01,5.530173542753012983e-01,1.387196884650436557e+00,8.775071117020805112e-01,1.345280000000000031e+00
1.173319999999999919e+00,1.243719999999999493e+00,1.541359999999999175e+00,6.366800000000001347e-01,7.950399999999997469e-01,7.360747901955996264e-01,6.273587511175912068e-01,1.675396319215188612e+00,-3.355405592399070547e-01,9.366399999999998061e-01,-8.557761284694012094e-01,1.835119395256631369e+00,1.548099032374758766e+00,1.343587359741490184e-01,1.592551570056112142e-01,7.149598538641412926e-01,5.656863504957616584e-01,1.403503872269467934e+00,8.808059354062965918e-01,1.318040000000000100e+00
1.176039999999999974e+00,1.237239999999999451e+00,1.529959999999999098e+00,6.436400000000001009e-01,7.514399999999997748e-01,7.479092501674741156e-01,6.234253803111523551e-01,1.655554558532642995e+00,-3.367491636441994896e-01,9.205999999999997518e-01,-8.740524689896537192e-01,1.858830121209288810e+00,1.579646880204732318e+00,1.307290314887766536e-01,1.230731808788840531e-01,7.534824866656221198e-01,5.749009260103562502e-01,1.421102464230573403e+00,8.814102665108011214e-01,1.288600000000000190e+00
1.169399999999999995e+00,1.226519999999999389e+00,1.509119999999999129e+00,6.648400000000000976e-01,7.191999999999997284e-01,7.867499998353569834e-01,5.868279648687367844e-01,1.629765903854980769e+00,-3.335660077203111418e-01,9.089199999999997281e-01,-8.892446203422308404e-01,1.886687780123053049e+00,1.612079296546960583e+00,1.242464867660016681e-01,8.505665137069517989e-02,7.914166103556838916e-01,5.916063156607279661e-01,1.431680057430900987e+00,8.799912547166885979e-01,1.257600000000000273e+00
1.162760000000000016e+00,1.221839999999999371e+00,1.491999999999999105e+00,6.803600000000000758e-01,6.773999999999996691e-01,7.604495740443755203e-01,6.168572942348045096e-01,1.608016792952314811e+00,-3.334537710029954471e-01,8.938799999999996748e-01,-8.944474273659934749e-01,1.906961785754003547e+00,1.644513703637510815e+00,1.179234718794624215e-01,4.389831835750912514e-02,8.332895598383911473e-01,6.055984981702967618e-01,1.440408811184718418e+00,8.789625330746038134e-01,1.220720000000000249e+00
1.160719999999999974e+00,1.212799999999999434e+00,1.472039999999999127e+00,6.953200000000000491e-01,6.469599999999996465e-01,7.531286668010616081e-01,6.272921618178755043e-01,1.582431044835770795e+00,-3.276084108915787718e-01,8.838799999999996659e-01,-8.929323051706929970e-01,1.927416337675049940e+00,1.677859986933029290e+00,1.095737433745841427e-01,-1.026320667636040906e-03,8.795786871404125407e-01,6.167209103783499735e-01,1.443164643106905620e+00,8.745797632113074815e-01,1.179400000000000226e+00
1.154919999999999947e+00,1.205959999999999477e+00,1.453399999999999137e+00,7.144000000000000350e-01,6.153599999999996850e-01,7.506024330992074889e-01,6.355420641583074959e-01,1.549925066815390551e+00,-3.128855331560007613e-01,8.737199999999996081e-01,-8.901710148301864578e-01,1.957458236563363041e+00,1.711030625487708345e+00,1.028851020111058862e-01,-4.485023225827163007e-02,9.243550804877141980e-01,6.305627915163876107e-01,1.446128653312853451e+00,8.720470923705340160e-01,1.139320000000000332e+00
1.157000000000000028e+00,1.197639999999999372e+00,1.435799999999999077e+00,7.356800000000000006e-01,5.862399999999996503e-01,7.234375194830598987e-01,6.669559756214354929e-01,1.531621733361489657e+00,-3.122963828112912399e-01,8.567999999999995620e-01,-8.801117163728858772e-01,1.983092402295442813e+00,1.745566059002304771e+00,9.304727801615167437e-02,-8.631202653291061844e-02,9.592735924816493398e-01,6.587187717439112467e-01,1.448575708469524548e+00,8.676565595228733496e-01,1.087960000000000260e+00
