-1.999996039611802723e-01,-1.999975000312496087e-01,1.999988571493877265e-01,-1.999976470865048594e-01,1.999600079984003298e-01,-1.999991489397917599e-01,-1.999996551730083560e-01,1.999800019998000111e-01,-1.999977778024688846e-01,1.999988571493877265e-01,-1.999984615502957697e-01,1.999990697717685117e-01,1.999995918375677140e-01,1.999986206991676008e-01,-1.999969231242595957e-01,-1.999980952562356862e-01,1.999950001249968523e-01,1.999920003199872343e-01,1.999992000032000394e-01,1.999981818347106033e-01,1.999995294128719681e-01,1.999990000049999828e-01,-1.999969231242596790e-01,-1.999960000799984039e-01,1.999866675554962947e-01,1.999995348848025989e-01,1.999988235363321654e-01,-1.999800019998000389e-01,-1.999900004999750347e-01,1.999991304385633217e-01,1.999989743642340279e-01,1.999990697717685117e-01
-3.611336719000778350e-01,-5.091777801466645936e-02,4.599469600963687621e-02,-6.334574813419999173e-02,4.294570409876558026e-02,-1.149147148825468839e-01,-5.299840899182051146e-02,3.786705237702111537e-01,-3.342596502387154001e-01,4.435670566063096287e-02,-3.581658893741147542e-01,4.469849891596522351e-02,4.695609328432365226e-02,4.412893061577957687e-02,-3.576097844128506287e-01,-3.579104123637020241e-01,4.320749042554514197e-02,5.054775036160064072e-02,4.744949501466280695e-02,1.270033248533534720e-01,5.060430147040936855e-02,1.539392080967734722e-01,-4.403520422012263680e-02,-7.183284934116190845e-02,4.971419278285632570e-02,4.634025059574850558e-02,4.420322260880532594e-02,-3.571555563251854193e-01,-3.572429534116313699e-01,4.473719902900571976e-02,4.446434899931037132e-02,4.461440879894201794e-02
-3.080859823849579904e-01,1.219578035120436055e-02,-8.905635581889700947e-02,-1.472760403333365775e-01,-8.596504564350787581e-02,-2.238458712257498373e-01,8.071653004188336644e-02,2.390822885765168659e-01,-1.955297167719991791e-01,1.006291497680330826e-01,-2.997995441263182070e-01,1.021051605098004800e-01,1.039525787548400138e-01,1.016814710052673931e-01,-3.040147375007102859e-01,-3.064201610034147927e-01,9.245865666585159626e-02,-8.582032338475606426e-02,-8.662987275389472108e-02,-1.595151497366475990e-02,-8.052603411403680411e-02,2.309497356108514698e-01,9.802063283880649291e-02,-2.090663436511820128e-01,1.842101386742064917e-01,9.975276604765340172e-02,9.576250688885770690e-02,-3.052454918644019743e-01,-3.053038678975038556e-01,1.004793699954445868e-01,9.826329466662753198e-02,9.778306878983461514e-02
-2.015884417635762094e-01,1.505890465517677468e-01,-1.203433577976444901e-01,-5.065778281378195691e-02,-1.268762830858231050e-01,-3.501861538688513242e-01,1.125618962881869689e-01,1.308332830589356566e-01,-8.554589955601367424e-02,2.098082585915970188e-01,-1.902217658122036248e-01,2.113298171426304384e-01,2.120548309248964092e-01,2.124904678548792392e-01,-1.969327134143091240e-01,-2.018941797280729145e-01,1.952772756491178430e-01,1.966630374206085330e-02,-1.210917698101406370e-01,1.095605164992242975e-01,-1.061014300218039857e-01,3.389888526126839663e-01,1.416695382134695591e-01,-3.437664481093802848e-01,2.864629162892458059e-01,2.064342532897539551e-01,1.994831146396515154e-01,-1.995486959144824601e-01,-2.005205624265442577e-01,2.071175258622413029e-01,2.039595826205946039e-01,2.027526331102914581e-01
-1.884178858005182977e-01,9.416851671067694163e-02,-7.325646050704373580e-02,-2.211030531366778296e-02,-9.538063406751903783e-02,-4.688659757169449382e-01,6.955060525771769586e-02,2.018400915277556718e-01,-1.359709443523412775e-01,2.235919724541360343e-01,-1.725878668928400028e-01,2.276968964749556401e-01,2.279886840431817052e-01,2.274580363381012160e-01,-1.847765681412737448e-01,-1.899646374827519135e-01,2.046261350020326386e-01,-5.734901041713923175e-02,-7.596361861447668840e-02,1.534560342038503444e-01,-6.028524007872126944e-02,4.965660556863252806e-01,9.907978782610532553e-02,-3.530229951755721740e-01,2.589080228766456049e-01,2.185190421544889183e-01,2.088472309470289778e-01,-1.888888600801570117e-01,-1.896708952336183807e-01,2.193690983375518599e-01,2.153818161962046396e-01,2.115763477117200697e-01
-2.406387550997003966e-01,2.250563529989529910e-02,-3.770589123952020061e-03,-9.006445590087160114e-02,-3.392469682135760417e-02,-6.313141144371315905e-01,-1.148409891827587015e-03,3.255182420687235956e-01,-2.367930049000621651e-01,1.717140909791585457e-01,-2.197350997702132158e-01,1.787259215596412876e-01,1.775143171893378558e-01,1.749267640216555231e-01,-2.378307457437719430e-01,-2.457900238839465235e-01,1.479139651137831024e-01,-1.359815150757902324e-01,1.455126332016457025e-03,1.181886735201460870e-01,1.129012187869717077e-02,6.791095886978819607e-01,2.132128729028873182e-02,-3.086051562675039550e-01,1.926636107885611182e-01,1.629600758018708295e-01,1.536341207701224509e-01,-2.448049648805327994e-01,-2.465270798738443681e-01,1.647062085755813532e-01,1.589760207082004384e-01,1.541124888720119823e-01
-2.955321634624711313e-01,4.470958687563730827e-02,5.687644419448417005e-02,-1.496663055331545200e-01,2.175820670075954283e-02,-8.093848934321198341e-01,-7.118112376339383318e-02,4.219259321576284694e-01,-2.732992855214527728e-01,1.175583887459768495e-01,-2.704959723881160127e-01,1.268329991437411874e-01,1.239864542274097536e-01,1.192911390130759197e-01,-2.935558959944717383e-01,-3.032055041332035739e-01,8.625189530691758366e-02,-9.524670341711929944e-02,6.433981649503291156e-02,7.173101095336484323e-02,7.815083977513766211e-02,6.917263999853872081e-01,-5.036628472510652765e-02,-2.812356968310739669e-01,1.596973383952652592e-01,1.024112652353089403e-01,9.557434422308355715e-02,-3.053364676005421163e-01,-3.083800528605471492e-01,1.061787135949118777e-01,9.754686250342248233e-02,9.315890542150784270e-02
-3.012761905913270977e-01,7.733164517054488818e-02,6.890291824576326440e-02,-1.484777939384450685e-01,4.073223306015991141e-02,-8.581672925965292409e-01,-9.761778612571185565e-02,4.360169610370503435e-01,-2.391677293236274815e-01,1.124323840813230418e-01,-2.711641182737059563e-01,1.256606086111201059e-01,1.211859730953359637e-01,1.207836374701041909e-01,-2.925906330744164063e-01,-3.049012223020514667e-01,8.218925131257938388e-02,-4.501469024539000996e-02,8.105105506998737386e-02,7.849699820724709287e-02,1.071028345087708944e-01,8.133600259288062961e-01,-7.614932901583351676e-02,-3.270129716961240884e-01,1.877648138072083028e-01,9.805331403240122312e-02,9.257007692839079593e-02,-3.104094969455098996e-01,-3.138463476069626168e-01,1.020742700907768530e-01,9.172157081026376113e-02,8.868568094851027317e-02
-2.674895844281330870e-01,8.242805291598606643e-02,3.541643787368606300e-02,-9.759389273322077729e-02,3.159561243685271581e-03,-9.054794885817711858e-01,-7.303244369946794434e-02,4.031145360742527939e-01,-1.787355046180612583e-01,1.465548896580238791e-01,-2.355248640632027768e-01,1.640550269990605770e-01,1.582183872671397151e-01,1.648168769502932063e-01,-2.481415122800235407e-01,-2.614334656313480054e-01,1.222145364568181236e-01,-2.170123082524449271e-02,4.871277621209405689e-02,1.349912056273698535e-01,8.967699202635966149e-02,9.531182737690216955e-01,-4.904124497791666898e-02,-4.120585911272695578e-01,2.397426157186676732e-01,1.369701686359207082e-01,1.331399631411074314e-01,-2.724279675132936784e-01,-2.754621290135902401e-01,1.414716420188828483e-01,1.295679784396628897e-01,1.294396262700291955e-01
-2.325445277861381554e-01,5.810635981183337462e-02,-1.986290196059950497e-02,-6.885982903864867888e-02,-5.549329065501525798e-02,-9.797908283960382603e-01,-1.460441463234000287e-02,3.824409648356618674e-01,-1.621001723402860639e-01,1.822765451014342064e-01,-1.996725044634743707e-01,2.022887317742848579e-01,1.950978555261989877e-01,2.104113847823381733e-01,-2.023747316175197597e-01,-2.162719308155293674e-01,1.613764437097356119e-01,-4.155851722862288766e-02,1.427751002175410566e-03,1.449111826835969841e-01,4.648727744014016783e-02,1.010841204027955076e+00,5.845954501559377792e-03,-4.847929255891637590e-01,2.488838123346194808e-01,1.763803607978018106e-01,1.739964174181863332e-01,-2.345120871007749241e-01,-2.357074557073182697e-01,1.822336733959811217e-01,1.677422545615841198e-01,1.702539741732490564e-01
