9.800001818165289258e-01,9.800000588233563903e-01,1.019999945946092001e+00,9.800000430106602378e-01,9.800005714122453915e-01,1.019999974026007727e+00,1.019999960784390591e+00,9.800005714122453915e-01,9.800001249992187358e-01,1.019999970802962341e+00,1.019999944444598849e+00,1.019999923077218984e+00,1.019999985815612797e+00,9.800000139860042259e-01,1.019999988950282432e+00,1.019999938461727762e+00,1.019999870968574474e+00,1.019999994778069352e+00,9.800000404039588275e-01,1.019999977528115220e+00,9.800000203045479141e-01,1.019999957894825560e+00,1.019999969230816594e+00,9.800000245398471366e-01,1.000000000000000000e+00,1.019999956044052691e+00,9.800000279719888185e-01,9.800000851060208795e-01,1.019999983805681021e+00,1.019999982758635459e+00,9.800000168067085626e-01,1.019999969230816594e+00,9.800000261437566973e-01,9.800000606058769659e-01,1.019999958333420054e+00,9.800000121951145671e-01,9.800000139860042259e-01,1.019999984674341276e+00,9.800000588233563903e-01,9.800000235293840900e-01,9.800001739115311583e-01,9.800000095923215859e-01,1.019999878788613312e+00,9.800000189573280229e-01,1.019999986798688640e+00,9.800000597013143189e-01,9.800000120481855426e-01,1.019999971631246005e+00,1.019999906977176796e+00,1.019999980198039502e+00,9.800000188679067747e-01,9.800000196078239023e-01,1.019998000199979993e+00,9.800000196078239023e-01,1.019999989583338706e+00,9.800000162601494313e-01,1.019999986486495702e+00,1.019999900000500004e+00,9.800000178571268705e-01,1.019999986206906017e+00,9.800000123838932264e-01,1.019999986885254506e+00,9.800000081967179533e-01,9.800000307691834056e-01,1.019999988980722305e+00,9.800000148698774227e-01,9.800003076875740682e-01,9.800000869561437122e-01,1.019999333355554816e+00,1.019999923077218984e+00,9.800001333324444008e-01,1.019999800002000079e+00
9.618189833068142569e-01,9.771315815338939004e-01,1.038180894161099710e+00,9.644030117005076841e-01,9.612882804437463680e-01,1.039872081758908662e+00,1.040047109795350755e+00,9.620792164222536913e-01,9.710756937158299129e-01,1.040118762205975544e+00,1.039898524126226409e+00,1.039673317287345133e+00,1.040109696272192963e+00,9.600877870403191627e-01,1.040022959369231614e+00,1.036477902205743318e+00,1.040083761280609309e+00,1.040063684071381500e+00,9.652136526396718486e-01,1.039671514659018303e+00,9.599037870980182685e-01,1.040116175588191139e+00,1.040057040805101973e+00,9.601298507147425498e-01,1.015709333056221020e+00,1.039545749774167360e+00,9.598941884744224273e-01,9.613915520934287473e-01,1.040004395940664406e+00,1.039817065331929857e+00,9.602758717494587204e-01,1.039931101716859541e+00,9.600000522875135056e-01,9.674261818344462860e-01,1.036688847354910070e+00,9.599365968137194560e-01,9.604437493740547449e-01,1.040115064523912114e+00,9.622697213549072925e-01,9.601133835141043571e-01,9.605113470607973269e-01,9.598864151315076310e-01,1.036590771551795687e+00,9.603270564556279920e-01,1.039897218470978713e+00,9.602426837290113371e-01,9.599269382934718653e-01,1.038690154280927036e+00,1.038027762483474392e+00,1.039810973750250112e+00,9.601962471504472685e-01,9.601964358645697084e-01,1.036301132688630444e+00,9.598787157954051796e-01,1.039994134959374872e+00,9.602017826899784669e-01,1.039256002146609736e+00,1.039898507140091022e+00,9.600684716634485527e-01,1.040040697757175892e+00,9.603137969009869490e-01,1.040003567645454430e+00,9.599160441886940287e-01,9.608442257215150661e-01,1.039912710775859450e+00,9.600885343166422059e-01,9.599034717622471069e-01,9.684757807112295280e-01,1.006088535724643407e+00,1.018578814557904444e+00,9.603669285713515302e-01,1.013077974944527337e+00
9.435924954680700028e-01,9.770388685265487538e-01,1.057032901931147961e+00,9.504460671295660301e-01,9.496109164289175952e-01,1.060028771565647121e+00,1.060320706941424884e+00,9.677431621666746642e-01,9.672883294583028979e-01,1.060161756660678467e+00,1.060031687769751763e+00,1.059633569355514560e+00,1.060203415657388737e+00,9.411962393877487676e-01,1.059612648144940605e+00,1.054083597293779651e+00,1.060120872488044652e+00,1.060169935426499732e+00,9.475091204319051608e-01,1.059599911743096756e+00,9.404546140170659818e-01,1.060405223697071131e+00,1.060132812386610279e+00,9.431164603987460815e-01,1.033443396035836237e+00,1.058799852546471687e+00,9.400938880253304486e-01,9.424984130488819334e-01,1.060039489773146659e+00,1.059795719104336786e+00,9.406195753278886462e-01,1.059871250244166729e+00,9.401501603576515320e-01,9.658500319822965752e-01,1.049972385419378096e+00,9.397306606316748745e-01,9.409866660415137085e-01,1.060301455382254066e+00,9.612676258772929749e-01,9.412500313859734069e-01,9.406917675808006418e-01,9.397572923484256435e-01,1.047309348489313230e+00,9.417244351129586688e-01,1.059595966013897161e+00,9.424214542747606504e-01,9.398596721622527461e-01,1.054829718400683403e+00,1.057140765662992976e+00,1.058722338960081943e+00,9.409168165280563656e-01,9.403500387974246255e-01,1.049409254555923043e+00,9.397076400252183381e-01,1.059645830473019190e+00,9.416276524383878632e-01,1.058395835793825457e+00,1.040896695235154823e+00,9.399013675588270278e-01,1.060220057456725762e+00,9.411292398148318750e-01,1.059386742183421104e+00,9.398344368234805568e-01,9.432666281387984686e-01,1.059890016993152217e+00,9.408108415697460369e-01,9.687235462689147703e-01,9.542440866594015247e-01,1.003229566771657089e+00,1.020326840096260623e+00,9.403284496623361965e-01,1.017606943850016377e+00
9.242464166634392075e-01,9.844874247492390040e-01,1.070003570574202811e+00,9.337602193579750409e-01,9.365503265264851773e-01,1.080287470011224604e+00,1.080497906511162620e+00,9.753718147262516736e-01,9.714939422891998300e-01,1.080258978131833913e+00,1.080473847540670329e+00,1.079767726857161714e+00,1.079916473875461636e+00,9.254006285813499710e-01,1.078123815413214448e+00,1.069112649572594664e+00,1.079997102124774955e+00,1.080160140485756370e+00,9.307246656606555923e-01,1.078635852884442858e+00,9.215769581951515077e-01,1.080978937806982287e+00,1.079595836548714161e+00,9.306747053873969389e-01,1.049056203147856081e+00,1.075292442254375258e+00,9.205131399844568296e-01,9.298906898036281010e-01,1.079002082470235990e+00,1.079651200738502403e+00,9.214078538024087495e-01,1.077908203346590987e+00,9.237988293085329650e-01,9.737858820162266227e-01,1.052914321935360720e+00,9.197290495957856082e-01,9.217295164850576317e-01,1.080205802474433208e+00,9.696570784710192292e-01,9.226037291464973533e-01,9.210127807355589225e-01,9.195076454357686835e-01,1.062937891216095609e+00,9.252396169396509551e-01,1.078558041526554767e+00,9.238667562017254253e-01,9.198419770397895379e-01,1.066144070901106522e+00,1.066620716539936398e+00,1.078396212469151738e+00,9.222368834577898689e-01,9.212387617157808961e-01,1.050361375474016645e+00,9.193367491200092889e-01,1.078511431636549611e+00,9.257703534409017498e-01,1.077050369494612081e+00,1.039478543971434021e+00,9.196717274382993912e-01,1.079848536768279521e+00,9.230095349273486072e-01,1.077424023266273734e+00,9.197752293217054120e-01,9.298420423294538883e-01,1.078894508137753006e+00,9.215484851872552952e-01,9.819561491774486672e-01,9.512275707793955704e-01,1.008278521478501055e+00,1.026904550511743786e+00,9.205010053155009420e-01,1.015862027208498830e+00
9.041740014856601837e-01,9.989472408449153740e-01,1.083675424206853366e+00,9.156062446599105842e-01,9.219128067928484827e-01,1.101021387439547805e+00,1.100941546864988574e+00,9.841507317490638673e-01,9.768161729813100713e-01,1.100830632693077238e+00,1.101274008749383304e+00,1.099849697974238039e+00,1.098832466004439734e+00,9.127758591872721095e-01,1.093483663282638352e+00,1.072416740217870812e+00,1.100500244678342066e+00,1.099797154775159491e+00,9.182345725018177252e-01,1.095450694702656103e+00,9.043013007645662737e-01,1.101866741575881825e+00,1.097078627254750582e+00,9.247195926717730607e-01,1.066670895117386442e+00,1.080233489283317416e+00,9.014659042986901127e-01,9.348788270118579824e-01,1.098498353143065431e+00,1.099092555492420464e+00,9.027000667858996463e-01,1.092933072278968520e+00,9.114228883436535922e-01,9.874305739386066705e-01,1.044957542378146531e+00,9.001444111805190218e-01,9.024990090030927670e-01,1.098737450388580505e+00,9.843235718405801693e-01,9.045458962670195335e-01,9.011605436412392089e-01,8.991123264807878712e-01,1.078176522719394903e+00,9.148486026696202034e-01,1.097799750078299219e+00,9.041417692936253303e-01,8.998015240048046204e-01,1.069002674537052222e+00,1.078451245829875393e+00,1.097940160716285085e+00,9.033227417038172113e-01,9.035616335744572902e-01,1.041516585857508836e+00,8.989123910057091882e-01,1.096543758341446795e+00,9.145193563877260789e-01,1.096174860723360567e+00,1.032001180054741729e+00,8.996104754155015426e-01,1.098969994208570444e+00,9.065636191271679856e-01,1.094310034468261694e+00,8.998857442705083809e-01,9.178333266170711768e-01,1.097008291655180434e+00,9.052001030673305637e-01,9.902104677321664772e-01,9.399853438130960637e-01,1.010641515966659520e+00,1.033712370485558196e+00,9.000247725825885059e-01,1.011997223525289646e+00
8.848168647973189138e-01,1.015943883436131179e+00,1.083584332835557440e+00,8.964619812182910152e-01,9.209447861815607261e-01,1.122158796778622181e+00,1.121505322082833045e+00,9.904209023609675810e-01,9.793339945262796720e-01,1.120901612513046652e+00,1.122092411094720132e+00,1.120248117295193913e+00,1.117124712867204828e+00,9.045268115401181586e-01,1.105496201053996153e+00,1.066093190078482911e+00,1.121569298705700213e+00,1.118876044262627989e+00,9.151400176960036159e-01,1.110159564915001784e+00,8.884970639485714194e-01,1.121543772535507077e+00,1.114142077208799320e+00,9.229670826553725282e-01,1.085972642857339299e+00,1.072651836375786427e+00,8.829239049579347132e-01,9.452394986433301227e-01,1.116369620511285854e+00,1.118823883468379465e+00,8.848040583589756869e-01,1.104755780136015497e+00,9.036273984381896218e-01,1.004444012294027244e+00,1.032051570132644036e+00,8.816462630784007715e-01,8.836926952059657170e-01,1.116276338339995400e+00,1.001826643931883920e+00,8.868587153532107026e-01,8.805741590905924454e-01,8.790603212179052273e-01,1.074301574332539699e+00,9.135076508329019740e-01,1.116277438753244144e+00,8.845132236401211934e-01,8.807668161411053021e-01,1.065132063163558129e+00,1.094650510584065595e+00,1.117315957864115639e+00,8.859673919060013780e-01,8.847691695610007123e-01,1.029044824733685415e+00,8.786830890727064247e-01,1.113360574109832690e+00,9.107939465564893755e-01,1.115467081007976535e+00,1.018334791538760387e+00,8.801060657168150447e-01,1.117084193160336580e+00,8.935072743427181496e-01,1.107948916068246081e+00,8.804262540367675527e-01,9.125931225059512597e-01,1.114653931118527730e+00,8.911310785165867943e-01,9.888228703767065753e-01,9.324160571491726390e-01,1.004903882901123202e+00,1.037613607968188578e+00,8.856834011723168087e-01,1.000052129427263514e+00
8.643716477895105887e-01,1.035094934041278503e+00,1.072890961888621986e+00,8.800096074572759663e-01,9.163178046941514721e-01,1.143674455927171874e+00,1.142053034563150105e+00,9.939843170129686323e-01,9.736118660053728613e-01,1.141380171980548308e+00,1.143137167105468199e+00,1.140763945151495040e+00,1.134110931269266764e+00,9.027707131276071495e-01,1.111816728995904668e+00,1.057636118405485215e+00,1.143003900341409862e+00,1.136984534071614039e+00,9.197384600964678691e-01,1.121022867790403721e+00,8.743315453168142293e-01,1.141705758107783630e+00,1.130267349743700356e+00,9.271937703613947201e-01,1.106496276775316590e+00,1.060900312887783636e+00,8.661099326036094670e-01,9.580949527072499805e-01,1.132907108457169354e+00,1.138994531001366051e+00,8.707614552813108810e-01,1.114117169794691886e+00,9.047870793068854001e-01,1.023179631475483076e+00,1.015374942300840022e+00,8.641499981759487303e-01,8.654220448409866151e-01,1.133535330249965112e+00,1.021156434104192101e+00,8.763277620696582337e-01,8.594287287946668075e-01,8.595983781887009956e-01,1.063680152864329376e+00,9.181630505102369444e-01,1.134561928735702496e+00,8.694655128688103529e-01,8.618484158958072960e-01,1.055035691557430821e+00,1.104888552429620141e+00,1.137288435765638983e+00,8.694495228704630652e-01,8.657021125646254811e-01,1.015631393589866871e+00,8.587512985400149734e-01,1.128711712922179311e+00,9.134000642800770287e-01,1.134420554569737227e+00,1.001135841837313523e+00,8.623052594277450522e-01,1.133715697897601071e+00,8.834016713654494479e-01,1.118088198188516014e+00,8.615974998667371709e-01,9.117268386859710416e-01,1.131527562635963768e+00,8.809932833615585768e-01,9.801932340957297818e-01,9.257039698458844335e-01,1.003149712955612394e+00,1.043034100371300621e+00,8.694114762746438796e-01,9.861981785917103283e-01
8.432657625514489164e-01,1.055684382478711436e+00,1.057337058415180220e+00,8.648332229001300941e-01,9.105694356736812045e-01,1.165331690650680541e+00,1.162629769586106754e+00,9.852634219201120702e-01,9.593512703081575888e-01,1.162086596978996189e+00,1.164660208769225491e+00,1.162129833480531893e+00,1.150681149177068985e+00,9.054430993201575406e-01,1.112804509368996442e+00,1.046350655173328370e+00,1.165028773309465748e+00,1.154181884459473340e+00,9.288100823929058558e-01,1.127017765260164506e+00,8.650256676440939430e-01,1.161531264894428706e+00,1.142295711133356928e+00,9.345276253867415006e-01,1.127773344595832006e+00,1.044679888434328907e+00,8.487944576772961103e-01,9.691178844022043659e-01,1.146783315308605555e+00,1.159657841259841948e+00,8.587822415282482247e-01,1.118404035200667224e+00,9.131868852703777240e-01,1.042068685319414767e+00,9.968569310837868125e-01,8.471688125839288430e-01,8.474645292612128511e-01,1.149581055552962860e+00,1.041700967586673521e+00,8.707226974245059203e-01,8.376148429036155418e-01,8.409769036053694746e-01,1.049522845332371723e+00,9.272128942662697382e-01,1.152475726300992154e+00,8.544550531135309823e-01,8.433278378490224325e-01,1.041236415019851647e+00,1.115528051517232111e+00,1.157189177734280650e+00,8.534098654812288798e-01,8.481410910960814897e-01,9.982276277583947977e-01,8.390624793693635119e-01,1.141858867479953910e+00,9.216802902185912139e-01,1.153501316476789329e+00,9.824233148401754212e-01,8.456638383390657765e-01,1.148993766313216813e+00,8.766318645551158806e-01,1.123898995616899654e+00,8.436225702582839103e-01,9.120920414911070084e-01,1.147510422797981322e+00,8.750111660652830636e-01,9.773897095057768603e-01,9.155025334767672440e-01,9.941587352260835564e-01,1.052248769196690414e+00,8.671492316560025504e-01,9.734340996736042806e-01
8.222873691934998730e-01,1.077012295992930913e+00,1.038853919806602244e+00,8.464969837093636595e-01,9.177139182631710579e-01,1.187370768354987227e+00,1.183632883143522330e+00,9.733935759819802858e-01,9.441604811383137452e-01,1.182416391955433799e+00,1.186230468508779001e+00,1.183694813329501994e+00,1.165947803822115159e+00,9.115486957848087934e-01,1.108833349585030215e+00,1.031086455694252946e+00,1.187543652532565330e+00,1.170464946521254879e+00,9.368862462046112505e-01,1.127619976673317259e+00,8.595660136302978316e-01,1.181571544217411285e+00,1.153177853958073928e+00,9.468800049339883840e-01,1.149195505915498128e+00,1.025838853098385739e+00,8.319962235307599707e-01,9.799138648129638307e-01,1.160704451659859693e+00,1.180477672923370580e+00,8.499020767967380152e-01,1.118482937321530368e+00,9.265012101321062898e-01,1.061234816556367644e+00,9.773760570292632233e-01,8.320286911152023901e-01,8.301091304096106516e-01,1.164918331247058569e+00,1.063181353385883599e+00,8.675120466043528822e-01,8.158355775780067320e-01,8.229511094780038727e-01,1.031952682969016211e+00,9.406572094177060306e-01,1.170369335499441554e+00,8.416203936991236700e-01,8.250483677580571218e-01,1.023887997602336286e+00,1.121333495336167996e+00,1.176709227665743596e+00,8.390166234681393220e-01,8.328509598463536001e-01,9.826367085295164561e-01,8.192012360196582188e-01,1.154090500905387007e+00,9.341148810498598465e-01,1.171916040723914421e+00,9.626943725653763773e-01,8.304497390641017995e-01,1.161014576913827367e+00,8.724976372711799044e-01,1.126679137031806999e+00,8.265862801235022150e-01,9.130107035216555866e-01,1.160827823228651523e+00,8.712532900053585605e-01,9.751024637282165175e-01,9.053751984277917941e-01,9.854598886625847154e-01,1.060850552220863552e+00,8.679369531479660393e-01,9.662710069294803139e-01
8.033177672388602808e-01,1.099289386324542539e+00,1.018363910580313725e+00,8.276783317238303184e-01,9.293422060704550347e-01,1.209562355503071451e+00,1.203416947646025248e+00,9.592667559011547329e-01,9.264358679036622801e-01,1.202183034773186776e+00,1.208138237174595453e+00,1.205704761175227402e+00,1.180044002072904608e+00,9.215549435204682949e-01,1.100403145826304163e+00,1.013413482977746138e+00,1.210505063484091925e+00,1.185809416557415563e+00,9.451501367040388013e-01,1.126027044990822290e+00,8.563989628629513629e-01,1.198735175824056531e+00,1.163365163221447229e+00,9.633108195129740370e-01,1.171409315163219000e+00,1.005760693735540112e+00,8.155064793656735533e-01,9.933848755343146486e-01,1.174125556256630176e+00,1.201705106130913414e+00,8.425097255358342530e-01,1.117420338013729308e+00,9.434406886946581361e-01,1.081006980368180770e+00,9.562481781417845328e-01,8.171713993244578145e-01,8.144470566081443152e-01,1.179983443287091704e+00,1.084493839067745213e+00,8.691037774987345754e-01,7.936512177994321515e-01,8.056060761514750590e-01,1.017024078429249245e+00,9.556960395360644123e-01,1.187725964922984323e+00,8.330331888694649800e-01,8.070073059938829285e-01,1.003942873141275616e+00,1.131171090208087371e+00,1.196187254655621812e+00,8.258394831329400887e-01,8.176268124699664908e-01,9.707641338071925086e-01,7.999685813215158259e-01,1.166029167049024373e+00,9.492776884903266765e-01,1.189156329021792580e+00,9.425976454819968708e-01,8.168307802518892657e-01,1.170309795321533120e+00,8.699274232217124592e-01,1.128183966436132390e+00,8.110197795830409451e-01,9.094868124470816273e-01,1.172598151812246581e+00,8.706309287300024735e-01,9.792212367233525949e-01,8.925417170473323170e-01,9.732582744533128105e-01,1.065056604607362400e+00,8.747436308665055282e-01,9.599296999093374083e-01
