9.999660000000000215e-01,9.999310000000000143e-01,9.998179999999999845e-01,1.000081999999999915e+00,1.000056999999999974e+00,1.000019999999999909e+00,9.998869999999999703e-01,9.998789999999999623e-01,9.998829999999999663e-01,1.000064999999999982e+00,1.000081999999999915e+00,9.999660000000000215e-01,9.998869999999999703e-01,9.993619999999999726e-01,9.992159999999999931e-01,1.000358000000000080e+00,1.000744999999999996e+00,1.000099000000000071e+00,1.000000000000000000e+00,1.000332999999999917e+00,1.000350999999999990e+00,9.997789999999999733e-01,9.994809999999999528e-01,9.999519999999999520e-01,9.999470000000000303e-01,1.000108999999999915e+00,1.000281999999999893e+00,1.000210999999999961e+00,9.997570000000000068e-01,9.998080000000000300e-01,9.997179999999999955e-01,1.000491000000000019e+00,1.000785000000000036e+00,1.000026999999999999e+00,9.993520000000000181e-01,9.996650000000000258e-01,9.999280000000000390e-01,1.000119999999999898e+00,1.000305000000000000e+00,1.000153000000000070e+00,9.998449999999999838e-01,9.997000000000000330e-01,9.996939999999999715e-01,9.999810000000000088e-01,9.998120000000000340e-01,1.000045000000000073e+00,1.000226999999999977e+00,9.998669999999999503e-01,1.000038999999999900e+00,1.000078999999999940e+00,1.000240000000000018e+00,1.000107999999999997e+00,9.999959999999999960e-01,1.000035000000000007e+00,1.000048999999999966e+00,9.998129999999999518e-01,9.994800000000000351e-01,9.998299999999999965e-01,1.000251000000000001e+00,1.000159999999999938e+00,9.999280000000000390e-01,1.000547999999999993e+00,1.000922000000000089e+00,1.000175999999999954e+00,9.989099999999999646e-01,9.997979999999999645e-01,1.000053999999999998e+00,9.999890000000000168e-01,9.999949999999999672e-01,9.999820000000000375e-01,1.000018999999999991e+00,1.000019999999999909e+00
9.999090000000000478e-01,9.998609999999999998e-01,9.996950000000000003e-01,1.000188999999999995e+00,1.000116000000000005e+00,1.000112999999999808e+00,9.997889999999999278e-01,9.998309999999999143e-01,9.998009999999999398e-01,1.000081999999999915e+00,1.000043000000000015e+00,9.999759999999999760e-01,9.997779999999999445e-01,9.987009999999999499e-01,9.984669999999999934e-01,1.000741000000000103e+00,1.001422000000000034e+00,1.000241000000000158e+00,9.999740000000000295e-01,1.000707999999999931e+00,1.000677000000000039e+00,9.995490000000000208e-01,9.988129999999999509e-01,9.998859999999999415e-01,9.998810000000000198e-01,1.000192999999999888e+00,1.000591999999999926e+00,1.000439999999999996e+00,9.995319999999999760e-01,9.996090000000000808e-01,9.994399999999999951e-01,1.000944000000000056e+00,1.001556000000000113e+00,9.999749999999999472e-01,9.986200000000000632e-01,9.993079999999999741e-01,9.998630000000000573e-01,1.000278000000000000e+00,1.000652000000000097e+00,1.000296999999999992e+00,9.996260000000000145e-01,9.993790000000000173e-01,9.994389999999999663e-01,9.999879999999999880e-01,9.995960000000000401e-01,1.000070000000000014e+00,1.000451999999999897e+00,9.997399999999999620e-01,1.000039999999999818e+00,1.000113000000000030e+00,1.000499999999999945e+00,1.000210000000000043e+00,9.998650000000000038e-01,1.000096000000000096e+00,1.000143000000000004e+00,9.996609999999999108e-01,9.989130000000000509e-01,9.997059999999999835e-01,1.000544000000000100e+00,1.000313000000000008e+00,9.998799999999999910e-01,1.001052999999999971e+00,1.001914000000000193e+00,1.000343999999999900e+00,9.978509999999999325e-01,9.995939999999999825e-01,1.000075000000000047e+00,9.999750000000000583e-01,1.000060999999999867e+00,9.999530000000000918e-01,9.999829999999999552e-01,9.999609999999998777e-01
9.998960000000000070e-01,9.997759999999999980e-01,9.995399999999999840e-01,1.000210000000000043e+00,1.000175000000000036e+00,1.000160999999999856e+00,9.996579999999999355e-01,9.997029999999998973e-01,9.997169999999999668e-01,1.000084999999999891e+00,1.000105999999999939e+00,9.999799999999999800e-01,9.996719999999998940e-01,9.980969999999999009e-01,9.977599999999999802e-01,1.001126000000000182e+00,1.002175999999999956e+00,1.000339000000000089e+00,9.999620000000000175e-01,1.001078999999999830e+00,1.000960000000000072e+00,9.992630000000000123e-01,9.982849999999999779e-01,9.998329999999999718e-01,9.997970000000000468e-01,1.000209999999999821e+00,1.000897999999999843e+00,1.000658999999999965e+00,9.991959999999999731e-01,9.994060000000001276e-01,9.992010000000000058e-01,1.001435000000000075e+00,1.002299000000000051e+00,9.999460000000000015e-01,9.979020000000000667e-01,9.989329999999999599e-01,9.998020000000000795e-01,1.000439000000000078e+00,1.000968000000000080e+00,1.000434000000000045e+00,9.995060000000000056e-01,9.990160000000000151e-01,9.991590000000000193e-01,1.000008999999999926e+00,9.994040000000000701e-01,1.000132000000000021e+00,1.000636999999999999e+00,9.996319999999999650e-01,1.000112999999999808e+00,1.000134999999999996e+00,1.000747999999999971e+00,1.000329999999999941e+00,9.998200000000000420e-01,1.000076000000000187e+00,1.000220000000000109e+00,9.995349999999999513e-01,9.984140000000000237e-01,9.995880000000000321e-01,1.000764000000000209e+00,1.000469999999999970e+00,9.998249999999999638e-01,1.001641999999999921e+00,1.002918000000000198e+00,1.000484999999999847e+00,9.967449999999998811e-01,9.993739999999999846e-01,1.000064000000000064e+00,1.000023000000000106e+00,1.000002999999999975e+00,9.999590000000000423e-01,1.000011999999999901e+00,9.999939999999998275e-01
9.998989999999999823e-01,9.997369999999999868e-01,9.994109999999999383e-01,1.000269000000000075e+00,1.000204000000000093e+00,1.000177999999999789e+00,9.995789999999998843e-01,9.996039999999999370e-01,9.995939999999999825e-01,1.000192999999999888e+00,1.000086999999999948e+00,9.998629999999999463e-01,9.995709999999998763e-01,9.974529999999999230e-01,9.970569999999999711e-01,1.001522000000000245e+00,1.002936000000000050e+00,1.000477999999999978e+00,9.999379999999999935e-01,1.001436999999999911e+00,1.001310000000000144e+00,9.990320000000000311e-01,9.977500000000000258e-01,9.998000000000000220e-01,9.996940000000000826e-01,1.000266999999999795e+00,1.001161999999999885e+00,1.000886999999999860e+00,9.989230000000000054e-01,9.992030000000001744e-01,9.988940000000000596e-01,1.001899000000000095e+00,1.003033000000000063e+00,9.998860000000000525e-01,9.971960000000000823e-01,9.986249999999999849e-01,9.997130000000000738e-01,1.000591000000000008e+00,1.001300999999999997e+00,1.000598000000000098e+00,9.993159999999999821e-01,9.986859999999999626e-01,9.988510000000000444e-01,9.999739999999999185e-01,9.992410000000000458e-01,1.000188999999999995e+00,1.000847999999999960e+00,9.995539999999999425e-01,1.000167999999999724e+00,1.000165999999999888e+00,1.000993999999999939e+00,1.000449999999999839e+00,9.996930000000000538e-01,1.000128000000000128e+00,1.000273000000000190e+00,9.993639999999999191e-01,9.979149999999999965e-01,9.994770000000000598e-01,1.001025000000000276e+00,1.000693999999999972e+00,9.998150000000000093e-01,1.002237999999999962e+00,1.003943000000000252e+00,1.000654999999999850e+00,9.956469999999998377e-01,9.991259999999999586e-01,1.000045999999999990e+00,1.000063000000000146e+00,1.000053000000000081e+00,9.999500000000000055e-01,1.000013999999999958e+00,9.999909999999998522e-01
9.998519999999999630e-01,9.996169999999999778e-01,9.992329999999999268e-01,1.000342000000000064e+00,1.000239000000000100e+00,1.000182999999999822e+00,9.995239999999998570e-01,9.994999999999999440e-01,9.994649999999999368e-01,1.000325999999999826e+00,1.000072999999999990e+00,9.998209999999999598e-01,9.994709999999998873e-01,9.968239999999999323e-01,9.963499999999999579e-01,1.001898000000000177e+00,1.003643000000000063e+00,1.000618999999999925e+00,9.998829999999999663e-01,1.001794999999999991e+00,1.001706000000000207e+00,9.987650000000000139e-01,9.971990000000000576e-01,9.997639999999999860e-01,9.996110000000000273e-01,1.000363999999999809e+00,1.001447999999999894e+00,1.001061999999999896e+00,9.986169999999999769e-01,9.990130000000001509e-01,9.986320000000000752e-01,1.002433000000000130e+00,1.003793000000000157e+00,9.998790000000000733e-01,9.964770000000000572e-01,9.982189999999999674e-01,9.996500000000000385e-01,1.000750000000000028e+00,1.001670000000000060e+00,1.000764000000000209e+00,9.991670000000000273e-01,9.983809999999999629e-01,9.985860000000000847e-01,9.999779999999999225e-01,9.990610000000000879e-01,1.000248999999999944e+00,1.001036000000000037e+00,9.994559999999999000e-01,1.000226999999999755e+00,1.000203999999999871e+00,1.001231999999999900e+00,1.000604999999999745e+00,9.996660000000000545e-01,1.000156000000000045e+00,1.000275000000000247e+00,9.991959999999999731e-01,9.973629999999999995e-01,9.993450000000000388e-01,1.001289000000000318e+00,1.000807999999999920e+00,9.997620000000000395e-01,1.002766999999999964e+00,1.004956000000000182e+00,1.000799999999999912e+00,9.945549999999998558e-01,9.989099999999999646e-01,1.000026999999999999e+00,1.000073000000000212e+00,1.000086000000000030e+00,9.999040000000000150e-01,9.999649999999999928e-01,9.999779999999998115e-01
9.997889999999999278e-01,9.995859999999999745e-01,9.991349999999998843e-01,1.000406000000000128e+00,1.000267000000000017e+00,1.000216999999999912e+00,9.994369999999999088e-01,9.993619999999999726e-01,9.993839999999999391e-01,1.000377999999999767e+00,1.000048000000000048e+00,9.997899999999999565e-01,9.993509999999998783e-01,9.962089999999999002e-01,9.956119999999999415e-01,1.002250000000000085e+00,1.004453000000000040e+00,1.000763999999999987e+00,9.998439999999999550e-01,1.002157999999999882e+00,1.002032000000000256e+00,9.984819999999999807e-01,9.966060000000001029e-01,9.997000000000000330e-01,9.996000000000000441e-01,1.000441999999999831e+00,1.001759999999999984e+00,1.001268999999999965e+00,9.983870000000000244e-01,9.988360000000001682e-01,9.983060000000000267e-01,1.002952000000000066e+00,1.004488000000000048e+00,9.998450000000000948e-01,9.957230000000000247e-01,9.978479999999999572e-01,9.995410000000000128e-01,1.000844999999999985e+00,1.002012000000000125e+00,1.000936000000000270e+00,9.989710000000000534e-01,9.980649999999999800e-01,9.983330000000001370e-01,9.999659999999999105e-01,9.988680000000000891e-01,1.000297999999999909e+00,1.001324000000000103e+00,9.993159999999998711e-01,1.000295999999999852e+00,1.000215999999999772e+00,1.001481999999999983e+00,1.000706999999999791e+00,9.995510000000000783e-01,1.000180000000000069e+00,1.000308000000000197e+00,9.989999999999999991e-01,9.968099999999999739e-01,9.992020000000000346e-01,1.001572000000000351e+00,1.000966999999999940e+00,9.997270000000000323e-01,1.003314999999999957e+00,1.006006000000000178e+00,1.000925999999999982e+00,9.935159999999998437e-01,9.987219999999999986e-01,1.000029999999999974e+00,1.000065000000000204e+00,1.000099000000000071e+00,9.999010000000000398e-01,9.999369999999999647e-01,9.999489999999998657e-01
9.997369999999998758e-01,9.995999999999999330e-01,9.989429999999999144e-01,1.000443000000000193e+00,1.000309000000000115e+00,1.000269999999999992e+00,9.993169999999998998e-01,9.992630000000000123e-01,9.992769999999999708e-01,1.000454999999999872e+00,1.000059999999999949e+00,9.997619999999999285e-01,9.992509999999998893e-01,9.955439999999998735e-01,9.948779999999999291e-01,1.002644000000000091e+00,1.005230999999999986e+00,1.000877000000000017e+00,9.998150000000000093e-01,1.002525999999999806e+00,1.002413000000000221e+00,9.981780000000000097e-01,9.960160000000001235e-01,9.996700000000000585e-01,9.995519999999999960e-01,1.000504999999999756e+00,1.002032000000000034e+00,1.001438999999999968e+00,9.981130000000000280e-01,9.986290000000002109e-01,9.980080000000000062e-01,1.003464000000000134e+00,1.005216000000000109e+00,9.997700000000000475e-01,9.950250000000000483e-01,9.974439999999999973e-01,9.994969999999999688e-01,1.000947000000000031e+00,1.002415000000000056e+00,1.001145000000000174e+00,9.987990000000001034e-01,9.977389999999999315e-01,9.980270000000001085e-01,9.999539999999998985e-01,9.986780000000000657e-01,1.000360999999999834e+00,1.001601000000000186e+00,9.992159999999998821e-01,1.000354999999999883e+00,1.000268999999999853e+00,1.001773999999999942e+00,1.000831999999999722e+00,9.994100000000001316e-01,1.000204000000000093e+00,1.000408000000000186e+00,9.988029999999999964e-01,9.962609999999999522e-01,9.990870000000000584e-01,1.001876000000000433e+00,1.001069999999999904e+00,9.996740000000000625e-01,1.003946000000000005e+00,1.007014000000000076e+00,1.001085999999999920e+00,9.924389999999998491e-01,9.985230000000000494e-01,9.999829999999999552e-01,1.000026000000000304e+00,1.000134999999999996e+00,9.998870000000000813e-01,9.999350000000000183e-01,9.999749999999998362e-01
9.996039999999998260e-01,9.995459999999999345e-01,9.988049999999999429e-01,1.000473000000000168e+00,1.000327000000000188e+00,1.000348999999999933e+00,9.991969999999998908e-01,9.991590000000000193e-01,9.991909999999999403e-01,1.000504999999999978e+00,1.000026999999999999e+00,9.997829999999999773e-01,9.991039999999998811e-01,9.949409999999998533e-01,9.941989999999999439e-01,1.003055000000000030e+00,1.005991999999999997e+00,1.001006999999999980e+00,9.997319999999999540e-01,1.002870999999999846e+00,1.002763000000000293e+00,9.979419999999999957e-01,9.954460000000001640e-01,9.996050000000000768e-01,9.995420000000000416e-01,1.000620999999999761e+00,1.002298000000000133e+00,1.001624000000000070e+00,9.978700000000000347e-01,9.985000000000001652e-01,9.977359999999999562e-01,1.003950000000000120e+00,1.005982000000000154e+00,9.997489999999999988e-01,9.942850000000000854e-01,9.970719999999999583e-01,9.993940000000000046e-01,1.001041999999999987e+00,1.002727000000000146e+00,1.001292000000000071e+00,9.986840000000001272e-01,9.974299999999999278e-01,9.977760000000001073e-01,9.999279999999999280e-01,9.984700000000000797e-01,1.000467999999999913e+00,1.001846000000000236e+00,9.990719999999998491e-01,1.000454999999999872e+00,1.000291999999999959e+00,1.002011999999999903e+00,1.000948999999999645e+00,9.993700000000000916e-01,1.000239000000000100e+00,1.000438000000000160e+00,9.986270000000000424e-01,9.957260000000000000e-01,9.989530000000000909e-01,1.002122000000000401e+00,1.001219999999999999e+00,9.996550000000000713e-01,1.004542000000000046e+00,1.008010000000000073e+00,1.001245999999999858e+00,9.913349999999998552e-01,9.982890000000000930e-01,1.000032999999999950e+00,1.000028000000000361e+00,1.000164999999999971e+00,9.999100000000000765e-01,9.999670000000000503e-01,9.999229999999997842e-01
9.995579999999998355e-01,9.995429999999999593e-01,9.986559999999999881e-01,1.000517000000000101e+00,1.000357000000000163e+00,1.000376999999999850e+00,9.991179999999998396e-01,9.990050000000000319e-01,9.990949999999999553e-01,1.000586999999999893e+00,1.000048999999999966e+00,9.997340000000000115e-01,9.989839999999998721e-01,9.942659999999998721e-01,9.934809999999999475e-01,1.003402000000000127e+00,1.006715000000000027e+00,1.001136999999999944e+00,9.997269999999999213e-01,1.003196999999999894e+00,1.003069000000000210e+00,9.976519999999999833e-01,9.948840000000002126e-01,9.995420000000000416e-01,9.995040000000000591e-01,1.000662999999999858e+00,1.002629000000000214e+00,1.001796000000000131e+00,9.976690000000000280e-01,9.982840000000001712e-01,9.974399999999999933e-01,1.004378000000000215e+00,1.006699000000000233e+00,9.997359999999999580e-01,9.935160000000000657e-01,9.966519999999999824e-01,9.993520000000000181e-01,1.001136000000000026e+00,1.003065000000000095e+00,1.001460000000000017e+00,9.985250000000001069e-01,9.970319999999999183e-01,9.974600000000001243e-01,9.999209999999999487e-01,9.983090000000001130e-01,1.000514999999999821e+00,1.002062000000000230e+00,9.989609999999998768e-01,1.000550999999999968e+00,1.000334000000000056e+00,1.002259999999999929e+00,1.001020999999999717e+00,9.993360000000001131e-01,1.000328000000000106e+00,1.000525000000000109e+00,9.984860000000000957e-01,9.951759999999999495e-01,9.988690000000001179e-01,1.002407000000000492e+00,1.001379999999999937e+00,9.996020000000001016e-01,1.005141999999999980e+00,1.009014999999999995e+00,1.001353999999999855e+00,9.902319999999998901e-01,9.980640000000000622e-01,1.000013999999999958e+00,1.000059000000000253e+00,1.000180000000000069e+00,9.999200000000000310e-01,9.999610000000000998e-01,9.999149999999997762e-01
9.995649999999998148e-01,9.994649999999999368e-01,9.984899999999999887e-01,1.000528000000000084e+00,1.000413000000000219e+00,1.000458999999999765e+00,9.990019999999998346e-01,9.988930000000000309e-01,9.990559999999999441e-01,1.000668999999999809e+00,1.000019999999999909e+00,9.996800000000000130e-01,9.988519999999998511e-01,9.936489999999998934e-01,9.927379999999998983e-01,1.003787000000000207e+00,1.007483000000000128e+00,1.001252000000000031e+00,9.996689999999999188e-01,1.003535999999999984e+00,1.003396000000000177e+00,9.973159999999999803e-01,9.943050000000002164e-01,9.994820000000000926e-01,9.994670000000001053e-01,1.000729999999999897e+00,1.002867000000000175e+00,1.001997000000000027e+00,9.974000000000000643e-01,9.980730000000002100e-01,9.971210000000000351e-01,1.004871000000000292e+00,1.007451000000000318e+00,9.997139999999999915e-01,9.928060000000000773e-01,9.962790000000000257e-01,9.992870000000000363e-01,1.001243000000000105e+00,1.003411000000000053e+00,1.001600999999999964e+00,9.983640000000001402e-01,9.966939999999999689e-01,9.972070000000001766e-01,9.999229999999998952e-01,9.981330000000001590e-01,1.000539999999999763e+00,1.002302000000000248e+00,9.987759999999998861e-01,1.000607000000000024e+00,1.000396000000000063e+00,1.002537999999999929e+00,1.001148999999999623e+00,9.993380000000000596e-01,1.000366000000000088e+00,1.000619000000000147e+00,9.983040000000000802e-01,9.946239999999999526e-01,9.987560000000000882e-01,1.002680000000000460e+00,1.001555999999999891e+00,9.995740000000000736e-01,1.005733999999999906e+00,1.009957999999999911e+00,1.001450999999999869e+00,9.891629999999999034e-01,9.978220000000000978e-01,1.000018999999999991e+00,1.000047000000000352e+00,1.000110999999999972e+00,9.999299999999999855e-01,1.000018000000000074e+00,9.999239999999998130e-01
9.994989999999998043e-01,9.994049999999999878e-01,9.983370000000000299e-01,1.000520000000000076e+00,1.000513000000000208e+00,1.000455999999999790e+00,9.988909999999998623e-01,9.987750000000000794e-01,9.989549999999999264e-01,1.000733999999999790e+00,1.000020999999999827e+00,9.996260000000000145e-01,9.987269999999998094e-01,9.930739999999999013e-01,9.919849999999998946e-01,1.004188000000000303e+00,1.008247000000000115e+00,1.001392999999999978e+00,9.996299999999999075e-01,1.003856999999999999e+00,1.003755000000000175e+00,9.971029999999999616e-01,9.937210000000001875e-01,9.994330000000001268e-01,9.993580000000000796e-01,1.000768999999999798e+00,1.003183000000000158e+00,1.002170999999999923e+00,9.971160000000001133e-01,9.978740000000002608e-01,9.968449999999999811e-01,1.005323000000000189e+00,1.008221000000000256e+00,9.996359999999999690e-01,9.920640000000000569e-01,9.958839999999999915e-01,9.991970000000000018e-01,1.001410000000000133e+00,1.003792000000000018e+00,1.001786999999999983e+00,9.982130000000001280e-01,9.963469999999999827e-01,9.969130000000001601e-01,9.999189999999998912e-01,9.979430000000001355e-01,1.000607999999999720e+00,1.002546000000000159e+00,9.986099999999998866e-01,1.000736999999999988e+00,1.000474000000000085e+00,1.002792999999999823e+00,1.001258999999999677e+00,9.993150000000000643e-01,1.000369999999999981e+00,1.000721000000000194e+00,9.981290000000000440e-01,9.940739999999999021e-01,9.985720000000001262e-01,1.002928000000000486e+00,1.001688999999999830e+00,9.995350000000000623e-01,1.006305999999999923e+00,1.011021999999999865e+00,1.001558999999999866e+00,9.880659999999998888e-01,9.976340000000001318e-01,1.000029000000000057e+00,1.000023000000000328e+00,1.000070000000000014e+00,9.999310000000000143e-01,1.000010000000000066e+00,9.999619999999997955e-01
9.994159999999997490e-01,9.993520000000000181e-01,9.981780000000000097e-01,1.000543000000000182e+00,1.000520000000000298e+00,1.000452999999999815e+00,9.988239999999998231e-01,9.986520000000000952e-01,9.989159999999999151e-01,1.000796999999999715e+00,9.999789999999998402e-01,9.995680000000000121e-01,9.986519999999997621e-01,9.924159999999998538e-01,9.912699999999998735e-01,1.004637000000000224e+00,1.009067000000000158e+00,1.001543999999999990e+00,9.996219999999998995e-01,1.004207000000000072e+00,1.004092000000000207e+00,9.968579999999999108e-01,9.931900000000002393e-01,9.994340000000001556e-01,9.993200000000000971e-01,1.000859999999999861e+00,1.003494000000000108e+00,1.002391000000000032e+00,9.968220000000000969e-01,9.976610000000002421e-01,9.965530000000000221e-01,1.005813000000000290e+00,1.008976000000000317e+00,9.995979999999999865e-01,9.913850000000000717e-01,9.954950000000000188e-01,9.991109999999999713e-01,1.001539000000000179e+00,1.004104000000000108e+00,1.001975000000000060e+00,9.980420000000000957e-01,9.960109999999999797e-01,9.966340000000001309e-01,9.999219999999998665e-01,9.977560000000000873e-01,1.000693999999999750e+00,1.002791000000000210e+00,9.984389999999998544e-01,1.000802999999999887e+00,1.000566000000000066e+00,1.002982999999999736e+00,1.001373999999999764e+00,9.992590000000001194e-01,1.000412000000000079e+00,1.000785000000000258e+00,9.979320000000000412e-01,9.934979999999998812e-01,9.983930000000000859e-01,1.003126000000000406e+00,1.001857999999999915e+00,9.995290000000001118e-01,1.006897999999999849e+00,1.011987999999999888e+00,1.001692999999999945e+00,9.869629999999999237e-01,9.974160000000000803e-01,1.000035000000000007e+00,9.999910000000002963e-01,1.000050000000000106e+00,9.999000000000000110e-01,1.000026999999999999e+00,9.999559999999998450e-01
9.993899999999997785e-01,9.993420000000000636e-01,9.979780000000000317e-01,1.000609000000000082e+00,1.000549000000000355e+00,1.000492999999999855e+00,9.987429999999998254e-01,9.985450000000001269e-01,9.987929999999999309e-01,1.000891999999999671e+00,9.999969999999998027e-01,9.995540000000000536e-01,9.985149999999997084e-01,9.917519999999998559e-01,9.905449999999998978e-01,1.005048000000000163e+00,1.009881000000000251e+00,1.001635000000000053e+00,9.996039999999999370e-01,1.004583000000000004e+00,1.004436000000000107e+00,9.965739999999999599e-01,9.926050000000002926e-01,9.993640000000001411e-01,9.993040000000000811e-01,1.000940999999999859e+00,1.003761000000000125e+00,1.002615999999999952e+00,9.966000000000000414e-01,9.974880000000002633e-01,9.962920000000000664e-01,1.006276000000000392e+00,1.009780000000000344e+00,9.995950000000000113e-01,9.906770000000000298e-01,9.950450000000000683e-01,9.990319999999999201e-01,1.001703000000000232e+00,1.004488000000000048e+00,1.002172000000000063e+00,9.978900000000000547e-01,9.956659999999999400e-01,9.963380000000001679e-01,9.999229999999998952e-01,9.975430000000000685e-01,1.000734999999999708e+00,1.002990000000000270e+00,9.982889999999998709e-01,1.000855999999999968e+00,1.000636999999999999e+00,1.003201999999999705e+00,1.001487999999999712e+00,9.992060000000001496e-01,1.000410000000000021e+00,1.000851000000000157e+00,9.977480000000000793e-01,9.929439999999998268e-01,9.983270000000000755e-01,1.003354000000000301e+00,1.001992999999999912e+00,9.994840000000001501e-01,1.007481999999999767e+00,1.012972999999999901e+00,1.001824000000000048e+00,9.858809999999998963e-01,9.971350000000001046e-01,1.000056000000000056e+00,1.000040000000000262e+00,1.000049000000000188e+00,9.999170000000000558e-01,1.000035000000000007e+00,9.999469999999998082e-01
