5.199747282367246370e+00,5.848083927100684143e+00,3.164890417247081089e+00,3.136992919462551210e+00,5.330077306202062104e+00,4.534618626690664733e+00,4.392577068774311755e+00,6.205313499309708103e-01,8.998930194508600877e-01,9.518157344924524921e-01,6.114517502949897043e+00,4.252742452283335695e+00,1.919774533788614956e+00,5.480644135672302575e+00,1.478340925072564538e+00,1.211316022962344974e+00,6.884174632589638021e-01,2.961829329594762306e-01,1.218019959366372751e+00,5.851149349627485785e-01
5.229107282367245979e+00,5.868923927100683891e+00,3.204410417247081089e+00,3.065672919462551160e+00,5.224832724642030968e+00,4.613901652605169268e+00,4.372487951388754901e+00,5.820105349304935949e-01,9.171253098763493261e-01,9.389719961782533320e-01,6.161302168924634337e+00,4.500646401468979541e+00,1.909893226643085251e+00,5.489336496070839289e+00,1.424321210307275321e+00,1.309677585922760734e+00,7.024037335988666531e-01,3.100279223523681460e-01,1.212663663147723225e+00,5.517562031925380417e-01
5.243027282367245689e+00,5.891323927100684088e+00,3.234210417247080915e+00,2.986032919462551227e+00,5.133545639794815152e+00,4.691527567304608404e+00,4.354110480675376316e+00,5.528427401699560484e-01,9.433276510587260688e-01,9.441840929223301870e-01,6.189098892235447735e+00,4.890037723030230765e+00,1.896893523634086920e+00,5.498509372847488308e+00,1.371683471227752804e+00,1.418604533399170808e+00,7.147972642347054650e-01,3.193265356494362495e-01,1.205120192535695800e+00,5.135728016567601140e-01
5.242827282367245267e+00,5.913083927100684534e+00,3.255450417247081063e+00,2.897512919462551295e+00,5.056706953377786640e+00,4.780609534411826012e+00,4.334160711912579345e+00,5.427197451128020766e-01,9.726168313075118643e-01,9.612793374749795117e-01,6.207550894823024912e+00,5.160208478350659433e+00,1.884118317366392903e+00,5.502466004988523451e+00,1.322603033736346578e+00,1.518082265425644950e+00,7.388008205412879281e-01,3.275722830799786545e-01,1.204856598469129292e+00,4.614805712536917959e-01
5.231147282367245133e+00,5.934523927100684659e+00,3.272010417247081193e+00,2.809872919462551355e+00,4.999038630891731394e+00,4.878026966364354955e+00,4.313957434552982306e+00,5.444189826535511534e-01,9.922619221496215003e-01,9.766259769089932208e-01,6.223128211682630528e+00,5.326516530940582861e+00,1.873056644610253230e+00,5.516949524069641342e+00,1.274527799476810719e+00,1.611609576836939173e+00,7.547151018245639165e-01,3.343286337616401260e-01,1.207452306102144712e+00,4.059482694911442646e-01
5.212907282367245543e+00,5.953083927100684569e+00,3.282930417247081234e+00,2.724712919462551231e+00,4.939482811704097642e+00,4.983775445823667383e+00,4.293578893754523840e+00,5.409735588843672671e-01,1.013552025223996234e+00,1.005965544993881355e+00,6.228511854992018648e+00,5.429457267910923868e+00,1.861566666640947387e+00,5.535293671240917313e+00,1.237033545446572402e+00,1.702414956936177948e+00,7.637645056104997998e-01,3.424599141975683270e-01,1.208235511468253476e+00,3.400995082869469055e-01
5.193307282367245925e+00,5.969683927100684961e+00,3.281490417247081126e+00,2.639992919462551324e+00,4.870872215255118931e+00,5.094492481335208822e+00,4.274136118112824789e+00,5.434614531737538279e-01,1.011190774457206842e+00,1.041219275910739483e+00,6.234317802395686670e+00,5.473922037266341079e+00,1.854559256452565030e+00,5.559825626862022752e+00,1.202029540889449466e+00,1.799146255751126633e+00,7.540349159538951573e-01,3.417522651219566665e-01,1.218912522052237435e+00,3.120738325782735356e-01
5.177067282367246115e+00,5.982243927100684644e+00,3.277850417247081261e+00,2.560672919462551267e+00,4.805262517522574939e+00,5.205042010503774463e+00,4.253139203207159547e+00,5.451263776472657918e-01,1.026089457560970253e+00,1.104708254414789481e+00,6.233521284190961964e+00,5.504580454054655014e+00,1.842539936863012207e+00,5.598072305123865888e+00,1.172723198472063633e+00,1.882788527913056953e+00,7.502124547159713108e-01,3.486335079229217482e-01,1.226802482923307069e+00,2.653557418641362964e-01
5.165227282367245820e+00,5.993203927100684503e+00,3.271410417247081259e+00,2.486072919462551045e+00,4.744911523069647252e+00,5.315561263262689629e+00,4.241255004416912833e+00,5.443822727598520705e-01,1.030747074271228803e+00,1.200056694333600182e+00,6.231479353406147226e+00,5.544954139462450193e+00,1.836698666009805914e+00,5.630193534523280974e+00,1.148600466794423847e+00,1.969471863044377491e+00,7.402762484629744622e-01,3.489777759269379054e-01,1.229924614551101580e+00,2.471943406826678236e-01
5.149987282367245456e+00,5.999883927100684744e+00,3.267970417247081372e+00,2.412552919462551237e+00,4.687447263065239511e+00,5.416858827455462766e+00,4.223873956512953498e+00,5.491561289281664537e-01,1.040107172063064356e+00,1.307753503805745288e+00,6.231460109967719596e+00,5.565254327963462089e+00,1.826429566756906375e+00,5.664263970121382386e+00,1.126560380091823133e+00,2.054269824864274341e+00,7.307294945124664931e-01,3.587929007240148738e-01,1.232437837859690521e+00,2.384245842848326247e-01
5.145587282367245052e+00,6.005803927100684447e+00,3.265810417247081432e+00,2.345032919462551213e+00,4.597903515934746110e+00,5.514693070384540263e+00,4.213286719423021687e+00,5.459920223531656847e-01,1.052334047555548047e+00,1.438640346507864987e+00,6.228254806918400277e+00,5.583115367131278539e+00,1.821515857693784657e+00,5.699397874306876943e+00,1.109836479951860300e+00,2.128897726837760906e+00,7.208696574698179038e-01,3.733245984923398431e-01,1.232084056348991208e+00,1.996013357115687115e-01
5.140547282367244897e+00,6.008603927100684139e+00,3.260130417247081525e+00,2.285072919462550978e+00,4.541153605744646882e+00,5.598783936977353548e+00,4.201049049792262124e+00,5.380548545487904288e-01,1.059504288539137029e+00,1.607483204864215143e+00,6.226584768126179448e+00,5.610317871703466075e+00,1.814192837122923008e+00,5.727989184107591392e+00,1.095826965051288626e+00,2.196238760682069913e+00,7.131797169498590439e-01,3.882201329084952190e-01,1.230689750905013424e+00,1.958387169877007505e-01
5.135387282367244843e+00,6.007683927100684329e+00,3.255850417247081463e+00,2.238912919462550999e+00,4.500315440668325451e+00,5.669939078092911977e+00,4.195436413963541611e+00,5.317162720111164864e-01,1.075119415710241055e+00,1.800533009075655499e+00,6.227190172771973842e+00,5.617599662423272022e+00,1.815153904037159371e+00,5.751216023408884048e+00,1.080355088855089019e+00,2.256742296079098598e+00,7.066327547633366457e-01,3.969376651966008973e-01,1.230484720450756075e+00,1.893516188759285790e-01
5.139587282367244825e+00,6.005363927100684229e+00,3.256330417247081499e+00,2.191232919462550832e+00,4.446905272334252146e+00,5.730850816529572178e+00,4.186926694573828378e+00,5.373443360237848410e-01,1.083604726619825653e+00,1.989348226189996627e+00,6.229360109602130713e+00,5.634783214506991378e+00,1.812793920574178985e+00,5.762957570357774451e+00,1.069868377625661449e+00,2.314192990221735524e+00,6.995385275170125094e-01,4.139034949355600013e-01,1.226137240308722953e+00,1.938613309960848241e-01
5.135707282367245163e+00,6.002163927100684582e+00,3.256250417247081419e+00,2.154952919462550742e+00,4.413584201839363175e+00,5.770733563097418362e+00,4.186061624695150307e+00,5.456279959466742158e-01,1.099855560342448024e+00,2.169633356424374160e+00,6.229702757457733497e+00,5.642802290388504893e+00,1.810648339165384701e+00,5.780141288937785227e+00,1.066028587334364675e+00,2.365583738668287417e+00,6.933615709918026226e-01,4.299018379715527360e-01,1.222117416458077699e+00,1.878658051623278979e-01
5.139787282367245247e+00,6.002403927100684378e+00,3.259890417247081285e+00,2.129072919462550839e+00,4.383716981044814887e+00,5.803684859129912610e+00,4.181814991179531482e+00,5.493104153158929748e-01,1.108212433745407788e+00,2.343088543326890871e+00,6.232829265110053640e+00,5.659125075444649156e+00,1.814551882621427970e+00,5.794374961390621692e+00,1.062364664299313421e+00,2.408185936018892637e+00,6.859393360186168964e-01,4.489570869043094659e-01,1.214335149276709602e+00,1.872067862645468983e-01
5.147267282367245400e+00,5.998683927100683988e+00,3.267370417247081438e+00,2.105752919462550832e+00,4.354382936074853383e+00,5.822628732161390985e+00,4.182421569096728575e+00,5.749689089939846731e-01,1.112312257835557538e+00,2.481326829169436810e+00,6.236381764956278495e+00,5.675875892758091901e+00,1.814974728052041852e+00,5.801133313029151140e+00,1.059629799142875584e+00,2.441142566288591720e+00,6.753972816320047423e-01,4.664977135797758190e-01,1.207584096410221353e+00,1.879623485953521300e-01
5.153267282367245627e+00,5.998443927100684192e+00,3.269170417247081240e+00,2.085352919462550858e+00,4.311339159316856851e+00,5.839534779191337677e+00,4.176168986578725040e+00,6.082124885797656200e-01,1.117118274659766097e+00,2.611429216326234481e+00,6.238613006189509314e+00,5.691392054307067738e+00,1.811830889335874106e+00,5.815137060601946573e+00,1.054851778438224086e+00,2.467994172336647196e+00,6.696583949968585303e-01,4.803175927998480366e-01,1.199586633208174602e+00,1.867496013915486419e-01
5.157027282367245391e+00,5.991203927100683835e+00,3.272890417247081185e+00,2.071792919462550842e+00,4.265211129790726474e+00,5.850146562457993582e+00,4.171001196192097638e+00,6.346357806385743983e-01,1.122099197848679841e+00,2.711729336844640237e+00,6.247252426517616364e+00,5.698415815923691063e+00,1.809259949044571103e+00,5.831316188847833537e+00,1.054156079941025226e+00,2.491119468046584018e+00,6.720503576822800529e-01,4.945773373017546271e-01,1.197849939819192855e+00,1.680071443449445145e-01
5.159627282367245549e+00,5.987243927100683649e+00,3.270290417247081027e+00,2.064312919462550688e+00,4.232997177914133324e+00,5.855600036463650682e+00,4.168646054318342564e+00,6.332486256148992521e-01,1.122149081651508729e+00,2.785611053627910394e+00,6.253909118579591642e+00,5.719894555331720198e+00,1.810811051435867736e+00,5.849749916184395993e+00,1.052556035133357826e+00,2.503404653210895781e+00,6.708500236932490868e-01,5.071522162870464312e-01,1.187505076384832714e+00,1.730363296064514611e-01
5.162587282367245400e+00,5.982963927100684032e+00,3.271330417247081179e+00,2.060472919462550845e+00,4.222731799461363345e+00,5.860887124696318118e+00,4.168689772752307121e+00,6.603411545328885524e-01,1.122022525217573730e+00,2.839746918580938750e+00,6.271632131588502190e+00,5.725475396540490536e+00,1.813303469484389696e+00,5.868303900810237117e+00,1.051320571375390367e+00,2.512933061833362292e+00,6.638027851329563189e-01,5.114774855865915626e-01,1.195723102550748651e+00,1.694685308416494507e-01
5.164787282367245602e+00,5.988683927100684201e+00,3.269770417247081173e+00,2.061272919462550757e+00,4.184284555944912221e+00,5.859748059407047016e+00,4.167900768634912545e+00,6.663080600149625665e-01,1.122718355958790992e+00,2.884950280758398655e+00,6.278441414276545451e+00,5.739677849345603100e+00,1.815879955826259939e+00,5.894160886946415268e+00,1.048132718991945378e+00,2.511063730739991229e+00,6.661739206221473086e-01,5.230126517353443916e-01,1.194356850068972520e+00,1.679819876044345017e-01
