1.002559999999999896e+00,2.004640000000000200e+00,2.998170000000000002e+00,3.993959999999999955e+00,5.000359999999999694e+00,5.999489999999999768e+00,6.999830000000000219e+00,7.999670000000000059e+00,8.999510000000000787e+00,1.002003000000000021e+01,1.099989000000000061e+01,1.199369000000000085e+01,1.300254999999999939e+01,1.400398999999999994e+01,1.500923000000000052e+01,1.601067000000000107e+01,1.700120000000000076e+01,1.800181999999999860e+01,1.899328999999999823e+01,2.000878000000000156e+01,2.100208999999999904e+01,2.200768000000000058e+01,2.301146999999999920e+01,2.400272999999999968e+01,2.500572999999999979e+01,2.599346999999999852e+01,2.699513999999999925e+01,2.800027000000000044e+01,2.899999000000000038e+01,2.999909999999999854e+01,3.100259000000000142e+01,3.199641000000000091e+01,3.298953999999999809e+01,3.400095000000000312e+01,3.500876999999999839e+01,3.599387000000000114e+01,3.699963999999999942e+01,3.799967000000000183e+01,3.900032999999999817e+01,3.999358000000000146e+01,4.099331999999999709e+01,4.200162000000000262e+01,4.300464999999999804e+01,4.399761000000000166e+01,4.499703999999999837e+01,4.600898999999999717e+01,4.700395000000000323e+01,4.798796000000000106e+01,4.899983999999999895e+01,5.000030999999999892e+01,5.099956999999999852e+01,5.200032999999999817e+01,5.299887999999999977e+01,5.400842000000000098e+01,5.500618999999999659e+01,5.599719000000000335e+01,5.700128000000000128e+01,5.800077999999999889e+01,5.900000000000000000e+01,5.999983000000000288e+01,6.100211000000000183e+01,6.199513999999999925e+01,6.299707999999999686e+01,6.399992000000000303e+01,6.499022999999999683e+01,6.599434999999999718e+01,6.699284000000000106e+01,6.799284000000000106e+01,6.899181000000000097e+01,6.999993000000000620e+01,7.100054000000000087e+01,7.199935000000000684e+01,7.299962999999999624e+01,7.399720000000000653e+01,7.499657000000000551e+01,7.599746000000000379e+01,7.699474999999999625e+01,7.800132999999999583e+01,7.899944999999999595e+01,8.001107000000000369e+01,8.099992000000000303e+01,8.199983000000000288e+01,8.300003999999999849e+01,8.399984000000000606e+01
1.005499999999999838e+00,2.009690000000000420e+00,2.996360000000000134e+00,3.988589999999999858e+00,4.999559999999999782e+00,5.998380000000000045e+00,7.000180000000000291e+00,7.999579999999999913e+00,8.999540000000001427e+00,1.004080000000000084e+01,1.099995000000000012e+01,1.198714000000000013e+01,1.300478999999999985e+01,1.400815000000000055e+01,1.501908000000000065e+01,1.602155000000000129e+01,1.700370000000000203e+01,1.800321999999999889e+01,1.898674999999999713e+01,2.001824000000000225e+01,2.100384999999999991e+01,2.201600000000000179e+01,2.302311999999999870e+01,2.400541000000000125e+01,2.501266999999999996e+01,2.598792999999999864e+01,2.699144000000000077e+01,2.799999000000000038e+01,2.899981999999999971e+01,2.999998999999999683e+01,3.100456000000000145e+01,3.199286000000000030e+01,3.297840000000000060e+01,3.400288000000000466e+01,3.501852999999999838e+01,3.598704000000000036e+01,3.699958999999999776e+01,3.799864000000000175e+01,3.900150000000000006e+01,3.998649000000000342e+01,4.098636999999999375e+01,4.200368000000000279e+01,4.300801999999999481e+01,4.399442000000000519e+01,4.499463999999999686e+01,4.601787999999999812e+01,4.700871000000000066e+01,4.797662000000000404e+01,4.899967000000000183e+01,5.000079999999999814e+01,5.099987999999999744e+01,5.200131999999999977e+01,5.299654000000000309e+01,5.401735000000000042e+01,5.501257999999999981e+01,5.599426000000000414e+01,5.700240000000000151e+01,5.800137000000000143e+01,5.900041000000000224e+01,5.999985000000000213e+01,6.100453999999999866e+01,6.199022999999999683e+01,6.299450999999999823e+01,6.400065000000000737e+01,6.498017999999999006e+01,6.598899999999999011e+01,6.698523000000000138e+01,6.798484000000000549e+01,6.898432999999999993e+01,7.000064000000000419e+01,7.099994999999999834e+01,7.199929000000000201e+01,7.299934999999999263e+01,7.399452000000000851e+01,7.499242000000000985e+01,7.599553000000000225e+01,7.698896999999999480e+01,7.800260000000000105e+01,7.899862000000000251e+01,8.002273000000000991e+01,8.100007999999999697e+01,8.199907000000000323e+01,8.300096999999999525e+01,8.399849000000000387e+01
1.009899999999999798e+00,2.016110000000000291e+00,2.993360000000000021e+00,3.982439999999999980e+00,4.998489999999999434e+00,5.996789999999999843e+00,7.000160000000000160e+00,7.999249999999999972e+00,8.999710000000002097e+00,1.006208000000000169e+01,1.099986999999999959e+01,1.198036000000000101e+01,1.300732999999999961e+01,1.401255000000000095e+01,1.502962000000000131e+01,1.603352000000000288e+01,1.700612000000000279e+01,1.800488999999999962e+01,1.897944999999999638e+01,2.002837000000000245e+01,2.100615000000000165e+01,2.202541000000000082e+01,2.303504999999999825e+01,2.400950000000000273e+01,2.501926999999999879e+01,2.598260999999999754e+01,2.698804000000000158e+01,2.799962999999999980e+01,2.900018999999999991e+01,2.999998999999999683e+01,3.100557000000000230e+01,3.199023000000000039e+01,3.296636000000000166e+01,3.400468000000000757e+01,3.502902999999999878e+01,3.597972000000000037e+01,3.699960999999999700e+01,3.799744000000000455e+01,3.900319999999999965e+01,3.997964000000000340e+01,4.097936999999999585e+01,4.200518000000000285e+01,4.301155999999999580e+01,4.399131000000000569e+01,4.499227999999999383e+01,4.602716999999999814e+01,4.701460000000000150e+01,4.796436000000000632e+01,4.899956000000000245e+01,5.000059999999999860e+01,5.099918999999999869e+01,5.200254000000000332e+01,5.299535000000000196e+01,5.402665999999999968e+01,5.501993000000000222e+01,5.599184000000000339e+01,5.700339999999999918e+01,5.800197000000000003e+01,5.900202000000000169e+01,6.000010000000000332e+01,6.100681000000000154e+01,6.198589999999999378e+01,6.299154000000000053e+01,6.400054000000000087e+01,6.497034999999999627e+01,6.598327999999999349e+01,6.697767000000000337e+01,6.797700000000000387e+01,6.897498000000000218e+01,7.000075000000001069e+01,7.100068999999999164e+01,7.199962999999999624e+01,7.300046999999999287e+01,7.399087000000001524e+01,7.498947000000001140e+01,7.599412999999999840e+01,7.698254999999998915e+01,7.800334999999999752e+01,7.899755000000000393e+01,8.003501000000001397e+01,8.099931999999999732e+01,8.200039000000001010e+01,8.300057999999999936e+01,8.399878000000001066e+01
1.014549999999999841e+00,2.022910000000000430e+00,2.990099999999999980e+00,3.977209999999999912e+00,4.996999999999998998e+00,5.995230000000000281e+00,7.000099999999999767e+00,7.999369999999999870e+00,8.999960000000001514e+00,1.008370000000000211e+01,1.099968999999999930e+01,1.197337000000000096e+01,1.300940999999999903e+01,1.401861000000000068e+01,1.504078000000000159e+01,1.604482000000000141e+01,1.700937000000000410e+01,1.800555999999999912e+01,1.897275999999999740e+01,2.003968000000000416e+01,2.100846000000000302e+01,2.203406000000000020e+01,2.304784999999999684e+01,2.401326000000000249e+01,2.502374999999999972e+01,2.597673999999999594e+01,2.698432000000000031e+01,2.800044000000000111e+01,2.899924000000000035e+01,3.000079999999999814e+01,3.100675000000000381e+01,3.198726999999999876e+01,3.295383000000000351e+01,3.400723000000000695e+01,3.504041999999999746e+01,3.597120000000000317e+01,3.700031999999999499e+01,3.799529000000000423e+01,3.900567000000000206e+01,3.997358000000000544e+01,4.097057999999999822e+01,4.200789999999999935e+01,4.301432999999999396e+01,4.398907000000000522e+01,4.499040999999999713e+01,4.603585999999999956e+01,4.702172000000000196e+01,4.795260000000000389e+01,4.899942000000000064e+01,5.000040999999999514e+01,5.099938000000000216e+01,5.200448000000000093e+01,5.299392000000000280e+01,5.403614999999999924e+01,5.502750999999999948e+01,5.598907000000000522e+01,5.700578000000000145e+01,5.800294000000000239e+01,5.900381000000000142e+01,6.000092000000000070e+01,6.100892999999999944e+01,6.198175999999999419e+01,6.298801000000000272e+01,6.400105999999999540e+01,6.495955999999999619e+01,6.597817999999999472e+01,6.696950999999999965e+01,6.796801000000000670e+01,6.896519000000000688e+01,7.000119000000000824e+01,7.100060999999999467e+01,7.199942999999998960e+01,7.300128999999999735e+01,7.398742000000001440e+01,7.498569000000000528e+01,7.599311000000000149e+01,7.697590999999998473e+01,7.800387999999999522e+01,7.899729000000000667e+01,8.004878000000000782e+01,8.099884999999999025e+01,8.200019000000000347e+01,8.300096000000000629e+01,8.399847000000001174e+01
1.018889999999999851e+00,2.030010000000000314e+00,2.987909999999999844e+00,3.972849999999999770e+00,4.994799999999998796e+00,5.993680000000000341e+00,7.000099999999999767e+00,7.999810000000000088e+00,8.999190000000002243e+00,1.010655000000000214e+01,1.099899999999999878e+01,1.196586000000000105e+01,1.301232999999999862e+01,1.402482000000000006e+01,1.505263000000000240e+01,1.605764000000000280e+01,1.701267000000000351e+01,1.800604999999999833e+01,1.896439999999999770e+01,2.005203000000000557e+01,2.101030000000000442e+01,2.204449999999999932e+01,2.305972999999999828e+01,2.401800000000000423e+01,2.502845999999999904e+01,2.597090999999999639e+01,2.698131000000000057e+01,2.800030000000000285e+01,2.899967000000000183e+01,3.000085999999999942e+01,3.100767000000000451e+01,3.198404999999999987e+01,3.294065000000000509e+01,3.400991000000000497e+01,3.505292000000000030e+01,3.596268000000000598e+01,3.699967999999999790e+01,3.799255000000000138e+01,3.900865000000000293e+01,3.996575000000000699e+01,4.096206000000000103e+01,4.201046999999999798e+01,4.301608999999999128e+01,4.398671000000000220e+01,4.498953999999999809e+01,4.604469000000000278e+01,4.702962000000000131e+01,4.793969000000000591e+01,4.900099999999999767e+01,5.000065999999999633e+01,5.100017000000000422e+01,5.200760999999999967e+01,5.299229000000000411e+01,5.404672999999999661e+01,5.503589000000000198e+01,5.598529000000000622e+01,5.700836999999999932e+01,5.800386999999999915e+01,5.900618000000000052e+01,6.000240999999999758e+01,6.101015999999999906e+01,6.197815999999999548e+01,6.298380000000000223e+01,6.400014000000000181e+01,6.494906999999999186e+01,6.597275999999999385e+01,6.696115000000000350e+01,6.795876000000001227e+01,6.895565000000000566e+01,7.000101000000000795e+01,7.100116999999998768e+01,7.199914999999998599e+01,7.300270999999999333e+01,7.398367000000001781e+01,7.498327000000000453e+01,7.599227000000000487e+01,7.696908999999998002e+01,7.800436999999999443e+01,7.899641000000001156e+01,8.006350000000000477e+01,8.099907999999999220e+01,8.199971999999999639e+01,8.300163000000000579e+01,8.399844000000001643e+01
1.024729999999999919e+00,2.037450000000000205e+00,2.984779999999999767e+00,3.968459999999999877e+00,4.993309999999998361e+00,5.991340000000000110e+00,7.000659999999999883e+00,8.000360000000000582e+00,8.999200000000001864e+00,1.013050000000000139e+01,1.099836999999999954e+01,1.195887000000000100e+01,1.301492999999999789e+01,1.403270999999999979e+01,1.506460000000000221e+01,1.607029000000000352e+01,1.701656000000000191e+01,1.800613999999999848e+01,1.895687999999999818e+01,2.006427000000000405e+01,2.101277000000000328e+01,2.205419999999999803e+01,2.307159999999999656e+01,2.402381000000000455e+01,2.503315999999999875e+01,2.596445999999999543e+01,2.697879000000000005e+01,2.800030000000000285e+01,2.899920000000000186e+01,3.000145999999999802e+01,3.100796000000000419e+01,3.198243000000000080e+01,3.292741000000000184e+01,3.401193000000000666e+01,3.506548999999999694e+01,3.595363000000000397e+01,3.700048999999999921e+01,3.798893000000000342e+01,3.901236000000000104e+01,3.995843000000000700e+01,4.095239000000000118e+01,4.201323000000000008e+01,4.301893999999999352e+01,4.398300000000000409e+01,4.498761999999999972e+01,4.605367000000000388e+01,4.703981999999999886e+01,4.792642000000000735e+01,4.900137999999999749e+01,5.000091999999999359e+01,5.100075000000000358e+01,5.201135999999999626e+01,5.299095000000000510e+01,5.405841999999999814e+01,5.504476000000000369e+01,5.598166000000000508e+01,5.701106999999999658e+01,5.800464999999999804e+01,5.900878999999999763e+01,6.000434999999999519e+01,6.101164999999999594e+01,6.197561999999999216e+01,6.297970000000000113e+01,6.399965999999999866e+01,6.493862999999998920e+01,6.596830999999998824e+01,6.695198000000000604e+01,6.794934000000000651e+01,6.894557000000000357e+01,7.000165000000001214e+01,7.100110999999998285e+01,7.199959999999998672e+01,7.300473999999999819e+01,7.397961000000002230e+01,7.497926000000001068e+01,7.599148999999999887e+01,7.696075999999997919e+01,7.800503999999999394e+01,7.899665000000001669e+01,8.007912000000000319e+01,8.099849999999999284e+01,8.200041999999999121e+01,8.300092000000000780e+01,8.399877000000002170e+01
1.031379999999999963e+00,2.046680000000000277e+00,2.979939999999999589e+00,3.963740000000000041e+00,4.990779999999998218e+00,5.989749999999999908e+00,7.001050000000000217e+00,8.000280000000000058e+00,8.999310000000001253e+00,1.015398000000000067e+01,1.099786999999999892e+01,1.195191000000000159e+01,1.301651999999999809e+01,1.404134999999999955e+01,1.507739000000000296e+01,1.608355000000000246e+01,1.702060000000000173e+01,1.800555999999999912e+01,1.894875999999999650e+01,2.007709000000000543e+01,2.101465000000000316e+01,2.206504999999999939e+01,2.308441999999999794e+01,2.402953000000000472e+01,2.503673999999999822e+01,2.595823999999999643e+01,2.697708000000000084e+01,2.799946000000000268e+01,2.899992000000000303e+01,3.000177999999999656e+01,3.100792000000000570e+01,3.198094000000000037e+01,3.291293999999999897e+01,3.401551000000000613e+01,3.507814999999999372e+01,3.594335000000000235e+01,3.700106000000000250e+01,3.798526999999999987e+01,3.901769000000000176e+01,3.995031000000000887e+01,4.094364999999999810e+01,4.201520000000000010e+01,4.302008999999999617e+01,4.397940000000000538e+01,4.498756999999999806e+01,4.606241000000000696e+01,4.705068999999999591e+01,4.791434000000000992e+01,4.900165999999999400e+01,5.000162999999999158e+01,5.099980000000000047e+01,5.201658999999999367e+01,5.298849000000000586e+01,5.407032999999999845e+01,5.505411000000000143e+01,5.597757000000000716e+01,5.701407999999999987e+01,5.800515000000000043e+01,5.901200000000000045e+01,6.000726999999999833e+01,6.101311999999999358e+01,6.197411999999999210e+01,6.297424999999999784e+01,6.399857999999999691e+01,6.492773999999998580e+01,6.596283999999998571e+01,6.694243000000000166e+01,6.793979000000000212e+01,6.893507000000001028e+01,7.000163000000000579e+01,7.100102999999998588e+01,7.200010999999999228e+01,7.300710999999999729e+01,7.397520000000002938e+01,7.497456000000001097e+01,7.599164000000000385e+01,7.695192999999997596e+01,7.800515999999998940e+01,7.899674000000001683e+01,8.009489000000000658e+01,8.099876999999999327e+01,8.200027999999998940e+01,8.300082000000000448e+01,8.399891000000002350e+01
1.039830000000000032e+00,2.055940000000000101e+00,2.975059999999999594e+00,3.960150000000000059e+00,4.988419999999997856e+00,5.988690000000000069e+00,7.000760000000000538e+00,7.999819999999999709e+00,8.998270000000001545e+00,1.017785000000000117e+01,1.099680999999999820e+01,1.194524000000000186e+01,1.301929999999999765e+01,1.405139999999999922e+01,1.509036000000000222e+01,1.609675000000000367e+01,1.702604000000000184e+01,1.800436999999999799e+01,1.894068999999999647e+01,2.009161000000000641e+01,2.101691000000000287e+01,2.207586999999999833e+01,2.309647999999999968e+01,2.403674000000000532e+01,2.503943999999999903e+01,2.595331999999999795e+01,2.697494000000000014e+01,2.799957000000000207e+01,2.899961000000000411e+01,3.000130999999999659e+01,3.100715000000000643e+01,3.197988000000000142e+01,3.289851999999999776e+01,3.401804000000000627e+01,3.509218999999999511e+01,3.593144000000000204e+01,3.700254999999999939e+01,3.798141999999999996e+01,3.902239000000000146e+01,3.994196000000000879e+01,4.093327999999999633e+01,4.201697000000000060e+01,4.302110999999999308e+01,4.397600000000000620e+01,4.498736999999999853e+01,4.607156000000000518e+01,4.706193999999999278e+01,4.790123000000001241e+01,4.900142999999999205e+01,5.000205999999999307e+01,5.099931999999999732e+01,5.202221999999999014e+01,5.298582000000000392e+01,5.408321000000000112e+01,5.506475999999999971e+01,5.597364000000001028e+01,5.701863000000000170e+01,5.800625000000000142e+01,5.901680999999999955e+01,6.001041000000000025e+01,6.101315999999999207e+01,6.197290999999999173e+01,6.296896999999999878e+01,6.399737999999999971e+01,6.491546999999998491e+01,6.595667999999999154e+01,6.693335000000000434e+01,6.792924999999999613e+01,6.892328000000000543e+01,7.000164000000000897e+01,7.100048999999998500e+01,7.199974999999999170e+01,7.301102000000000203e+01,7.397103000000002737e+01,7.497020000000000550e+01,7.599366000000000554e+01,7.694173999999998159e+01,7.800573999999998875e+01,7.899793000000001086e+01,8.011193000000000097e+01,8.099785999999998864e+01,8.199954999999998506e+01,8.300041000000000224e+01,8.399883000000002653e+01
1.048089999999999966e+00,2.067120000000000068e+00,2.970259999999999678e+00,3.956020000000000092e+00,4.984189999999998122e+00,5.988070000000000448e+00,6.999980000000000757e+00,7.999789999999999957e+00,8.998140000000001137e+00,1.020262000000000135e+01,1.099636999999999887e+01,1.193919000000000175e+01,1.302007999999999832e+01,1.406181999999999910e+01,1.510476000000000241e+01,1.611109000000000435e+01,1.703293000000000035e+01,1.800326999999999700e+01,1.893347999999999587e+01,2.010514000000000578e+01,2.101788000000000167e+01,2.208699999999999974e+01,2.310950000000000060e+01,2.404550000000000409e+01,2.504191999999999751e+01,2.594787999999999784e+01,2.697463000000000122e+01,2.799934000000000367e+01,2.899903000000000475e+01,3.000203999999999738e+01,3.100620000000000687e+01,3.197930000000000206e+01,3.288286000000000087e+01,3.402021000000000583e+01,3.510613999999999635e+01,3.591945000000000476e+01,3.700280000000000058e+01,3.797605000000000075e+01,3.902909999999999968e+01,3.993361000000000871e+01,4.092219999999999658e+01,4.202020999999999873e+01,4.302266999999999086e+01,4.397314000000000789e+01,4.498756000000000199e+01,4.607954000000000860e+01,4.707443999999999562e+01,4.788836000000001292e+01,4.900091999999999359e+01,5.000183999999999429e+01,5.099879999999999569e+01,5.202857999999999095e+01,5.298390000000000555e+01,5.409658000000000300e+01,5.507596999999999809e+01,5.596979000000001037e+01,5.702401000000000408e+01,5.800672000000000139e+01,5.902116000000000184e+01,6.001525000000000176e+01,6.101389999999999247e+01,6.197113999999999123e+01,6.296256999999999948e+01,6.399540999999999968e+01,6.490319999999998402e+01,6.595292999999999495e+01,6.692392999999999859e+01,6.791840999999999440e+01,6.891043000000000518e+01,7.000084000000001083e+01,7.100106999999998436e+01,7.200036999999998955e+01,7.301489000000000829e+01,7.396615000000002738e+01,7.496532000000000551e+01,7.599591000000000918e+01,7.693080999999997971e+01,7.800641999999999143e+01,7.899902000000001578e+01,8.012994000000000483e+01,8.099749999999998806e+01,8.199911999999999068e+01,8.300036000000000058e+01,8.399828000000002248e+01
1.057579999999999965e+00,2.079320000000000057e+00,2.964699999999999669e+00,3.953330000000000233e+00,4.979809999999997849e+00,5.987680000000000113e+00,6.999540000000000539e+00,8.000339999999999563e+00,8.996330000000000382e+00,1.022840000000000060e+01,1.099481999999999893e+01,1.193408000000000158e+01,1.302177999999999791e+01,1.407339999999999947e+01,1.512120000000000175e+01,1.612586000000000297e+01,1.703919000000000139e+01,1.800179999999999580e+01,1.892663999999999547e+01,2.011943000000000481e+01,2.101923000000000030e+01,2.209976999999999947e+01,2.312129000000000190e+01,2.405418000000000234e+01,2.504353999999999658e+01,2.594162999999999641e+01,2.697286000000000072e+01,2.799985000000000213e+01,2.899904000000000437e+01,3.000299999999999656e+01,3.100473000000000567e+01,3.197892000000000223e+01,3.286650000000000205e+01,3.402280000000000371e+01,3.512160999999999689e+01,3.590606000000000364e+01,3.700242000000000075e+01,3.797149999999999892e+01,3.903636000000000195e+01,3.992517000000000849e+01,4.091103999999999985e+01,4.202207999999999544e+01,4.302269999999999328e+01,4.397046000000000987e+01,4.498810999999999893e+01,4.608806000000000580e+01,4.708904999999999319e+01,4.787533000000001238e+01,4.900101999999999691e+01,5.000257999999999470e+01,5.099921999999999400e+01,5.203645999999999106e+01,5.298096000000000316e+01,5.411075000000000301e+01,5.508750999999999465e+01,5.596457000000000903e+01,5.702866000000000213e+01,5.800836000000000325e+01,5.902670000000000528e+01,6.002027000000000356e+01,6.101502999999999588e+01,6.197137999999998925e+01,6.295584999999999809e+01,6.399436000000000035e+01,6.488979999999997972e+01,6.594819999999999993e+01,6.691429999999999723e+01,6.790778999999999144e+01,6.889715999999999951e+01,7.000044000000001176e+01,7.100220999999999094e+01,7.200042999999999438e+01,7.302005000000001189e+01,7.396053000000003408e+01,7.496075000000000443e+01,7.599816000000001281e+01,7.691986999999997465e+01,7.800653999999998689e+01,7.900028000000001782e+01,8.014929000000000769e+01,8.099835999999999103e+01,8.199964999999998838e+01,8.300043999999999755e+01,8.399826000000001613e+01
