1.003319999999999990e+00,9.932400000000000118e-01,9.991999999999999771e-01,1.000999999999999890e+00,9.981600000000000472e-01,9.928799999999999848e-01,9.848000000000000087e-01,9.973999999999999533e-01,9.949599999999999556e-01,9.951200000000000045e-01,9.977599999999999802e-01,1.003039999999999932e+00,1.011975270477539102e+00,9.926095659127396331e-01,9.978386134751032754e-01,1.000836304494403528e+00,9.980799999999999672e-01,9.920799999999999619e-01,9.904399999999999871e-01,1.002320000000000100e+00,1.010520000000000085e+00,1.002799999999999914e+00,1.011360000000000037e+00,1.001160000000000050e+00
1.007800000000000029e+00,9.849600000000000577e-01,9.983199999999999852e-01,1.002879999999999994e+00,9.972000000000000863e-01,9.852799999999999336e-01,9.687999999999999945e-01,9.959599999999999564e-01,9.882799999999999363e-01,9.881600000000000383e-01,9.966399999999999704e-01,1.007079999999999975e+00,1.025891322069211409e+00,9.846598910982692354e-01,9.959537791195022249e-01,1.001433159180137311e+00,9.957199999999999385e-01,9.839200000000000168e-01,9.809599999999999431e-01,1.005360000000000031e+00,1.022080000000000100e+00,1.004759999999999875e+00,1.022159999999999958e+00,1.004399999999999959e+00
1.012320000000000109e+00,9.768800000000000816e-01,9.963600000000000234e-01,1.004999999999999893e+00,9.966400000000000814e-01,9.778399999999999315e-01,9.518400000000000194e-01,9.949999999999999956e-01,9.809999999999999831e-01,9.798000000000000043e-01,9.960399999999999254e-01,1.009679999999999911e+00,1.040829976173129223e+00,9.753390162629494986e-01,9.939484106805737129e-01,1.002248221452351595e+00,9.939999999999998836e-01,9.762399999999999967e-01,9.699599999999999334e-01,1.007800000000000029e+00,1.035519999999999996e+00,1.007639999999999869e+00,1.034359999999999946e+00,1.006799999999999917e+00
1.017640000000000100e+00,9.672800000000000287e-01,9.950400000000000356e-01,1.007079999999999975e+00,9.947600000000000886e-01,9.685999999999999055e-01,9.326800000000000646e-01,9.935199999999999587e-01,9.741199999999999859e-01,9.714399999999999702e-01,9.933199999999998697e-01,1.016000000000000014e+00,1.056460237192788032e+00,9.657755313853552126e-01,9.907577843655163141e-01,1.002926187581766326e+00,9.915199999999998459e-01,9.674800000000000066e-01,9.573199999999999488e-01,1.010880000000000001e+00,1.052040000000000086e+00,1.011639999999999873e+00,1.048640000000000017e+00,1.010159999999999947e+00
1.023720000000000185e+00,9.571600000000000108e-01,9.922000000000000819e-01,1.009439999999999893e+00,9.933200000000000918e-01,9.586399999999999366e-01,9.109200000000000630e-01,9.912400000000000100e-01,9.648799999999999599e-01,9.626799999999999802e-01,9.893599999999999062e-01,1.021439999999999904e+00,1.073919010705546073e+00,9.544415222406680277e-01,9.862256195630110245e-01,1.004486779425575183e+00,9.897599999999998621e-01,9.575599999999999667e-01,9.444399999999999462e-01,1.014680000000000026e+00,1.066560000000000175e+00,1.015399999999999858e+00,1.064480000000000093e+00,1.014920000000000044e+00
1.029560000000000253e+00,9.450000000000000622e-01,9.905200000000000671e-01,1.011919999999999931e+00,9.936400000000000787e-01,9.501599999999998936e-01,8.892000000000001014e-01,9.882400000000000073e-01,9.553599999999999870e-01,9.531199999999999672e-01,9.858399999999999386e-01,1.026999999999999913e+00,1.091267618460635358e+00,9.417234024817691118e-01,9.821779743862170120e-01,1.006240959895669196e+00,9.887199999999998212e-01,9.466799999999999660e-01,9.311999999999999167e-01,1.018359999999999932e+00,1.082400000000000251e+00,1.019279999999999964e+00,1.081360000000000099e+00,1.018040000000000056e+00
1.038320000000000354e+00,9.320000000000000506e-01,9.876000000000000334e-01,1.014479999999999826e+00,9.937200000000000477e-01,9.396399999999999197e-01,8.643200000000000882e-01,9.865599999999999925e-01,9.442000000000000393e-01,9.412399999999999656e-01,9.817999999999998950e-01,1.031399999999999872e+00,1.109555162333948797e+00,9.267450973615091181e-01,9.775526966122772832e-01,1.008691535248456228e+00,9.867599999999998595e-01,9.359199999999999742e-01,9.153599999999999515e-01,1.020999999999999908e+00,1.099120000000000319e+00,1.023239999999999927e+00,1.098040000000000127e+00,1.022159999999999958e+00
1.046160000000000423e+00,9.171200000000000463e-01,9.850400000000000267e-01,1.018839999999999746e+00,9.929600000000000648e-01,9.290399999999998659e-01,8.373200000000000642e-01,9.822800000000000420e-01,9.312799999999999967e-01,9.271999999999999131e-01,9.744799999999999018e-01,1.035559999999999814e+00,1.130541695164677396e+00,9.109829355539886819e-01,9.721063342900078119e-01,1.010289383238791583e+00,9.861199999999998855e-01,9.237999999999999545e-01,9.020399999999999530e-01,1.025399999999999867e+00,1.119800000000000351e+00,1.026919999999999833e+00,1.117280000000000051e+00,1.026920000000000055e+00
1.054560000000000386e+00,9.021600000000000730e-01,9.828000000000000069e-01,1.022559999999999691e+00,9.934000000000000608e-01,9.175999999999998602e-01,8.086400000000000254e-01,9.803600000000000092e-01,9.178800000000000292e-01,9.119999999999999218e-01,9.663199999999998457e-01,1.041599999999999859e+00,1.151641029009742745e+00,8.923030825857788395e-01,9.655559854959664401e-01,1.012273685584180072e+00,9.829999999999998739e-01,9.126799999999999358e-01,8.856799999999999118e-01,1.028479999999999839e+00,1.141040000000000276e+00,1.031959999999999766e+00,1.137680000000000025e+00,1.030880000000000019e+00
1.064120000000000399e+00,8.848400000000000709e-01,9.792399999999999993e-01,1.027079999999999771e+00,9.948400000000000576e-01,9.055199999999998806e-01,7.756800000000000361e-01,9.770400000000000196e-01,9.020400000000000640e-01,8.937599999999998879e-01,9.581199999999998607e-01,1.048119999999999941e+00,1.176333210756089542e+00,8.711872953637739281e-01,9.590941584268293241e-01,1.016182007254700093e+00,9.821599999999999220e-01,9.009199999999999431e-01,8.671599999999999309e-01,1.033719999999999750e+00,1.163200000000000234e+00,1.037399999999999878e+00,1.158959999999999990e+00,1.035840000000000094e+00
1.074640000000000484e+00,8.646800000000001152e-01,9.758000000000000007e-01,1.033199999999999674e+00,9.962800000000000544e-01,8.917599999999998861e-01,7.416400000000000770e-01,9.737200000000000299e-01,8.830000000000000071e-01,8.710399999999999254e-01,9.463999999999999080e-01,1.053639999999999910e+00,1.200459464585166725e+00,8.480169968176851647e-01,9.512034671298447153e-01,1.019051105412295044e+00,9.816399999999999570e-01,8.847999999999999199e-01,8.473999999999999311e-01,1.038479999999999848e+00,1.185520000000000351e+00,1.044439999999999813e+00,1.183040000000000092e+00,1.041959999999999997e+00
1.084360000000000435e+00,8.428400000000001446e-01,9.702399999999999913e-01,1.038519999999999666e+00,9.956000000000000405e-01,8.789199999999999235e-01,7.074400000000000688e-01,9.714800000000000102e-01,8.632400000000000073e-01,8.495999999999999108e-01,9.321999999999999176e-01,1.058319999999999927e+00,1.225414307725949614e+00,8.223708619359296756e-01,9.427405518626572611e-01,1.023370979226685851e+00,9.824799999999999089e-01,8.712399999999999034e-01,8.246799999999999686e-01,1.046159999999999757e+00,1.211200000000000276e+00,1.050239999999999840e+00,1.204400000000000137e+00,1.049719999999999986e+00
1.096560000000000423e+00,8.187600000000001543e-01,9.626799999999999802e-01,1.044599999999999751e+00,9.970800000000000773e-01,8.662399999999998990e-01,6.682400000000000562e-01,9.681600000000000206e-01,8.402399999999999869e-01,8.217999999999998639e-01,9.169599999999998863e-01,1.060640000000000027e+00,1.252144462079168186e+00,7.942764096688730291e-01,9.313815662521591765e-01,1.027674077299247424e+00,9.845599999999998797e-01,8.563999999999999391e-01,8.021999999999999131e-01,1.053479999999999750e+00,1.237040000000000362e+00,1.057799999999999851e+00,1.230120000000000102e+00,1.055320000000000036e+00
1.111440000000000428e+00,7.926000000000001933e-01,9.538400000000000212e-01,1.051919999999999744e+00,1.000720000000000054e+00,8.500399999999999068e-01,6.255600000000000049e-01,9.659999999999999698e-01,8.157200000000000006e-01,7.928799999999999182e-01,8.980799999999998784e-01,1.064440000000000053e+00,1.278310496253805884e+00,7.639703890307563139e-01,9.202366903536817189e-01,1.034163277997857566e+00,9.856799999999998896e-01,8.438799999999999635e-01,7.758399999999999741e-01,1.061119999999999841e+00,1.260000000000000453e+00,1.064159999999999773e+00,1.256280000000000063e+00,1.062040000000000095e+00
1.126400000000000512e+00,7.654400000000002313e-01,9.446400000000000352e-01,1.058319999999999705e+00,1.005120000000000013e+00,8.370399999999998952e-01,5.847999999999999865e-01,9.631600000000000161e-01,7.902000000000000135e-01,7.579199999999999271e-01,8.773199999999998777e-01,1.067120000000000068e+00,1.302869895864062322e+00,7.295116825290884899e-01,9.094444423380132481e-01,1.041589844367091899e+00,9.893999999999998352e-01,8.281999999999999362e-01,7.461200000000000054e-01,1.067119999999999846e+00,1.284760000000000346e+00,1.069879999999999720e+00,1.280280000000000085e+00,1.066840000000000011e+00
1.145160000000000622e+00,7.363600000000002366e-01,9.326400000000000245e-01,1.067119999999999624e+00,1.008960000000000079e+00,8.197999999999998622e-01,5.418399999999999883e-01,9.607600000000000584e-01,7.596000000000000529e-01,7.199199999999998933e-01,8.535599999999998744e-01,1.069200000000000150e+00,1.330673999198102919e+00,6.930958640233846335e-01,8.967286002002529122e-01,1.048591948333406076e+00,9.933199999999998697e-01,8.123599999999999710e-01,7.182800000000000296e-01,1.074799999999999756e+00,1.307760000000000256e+00,1.075799999999999645e+00,1.302920000000000078e+00,1.073919999999999986e+00
1.164560000000000706e+00,7.027200000000002333e-01,9.202799999999999869e-01,1.073359999999999648e+00,1.013400000000000079e+00,8.060799999999999077e-01,5.006399999999999739e-01,9.616000000000000103e-01,7.308800000000000852e-01,6.775999999999998691e-01,8.261199999999998544e-01,1.069360000000000088e+00,1.359038000887356379e+00,6.559822210300284562e-01,8.819256674279736252e-01,1.054935394597934284e+00,9.977999999999999092e-01,7.970800000000000107e-01,6.862800000000000011e-01,1.081799999999999651e+00,1.331880000000000175e+00,1.083599999999999675e+00,1.327039999999999997e+00,1.081280000000000019e+00
1.186560000000000725e+00,6.686000000000001942e-01,9.075199999999999934e-01,1.078359999999999541e+00,1.018920000000000048e+00,7.920399999999998553e-01,4.561599999999999544e-01,9.624000000000000332e-01,6.991600000000001147e-01,6.337199999999998390e-01,7.964799999999998548e-01,1.068640000000000034e+00,1.386796651568354299e+00,6.183321471890530496e-01,8.688298463372301494e-01,1.062277220769203501e+00,9.999599999999999600e-01,7.833999999999999853e-01,6.551599999999999646e-01,1.086559999999999748e+00,1.356880000000000086e+00,1.089839999999999698e+00,1.348880000000000079e+00,1.088600000000000012e+00
1.209400000000000697e+00,6.330800000000001981e-01,8.955999999999999517e-01,1.086359999999999548e+00,1.024320000000000119e+00,7.771599999999998509e-01,4.121999999999999553e-01,9.652000000000000579e-01,6.704000000000001069e-01,5.846799999999998665e-01,7.644799999999998263e-01,1.067400000000000126e+00,1.408410685410142804e+00,5.769767893278986426e-01,8.526642029671307466e-01,1.067841566217989868e+00,1.007959999999999967e+00,7.660799999999999832e-01,6.212400000000000144e-01,1.092439999999999856e+00,1.377480000000000038e+00,1.093639999999999723e+00,1.367960000000000065e+00,1.093399999999999928e+00
1.235720000000000596e+00,5.963600000000002233e-01,8.800399999999999334e-01,1.093359999999999443e+00,1.028440000000000021e+00,7.644799999999998263e-01,3.712799999999999434e-01,9.677200000000000246e-01,6.428800000000001180e-01,5.411199999999998234e-01,7.285599999999998744e-01,1.066240000000000077e+00,1.430012386450262296e+00,5.368355232401625932e-01,8.371449594372754044e-01,1.072601535654537752e+00,1.013959999999999972e+00,7.538000000000000256e-01,5.888400000000000301e-01,1.096079999999999943e+00,1.397000000000000020e+00,1.099439999999999751e+00,1.388280000000000181e+00,1.098119999999999985e+00
1.266440000000000676e+00,5.569600000000002327e-01,8.645599999999998841e-01,1.097399999999999487e+00,1.032599999999999962e+00,7.535999999999998256e-01,3.334799999999999431e-01,9.753600000000000048e-01,6.168400000000001659e-01,4.931999999999998607e-01,6.936399999999999233e-01,1.064359999999999973e+00,1.448718455903059255e+00,4.966671734124989412e-01,8.250228127152837709e-01,1.077041805732856572e+00,1.019959999999999978e+00,7.421200000000000019e-01,5.582400000000000695e-01,1.099960000000000049e+00,1.414840000000000098e+00,1.105679999999999774e+00,1.405240000000000267e+00,1.102919999999999900e+00
1.294440000000000701e+00,5.221600000000001796e-01,8.438399999999999235e-01,1.100439999999999419e+00,1.039039999999999964e+00,7.425599999999997758e-01,2.947999999999999510e-01,9.852800000000000447e-01,5.908000000000002139e-01,4.441199999999998482e-01,6.597199999999998621e-01,1.060959999999999903e+00,1.466776059764507867e+00,4.540754902406730631e-01,8.103890678041695272e-01,1.080420997928847271e+00,1.025840000000000085e+00,7.291600000000000303e-01,5.277200000000000779e-01,1.103840000000000154e+00,1.430880000000000152e+00,1.108879999999999866e+00,1.418880000000000363e+00,1.106439999999999868e+00
1.322600000000000664e+00,4.830000000000002069e-01,8.294399999999999551e-01,1.102759999999999518e+00,1.045159999999999867e+00,7.286399999999997323e-01,2.620399999999999396e-01,9.947200000000000486e-01,5.647600000000002618e-01,4.007599999999998386e-01,6.232799999999998342e-01,1.055639999999999912e+00,1.484900372065194096e+00,4.183791954337844343e-01,7.949592345179875563e-01,1.085537825487281616e+00,1.032000000000000028e+00,7.181200000000000916e-01,4.982800000000001117e-01,1.109920000000000240e+00,1.445480000000000098e+00,1.113439999999999763e+00,1.432800000000000296e+00,1.110319999999999974e+00
