9.993600000000000261e-01,9.998000000000000220e-01,9.991600000000000481e-01,1.000119999999999898e+00,9.999599999999999600e-01,1.000480000000000036e+00,1.000680000000000014e+00,1.000320000000000098e+00,1.000760000000000094e+00,1.000559999999999894e+00,9.986000000000000432e-01,1.000240000000000018e+00,1.000954738222099127e+00,9.994888723234254257e-01,9.996320539679958150e-01,1.000023760209405976e+00,1.000119999999999898e+00,1.000280000000000058e+00,9.995600000000000041e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000119999999999898e+00,1.000680000000000014e+00,9.996800000000000130e-01,1.000188082825802072e+00,1.000408769064669023e+00,1.000510286365435375e+00,9.994603886479311861e-01,1.000235437483881551e+00,9.997163863634767056e-01,9.996217572689591879e-01,9.996399999999999730e-01,1.000480000000000036e+00,9.993999999999999551e-01,9.996399999999999730e-01,1.000599999999999934e+00
9.992400000000000171e-01,1.000240000000000018e+00,9.998800000000001020e-01,1.000119999999999898e+00,1.000159999999999938e+00,1.000439999999999996e+00,1.000960000000000072e+00,1.001120000000000010e+00,1.001400000000000068e+00,1.000919999999999810e+00,9.977600000000000913e-01,9.996000000000000441e-01,1.000952818392613519e+00,9.985689348434404478e-01,9.995921501967995892e-01,9.996637928596919798e-01,9.993999999999998440e-01,1.000520000000000076e+00,9.991600000000000481e-01,9.998000000000000220e-01,1.000399999999999956e+00,9.998799999999998800e-01,1.000399999999999956e+00,9.991600000000000481e-01,1.001631099649521683e+00,1.001926110284890870e+00,1.000981817103958837e+00,9.995678159336536250e-01,1.000602059099823915e+00,9.981525824477988085e-01,9.982104050165221398e-01,9.992400000000000171e-01,1.000360000000000138e+00,9.987599999999999811e-01,1.000159999999999938e+00,1.000599999999999934e+00
9.993600000000000261e-01,1.000439999999999996e+00,9.996400000000000841e-01,9.999199999999999200e-01,1.000439999999999996e+00,1.000760000000000094e+00,9.995200000000000751e-01,1.001400000000000068e+00,1.001600000000000046e+00,1.000879999999999770e+00,9.975200000000000733e-01,9.994000000000000661e-01,1.000799687454752451e+00,9.987739136370573645e-01,9.982798220489842445e-01,1.000386381244801948e+00,9.989599999999998481e-01,1.000120000000000120e+00,1.000040000000000040e+00,1.000560000000000116e+00,9.997199999999999420e-01,9.995599999999998930e-01,1.000399999999999956e+00,9.998400000000000620e-01,1.001058665446515006e+00,1.002069382997885727e+00,1.000853119311698958e+00,9.998543924843606989e-01,9.999740102691262456e-01,9.985896615348781591e-01,9.979230185344524218e-01,9.999600000000000710e-01,1.001080000000000192e+00,9.990799999999999681e-01,9.999999999999998890e-01,1.000799999999999912e+00
9.993199999999999861e-01,9.999599999999999600e-01,9.998800000000001020e-01,1.000879999999999992e+00,1.000159999999999938e+00,9.998400000000000620e-01,9.987600000000000922e-01,1.001079999999999970e+00,1.001279999999999948e+00,1.000519999999999854e+00,9.971200000000001173e-01,1.000080000000000080e+00,1.001890552501178089e+00,9.984183679236824371e-01,9.977051027157295415e-01,9.997679467672607734e-01,9.986799999999999011e-01,9.996000000000001551e-01,1.000680000000000014e+00,9.993600000000001371e-01,9.995599999999998930e-01,9.995999999999999330e-01,1.000680000000000014e+00,9.995600000000001151e-01,1.000623889322342253e+00,1.002318360436998734e+00,1.001621026464595499e+00,1.000105492077396407e+00,9.999956992579082105e-01,9.981124227965971762e-01,9.981292325332737914e-01,9.999200000000000310e-01,1.000600000000000156e+00,9.991599999999999371e-01,1.000359999999999916e+00,1.000559999999999894e+00
9.988000000000000211e-01,1.000280000000000058e+00,9.995200000000000751e-01,1.000999999999999890e+00,9.998799999999999910e-01,1.000680000000000014e+00,9.994000000000000661e-01,1.000599999999999934e+00,1.002159999999999940e+00,1.001519999999999744e+00,9.977200000000001623e-01,1.000160000000000160e+00,1.001776473786724297e+00,9.993020883181209513e-01,9.985508367729104551e-01,9.999298828925593519e-01,9.990799999999998571e-01,9.986800000000001232e-01,1.000520000000000076e+00,9.991600000000001591e-01,9.993199999999998751e-01,9.997199999999999420e-01,1.000879999999999992e+00,9.995600000000001151e-01,1.000620816325249685e+00,1.001917149927039619e+00,1.002003885135585914e+00,9.998105486817556731e-01,9.995907939096081440e-01,9.985328426561969062e-01,9.983073953994210381e-01,9.989200000000000301e-01,9.999600000000001820e-01,9.993599999999999151e-01,1.001399999999999846e+00,1.000039999999999818e+00
9.988400000000000611e-01,1.000680000000000014e+00,9.995600000000001151e-01,1.002399999999999958e+00,1.000639999999999974e+00,1.001600000000000046e+00,9.994000000000000661e-01,9.999599999999999600e-01,1.002359999999999918e+00,1.001879999999999660e+00,9.978000000000001313e-01,1.000040000000000262e+00,1.001453939048454478e+00,9.991525899231513685e-01,9.979670164395348930e-01,9.997353728768315628e-01,9.991999999999998661e-01,9.984800000000001452e-01,1.000720000000000054e+00,9.994000000000001771e-01,9.998399999999998400e-01,9.999199999999999200e-01,1.000680000000000014e+00,9.994000000000000661e-01,1.000204516805542010e+00,1.001013653780662871e+00,1.002033500806506217e+00,9.989807733038239546e-01,9.997050051881478661e-01,9.992764255207612356e-01,9.993196130221785323e-01,9.998000000000000220e-01,1.000120000000000120e+00,9.989999999999998881e-01,1.001199999999999868e+00,9.999599999999998490e-01
9.988000000000000211e-01,1.000280000000000058e+00,9.987600000000000922e-01,1.002280000000000060e+00,1.000680000000000014e+00,1.001319999999999988e+00,1.000000000000000000e+00,9.992399999999999061e-01,1.002439999999999998e+00,1.001879999999999660e+00,9.984400000000001052e-01,9.995200000000002971e-01,1.002113435130636887e+00,9.989712153059499000e-01,9.975340968037590406e-01,1.000204128685663996e+00,9.994399999999998840e-01,9.986000000000001542e-01,9.997200000000000530e-01,1.000160000000000160e+00,1.000239999999999796e+00,9.992799999999999461e-01,1.000080000000000080e+00,9.987200000000000522e-01,1.000439907287800523e+00,1.001067412428325643e+00,1.002677407217669181e+00,9.984453279755357569e-01,9.992143341550123736e-01,9.991880103980803618e-01,9.990366220648975171e-01,1.000399999999999956e+00,1.000200000000000200e+00,9.986399999999998611e-01,1.001239999999999908e+00,9.992799999999998350e-01
9.988400000000000611e-01,1.000720000000000054e+00,9.987200000000000522e-01,1.003120000000000012e+00,1.000599999999999934e+00,1.000480000000000036e+00,9.996399999999999730e-01,9.991599999999999371e-01,1.002520000000000078e+00,1.001999999999999558e+00,9.978000000000001313e-01,9.988000000000002432e-01,1.002238792836342318e+00,9.996871499967725505e-01,9.971678428083300405e-01,9.996019837291434396e-01,9.985199999999998521e-01,9.982800000000001672e-01,1.000680000000000014e+00,9.999600000000001820e-01,9.997199999999998310e-01,9.987199999999999411e-01,1.001600000000000046e+00,9.981600000000000472e-01,1.001024634358671728e+00,1.000470070197328365e+00,1.002947536747069712e+00,9.982854340230308265e-01,9.990276487782197012e-01,1.000005821931910122e+00,9.982455407314509976e-01,1.000240000000000018e+00,1.000000000000000222e+00,9.993599999999999151e-01,1.000759999999999872e+00,9.997999999999998000e-01
9.981600000000000472e-01,1.001120000000000010e+00,9.980400000000000382e-01,1.003000000000000114e+00,1.001159999999999828e+00,1.000599999999999934e+00,9.997599999999999820e-01,9.985199999999999632e-01,1.002760000000000096e+00,1.002439999999999554e+00,9.977600000000000913e-01,9.988400000000002832e-01,1.002411344514771541e+00,9.995615483234089327e-01,9.977592309624042644e-01,9.997190197717832350e-01,9.987199999999998301e-01,9.985600000000001142e-01,1.000359999999999916e+00,1.000000000000000222e+00,1.000519999999999854e+00,9.986799999999999011e-01,1.001880000000000104e+00,9.980800000000000782e-01,1.001551300290064450e+00,1.001000549652591554e+00,1.002045279677824530e+00,9.989627215292697926e-01,9.993292110498565028e-01,9.988660833658337124e-01,9.983074615415158393e-01,9.997599999999999820e-01,9.993600000000002481e-01,9.999199999999999200e-01,1.000679999999999792e+00,1.000159999999999716e+00
9.982000000000000872e-01,1.001919999999999922e+00,9.986000000000000432e-01,1.002680000000000016e+00,1.001599999999999824e+00,9.997599999999999820e-01,9.999599999999999600e-01,9.985199999999999632e-01,1.001920000000000144e+00,1.002039999999999598e+00,9.974000000000000643e-01,9.998000000000002441e-01,1.002904663772996807e+00,9.993855363128323344e-01,9.977346371470828812e-01,9.993504793658730678e-01,9.987999999999997991e-01,9.993200000000000971e-01,9.999199999999999200e-01,1.000480000000000258e+00,1.000719999999999832e+00,9.978399999999999492e-01,1.001480000000000148e+00,9.977200000000000513e-01,1.001507590693199168e+00,1.000917634256446309e+00,1.002014584834721500e+00,9.992100717096383811e-01,9.994812231461559504e-01,9.995577020531128953e-01,9.983498281039318023e-01,9.998000000000000220e-01,9.991600000000002701e-01,1.000039999999999818e+00,1.000319999999999876e+00,1.000479999999999814e+00
