1.0999998787880256 0.9000001219510708 0.9000000836819384 1.099999956616071 1.0999998843931973 1.0999999242424816 1.0999988235432525 1.0999999595141865 1.0999999656357506
1.1878428976699817 0.8125997528508968 0.8125215540089934 1.1926001408830782 1.190910312882973 1.1905114973416289 1.037513151772528 1.1901401360849713 1.189244752172962
1.282444245169494 0.718581237816075 0.7196283185830202 1.289694810397462 1.2874389089916949 1.2865732102225818 0.9579160485811977 1.2860659247590873 1.2840103783714658
1.3813691899663416 0.6199008885984298 0.6221752137653856 1.3890856323040885 1.3845622182872652 1.3856157300625949 0.868138388125343 1.3857050837962432 1.383054001288961
1.4742571423032764 0.5199591552591925 0.5208087977253033 1.4763903628052946 1.455057226313609 1.4689923540570984 0.7712347350256102 1.4837811141152075 1.4846583018616621
1.524449768910637 0.4307487371894928 0.4167109194364081 1.5207888294230514 1.4502161865660796 1.4960500868782658 0.6784112523854113 1.5683990305185203 1.585417506695211
1.515797805004282 0.37203551271392865 0.3113111665233119 1.510852440664939 1.4006202537340857 1.4709816904780224 0.6296829056677081 1.6302984205740596 1.6825417135692444
1.4686864362772476 0.3623821439939489 0.20633665095866566 1.4660769021497464 1.3266761622967214 1.414155875918682 0.6282740169708251 1.6739426252474516 1.7764968191840822
1.400571817801321 0.39383264960392583 0.10327358443808353 1.400801564770255 1.24069309577573 1.3400856137548822 0.652468582951762 1.7095622092278893 1.868738881021521
1.3222183406258188 0.45380857218722254 0.004157628482751655 1.3256578348166053 1.1519402763760322 1.257144988149577 0.6827782215047928 1.7510007441652682 1.961301912172958
1.2448364882610736 0.5327077255439923 -0.08837225928873924 1.2502608175418015 1.069867762420411 1.1736407083443934 0.6988263718416632 1.8091039235922526 2.0547492866908703
1.1817812337320577 0.6243559607212321 -0.1703408941664534 1.1853594852005145 1.006803223901921 1.0959197298364303 0.6934994891685137 1.8838390132177925 2.1489094912280375
1.1440214846863181 0.7223540864233509 -0.23669439990088548 1.1396866453904784 0.9713001465271356 1.0295429725917318 0.6633238974726539 1.9717297784601022 2.241996543034388
1.1348653137647202 0.823172222024765 -0.28647633469345746 1.116231957765828 0.9630945873708701 0.9746457714384827 0.6280192544817801 2.0673897159007915 2.331092630691006
1.1508295652078384 0.9221365579576652 -0.31779582110318383 1.1101314021879631 0.9726157112117234 0.922084113248137 0.5935377078357832 2.1626482514229664 2.4110914869889615
1.1853069811996784 1.0126631684017036 -0.3298029117113293 1.113261768414942 0.9874141465420055 0.8641036080966684 0.5636748958826076 2.2485023189078808 2.4761066709792674
1.2294463694725997 1.0868122140972527 -0.32611139495495556 1.121101228618357 0.993400210921691 0.7946827406568625 0.5429106808678236 2.3154764059023263 2.5214160308277678
1.2791827183061142 1.1386081476547005 -0.31034987183683727 1.1275514927315018 0.9858125251753718 0.7143616380759152 0.533444204706726 2.361312976351993 2.545856591520692
1.3306523504748173 1.1680008737766325 -0.288788475436028 1.1335602640989006 0.9654750766902485 0.6234142548432989 0.5245653248930631 2.389142006252722 2.5508917977962837
1.3805500974898972 1.1743780998654223 -0.2669077103571765 1.1444192946520144 0.9457827787920128 0.5296245195985292 0.5270698087198619 2.4063049113653157 2.5409807537956204
1.4310615955421613 1.1627140356189387 -0.24788267884380116 1.1650357580635982 0.9361890968736628 0.4405583957946624 0.5361880417142642 2.4219024669787377 2.5214479464242814
1.4801662289206832 1.1361055782023983 -0.23611351804166486 1.1985419588069537 0.9470590150029764 0.35934843780496095 0.561710043392025 2.440713039246087 2.4959796310311866
1.5239200159167228 1.0997234130024376 -0.23654876657603185 1.240718896480048 0.9734281224467379 0.28534452654850795 0.5836794623384266 2.467632507090461 2.466537679333667
1.5600775019913053 1.0568612427113635 -0.2520040107482023 1.286267758611393 1.015019641500268 0.2160939745782734 0.5887697232903761 2.5015608197334425 2.435286399724407
1.588129049805046 1.0144536026748077 -0.2836077325501374 1.3285267759637411 1.061251378822313 0.14578105619484566 0.5812599668069308 2.5372464557603363 2.403470109478799
1.6087350011311579 0.9777436812627703 -0.33014970370048335 1.3658387175426847 1.1071099191552725 0.06989637607135875 0.566069023775813 2.570383232070288 2.3703513703546175
1.6259032971568308 0.9508252560194592 -0.389839790037509 1.3983434615966615 1.145299322683847 -0.013103414727846707 0.5515549378540738 2.597796563508747 2.3362353567708167
1.64805769019744 0.9373418079225531 -0.46006585924269816 1.4298807219994216 1.177585856941702 -0.10231835005262852 0.5202330468015453 2.6194683207458738 2.301738133420508
1.6752310134603476 0.9392220441870546 -0.539640257825217 1.4611813412259695 1.2079282406831127 -0.19353998907326306 0.48961613907120854 2.64111109284873 2.2679151244518483
1.7107973961071763 0.9569643364854052 -0.626723636206526 1.4973276470964734 1.2397319852595636 -0.2837905929263511 0.4592618069086389 2.6660695397050787 2.236450869674532
1.75387474466323 0.9875902638734924 -0.7166668969998876 1.5356905091485655 1.2706215981975046 -0.371054135496238 0.4423433920265989 2.6923842607799804 2.2076833337517687
1.8012257241961689 1.025634063267489 -0.8058024064075795 1.5783797379313886 1.298266648828441 -0.454584711010089 0.41249002318834893 2.720841652904923 2.1840166223547226
1.847784530709147 1.0682066788232647 -0.8913951395468197 1.6171927746723935 1.3161402551808516 -0.5337958655540846 0.3834378767835401 2.75278649292324 2.166363861540293
