9.955600000000000005e-01,9.973199999999999843e-01,1.003519999999999968e+00,1.022240000000000038e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.030759999999999899e+00,1.018080000000000096e+00,9.765200000000000546e-01,1.008680000000000021e+00,9.688732842792798783e-01,9.624897654472629460e-01,1.043328840213779252e+00,1.019715469667026086e+00,1.021177505953154263e+00,1.010891288775907837e+00,9.697464200669223544e-01,9.775115055830789768e-01,9.465564839425141264e-01,9.556379757337662983e-01,1.073801856397195609e+00,1.011965979209418665e+00,9.973112876544879546e-01,9.732666417481899979e-01,9.722955387537232097e-01,9.827656358825103133e-01,1.002338988191467495e+00,9.985113216160507177e-01,9.998122655804942971e-01,1.000363214481198693e+00
9.898000000000000131e-01,9.913999999999999480e-01,1.006920000000000037e+00,1.047239999999999949e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.068359999999999976e+00,1.036360000000000170e+00,9.530000000000000693e-01,1.022159999999999958e+00,9.329314072690712001e-01,9.201359487939305692e-01,1.092330912644387642e+00,1.050388672261917566e+00,1.047113143555007619e+00,1.025078958120032802e+00,9.386408791023265197e-01,9.522807066183749392e-01,8.854357679182195406e-01,9.000718478831264413e-01,1.164559778860652983e+00,1.024466589510123260e+00,9.926338339022519053e-01,9.416885990001906404e-01,9.435886381824201141e-01,9.590864042787173860e-01,1.001838051214810621e+00,9.958375987560870168e-01,1.000526453809184035e+00,1.001739332930790871e+00
9.856399999999999606e-01,9.807999999999998941e-01,1.007919999999999927e+00,1.078400000000000025e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.115199999999999969e+00,1.054000000000000270e+00,9.305600000000000538e-01,1.037039999999999962e+00,8.939780372280448084e-01,8.735763629987369772e-01,1.142896711040804147e+00,1.079893658888743113e+00,1.079627241214152544e+00,1.042072685127892528e+00,9.053727923692823643e-01,9.345245228800336257e-01,8.143682983682438703e-01,8.445226468076140192e-01,1.260377134196106530e+00,1.040165940518540610e+00,9.923748264055337609e-01,9.005950614377852270e-01,9.200665878069509418e-01,9.282743237525017399e-01,1.000327651644524529e+00,9.948321510444313454e-01,1.000741241187582675e+00,1.000549925541959650e+00
9.833600000000000119e-01,9.639599999999999280e-01,1.010359999999999925e+00,1.110360000000000014e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.161279999999999868e+00,1.066040000000000321e+00,9.117200000000000859e-01,1.056799999999999962e+00,8.567261387642561843e-01,8.275365645966150652e-01,1.193897192460982692e+00,1.119507648006748735e+00,1.109088046739616029e+00,1.066317625451074669e+00,8.781725659748199631e-01,9.132862532259738986e-01,7.533729274732403614e-01,7.874309798343377409e-01,1.357903924875669688e+00,1.046111335433884681e+00,9.946891460160356413e-01,8.636007166410425429e-01,9.036885516307695543e-01,8.937463569817374331e-01,9.981333809703658577e-01,9.949887811023657713e-01,9.989794509127719602e-01,1.001670428820081504e+00
9.832400000000000029e-01,9.350399999999998712e-01,1.013839999999999852e+00,1.143960000000000088e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.206439999999999957e+00,1.072440000000000282e+00,9.008400000000000851e-01,1.082719999999999905e+00,8.259226848471429294e-01,7.840978402828783222e-01,1.230122218947111490e+00,1.159493439265584236e+00,1.138848794710962453e+00,1.100403154832096497e+00,8.583542262056219618e-01,8.972007439498114190e-01,7.005327989155334389e-01,7.338699591478861084e-01,1.443557443424370312e+00,1.054068486495669754e+00,1.005333966336217966e+00,8.305038408258429428e-01,8.906869792480914816e-01,8.543180404392675120e-01,9.994313911392491701e-01,9.946022010082657960e-01,9.983161900692445467e-01,1.000189209296187709e+00
9.907599999999999740e-01,8.988799999999999013e-01,1.016879999999999784e+00,1.179560000000000164e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.251959999999999962e+00,1.069520000000000248e+00,9.008000000000000451e-01,1.108159999999999812e+00,7.991190566324078981e-01,7.530427766678757795e-01,1.254795938358476803e+00,1.199385412330116196e+00,1.162396226296958712e+00,1.134502082757641084e+00,8.486204792172848954e-01,8.811695304132726170e-01,6.493705216629908072e-01,6.909349856333879547e-01,1.519911156816266651e+00,1.056907443389453638e+00,1.012379246799968602e+00,8.118033958475946443e-01,8.771724473891446827e-01,8.065601376575139980e-01,9.988483251524783446e-01,9.939401517573188682e-01,1.007447404035419991e+00,9.943796956170521950e-01
1.001039999999999930e+00,8.565199999999999481e-01,1.024799999999999711e+00,1.218880000000000186e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.294519999999999893e+00,1.060920000000000307e+00,9.111200000000000410e-01,1.136879999999999891e+00,7.807545966067586107e-01,7.227726974240759050e-01,1.266775495380304983e+00,1.235898515310191126e+00,1.183391985334750984e+00,1.175792004740971120e+00,8.500066995767073807e-01,8.694865443150759932e-01,6.034380766271342234e-01,6.614998170331447547e-01,1.575581103244068082e+00,1.063816414315243541e+00,1.012313341798159572e+00,8.252520947970488630e-01,8.639778634251196188e-01,7.608964736413146301e-01,9.957337863699178282e-01,9.945382212743685280e-01,1.013745136977694195e+00,9.921635690037238220e-01
1.015199999999999880e+00,8.132399999999999629e-01,1.029279999999999751e+00,1.262680000000000247e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.336439999999999850e+00,1.050880000000000258e+00,9.254000000000000004e-01,1.165119999999999933e+00,7.688271176657900385e-01,7.009818680053601092e-01,1.271003545873475193e+00,1.277927530469075812e+00,1.201588974661863762e+00,1.219349307838818453e+00,8.602803471587860962e-01,8.568013595880513700e-01,5.644465940221753408e-01,6.336876922919041366e-01,1.625683676789961396e+00,1.068116808354185876e+00,1.005379822938634593e+00,8.575147559248313955e-01,8.495563638197447531e-01,7.138561688313498355e-01,9.956848141452113721e-01,9.975544549117830728e-01,1.009613779921057386e+00,9.909144991597692576e-01
1.028879999999999795e+00,7.675999999999999490e-01,1.034319999999999684e+00,1.308480000000000310e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.381919999999999815e+00,1.040520000000000334e+00,9.414799999999999836e-01,1.193519999999999914e+00,7.591027329978501381e-01,6.772957028490493858e-01,1.272507824631380569e+00,1.319810410078395613e+00,1.204374044278111011e+00,1.267128657484833276e+00,8.730165568709344903e-01,8.428757380241824748e-01,5.309760384073465289e-01,6.112205646387549596e-01,1.666347928439216419e+00,1.074172601568599505e+00,1.020009218881480662e+00,8.787161360246078523e-01,8.376898431636381481e-01,6.707441175499059272e-01,9.962697421844252110e-01,1.000273830248039619e+00,1.003560136562690497e+00,9.910340236989529927e-01
1.041519999999999779e+00,7.211599999999999122e-01,1.044199999999999573e+00,1.361880000000000424e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.424159999999999870e+00,1.027400000000000313e+00,9.613199999999999523e-01,1.223679999999999879e+00,7.496494865711748057e-01,6.566559497405116685e-01,1.266999525097990409e+00,1.358640013815118675e+00,1.221086978074109375e+00,1.317321903194272670e+00,8.892415311337862338e-01,8.305247738635072041e-01,4.909954092503704404e-01,5.926547427815241909e-01,1.700299663671996253e+00,1.090369565148814335e+00,1.012808185743818257e+00,9.316108091611869924e-01,8.153023909398231517e-01,6.221777755570468971e-01,9.972513671743100661e-01,9.932546665498558358e-01,1.009065098205645050e+00,9.905162429059357621e-01
