1.011183501175512367e+00,9.971829218487061608e-01,1.004609007650961061e+00,9.826273098300205566e-01,1.010368993398536919e+00,9.968399999999999483e-01,1.000925575263373446e+00,1.036153553388032611e+00,9.844636227175644905e-01,9.600252925957258876e-01,1.032449220385295297e+00,9.873165436761647262e-01,1.035973695588499943e+00,1.043163691598483656e+00,1.039837437465285674e+00,1.068115853038242857e+00,1.001771300376865348e+00,1.005765907752540711e+00,1.008768739315234697e+00,1.033328050930612863e+00,1.027221096185862326e+00,1.042374771765590680e+00,1.037412530506528707e+00,1.059606263079877486e+00,1.036649388575871855e+00,1.054020346274834319e+00,1.005360491692132374e+00,1.034931856111291237e+00,1.018455445908579726e+00,1.018159466976932492e+00,9.730975458602726391e-01,9.407432241430299102e-01,1.015051558557031441e+00,9.927814304815056889e-01,1.005319302511984647e+00,1.039724399590248982e+00,9.980175040342229575e-01,9.658083144012796772e-01,9.904520583430106440e-01,9.766284421397444238e-01,9.411406433195769194e-01,9.472227768432206485e-01,1.016166645977735206e+00,9.709773886431563028e-01,1.012378582808670213e+00,1.024596749274306884e+00,9.786876289402655082e-01,1.005330495912936106e+00,1.007500495326381973e+00,1.079241841948555436e+00,9.983886937819621554e-01,9.999667621061817391e-01,9.990519454871388261e-01,9.953607722594355334e-01
1.030001579241266452e+00,9.979316080912410403e-01,1.017969676261126111e+00,9.595143006073130199e-01,1.030652923137213461e+00,9.925199999999999578e-01,9.901704098473552706e-01,1.089523152003061046e+00,9.624143988534289429e-01,8.962551575532076154e-01,1.067801634532565380e+00,9.560293800276418175e-01,1.085730810671463376e+00,1.097544848313390720e+00,1.088121540880393034e+00,1.160254848355768420e+00,9.968280334301162782e-01,1.012625965418867846e+00,1.011659959827581945e+00,1.070243972937340082e+00,1.064562776179840409e+00,1.091187931671115718e+00,1.100696775411351691e+00,1.139381764330336111e+00,1.081072718641967967e+00,1.140906950313610668e+00,1.010135573607646275e+00,1.085750404225580779e+00,1.055973793158066609e+00,1.034957838364602534e+00,9.431550192395731225e-01,8.685515890007244888e-01,1.034566805051941651e+00,9.780940424041415504e-01,1.010692300179961256e+00,1.094178132589631369e+00,9.950751839632099305e-01,9.229507840583454081e-01,9.833551501240087589e-01,9.527933479422802110e-01,8.765250620729319042e-01,8.868415009551777750e-01,1.035632474440720596e+00,9.235137783024297553e-01,1.020775799161946829e+00,1.058008228909903536e+00,9.695413338667632219e-01,1.040363750041398472e+00,1.020275624607880571e+00,1.165224086449724750e+00,9.963563621792094205e-01,9.965409962695314094e-01,1.000827020397959899e+00,9.959227643059157531e-01
1.045867687670540169e+00,1.009199089669552407e+00,1.042893778112755632e+00,9.267062772527900893e-01,1.069602119030242493e+00,9.896800000000000042e-01,9.517843168931059417e-01,1.134208291589489104e+00,9.407166664396765521e-01,8.208507117577501511e-01,1.090180865154124934e+00,8.909299865741565627e-01,1.138193499493902028e+00,1.155551087278009037e+00,1.127206657785940314e+00,1.269683180541828715e+00,9.738407824563151127e-01,1.007006308782674830e+00,9.879909097002361751e-01,1.097941407720202101e+00,1.098905303288069346e+00,1.133463471120840893e+00,1.169385170602853297e+00,1.230326320874456814e+00,1.111161603843474843e+00,1.246510942383860732e+00,1.011878384064793135e+00,1.139504244772909791e+00,1.109471617205206373e+00,1.054011094695609385e+00,9.206292687790561535e-01,7.942993131808531171e-01,1.046974707679168226e+00,9.551112661828360384e-01,1.012363649073060756e+00,1.163216966132128993e+00,9.898790730732494048e-01,8.873302856698992436e-01,9.983049927318461414e-01,9.520735902254446881e-01,8.224028836700240097e-01,8.324465987645534026e-01,1.043352483080274951e+00,8.628570563107471614e-01,1.017836733657607740e+00,1.091594083372069424e+00,9.843306092538592900e-01,1.126511522762897233e+00,1.034915112760794287e+00,1.234538872043367430e+00,9.924407870852686164e-01,9.938941005420407482e-01,1.004221765520896481e+00,9.964901379309832885e-01
1.058692021700363251e+00,1.028412943305914373e+00,1.083551325875422799e+00,8.798242218906117129e-01,1.129594542733052043e+00,9.876800000000000024e-01,8.723221212155121140e-01,1.149724405818030926e+00,9.204763513461976521e-01,7.541263521157292038e-01,1.084881197035600486e+00,8.098963098556303253e-01,1.168988059916357569e+00,1.196971541671476347e+00,1.137479650464326753e+00,1.336100072048896248e+00,9.207959314635862924e-01,1.008712170101804917e+00,9.409644017913701974e-01,1.088107007470693333e+00,1.131694056887792454e+00,1.138958221061327158e+00,1.230481647744606999e+00,1.309394332187176158e+00,1.108831885925144700e+00,1.352091435545967224e+00,1.004296677795594173e+00,1.175752013954512343e+00,1.182162597558022332e+00,1.061067247596745311e+00,9.203893467936010708e-01,7.413632381005994532e-01,1.053200179840358519e+00,9.322403484544603547e-01,1.000733888500788815e+00,1.223580626487994039e+00,9.823606132266867741e-01,8.640006363582908300e-01,1.044350876691747976e+00,9.855356967566192283e-01,7.888906152559582718e-01,8.099792298768450083e-01,1.037327499224816485e+00,7.935916470677386592e-01,9.996358035692323174e-01,1.104951388761429287e+00,1.023281311467849175e+00,1.269618239491055789e+00,1.039240325883997507e+00,1.253700957234361812e+00,9.900337467418158788e-01,9.947537653996063600e-01,1.008327387710781897e+00,9.955682462556652013e-01
1.076666325927524870e+00,1.056809119893018289e+00,1.131465324159853347e+00,8.171319621478562167e-01,1.196426918793901617e+00,9.915599999999999969e-01,7.752074587640210845e-01,1.139790552045249816e+00,8.979152669826577782e-01,6.972957959215417834e-01,1.052362786894665003e+00,7.334709552248654951e-01,1.171477693029389977e+00,1.215092151434884693e+00,1.136698442271341314e+00,1.372384464440834950e+00,8.380820134539550548e-01,1.019402002162588028e+00,8.841938549877421671e-01,1.060223694999885558e+00,1.151758270157809960e+00,1.112369050251589497e+00,1.281190388089694210e+00,1.387536865519266804e+00,1.096127228486366123e+00,1.449649492127634387e+00,9.946736539050632375e-01,1.200902799616600625e+00,1.249061689135368747e+00,1.062664226504682619e+00,9.327885108449757157e-01,7.084437897956792352e-01,1.065865696161800713e+00,9.018713066062958861e-01,9.850043559811799687e-01,1.284002353457057710e+00,9.697359612640341631e-01,8.510318765120574724e-01,1.098110251781366564e+00,1.049103128112678140e+00,7.563586798333756800e-01,8.063557558351448495e-01,1.043989122261612446e+00,7.325240620757079713e-01,9.627996390437606467e-01,1.108321078953812266e+00,1.071158427835207760e+00,1.411044792137086334e+00,1.035262729412609994e+00,1.254290909865196202e+00,9.923088930991237344e-01,9.933316059412096166e-01,1.002808751704853396e+00,1.003684019970660257e+00
1.088855006977732298e+00,1.095677472734627234e+00,1.176590186194611531e+00,7.563906612838471322e-01,1.261308335976004669e+00,1.003519999999999968e+00,6.899344447039335027e-01,1.126483789890533771e+00,8.686132701065307771e-01,6.423169183704314777e-01,1.015369117070356264e+00,6.618471984785122553e-01,1.156305162524921215e+00,1.220453333783145133e+00,1.145262130903690334e+00,1.390821626425657875e+00,7.552490366990021187e-01,1.041542928476189234e+00,8.322317570591463154e-01,1.029297068868392451e+00,1.181494574575970624e+00,1.060054256226116154e+00,1.330742030370307694e+00,1.464097733551430469e+00,1.098601311938187441e+00,1.521194149210377766e+00,9.954560801938090453e-01,1.212912695944036834e+00,1.309729998331792711e+00,1.042073124848962307e+00,9.501602725587519060e-01,6.772415144468446613e-01,1.094856844377720906e+00,8.594504872030572784e-01,9.681104815388981155e-01,1.325621518216060668e+00,9.343372348789742432e-01,8.434393873211523118e-01,1.156036097755679393e+00,1.112717166673956148e+00,7.342463816438316027e-01,8.088832808378383366e-01,1.068607660296018169e+00,6.671485051115033649e-01,9.271276651187134732e-01,1.108890183418098418e+00,1.138848875009303319e+00,1.539135031135411280e+00,1.033526081330978119e+00,1.237906985389136461e+00,9.975863272872695919e-01,9.790681448843020496e-01,1.018680295848149120e+00,9.978226023192050542e-01
1.096667693250737319e+00,1.151117648564257800e+00,1.211073703221395625e+00,7.012841995818301921e-01,1.310411629016785318e+00,1.020000000000000018e+00,6.254449479742545392e-01,1.108789234117056210e+00,8.335445291254713895e-01,5.940269260435477872e-01,9.891897747885003422e-01,6.143776012836601463e-01,1.124275565681488898e+00,1.221065419813546882e+00,1.171057227633733655e+00,1.404665383837591097e+00,6.848689567925374533e-01,1.055267763288529004e+00,7.729650664216415334e-01,1.022652990887569446e+00,1.203184025972840798e+00,1.000986195908824428e+00,1.379004583403992346e+00,1.536449442635654083e+00,1.123396444502644309e+00,1.586684174115086332e+00,9.977093509159810081e-01,1.206005559526683202e+00,1.356089972231658392e+00,1.018777886174591529e+00,9.572797765456283470e-01,6.597850186659440785e-01,1.128891193317628883e+00,8.157464378380417935e-01,9.620277215260217840e-01,1.355185072886765818e+00,8.831786084118974367e-01,8.526255314870724300e-01,1.193761231175804349e+00,1.178955979148089028e+00,7.213427499522693243e-01,8.087100085616443224e-01,1.102290429382005721e+00,6.021347564278122233e-01,9.054624467264101861e-01,1.109433518383602379e+00,1.202655327292218246e+00,1.626177676276800765e+00,1.041965891129523314e+00,1.222004043608153845e+00,9.984355458703698671e-01,9.692829754948063536e-01,1.026315601732183946e+00,1.002045708480042707e+00
1.098593978125774306e+00,1.225409796088646530e+00,1.245992447546805160e+00,6.506446447950035017e-01,1.335002951968937035e+00,1.034720000000000084e+00,5.712382824942914272e-01,1.091875183836573004e+00,8.062926090263435874e-01,5.599729716219571385e-01,9.671777214641740228e-01,5.954326313425101214e-01,1.066521461193929543e+00,1.223941468062966775e+00,1.190393313190420521e+00,1.422118352885033854e+00,6.385202985592181024e-01,1.053321840687569289e+00,7.208626544199349118e-01,1.032162351916272369e+00,1.213157391831089171e+00,9.447742664542063684e-01,1.416547322409585030e+00,1.603543656303171527e+00,1.139917793358534492e+00,1.623005546654642028e+00,1.008658734384322964e+00,1.207095274917511230e+00,1.404884043611498212e+00,9.827525786533448660e-01,9.638748208466014766e-01,6.485107674217928109e-01,1.166743599074198334e+00,7.748700268757556797e-01,9.548752603187916632e-01,1.376208721287868864e+00,8.238698912242137240e-01,8.775584404784617654e-01,1.231676665422644312e+00,1.246830326952113932e+00,7.210681601935428064e-01,8.156279680630588169e-01,1.133265574397427367e+00,5.550479588701473510e-01,8.811714750510584171e-01,1.108775638700612465e+00,1.254390677624753314e+00,1.697670278688323986e+00,1.041301156438407816e+00,1.201773014234212233e+00,9.913579262560706651e-01,9.617019690035950585e-01,1.040442096242827796e+00,1.000510168110223974e+00
1.093604097416999155e+00,1.308194769746053865e+00,1.276197539716609652e+00,6.039912370818263376e-01,1.348638932045314487e+00,1.040480000000000071e+00,5.411066094916799907e-01,1.087090659240868229e+00,7.863106329618736456e-01,5.234013524061797984e-01,9.568104875736275217e-01,5.902318832535319304e-01,1.022766640681842976e+00,1.227540603152308840e+00,1.213443465700058121e+00,1.452624416297659149e+00,6.161838273442056257e-01,1.042271803466362501e+00,6.726460289380279400e-01,1.063010411312244052e+00,1.216717666714254520e+00,9.020240304913510476e-01,1.449285857417751622e+00,1.659855684893843053e+00,1.154197666808594258e+00,1.659178242292092875e+00,1.012363058682980155e+00,1.213020509181830908e+00,1.444111549976742515e+00,9.497197672019588310e-01,9.625744925982280265e-01,6.262623906001208995e-01,1.196466701744659744e+00,7.506932303485129854e-01,9.499069104670134767e-01,1.396456469936315559e+00,7.804994347970709567e-01,8.998845236938527448e-01,1.252601366633270485e+00,1.299616989325430572e+00,7.220535745623164470e-01,8.143546334548619203e-01,1.166081899352079176e+00,5.206277967449629562e-01,8.791567270218710872e-01,1.103931850863895336e+00,1.295034465918602606e+00,1.746825856299941915e+00,1.044850085789790439e+00,1.194334866300092557e+00,9.803355152322462684e-01,9.481213259004961369e-01,1.055328987167319266e+00,9.962686930329410773e-01
1.081970743352689501e+00,1.385422538322804265e+00,1.311808382108866411e+00,5.559078777516986980e-01,1.362462828843214124e+00,1.047560000000000047e+00,5.051002871267862293e-01,1.078116635363758569e+00,7.821499812091278203e-01,5.081390363000507504e-01,9.487576198185375675e-01,6.014535457106865435e-01,9.671990501903563464e-01,1.215140733213432078e+00,1.221066193997276672e+00,1.478167772167375382e+00,6.115412115702807405e-01,1.028995934400023904e+00,6.295348341077950938e-01,1.089649596454761671e+00,1.206698322838945403e+00,8.613043688376921247e-01,1.470339825923574706e+00,1.703983430856801151e+00,1.160521964446809884e+00,1.688339254266335132e+00,1.014529741685690656e+00,1.213472247417745065e+00,1.488214278575063831e+00,9.231262226376717450e-01,9.447346569332675248e-01,6.361945445045944503e-01,1.222656864854885450e+00,7.283973065615256814e-01,9.495758199211483674e-01,1.394218645808135815e+00,7.446414805255970881e-01,9.254212313258763922e-01,1.280483097248697355e+00,1.349997566567661789e+00,7.401035756046623337e-01,8.177629658800185108e-01,1.189125593533911562e+00,4.916204244547025537e-01,8.818105650938852236e-01,1.090885130868189057e+00,1.328645531361536847e+00,1.776609622518769083e+00,1.056084151418709371e+00,1.176811370231303000e+00,9.834428457120527600e-01,9.453291701200415842e-01,1.053886642280888131e+00,9.944760080844542438e-01
