9.383200000000000429e-01,9.305200000000000138e-01,9.438600000000000323e-01,9.195688180872695350e-01,9.348466320281033637e-01,9.280641047628901408e-01,9.883943671946309184e-01,9.751480423242482320e-01,9.810612360168774471e-01,9.779498789735825426e-01,9.906030077791146971e-01,9.822893934915793990e-01,9.833063314355741102e-01,9.827702506448715569e-01,9.930633884366477648e-01
8.683400000000000007e-01,8.535000000000000364e-01,8.801999999999999824e-01,8.336054310946158230e-01,8.685548794079128720e-01,8.472337288633247088e-01,9.638217414229457436e-01,9.372225839056589347e-01,9.563523088239408443e-01,9.544182800841265468e-01,9.786776009180385705e-01,9.639560050813165137e-01,9.499806789168877552e-01,9.606095765219989646e-01,9.865534165215104068e-01
7.940199999999999481e-01,7.690000000000000169e-01,8.126999999999999780e-01,7.444424961304180188e-01,7.999610013494402594e-01,7.600897260554051460e-01,9.249124663070240615e-01,8.813914023822870814e-01,9.197611485598345960e-01,9.338114204212634162e-01,9.671468894864204691e-01,9.440793105519844630e-01,9.089987189698555126e-01,9.274986876027413452e-01,9.695208214659225554e-01
7.181999999999999496e-01,6.853599999999999692e-01,7.406800000000000050e-01,6.568928942203511312e-01,7.381091512143646005e-01,6.739061229138378906e-01,8.635051827095168164e-01,7.999637488712050271e-01,8.697903223194498601e-01,9.173908699647533860e-01,9.576657439285185536e-01,9.297847733880865162e-01,8.581946212526172513e-01,8.838159387042650028e-01,9.358047365589295952e-01
6.496599999999999042e-01,6.116800000000000015e-01,6.733400000000000496e-01,5.811604446289027059e-01,6.844529971676832636e-01,5.982256835452872679e-01,7.875036355974448510e-01,6.894557839157324786e-01,7.938162304391425117e-01,9.036493116451906893e-01,9.458979191876368819e-01,9.170278323218061800e-01,7.851914240808787193e-01,8.161109212114292522e-01,9.011022313258993943e-01
5.954399999999998583e-01,5.568800000000000416e-01,6.154600000000000071e-01,5.250158432875098313e-01,6.514501015619614810e-01,5.412485577790357993e-01,6.845447572420870763e-01,5.531252751779625054e-01,7.100218183843612918e-01,9.013909071538152018e-01,9.441016226679015411e-01,9.188147907917697532e-01,6.914584468416162810e-01,7.315335047933434476e-01,8.656821500943402414e-01
5.566599999999998216e-01,5.279400000000000759e-01,5.718800000000000550e-01,4.951364135800419564e-01,6.379621896758667088e-01,5.045595803769559184e-01,5.909879727178082298e-01,4.110614950099351628e-01,6.225644121421947119e-01,9.131068834533346834e-01,9.469125678023309067e-01,9.285498431955947485e-01,6.057317313388097535e-01,6.464728135938114795e-01,8.221314420911909338e-01
5.265999999999998460e-01,5.152000000000001023e-01,5.375000000000000888e-01,4.893931354168908343e-01,6.440728979111269847e-01,4.972054698333429612e-01,5.218645018777589017e-01,2.957701591052572798e-01,5.618343264628378186e-01,9.376848304311893312e-01,9.524728047251225238e-01,9.494942149912996010e-01,5.334208135771322246e-01,5.846523995117201000e-01,7.794371494467327022e-01
4.969999999999998308e-01,5.133800000000000585e-01,5.092600000000000460e-01,5.013814194054655449e-01,6.585729637287021099e-01,5.061772870858516349e-01,4.814413588616155981e-01,2.285505113527490362e-01,5.244152498387172345e-01,9.705452779123173723e-01,9.630251719479269168e-01,9.755361566660094574e-01,4.778101316624617789e-01,5.461197976774865293e-01,7.484456875174210211e-01
4.695999999999998509e-01,5.139400000000000635e-01,4.830200000000000604e-01,5.229429983005438043e-01,6.787101046874373100e-01,5.229420488438014658e-01,4.563021924042313660e-01,1.764970401778287734e-01,5.113226977056702927e-01,1.008522253168818272e+00,9.751870014892745075e-01,1.005313518537288564e+00,4.455859198694304135e-01,5.160792139268233214e-01,7.293927288261247144e-01
4.427999999999998604e-01,5.169600000000000861e-01,4.585400000000000587e-01,5.508599085743209889e-01,7.021039972481102343e-01,5.432409005023453030e-01,4.437415068476736613e-01,1.518349413841892093e-01,5.017005952560212867e-01,1.044809643122774023e+00,9.854470187601187536e-01,1.035785544782295897e+00,4.237820783416270110e-01,4.875349249841192667e-01,7.263225778106944253e-01
4.204999999999998739e-01,5.219000000000000306e-01,4.340400000000000369e-01,5.777580752263276054e-01,7.217936433551228603e-01,5.641097208918831596e-01,4.398236475048371563e-01,1.280782058943473467e-01,4.958490541289858888e-01,1.083234482931358933e+00,9.964076304308179255e-01,1.070053608041051874e+00,4.040718411615337735e-01,4.648195384442712075e-01,7.239398338945342015e-01
3.981799999999998674e-01,5.300000000000000266e-01,4.144400000000000306e-01,6.059332099829161100e-01,7.447885813379298003e-01,5.871675866620886808e-01,4.397783589131277204e-01,1.248387588378571805e-01,4.866972909656894775e-01,1.118929433579179067e+00,1.004718632519431276e+00,1.104174844951572032e+00,3.939038350578462633e-01,4.488283767239296118e-01,7.233922650427604406e-01
3.809999999999998943e-01,5.398000000000000576e-01,3.951800000000000312e-01,6.352862439704787256e-01,7.674365981896278388e-01,6.073621102945846451e-01,4.230386313535816623e-01,1.195417254307638427e-01,4.854433156320573373e-01,1.155563958693763826e+00,1.012818375033595286e+00,1.137846122316059416e+00,3.679697028434754102e-01,4.532156254658387118e-01,7.015471890452883441e-01
3.643199999999998662e-01,5.471000000000000307e-01,3.806800000000000184e-01,6.664329501251324839e-01,7.903491706079858181e-01,6.324385732130043403e-01,3.957092427882972774e-01,1.175254991922878023e-01,4.878187650502446293e-01,1.192538834073849863e+00,1.018895964203899940e+00,1.175667162825590362e+00,3.634406725232571800e-01,4.303211980553290905e-01,7.075511684235887833e-01
3.510399999999998522e-01,5.588199999999999834e-01,3.652400000000000091e-01,6.993982085250517455e-01,8.109968798460756023e-01,6.552009354429708665e-01,3.801507152918132126e-01,1.174249087519471796e-01,4.889772385135247035e-01,1.226022646221702983e+00,1.028527802773054223e+00,1.212175072358392391e+00,3.593799668191290375e-01,4.156760901717185819e-01,7.080871443215298600e-01
