1.199999991600168237e+00,8.000000057405278753e-01,8.000000656814234556e-01,8.000000057012540688e-01,8.000000622083788260e-01,1.199999967213120078e+00,8.000000049055676632e-01,1.199999967078194674e+00
1.399887812578877844e+00,6.271156648233521258e-01,9.150471296323310355e-01,6.270383210603927004e-01,9.138172767528820462e-01,1.401087160203598359e+00,6.170163376685642298e-01,1.401013891026009706e+00
1.521339471807540811e+00,4.959172108256654221e-01,9.412886410558616301e-01,4.969212447474117278e-01,9.305964620074240745e-01,1.508300816360645724e+00,4.808997701508249123e-01,1.500688288157401296e+00
1.537951665130030898e+00,4.338217713305499990e-01,8.623968422443109016e-01,4.341114903855958773e-01,8.433137625268778415e-01,1.483832658672509908e+00,4.284707821825607388e-01,1.480414956444477292e+00
1.515194820687707944e+00,4.414051306564973909e-01,7.796261737489453836e-01,4.403382243693096387e-01,7.506788920130540443e-01,1.429021374250534882e+00,4.514363853835872686e-01,1.431621200369508351e+00
1.494102846821629749e+00,4.991983724315935955e-01,7.711001993103550056e-01,4.952871060450609320e-01,7.331507211928813827e-01,1.410948573800787642e+00,5.221200736401258036e-01,1.411575115414510639e+00
1.484695445793963620e+00,5.809155724179613234e-01,8.176985420471352128e-01,5.733052382531854674e-01,7.726560675269910083e-01,1.432770013973259537e+00,6.131401788273289633e-01,1.424257015645040481e+00
1.475306680404432802e+00,6.609286399515732491e-01,8.640758906912809900e-01,6.484225861383733358e-01,8.169890276474830459e-01,1.458874431617130707e+00,6.996191709175602069e-01,1.434027177192779945e+00
1.454370600230413091e+00,7.114661245525218947e-01,8.642522533078021985e-01,6.976378047711031538e-01,8.183598248757856242e-01,1.457513724363578511e+00,7.599312280850625267e-01,1.420842635181178037e+00
1.432657369654872115e+00,7.224443216744947938e-01,8.257284840182730346e-01,7.120052717985596580e-01,7.760592856660151195e-01,1.429769857306771419e+00,7.839152331441215926e-01,1.393529850708246753e+00
1.432838698427191026e+00,7.014258544157252473e-01,7.864953765942729325e-01,6.983967017775959407e-01,7.278238435558035402e-01,1.401652983770807825e+00,7.738630164408364376e-01,1.375391328121610579e+00
1.465224331708338878e+00,6.646158089230062016e-01,7.790566933914401249e-01,6.687837414020327831e-01,7.107258771202671355e-01,1.399745570196303746e+00,7.402766161073920381e-01,1.383391461313170812e+00
1.518874961098928944e+00,6.269884447464566524e-01,8.018916122663674040e-01,6.323876851103225061e-01,7.218540069526834246e-01,1.429797280007850224e+00,6.985185502616917397e-01,1.403494660270068417e+00
1.566941045172937752e+00,5.957141519994753054e-01,8.247119894567712661e-01,5.991718023509096103e-01,7.424741373568576330e-01,1.472529111444855321e+00,6.614745057407741546e-01,1.417981818750385203e+00
1.589569106451570901e+00,5.747647337424911518e-01,8.259634667208713976e-01,5.796299624623583169e-01,7.412939709542534228e-01,1.488839198182263512e+00,6.398681723706064473e-01,1.426163991233932338e+00
1.585552245411930405e+00,5.686975993912412042e-01,8.032273201711421784e-01,5.780885694772283090e-01,7.173094453602670839e-01,1.471276548639350867e+00,6.400279664505797994e-01,1.415743016519120934e+00
