1.189040000000000097e+00,7.198799999999999644e-01,1.351849460374966228e+00,4.690247498745863108e-01,-3.012780411369941902e-01,2.312130777921233005e+00,6.064964019974617981e-01,1.192306208272608803e+00
1.254640000000000200e+00,8.783999999999999586e-01,1.393902398862293612e+00,6.529753746052642249e-01,3.443236851977460322e-02,2.010455075539153924e+00,5.727678541237074539e-01,1.413698353022055487e+00
1.267520000000000202e+00,8.698799999999999866e-01,1.398330059846631057e+00,6.176162338654173078e-01,7.982755100430331818e-03,2.059800688369908261e+00,5.682338685965144798e-01,1.379509112738041443e+00
1.265160000000000284e+00,8.807199999999999473e-01,1.395181017737216145e+00,6.221530617721715561e-01,-2.358946781063216494e-03,2.072825852045151240e+00,5.739982312746511051e-01,1.377774613990742525e+00
1.260880000000000223e+00,8.807599999999999874e-01,1.396042510136721537e+00,6.273994713257288192e-01,6.283378504044921306e-03,2.067143932160882880e+00,5.781534081798680447e-01,1.382130012618108417e+00
1.264520000000000310e+00,8.836800000000000210e-01,1.392637493498681156e+00,6.300203918010720550e-01,-9.743536747358028452e-03,2.082074521620476570e+00,5.774722354171164529e-01,1.383530582995760483e+00
1.263520000000000421e+00,8.876800000000000246e-01,1.396090458061821193e+00,6.272352062754650293e-01,-7.506336964330350553e-03,2.076988345854028140e+00,5.775515733280138786e-01,1.384090489178674943e+00
1.265200000000000546e+00,8.887599999999999945e-01,1.395503247111568035e+00,6.289493199315877581e-01,-2.908796770412777621e-02,2.098854752208451302e+00,5.747128335761803042e-01,1.382693049228978177e+00
1.266920000000000490e+00,8.922400000000000331e-01,1.390559902489908684e+00,6.363289934048786956e-01,-4.545753753440394396e-02,2.117853261025181677e+00,5.774209741014499908e-01,1.388447467931233303e+00
1.265640000000000542e+00,8.918800000000000061e-01,1.391162325634524688e+00,6.428415058514248548e-01,-4.238266893384816381e-02,2.115829054189120928e+00,5.741788466001236380e-01,1.389892242124040500e+00
1.261520000000000641e+00,8.905600000000000183e-01,1.395088698275716688e+00,6.390069659324115747e-01,-3.067441042801770379e-02,2.103354228893379751e+00,5.743396058368167578e-01,1.389212062679759496e+00
1.263720000000000621e+00,8.906800000000000272e-01,1.386736946624372635e+00,6.460717595513506550e-01,-3.964743391034127040e-02,2.112327252375703512e+00,5.754632750923182050e-01,1.387769205135289230e+00
1.266680000000000694e+00,8.910799999999999832e-01,1.395348975828800464e+00,6.353691330723978403e-01,-3.247405840261339410e-02,2.109508693398429280e+00,5.713814226294111620e-01,1.380992181685302134e+00
1.264560000000000572e+00,8.978800000000000114e-01,1.388154738597157767e+00,6.441477000677332532e-01,-7.837523162654284892e-03,2.076938757527670543e+00,5.810614226294111839e-01,1.378952181685302092e+00
1.268360000000000598e+00,8.894400000000000084e-01,1.405128040882200890e+00,6.262119914462508374e-01,-1.721686364560921778e-02,2.086602273151453080e+00,5.730214226294112478e-01,1.376632181685301992e+00
1.265520000000000644e+00,8.950399999999999467e-01,1.401477628194051750e+00,6.296786509821566957e-01,-1.483629373343512380e-02,2.079126803294002901e+00,5.732614226294112658e-01,1.375352181685302044e+00
1.270200000000000662e+00,8.939199999999999369e-01,1.397191745110485162e+00,6.358680300874054447e-01,1.430842393432232330e-02,2.051472210814656805e+00,5.707014226294112591e-01,1.378592181685301954e+00
1.269800000000000706e+00,8.873199999999998866e-01,1.385491657694769119e+00,6.365396680188081246e-01,6.599339370858645082e-03,2.056506176371340811e+00,5.637014226294112529e-01,1.375032181685301946e+00
1.265440000000000786e+00,8.879199999999998205e-01,1.388333838181878610e+00,6.305949703306338305e-01,2.559515723153087813e-04,2.063791085362473687e+00,5.602733627407795458e-01,1.371885188199944539e+00
1.263320000000000887e+00,8.902799999999998493e-01,1.401984278054699606e+00,6.173353633333985568e-01,2.036634244649711961e-02,2.046415622238830778e+00,5.642891018178072260e-01,1.375780175141392725e+00
1.259920000000000817e+00,8.871599999999998376e-01,1.394758086707168276e+00,6.204484921952785337e-01,3.018833210016140522e-02,2.034381312360971528e+00,5.626091018178072112e-01,1.376180175141392681e+00
1.265440000000000786e+00,8.859199999999998187e-01,1.387926854419501144e+00,6.221707522456939587e-01,1.514593098649504553e-02,2.056204973890819243e+00,5.623067138212176630e-01,1.371741374938225899e+00
1.268720000000000736e+00,8.904399999999997872e-01,1.390664580876272760e+00,6.249084787024655752e-01,3.683890831634571705e-02,2.036742796894555063e+00,5.621867138212176540e-01,1.371301374938225903e+00
1.263600000000000723e+00,8.864799999999998237e-01,1.380750448839776379e+00,6.292662608794747925e-01,2.330240256186302122e-02,2.042511353758467596e+00,5.623467138212175920e-01,1.368501374938225990e+00
