1.035220000000000029e+00,9.946199999999999486e-01,1.022340000000000027e+00,1.017160000000000064e+00,9.946000000000000396e-01,9.945199999999999596e-01,9.862600000000000255e-01,1.046999999999999931e+00
1.073350000000000026e+00,9.880499999999999838e-01,1.045370000000000132e+00,1.035080000000000000e+00,9.882800000000000473e-01,9.878099999999999659e-01,9.727700000000000236e-01,1.098659999999999970e+00
1.114070000000000116e+00,9.816699999999999315e-01,1.069870000000000099e+00,1.054040000000000088e+00,9.813000000000000611e-01,9.814499999999999336e-01,9.584700000000000442e-01,1.153480000000000061e+00
1.155090000000000172e+00,9.743499999999999384e-01,1.095310000000000006e+00,1.074240000000000084e+00,9.733800000000000230e-01,9.748199999999999088e-01,9.451700000000000657e-01,1.211489999999999956e+00
1.196580000000000199e+00,9.667299999999999782e-01,1.121180000000000065e+00,1.094450000000000145e+00,9.645099999999999785e-01,9.681699999999998640e-01,9.300300000000000233e-01,1.272189999999999932e+00
1.239550000000000152e+00,9.583599999999999897e-01,1.148980000000000112e+00,1.114810000000000079e+00,9.555299999999999905e-01,9.601599999999999024e-01,9.154700000000000060e-01,1.334109999999999907e+00
1.279910000000000103e+00,9.488400000000000167e-01,1.176330000000000098e+00,1.134390000000000009e+00,9.461300000000000265e-01,9.528999999999998582e-01,9.015499999999999625e-01,1.397559999999999913e+00
1.318810000000000038e+00,9.393799999999999928e-01,1.203890000000000127e+00,1.153380000000000072e+00,9.357100000000000417e-01,9.438999999999998503e-01,8.885199999999999765e-01,1.461549999999999905e+00
1.356689999999999952e+00,9.313399999999999457e-01,1.231340000000000101e+00,1.169429999999999970e+00,9.245500000000000940e-01,9.358799999999998231e-01,8.778099999999999792e-01,1.525639999999999885e+00
1.390519999999999978e+00,9.232799999999999896e-01,1.256640000000000201e+00,1.184520000000000017e+00,9.115000000000000879e-01,9.273499999999997856e-01,8.690299999999999692e-01,1.588589999999999947e+00
1.421929999999999916e+00,9.155799999999999494e-01,1.280840000000000201e+00,1.197060000000000013e+00,8.989200000000000523e-01,9.187099999999998046e-01,8.617299999999999960e-01,1.650360000000000049e+00
1.449949999999999850e+00,9.099299999999999056e-01,1.303190000000000293e+00,1.208600000000000119e+00,8.848600000000000909e-01,9.101999999999997870e-01,8.546500000000000208e-01,1.710409999999999986e+00
1.474679999999999769e+00,9.057899999999998730e-01,1.325470000000000370e+00,1.216790000000000038e+00,8.704000000000000625e-01,9.021599999999997399e-01,8.516900000000000581e-01,1.768650000000000055e+00
1.495539999999999869e+00,9.023199999999998999e-01,1.346100000000000296e+00,1.222849999999999993e+00,8.546500000000000208e-01,8.928599999999997650e-01,8.500800000000000578e-01,1.823760000000000048e+00
1.513639999999999874e+00,9.021399999999999419e-01,1.364970000000000239e+00,1.227340000000000098e+00,8.384400000000000741e-01,8.826199999999997381e-01,8.513700000000000712e-01,1.877040000000000042e+00
1.529009999999999980e+00,9.017599999999998950e-01,1.382390000000000230e+00,1.229020000000000001e+00,8.203800000000001091e-01,8.735499999999997156e-01,8.548500000000001098e-01,1.929050000000000153e+00
1.540229999999999988e+00,9.046499999999998431e-01,1.397820000000000285e+00,1.229270000000000085e+00,8.029800000000001381e-01,8.639499999999996627e-01,8.612400000000001166e-01,1.978780000000000205e+00
1.549989999999999979e+00,9.085599999999998122e-01,1.413680000000000270e+00,1.228600000000000136e+00,7.837100000000001288e-01,8.545299999999996787e-01,8.687700000000001532e-01,2.025890000000000413e+00
1.557490000000000041e+00,9.148999999999998245e-01,1.426510000000000167e+00,1.225030000000000063e+00,7.644000000000000794e-01,8.450799999999997203e-01,8.794400000000001105e-01,2.071510000000000407e+00
1.562180000000000124e+00,9.228999999999998316e-01,1.439250000000000140e+00,1.219960000000000155e+00,7.437300000000001132e-01,8.349999999999997424e-01,8.907900000000000817e-01,2.114380000000000592e+00
1.565410000000000190e+00,9.327499999999998570e-01,1.451360000000000205e+00,1.214260000000000117e+00,7.232100000000001305e-01,8.259899999999997799e-01,9.047700000000000742e-01,2.157840000000000646e+00
1.566080000000000139e+00,9.451699999999998436e-01,1.461390000000000189e+00,1.206940000000000124e+00,7.024500000000001299e-01,8.165699999999997960e-01,9.195900000000001295e-01,2.200670000000000570e+00
1.567880000000000162e+00,9.571499999999998343e-01,1.471260000000000234e+00,1.199430000000000218e+00,6.801400000000000778e-01,8.053199999999998138e-01,9.374100000000000765e-01,2.242950000000000443e+00
1.568010000000000126e+00,9.710799999999998322e-01,1.479260000000000241e+00,1.190400000000000125e+00,6.584000000000000963e-01,7.939399999999998681e-01,9.554700000000000415e-01,2.284680000000000266e+00
1.567610000000000170e+00,9.868399999999998284e-01,1.489200000000000301e+00,1.180050000000000043e+00,6.348200000000000509e-01,7.827999999999998293e-01,9.748400000000000398e-01,2.324630000000000418e+00
1.567170000000000174e+00,1.003919999999999924e+00,1.496910000000000407e+00,1.170619999999999994e+00,6.116100000000000980e-01,7.732799999999998564e-01,9.942000000000000837e-01,2.364180000000000614e+00
1.566060000000000230e+00,1.022559999999999913e+00,1.504230000000000400e+00,1.161219999999999919e+00,5.872100000000001208e-01,7.610599999999998477e-01,1.015870000000000051e+00,2.403110000000000746e+00
1.563630000000000297e+00,1.041590000000000016e+00,1.511280000000000401e+00,1.150809999999999889e+00,5.633800000000001029e-01,7.508799999999998809e-01,1.039320000000000022e+00,2.440750000000000863e+00
1.561710000000000376e+00,1.063139999999999974e+00,1.517110000000000403e+00,1.139710000000000001e+00,5.392400000000001636e-01,7.387899999999998357e-01,1.062610000000000054e+00,2.478270000000001083e+00
1.559730000000000283e+00,1.084699999999999998e+00,1.523120000000000474e+00,1.129000000000000004e+00,5.144700000000002049e-01,7.278299999999998660e-01,1.086960000000000148e+00,2.515250000000000874e+00
1.558210000000000317e+00,1.105769999999999920e+00,1.529400000000000537e+00,1.118489999999999984e+00,4.896200000000002217e-01,7.174899999999998501e-01,1.111440000000000206e+00,2.551500000000000767e+00
