1.019999994003000232e+00,9.800000051746429186e-01,9.800000049999987306e-01,9.800000070546712738e-01,9.800000167363877024e-01,9.800000136054328737e-01,9.800000038350903386e-01,9.800000330577965935e-01,9.800000016427102834e-01,9.800000038314169437e-01,9.800000231213605861e-01,9.800000218578995836e-01,1.019999996707819490e+00,9.800000015710917944e-01,1.019999990498816844e+00,1.019999851852949169e+00,9.800000816323198860e-01,1.019999888889506101e+00
1.039812641618141464e+00,9.599426717157649724e-01,9.599754271972463782e-01,9.601677843300080450e-01,9.598858423664550221e-01,9.600778000523711997e-01,9.599697609329013170e-01,9.608597043307318675e-01,9.599553355626061490e-01,9.599423593050523396e-01,9.606960034402772797e-01,9.598922706422062801e-01,1.040113271087559799e+00,9.598960761243986450e-01,1.040121943695891726e+00,1.030134449356072013e+00,9.598851141406608001e-01,1.039461208571044182e+00
1.059494274399715330e+00,9.396552201160103257e-01,9.399312016968149885e-01,9.401543909370594365e-01,9.395678173825491308e-01,9.399039486947267097e-01,9.398774582567381852e-01,9.411590945241185002e-01,9.398354080073677563e-01,9.398486369706652299e-01,9.407929861809277705e-01,9.395868734072209127e-01,1.060405224845338390e+00,9.396877374252851078e-01,1.060218357329599570e+00,1.046079206654047411e+00,9.449735223450890231e-01,1.054893543884324325e+00
1.079048448992915743e+00,9.190899600953156279e-01,9.198956888693240463e-01,9.202210873829157478e-01,9.189900418852365860e-01,9.193937421588522785e-01,9.197696031004919393e-01,9.212755932949906468e-01,9.196202362814455133e-01,9.197654749096196847e-01,9.204540246042848262e-01,9.190705540633908877e-01,1.080766075446206065e+00,9.193442643178800777e-01,1.080185755394229119e+00,1.061757483650093814e+00,9.323891543240687696e-01,1.070199865437473141e+00
1.098408464045535604e+00,8.981848314627173258e-01,8.998084007049961253e-01,9.008301727019716321e-01,8.981382624995475350e-01,8.985089588900734281e-01,8.996550478365624715e-01,9.008474319257214757e-01,8.992968693202617603e-01,8.997876801847045636e-01,8.997506652942711680e-01,8.982234746285285842e-01,1.101358057766884224e+00,8.988056284959282660e-01,1.099719657959703722e+00,1.068255838162966542e+00,9.232131597179051852e-01,1.086351299984844809e+00
1.116759428443770297e+00,8.768898892425914804e-01,8.796558558203209088e-01,8.819330585380733556e-01,8.769331421922554881e-01,8.773381089174915326e-01,8.794565239617809782e-01,8.798211017905523956e-01,8.788794668505037766e-01,8.798452917137216112e-01,8.786791368062714103e-01,8.769363869682688106e-01,1.122102438447015960e+00,8.780481546267950854e-01,1.119010624554432010e+00,1.080201152494337791e+00,9.153681558011622643e-01,1.104783878973829570e+00
1.134109085240933901e+00,8.552380204820624332e-01,8.596025208151393260e-01,8.639511576733661657e-01,8.554171192068532603e-01,8.560141153926924540e-01,8.592771657132995955e-01,8.582193368865929095e-01,8.584327109930672828e-01,8.597631536616274772e-01,8.570964322804257574e-01,8.551893056723337549e-01,1.143075768014879312e+00,8.570950126693903659e-01,1.138134566816067172e+00,1.086179251590178918e+00,9.070352778745478517e-01,1.122507261165604842e+00
1.150569004044645460e+00,8.332347478167018151e-01,8.394867369056961959e-01,8.472783925366732527e-01,8.335685478515064695e-01,8.343223983773285779e-01,8.390256108583595829e-01,8.360668314155746961e-01,8.379096810738281276e-01,8.397011590208888210e-01,8.349872027706126687e-01,8.329187405905159602e-01,1.164231070556021930e+00,8.359437712861989001e-01,1.157381520069650005e+00,1.099779467433835922e+00,8.979514945986423191e-01,1.140066872350882221e+00
1.165876292820507087e+00,8.108127815392686122e-01,8.195032225732798992e-01,8.321160554467331716e-01,8.113369203771024774e-01,8.124990056246271797e-01,8.186895235495507128e-01,8.133560220654711959e-01,8.174337496983745677e-01,8.195599272475064812e-01,8.123140454843819080e-01,8.101168800233047307e-01,1.185492655889667235e+00,8.145897204027442440e-01,1.176442080495946563e+00,1.099076926013188960e+00,8.893390710356459117e-01,1.155054037918417320e+00
1.178966571663354612e+00,7.880359455021779258e-01,7.994071620382188215e-01,8.191741853138256868e-01,7.887006833090850488e-01,7.905608945136117782e-01,7.984368793284204457e-01,7.901563102576236730e-01,7.968758727288558497e-01,7.993153610129632991e-01,7.890776760806595957e-01,7.867570903129356141e-01,1.206852693810665844e+00,7.931103166298474338e-01,1.195520014439496626e+00,1.094917561872081446e+00,8.741498091041092211e-01,1.167315328454139101e+00
1.189264570572547752e+00,7.648550698779186252e-01,7.794407415238134851e-01,8.087364636197794665e-01,7.653019086347249145e-01,7.685156241823338785e-01,7.783910364888612099e-01,7.664507856596114443e-01,7.762409218805516042e-01,7.793487683679714007e-01,7.652897434884811112e-01,7.629028963214945502e-01,1.228424385521522444e+00,7.715501484559349477e-01,1.214759639506351352e+00,1.087343118216579141e+00,8.622058316413329093e-01,1.166198322701679890e+00
1.196772458639622894e+00,7.413084882610884163e-01,7.595204293617432434e-01,8.019536606591498584e-01,7.414461762649978693e-01,7.463306727443440591e-01,7.584637763809964905e-01,7.422364950498142599e-01,7.557001806000434030e-01,7.597423101027241943e-01,7.409552676710580155e-01,7.384711480627967894e-01,1.250155309414635152e+00,7.499799198029221126e-01,1.233781656797331872e+00,1.085567371311406681e+00,8.497186139614302247e-01,1.163190906242519640e+00
1.200793832613823442e+00,7.174128775511832146e-01,7.396268296516818053e-01,7.981787131888191666e-01,7.172916425176317778e-01,7.244324906026060606e-01,7.389332122026740501e-01,7.175579820025697053e-01,7.353694218767030666e-01,7.403386172550178168e-01,7.162364777862273435e-01,7.134163467089957855e-01,1.271899596263268650e+00,7.284642892186248275e-01,1.253161819033246749e+00,1.085117370950517079e+00,8.365531055083216261e-01,1.161470490890603058e+00
