1.006680000000000019e+00,9.925300000000000233e-01,9.865000000000000435e-01,9.909599999999999520e-01,9.854000000000000536e-01,9.562699999999999534e-01,9.816000000000000281e-01,9.938299999999999912e-01,1.009830000000000005e+00,1.001919999999999922e+00,9.768900000000000361e-01,9.725200000000000511e-01,9.702399999999999913e-01,1.035470000000000113e+00,1.018310000000000048e+00,1.007409999999999917e+00,9.641999999999999460e-01,9.881900000000000128e-01,9.888099999999999667e-01,1.011500000000000066e+00,9.793800000000000283e-01,9.893899999999999917e-01,9.814800000000000191e-01,9.907099999999999795e-01,1.003540000000000099e+00,9.905599999999999961e-01,1.008950000000000014e+00,9.892499999999999627e-01,9.873600000000000154e-01,9.957200000000000495e-01,1.016850000000000032e+00,9.726599999999999691e-01,9.853399999999999936e-01,1.006620000000000070e+00,9.666399999999999437e-01,9.666900000000000492e-01,1.007500000000000062e+00,9.691499999999999559e-01,9.988700000000000356e-01,9.920900000000000274e-01,9.753000000000000558e-01,9.626000000000000112e-01,9.942299999999999471e-01,1.005670000000000064e+00,1.015949999999999909e+00,1.014520000000000088e+00,9.883499999999999508e-01,9.569699999999999873e-01,9.894899999999999807e-01,1.032129999999999992e+00,1.011090000000000044e+00,1.013649999999999940e+00,9.770100000000000451e-01,9.804199999999999582e-01,9.859099999999999531e-01,9.934600000000000097e-01,9.857599999999999696e-01,9.992699999999999916e-01,9.998399999999999510e-01,1.000909999999999966e+00
1.014780000000000015e+00,9.867500000000000160e-01,9.731000000000000760e-01,9.833599999999999008e-01,9.771100000000000341e-01,9.167299999999999338e-01,9.622500000000000497e-01,9.853800000000000336e-01,1.016659999999999897e+00,1.004229999999999956e+00,9.537600000000000522e-01,9.473400000000000709e-01,9.401599999999999957e-01,1.066440000000000055e+00,1.034259999999999957e+00,1.014610000000000012e+00,9.285199999999999010e-01,9.765700000000000491e-01,9.782600000000000184e-01,1.029640000000000111e+00,9.646500000000000075e-01,9.773199999999999665e-01,9.642600000000000060e-01,9.794599999999999973e-01,1.008340000000000014e+00,9.812999999999999501e-01,1.018699999999999939e+00,9.759899999999999132e-01,9.749200000000000088e-01,9.934900000000000952e-01,1.037330000000000085e+00,9.406700000000000061e-01,9.689099999999999380e-01,1.015249999999999986e+00,9.399599999999999067e-01,9.392100000000001003e-01,1.018660000000000121e+00,9.350399999999999823e-01,1.001300000000000079e+00,9.923899999999999944e-01,9.575700000000000323e-01,9.351000000000000423e-01,9.853699999999999681e-01,1.012550000000000061e+00,1.031309999999999949e+00,1.031640000000000112e+00,9.769700000000000051e-01,9.168699999999999628e-01,9.737599999999999589e-01,1.067830000000000057e+00,1.019309999999999938e+00,1.030499999999999972e+00,9.511400000000000965e-01,9.620499999999999607e-01,9.780599999999999294e-01,9.963899999999999979e-01,9.763999999999999346e-01,9.989099999999999646e-01,9.992699999999999916e-01,1.001339999999999897e+00
1.019640000000000102e+00,9.809299999999999686e-01,9.619600000000000373e-01,9.764799999999999036e-01,9.776000000000000245e-01,8.864199999999999857e-01,9.438500000000000778e-01,9.764599999999999946e-01,1.019989999999999952e+00,1.007179999999999964e+00,9.374700000000000255e-01,9.259600000000001163e-01,9.099099999999999966e-01,1.095220000000000082e+00,1.047809999999999908e+00,1.022250000000000103e+00,8.982599999999999474e-01,9.660300000000000553e-01,9.684900000000000730e-01,1.053190000000000071e+00,9.566400000000000459e-01,9.637599999999999500e-01,9.478299999999999503e-01,9.689499999999999780e-01,1.012650000000000050e+00,9.755399999999999627e-01,1.030149999999999899e+00,9.615399999999999503e-01,9.665799999999999947e-01,9.914700000000000735e-01,1.060790000000000122e+00,9.066199999999999815e-01,9.518399999999999084e-01,1.027639999999999887e+00,9.217799999999999327e-01,9.176700000000000967e-01,1.032910000000000217e+00,9.016899999999999915e-01,1.005210000000000159e+00,1.000550000000000050e+00,9.465700000000000225e-01,9.164700000000000069e-01,9.746399999999999508e-01,1.021390000000000020e+00,1.044489999999999919e+00,1.050680000000000058e+00,9.681699999999999751e-01,8.828499999999999126e-01,9.551399999999999890e-01,1.104090000000000016e+00,1.024869999999999948e+00,1.048669999999999991e+00,9.266600000000000392e-01,9.446099999999999497e-01,9.745999999999999108e-01,1.006569999999999965e+00,9.713599999999998902e-01,9.982499999999999707e-01,9.999599999999999600e-01,1.001829999999999998e+00
1.023750000000000160e+00,9.777199999999999225e-01,9.498100000000000431e-01,9.703399999999998693e-01,9.838700000000000223e-01,8.624800000000000244e-01,9.279100000000001236e-01,9.677200000000000246e-01,1.020750000000000046e+00,1.011279999999999957e+00,9.274499999999999966e-01,9.093600000000001682e-01,8.825699999999999656e-01,1.118130000000000068e+00,1.059960000000000013e+00,1.028780000000000028e+00,8.741999999999999771e-01,9.573000000000000398e-01,9.594500000000000250e-01,1.080560000000000187e+00,9.533500000000000307e-01,9.503599999999999826e-01,9.361299999999999066e-01,9.591399999999999926e-01,1.018170000000000019e+00,9.725399999999999601e-01,1.042969999999999953e+00,9.493599999999999817e-01,9.616200000000000303e-01,9.897200000000000442e-01,1.086070000000000091e+00,8.721700000000000008e-01,9.367799999999999461e-01,1.042469999999999786e+00,9.098799999999999111e-01,9.035900000000001153e-01,1.048650000000000304e+00,8.693499999999999561e-01,1.010900000000000132e+00,1.015050000000000008e+00,9.428300000000000569e-01,9.067199999999999704e-01,9.623899999999999677e-01,1.030610000000000026e+00,1.057529999999999859e+00,1.069710000000000161e+00,9.609699999999999909e-01,8.561499999999999666e-01,9.353299999999999947e-01,1.140050000000000008e+00,1.027599999999999847e+00,1.068379999999999885e+00,9.029400000000000759e-01,9.310399999999999787e-01,9.756299999999998862e-01,1.022210000000000063e+00,9.700899999999998968e-01,9.975100000000000078e-01,9.990200000000000191e-01,1.001530000000000031e+00
1.024970000000000159e+00,9.761399999999998967e-01,9.367800000000000571e-01,9.635499999999999066e-01,9.955800000000000205e-01,8.454000000000000403e-01,9.129400000000000848e-01,9.605400000000000604e-01,1.019320000000000004e+00,1.014340000000000019e+00,9.233999999999999986e-01,8.982600000000001694e-01,8.604399999999999826e-01,1.137399999999999967e+00,1.071839999999999904e+00,1.036280000000000090e+00,8.544199999999999573e-01,9.525000000000000133e-01,9.518900000000000139e-01,1.109710000000000196e+00,9.570899999999999963e-01,9.372699999999999365e-01,9.258299999999999308e-01,9.505799999999999805e-01,1.027309999999999945e+00,9.743199999999999639e-01,1.056070000000000064e+00,9.377400000000000180e-01,9.596400000000000485e-01,9.892800000000000482e-01,1.111270000000000202e+00,8.410400000000000098e-01,9.239599999999998925e-01,1.055589999999999806e+00,9.048199999999999577e-01,8.956500000000001682e-01,1.064850000000000296e+00,8.416500000000000092e-01,1.016630000000000145e+00,1.032019999999999937e+00,9.429700000000000859e-01,9.012599999999999500e-01,9.509600000000000275e-01,1.041560000000000041e+00,1.067809999999999926e+00,1.087750000000000217e+00,9.560699999999999754e-01,8.364199999999999413e-01,9.159500000000000419e-01,1.172530000000000072e+00,1.029559999999999809e+00,1.086649999999999894e+00,8.826600000000001112e-01,9.217199999999999838e-01,9.787599999999998523e-01,1.039680000000000160e+00,9.685299999999998910e-01,9.966300000000000159e-01,9.992499999999999716e-01,1.000590000000000090e+00
1.023050000000000237e+00,9.740399999999999059e-01,9.253600000000000714e-01,9.569599999999999218e-01,1.009610000000000118e+00,8.316800000000000859e-01,9.018900000000000805e-01,9.543400000000000771e-01,1.017849999999999921e+00,1.017619999999999969e+00,9.236799999999999455e-01,8.915700000000001957e-01,8.434899999999999620e-01,1.154469999999999885e+00,1.082149999999999945e+00,1.041750000000000176e+00,8.391999999999999460e-01,9.490000000000000657e-01,9.447200000000000042e-01,1.136390000000000233e+00,9.635099999999999776e-01,9.253799999999999804e-01,9.188299999999999246e-01,9.442199999999999482e-01,1.037649999999999961e+00,9.772999999999999465e-01,1.066760000000000153e+00,9.281399999999999650e-01,9.605200000000000404e-01,9.899999999999999911e-01,1.137360000000000149e+00,8.130399999999999849e-01,9.134899999999999132e-01,1.069989999999999775e+00,9.026299999999999324e-01,8.908500000000001418e-01,1.078570000000000251e+00,8.170300000000000340e-01,1.022270000000000234e+00,1.049529999999999852e+00,9.439600000000001323e-01,9.003199999999998981e-01,9.406600000000000517e-01,1.054070000000000062e+00,1.076689999999999925e+00,1.102980000000000294e+00,9.520600000000000174e-01,8.215299999999999825e-01,8.985300000000000509e-01,1.201180000000000136e+00,1.031269999999999909e+00,1.102639999999999842e+00,8.651900000000001256e-01,9.136600000000000277e-01,9.843999999999998307e-01,1.058340000000000058e+00,9.686399999999999455e-01,9.967399999999999594e-01,1.000389999999999890e+00,1.001049999999999995e+00
1.019300000000000317e+00,9.723799999999999111e-01,9.156200000000001005e-01,9.490699999999999692e-01,1.024860000000000104e+00,8.235500000000001153e-01,8.936000000000000609e-01,9.499600000000000266e-01,1.015379999999999949e+00,1.020710000000000006e+00,9.252599999999999714e-01,8.856500000000001593e-01,8.300999999999999490e-01,1.169319999999999915e+00,1.093869999999999898e+00,1.047390000000000265e+00,8.289399999999998991e-01,9.437800000000000633e-01,9.372399999999999620e-01,1.160760000000000236e+00,9.713199999999999612e-01,9.172500000000000098e-01,9.119999999999999218e-01,9.377499999999999725e-01,1.050240000000000062e+00,9.798899999999999277e-01,1.077070000000000194e+00,9.202699999999999214e-01,9.612300000000000288e-01,9.919799999999999729e-01,1.162650000000000183e+00,7.881700000000000372e-01,9.041399999999999437e-01,1.083479999999999777e+00,9.024599999999999289e-01,8.889100000000000890e-01,1.092850000000000321e+00,7.927899999999999947e-01,1.024370000000000225e+00,1.065329999999999888e+00,9.456000000000001071e-01,9.011299999999998755e-01,9.314200000000000257e-01,1.066550000000000109e+00,1.084770000000000012e+00,1.115390000000000326e+00,9.495000000000000107e-01,8.099999999999999423e-01,8.831100000000000616e-01,1.227190000000000225e+00,1.032999999999999918e+00,1.117669999999999941e+00,8.487300000000000955e-01,9.067300000000000360e-01,9.915599999999997749e-01,1.074920000000000098e+00,9.672499999999999432e-01,9.965199999999999614e-01,1.000759999999999872e+00,1.000119999999999898e+00
1.012930000000000330e+00,9.716799999999998771e-01,9.078800000000001313e-01,9.426899999999999169e-01,1.038370000000000015e+00,8.171200000000000685e-01,8.870700000000000252e-01,9.476200000000000179e-01,1.013109999999999955e+00,1.024780000000000024e+00,9.312399999999999567e-01,8.836700000000001776e-01,8.228799999999999448e-01,1.181599999999999984e+00,1.105269999999999975e+00,1.052920000000000300e+00,8.213799999999998880e-01,9.392900000000000693e-01,9.292499999999999094e-01,1.182370000000000143e+00,9.805999999999999162e-01,9.088100000000000067e-01,9.056199999999998695e-01,9.339499999999999469e-01,1.064310000000000089e+00,9.864299999999999180e-01,1.085480000000000222e+00,9.143199999999999106e-01,9.643399999999999750e-01,9.932799999999999407e-01,1.186110000000000220e+00,7.671900000000000386e-01,8.977799999999999114e-01,1.096799999999999775e+00,9.043099999999999472e-01,8.887900000000000800e-01,1.106840000000000268e+00,7.731599999999999584e-01,1.027000000000000135e+00,1.080139999999999878e+00,9.464600000000000790e-01,9.044699999999998852e-01,9.241200000000000525e-01,1.077970000000000095e+00,1.092719999999999914e+00,1.125700000000000367e+00,9.484000000000000208e-01,8.051699999999999413e-01,8.702100000000000390e-01,1.249270000000000325e+00,1.032329999999999970e+00,1.128819999999999935e+00,8.363100000000001089e-01,9.023200000000000109e-01,9.975799999999998002e-01,1.088790000000000147e+00,9.659899999999999043e-01,9.962400000000000144e-01,9.988799999999998791e-01,9.996799999999999020e-01
1.004520000000000302e+00,9.733699999999998465e-01,8.982200000000001294e-01,9.342099999999998738e-01,1.050780000000000047e+00,8.128800000000000470e-01,8.815699999999999648e-01,9.468100000000000405e-01,1.012510000000000021e+00,1.027260000000000062e+00,9.374099999999999655e-01,8.821900000000001407e-01,8.202299999999999036e-01,1.194579999999999975e+00,1.116439999999999877e+00,1.058700000000000196e+00,8.141099999999998893e-01,9.355900000000000327e-01,9.232599999999999696e-01,1.200490000000000057e+00,9.885399999999998633e-01,9.026499999999999524e-01,8.986899999999998778e-01,9.297199999999999909e-01,1.078330000000000011e+00,9.933799999999999297e-01,1.093260000000000121e+00,9.094099999999999406e-01,9.655699999999999283e-01,9.958599999999999675e-01,1.207520000000000149e+00,7.486800000000000122e-01,8.928199999999999470e-01,1.108119999999999772e+00,9.050599999999999756e-01,8.922300000000000786e-01,1.120090000000000252e+00,7.554799999999999294e-01,1.028670000000000195e+00,1.095159999999999911e+00,9.480200000000000848e-01,9.082799999999998652e-01,9.167700000000000848e-01,1.090559999999999974e+00,1.098589999999999955e+00,1.133520000000000305e+00,9.482300000000000173e-01,8.009899999999999798e-01,8.584300000000000264e-01,1.269930000000000225e+00,1.031979999999999897e+00,1.138279999999999959e+00,8.241500000000001602e-01,8.974699999999999900e-01,1.002829999999999888e+00,1.100160000000000249e+00,9.649599999999999289e-01,9.972600000000000353e-01,9.993699999999998695e-01,9.998099999999998655e-01
9.948400000000002796e-01,9.739299999999998514e-01,8.905800000000001493e-01,9.253299999999998748e-01,1.060289999999999955e+00,8.077000000000000846e-01,8.769500000000000073e-01,9.446900000000000297e-01,1.012070000000000025e+00,1.030930000000000124e+00,9.442999999999999172e-01,8.812900000000001288e-01,8.202799999999998981e-01,1.206509999999999971e+00,1.127429999999999932e+00,1.065400000000000125e+00,8.080099999999998950e-01,9.316600000000000437e-01,9.179999999999999272e-01,1.217000000000000082e+00,9.958099999999998619e-01,8.975999999999999535e-01,8.919799999999998841e-01,9.258999999999999453e-01,1.092549999999999910e+00,9.995299999999999185e-01,1.099720000000000031e+00,9.064699999999998870e-01,9.681699999999999751e-01,9.969399999999999373e-01,1.228200000000000180e+00,7.337200000000000388e-01,8.892700000000000049e-01,1.118729999999999780e+00,9.068899999999999739e-01,8.953100000000000502e-01,1.132190000000000252e+00,7.385099999999998888e-01,1.029050000000000242e+00,1.108779999999999877e+00,9.491300000000000292e-01,9.120199999999998308e-01,9.116800000000000459e-01,1.100629999999999997e+00,1.104509999999999881e+00,1.139410000000000256e+00,9.481500000000000483e-01,7.992500000000000160e-01,8.500800000000000578e-01,1.288440000000000252e+00,1.031859999999999999e+00,1.145499999999999963e+00,8.152700000000001612e-01,8.935600000000000209e-01,1.008009999999999851e+00,1.109530000000000349e+00,9.626499999999998947e-01,9.972400000000000153e-01,9.997699999999998255e-01,9.994899999999998785e-01
