1.000450000000000061e+00,9.996249999999999858e-01,9.992600000000000371e-01,9.964889999999999581e-01,9.961419999999999719e-01,1.001997999999999944e+00,1.001765000000000017e+00,1.000083999999999973e+00,1.001962999999999937e+00,1.004248999999999947e+00,1.002081999999999917e+00,1.000945999999999891e+00,9.994349999999999623e-01,1.000023000000000106e+00,1.000591999999999926e+00,9.993520000000000181e-01,9.970590000000000286e-01,1.001449000000000034e+00,1.003459000000000101e+00,1.000045999999999990e+00,1.000172999999999979e+00
1.000984000000000096e+00,9.992550000000000043e-01,9.983720000000000372e-01,9.929739999999999123e-01,9.920619999999999994e-01,1.003865999999999925e+00,1.003505000000000091e+00,1.000099000000000071e+00,1.003830000000000000e+00,1.008532999999999902e+00,1.004070999999999936e+00,1.001757999999999926e+00,9.988539999999999086e-01,9.999750000000000583e-01,1.001167999999999836e+00,9.987040000000000362e-01,9.941039999999999877e-01,1.002963999999999967e+00,1.007030000000000092e+00,1.000080000000000080e+00,1.000173999999999896e+00
1.001523000000000163e+00,9.988099999999999756e-01,9.975580000000000558e-01,9.892459999999999587e-01,9.880579999999999918e-01,1.005844999999999878e+00,1.005292999999999992e+00,1.000134999999999996e+00,1.005749999999999922e+00,1.012834000000000012e+00,1.006190999999999836e+00,1.002730999999999817e+00,9.981989999999999474e-01,9.999980000000000535e-01,1.001757999999999926e+00,9.981160000000000032e-01,9.910139999999999505e-01,1.004542000000000046e+00,1.010762000000000160e+00,1.000052000000000163e+00,1.000205999999999928e+00
1.002074000000000131e+00,9.983069999999999444e-01,9.968300000000001049e-01,9.856079999999999286e-01,9.839679999999999538e-01,1.007832999999999979e+00,1.007061999999999902e+00,1.000084999999999891e+00,1.007692000000000032e+00,1.017114999999999991e+00,1.008322999999999858e+00,1.003584999999999727e+00,9.974769999999999470e-01,1.000034000000000090e+00,1.002391000000000032e+00,9.973429999999999795e-01,9.879519999999999413e-01,1.006059999999999954e+00,1.014492000000000171e+00,1.000088000000000088e+00,1.000159000000000020e+00
1.002508000000000177e+00,9.979229999999998935e-01,9.959010000000001472e-01,9.820189999999999753e-01,9.797969999999999180e-01,1.009755999999999876e+00,1.008923999999999932e+00,9.999979999999999425e-01,1.009722999999999926e+00,1.021520999999999901e+00,1.010472999999999955e+00,1.004595999999999822e+00,9.968380000000000019e-01,9.999680000000000790e-01,1.002989000000000130e+00,9.966030000000000166e-01,9.848199999999999177e-01,1.007641999999999927e+00,1.018183000000000060e+00,1.000087000000000170e+00,1.000188000000000077e+00
1.003027000000000113e+00,9.974859999999998728e-01,9.951200000000001156e-01,9.783049999999999802e-01,9.757549999999999280e-01,1.011700999999999961e+00,1.010785999999999962e+00,1.000073999999999907e+00,1.011668000000000012e+00,1.025908999999999960e+00,1.012638999999999845e+00,1.005563999999999902e+00,9.960470000000000157e-01,9.999420000000001085e-01,1.003734000000000126e+00,9.958670000000000577e-01,9.817419999999998925e-01,1.009333999999999953e+00,1.021851999999999983e+00,1.000097000000000236e+00,1.000115000000000087e+00
1.003518000000000132e+00,9.970649999999998681e-01,9.942980000000001262e-01,9.745279999999999498e-01,9.714979999999999727e-01,1.013654000000000055e+00,1.012604999999999977e+00,1.000012999999999819e+00,1.013665999999999956e+00,1.030248999999999970e+00,1.014800999999999842e+00,1.006576999999999833e+00,9.952910000000000368e-01,9.997820000000000595e-01,1.004474000000000089e+00,9.951060000000000461e-01,9.785509999999998376e-01,1.010915999999999926e+00,1.025625999999999927e+00,1.000154000000000210e+00,1.000157000000000185e+00
1.004101000000000132e+00,9.966539999999998178e-01,9.934220000000001383e-01,9.706709999999999505e-01,9.673239999999999617e-01,1.015715000000000146e+00,1.014450000000000074e+00,9.999129999999998297e-01,1.015681000000000056e+00,1.034758000000000067e+00,1.017004999999999937e+00,1.007518999999999831e+00,9.945470000000000699e-01,9.996440000000000881e-01,1.005192000000000085e+00,9.943089999999999984e-01,9.752469999999998640e-01,1.012595999999999830e+00,1.029411999999999994e+00,1.000161000000000300e+00,1.000135000000000218e+00
1.004633000000000109e+00,9.961709999999998066e-01,9.924960000000001559e-01,9.668599999999999417e-01,9.629699999999999926e-01,1.017766000000000171e+00,1.016237999999999975e+00,9.998579999999998025e-01,1.017759999999999998e+00,1.039352999999999971e+00,1.019293000000000005e+00,1.008514999999999828e+00,9.936860000000000692e-01,9.994460000000000566e-01,1.005988000000000104e+00,9.935089999999999755e-01,9.720019999999998106e-01,1.014343999999999912e+00,1.033196000000000003e+00,1.000148000000000259e+00,1.000293000000000321e+00
1.005183000000000160e+00,9.957089999999998442e-01,9.916400000000001880e-01,9.629299999999999526e-01,9.585839999999999916e-01,1.019895000000000218e+00,1.018054000000000014e+00,9.997699999999998255e-01,1.019835999999999965e+00,1.043881000000000059e+00,1.021671999999999914e+00,1.009508999999999768e+00,9.928540000000000143e-01,9.993010000000001058e-01,1.006803000000000115e+00,9.926739999999999453e-01,9.685999999999997945e-01,1.016092999999999913e+00,1.037136999999999976e+00,1.000177000000000316e+00,1.000402000000000236e+00
