9.600000178288574659e-01,1.039999948470203828e+00,1.039999985915498026e+00,9.600000101910801664e-01,9.600000100882698506e-01,9.600000132231361061e-01,9.600000079365063055e-01,1.039999995689655732e+00,1.039999996224634682e+00,1.039999992315083110e+00,1.039999957894781168e+00,9.600000090090069493e-01,9.600000200501153103e-01,9.600000512819855114e-01,1.039999961452947375e+00,1.039999967226343136e+00,1.039999771429877651e+00,9.600000088987744595e-01,9.600000094117624450e-01,1.039999854545983426e+00,1.039999989100820477e+00,9.600000300751653226e-01,9.600000053872046468e-01,9.600000084210508211e-01,9.600000286738146205e-01,1.039999988355170712e+00,1.039999990384617767e+00,1.039999987654324887e+00,1.039999925224746713e+00,9.600000625230035167e-01,9.600000264900486746e-01,1.039999992102666804e+00,1.039999990255787932e+00,1.039999992626729375e+00,1.039999826087712576e+00,9.600000077294671419e-01,9.600000235988060959e-01,1.039999916666840329e+00,1.039999981776773774e+00,9.600004210481994926e-01,9.600000064412228529e-01,9.600000382774753760e-01,9.600000192360396145e-01,9.600007983812316459e-01,1.039999986348127514e+00,9.600013332888903683e-01,9.600000078354539168e-01,9.600000154440094802e-01,9.600000095465370809e-01,1.039999992799281125e+00,1.039999995844156366e+00,1.039999992613113156e+00,9.600026664889007577e-01,1.039999813954353591e+00,9.600001428566327100e-01,1.039999818182644642e+00
9.200362495462701684e-01,1.075649797792187057e+00,1.080224741416174528e+00,9.200095086617693374e-01,9.197579253016949785e-01,9.200187293676217459e-01,9.197610086223894088e-01,1.080214099208858247e+00,1.080231211968746274e+00,1.080087342551223628e+00,1.069602554185657750e+00,9.197891253784146182e-01,9.198120930234524595e-01,9.348522315483301925e-01,1.077141225939157065e+00,1.078806886331609816e+00,1.049800855038108160e+00,9.197807764220997662e-01,9.200672603814772366e-01,1.077148777396280677e+00,1.080234017787370826e+00,9.430333346864160360e-01,9.197576891849484904e-01,9.197643665677600611e-01,9.198957491706063472e-01,1.079543691073075795e+00,1.080243914832872854e+00,1.079998165911308927e+00,1.080140363904479761e+00,9.198206233430609169e-01,9.197612464264047771e-01,1.080215605433323844e+00,1.080243351236036542e+00,1.080130093255713408e+00,1.076800782968613257e+00,9.200344674154632418e-01,9.206282615354950405e-01,1.079786599229287436e+00,1.080234063129068112e+00,9.856195115507755400e-01,9.198368065737627663e-01,9.203986809795805524e-01,9.197564598897622901e-01,9.905051884835418541e-01,1.079869987205543280e+00,9.900918804511076310e-01,9.197564219641212180e-01,9.197561714412275657e-01,9.197825311085935374e-01,1.080106730113319369e+00,1.080129533000285136e+00,1.080168100294632394e+00,9.274907753887896567e-01,1.061348342099091679e+00,9.199288286117199842e-01,1.070364601422598261e+00
8.820525760194058984e-01,1.072851509545872606e+00,1.119472326524598715e+00,8.794996702144491918e-01,8.808037351169712981e-01,8.861407863381927097e-01,8.803999845021062143e-01,1.120461585046910846e+00,1.120691076272999798e+00,1.120636952803128139e+00,1.073653321646640402e+00,8.791626019560176974e-01,8.827578375847937586e-01,9.498980133620755772e-01,1.093068376814402720e+00,1.109687897655913913e+00,1.028459087632379809e+00,8.791574658436783762e-01,8.796673480096759423e-01,1.114377311394293857e+00,1.117001194065273539e+00,9.623034962674358317e-01,8.804196844862079985e-01,8.800162140133420685e-01,8.793285378601576330e-01,1.110180810249411065e+00,1.120868071397048915e+00,1.120329635110717037e+00,1.120628934154460410e+00,8.916471892175656944e-01,8.791261004012641544e-01,1.116456617781776073e+00,1.120885525307914410e+00,1.120688319281635481e+00,1.112347940601772445e+00,8.795593774409999899e-01,8.807055496122856431e-01,1.115628762540439745e+00,1.108479529588787926e+00,9.725280688213728819e-01,8.795122786053700681e-01,8.874974138606032126e-01,8.807254267239618128e-01,1.025839278380397568e+00,1.109661793776977268e+00,9.870073252909119521e-01,8.814696841110104542e-01,8.819698061715097737e-01,8.802240503293345952e-01,1.117134961853386566e+00,1.120693272890502801e+00,1.120773365728543469e+00,9.343684589096411530e-01,1.052283281207788024e+00,8.886101485064599181e-01,1.073327050288087614e+00
8.616471845353009806e-01,1.049000482321560401e+00,1.153244161424820780e+00,8.389352674884543726e-01,8.495181142876003788e-01,8.804069065259424454e-01,8.447125765504527317e-01,1.159206822318018748e+00,1.160694173968785936e+00,1.161313696859912481e+00,1.068265870302970599e+00,8.388745068820335771e-01,8.586545822760123237e-01,9.792495533844665090e-01,1.077612991540891185e+00,1.132893729147271822e+00,9.968623469234162426e-01,8.385290929759415812e-01,8.397345742531091561e-01,1.153612026227245124e+00,1.134912530262603081e+00,9.931231945589519272e-01,8.458792395223401206e-01,8.433469269331874685e-01,8.381960851399616885e-01,1.113179928631703008e+00,1.161564044708323751e+00,1.161308300393289805e+00,1.147212861526454741e+00,8.965065944531264153e-01,8.383092329243512220e-01,1.138027417273943298e+00,1.161717522135833791e+00,1.161650182471974269e+00,1.148958252802167346e+00,8.392550857418941135e-01,8.400969173509047483e-01,1.111924178578830302e+00,1.104237529055927203e+00,9.436702180726572742e-01,8.402901974227441340e-01,8.791770966348995131e-01,8.543951445289009738e-01,1.063654935008770508e+00,1.108087869414745352e+00,9.610195969813200012e-01,8.514824720144688053e-01,8.485630264478042362e-01,8.427530422579161407e-01,1.143209991947498949e+00,1.161499240618745432e+00,1.161869932822556795e+00,9.367734628870355573e-01,1.054558152575499896e+00,8.573434039786478333e-01,1.052036262673331279e+00
8.590355869304580061e-01,1.017568929138023659e+00,1.180565129578073691e+00,8.006300467468144832e-01,8.309138724095048723e-01,8.961387324239847851e-01,8.164985988470013778e-01,1.195707036356739250e+00,1.199631626750165658e+00,1.201017565676941068e+00,1.073860426651168654e+00,8.003564968084216913e-01,8.567588583516952960e-01,1.014391315956181705e+00,1.049076317873896214e+00,1.143052879629290253e+00,9.846111509925319361e-01,8.001483636954195289e-01,8.017093316868388886e-01,1.194219776696783253e+00,1.131279478632044144e+00,1.029077600034260742e+00,8.187996571208644436e-01,8.123516424427724703e-01,7.968671204082052872e-01,1.098488068461707767e+00,1.201957436686061476e+00,1.202232358531085010e+00,1.157944337693549652e+00,9.205942041430927869e-01,7.966956649054275363e-01,1.138008862818453926e+00,1.202238710151617207e+00,1.202462193217687103e+00,1.188061025010297866e+00,7.996411305918953438e-01,7.988260921086427491e-01,1.090767389244125862e+00,1.080995825402160104e+00,9.087765063663202358e-01,8.031097530041875210e-01,8.803744752844139265e-01,8.562044875752253814e-01,1.103500161967032600e+00,1.086723624108877129e+00,9.276899595671886933e-01,8.378294090787220538e-01,8.218541605005456052e-01,8.084921054661453610e-01,1.149108488116578952e+00,1.202023270949688971e+00,1.203142406264172015e+00,9.527519442379862591e-01,1.068264722020121571e+00,8.664798061354312964e-01,1.022113319714994528e+00
8.654016389487996230e-01,9.848644722177364308e-01,1.199859023717965378e+00,7.671028440174800789e-01,8.221027499653391635e-01,9.214387159813903772e-01,7.950838515911472504e-01,1.230598928975412010e+00,1.236869795780622949e+00,1.239451661893435919e+00,1.068267314806336632e+00,7.657984120827056040e-01,8.652980929297610091e-01,1.052800900559238473e+00,1.014103994025666200e+00,1.154686921164421287e+00,9.690018115907739205e-01,7.667202014931978615e-01,7.646059136172661530e-01,1.233324508603683478e+00,1.114957026860528222e+00,1.068153061167262941e+00,7.974741926328858810e-01,7.853300755662943056e-01,7.551436005744875946e-01,1.072754296464511370e+00,1.240474979389358134e+00,1.241159061854538059e+00,1.144589014820784678e+00,9.433995871737962391e-01,7.547021342595293669e-01,1.121489934008742972e+00,1.240821986652738795e+00,1.241873316180988507e+00,1.228961310467295398e+00,7.609844585110762116e-01,7.576578952850442361e-01,1.060715930276842967e+00,1.049652569201837249e+00,8.703071143654395048e-01,7.684984988752311397e-01,8.844837521766701904e-01,8.772302573664160219e-01,1.144355320357317130e+00,1.056322345791717465e+00,8.901495273527336716e-01,8.392557487993420606e-01,8.024350565134429347e-01,7.802111106667759532e-01,1.138105421728635047e+00,1.241365320831995689e+00,1.244135381098763871e+00,9.759399066394012223e-01,1.056603831572467733e+00,8.881367298996654114e-01,9.892027086613663922e-01
8.792457526299747306e-01,9.513063140981976584e-01,1.215184822246077712e+00,7.436855308664569453e-01,8.144997536835343332e-01,9.509564061560167314e-01,7.813134541490145413e-01,1.264561315421558474e+00,1.272430220402950507e+00,1.276270650050869593e+00,1.066842507768257509e+00,7.379003690313502561e-01,8.729290361104011797e-01,1.090489183960426933e+00,9.756777549551484130e-01,1.179188156934628084e+00,9.710738815804802471e-01,7.404674290917726553e-01,7.280359503415207989e-01,1.262445798004905084e+00,1.091299068762510593e+00,1.109480323674347790e+00,7.783367496930024831e-01,7.621428740107802913e-01,7.133897557356712049e-01,1.041492562930716570e+00,1.275090139982928417e+00,1.274782999124674410e+00,1.121826450235142492e+00,9.558890241325825876e-01,7.123107307664978682e-01,1.095123748123466356e+00,1.274592946641469382e+00,1.278843394713283788e+00,1.269308976381879894e+00,7.228201945529133532e-01,7.201220761945935633e-01,1.027327750085760272e+00,1.014334375152372125e+00,8.304566406842678328e-01,7.341124804002761017e-01,8.717134485344305572e-01,9.086251546982190286e-01,1.186271738583715374e+00,1.022466889502604781e+00,8.511222385574717109e-01,8.486977641734281264e-01,7.815894015235256287e-01,7.613400391298048575e-01,1.115414231754018770e+00,1.278520701839693130e+00,1.284011163561272983e+00,9.772135598649298593e-01,1.036601920299030422e+00,8.960424793265724386e-01,9.606132610512533310e-01
8.953917653150772482e-01,9.212824573930566974e-01,1.228879485932093729e+00,7.317655000225765649e-01,7.980125031936937674e-01,9.806001089207969645e-01,7.757225989828943069e-01,1.298677347985145225e+00,1.306207808155966266e+00,1.309641301126375446e+00,1.057870678556350974e+00,7.195188355433905780e-01,8.645627291777799872e-01,1.122320782716309084e+00,9.367466251224183527e-01,1.212570615822653908e+00,9.556809161504579153e-01,7.217917680777827805e-01,6.903017722883169061e-01,1.272039552052912414e+00,1.066397283045543487e+00,1.152477105186530570e+00,7.575847677879210540e-01,7.395949606440116453e-01,6.738006115113349681e-01,1.007000435450937426e+00,1.303436168527987826e+00,1.296996308710490320e+00,1.092094884722093928e+00,9.479324767647050454e-01,6.710998829190661930e-01,1.063169110257424332e+00,1.303172166931342080e+00,1.310385473007873003e+00,1.307617347923166085e+00,6.859581258151024041e-01,6.890023623398844332e-01,9.950626700817521986e-01,9.775363869462213584e-01,7.912030667415710372e-01,6.984550625777022903e-01,8.439653495414960460e-01,9.456609169128715742e-01,1.228229229948023304e+00,9.870796859906717513e-01,8.111551154225994376e-01,8.633297463532888516e-01,7.583069758387520620e-01,7.541927142451935184e-01,1.085640764282434390e+00,1.312814266664559248e+00,1.321292888074613092e+00,9.920865132579371748e-01,1.020353637363041965e+00,9.052917389097137058e-01,9.389863553350684677e-01
9.105721317409721793e-01,9.016614099380029224e-01,1.240077389747422654e+00,7.273570911308654408e-01,7.720752813119139413e-01,1.008516028185405311e+00,7.792748648809904033e-01,1.333588768562249394e+00,1.338636381389127106e+00,1.338246108334820050e+00,1.039100279091564438e+00,7.089532721538887028e-01,8.484285085194174236e-01,1.144805703856020873e+00,9.009727753394447536e-01,1.251164260320856592e+00,9.283028972567123338e-01,7.125072663595272138e-01,6.521786301999875635e-01,1.265555925064323572e+00,1.043165955910716924e+00,1.196255653091961024e+00,7.319006740059249561e-01,7.186298110636109016e-01,6.380197569802070756e-01,9.709205480139038169e-01,1.326295569567942367e+00,1.306874704082309879e+00,1.055432461114835352e+00,9.263208844553282306e-01,6.335965376204102384e-01,1.027847268182163543e+00,1.325057487505621356e+00,1.334509490881920390e+00,1.342763899249791226e+00,6.516277826738386958e-01,6.687397649861683835e-01,9.764411007280717758e-01,9.416530976554579047e-01,7.507341854341404996e-01,6.620395012081360386e-01,8.083843213361197044e-01,9.863328224932925714e-01,1.269910588373575955e+00,9.530514971554684411e-01,7.701178034458133759e-01,8.781842321935130480e-01,7.282987304789144689e-01,7.606078336729830136e-01,1.052547676906400165e+00,1.344139435727904175e+00,1.354059681491794231e+00,1.002634647915972455e+00,9.930767386338255065e-01,9.227247296769477414e-01,9.084585491740108099e-01
9.265334060152241591e-01,9.039939320213976615e-01,1.249315775228231340e+00,7.243624752658005539e-01,7.385409096884401059e-01,1.033282114889682024e+00,7.874180651772314521e-01,1.369483349254464688e+00,1.369969878326223300e+00,1.359013847109707962e+00,1.031455298677865784e+00,7.068493956043202520e-01,8.287722279450535634e-01,1.166599286749375741e+00,8.794598290038011523e-01,1.293374087244580695e+00,9.103714800509430383e-01,7.116273218461339756e-01,6.153799650841517144e-01,1.247936252762226639e+00,1.021271420192684021e+00,1.239591951172126505e+00,7.019443283820262502e-01,7.008327632677531227e-01,6.128758806778398238e-01,9.349280876960388564e-01,1.347646171676772475e+00,1.303986737067651891e+00,1.014210129272007377e+00,8.987551012881737078e-01,6.043296436831354645e-01,9.911150592470909793e-01,1.346019449624043185e+00,1.350690436350224566e+00,1.375266537847265713e+00,6.219598345849745025e-01,6.602655026100673341e-01,9.623080523478694248e-01,9.075026658909869370e-01,7.090733511562561375e-01,6.259390002383802276e-01,7.688763461552318157e-01,1.029329470899028154e+00,1.311289300087351561e+00,9.207519210287765654e-01,7.285930292630375948e-01,8.924474660051378017e-01,6.993112302878505826e-01,7.799974922331635030e-01,1.019461669705241658e+00,1.373776448200347611e+00,1.381083991458633697e+00,1.006845432768342041e+00,9.636652543858907904e-01,9.408263736686987011e-01,8.817283287282766668e-01
