8.000001179940307017e-01,1.199995555654318924e+00,8.000001532565874651e-01,8.000024999687503913e-01,8.000001346800440505e-01,8.000004705871279764e-01,8.000001433690728803e-01,1.199999298248076274e+00,1.199999384617278064e+00,1.199998918924762625e+00,1.199999569893398066e+00,8.000009090867769013e-01,8.000001895732800072e-01,1.199986667555496211e+00,1.199999901234616750e+00,1.199999926873884126e+00,1.199999911111150563e+00,1.199999930795871750e+00,1.199999903614504371e+00,1.199999919678747196e+00,1.199999873417801677e+00,8.000001724136445169e-01,8.000001169589959771e-01,8.000001659749660377e-01,8.000001646089179852e-01,8.000001486987742272e-01,8.000000696863869276e-01,8.000001089917662123e-01,1.199999943899034083e+00,1.199999950186811937e+00,1.199999947984408788e+00,1.199999945725930495e+00,1.199999939577057528e+00,1.199999939024408935e+00,1.199999944827601528e+00,8.000001659749659266e-01,8.000001346800439395e-01,8.000001413426562902e-01,8.000001398600420366e-01,8.000000947866848788e-01,8.000001015227911072e-01,8.000001990047771461e-01,1.199999506174058927e+00,8.000001843316273398e-01,8.000019999800002113e-01,8.000003418797574373e-01,8.000013333244444524e-01,1.199990000499975062e+00,8.000004494371922847e-01,8.000007407379972069e-01,8.000009999949999617e-01,8.000004651151974011e-01,8.000023529134951961e-01,8.000002797198885185e-01,8.000004494371922847e-01,8.000003448269916717e-01,8.000001834860701599e-01,8.000011764636678624e-01,8.000005797084646098e-01,1.199997647086504804e+00,1.199999024395002944e+00,8.000001941745688017e-01,8.000028571020414425e-01,8.000009523764172181e-01,8.000007142831633278e-01,8.000003053430452260e-01,8.000006896527942502e-01,8.000010810752373747e-01,1.199990000499975062e+00,8.000004705871279764e-01
6.080294928441155600e-01,1.043584118971155217e+00,6.144273318533239880e-01,6.389209312552179831e-01,6.080038018110371922e-01,6.297664367933799578e-01,6.030542551549696872e-01,1.062410240532746242e+00,1.115126637097090478e+00,1.055929260962913840e+00,1.089290364912411491e+00,6.180844615809035769e-01,5.994288056336993797e-01,1.044416746058319356e+00,1.401214727111022906e+00,1.400672943331570997e+00,1.399596197837752021e+00,1.399079096798022004e+00,1.400201874685019998e+00,1.401107415983503079e+00,1.396493226999413251e+00,6.120955448310687608e-01,6.079433562612044373e-01,6.052025389544822831e-01,6.115554472735026392e-01,6.026416858602527959e-01,5.988813176553556827e-01,6.055298021742279158e-01,1.398975108459836747e+00,1.400256856714673148e+00,1.397118779587817938e+00,1.395820270206989733e+00,1.397187421695151199e+00,1.399593572487477289e+00,1.401219572898279697e+00,6.496837292669659369e-01,9.157013262135696996e-01,7.519221886394883425e-01,6.709919955848925310e-01,6.445359850672029989e-01,6.268045632530679923e-01,7.462291847880755391e-01,1.399375055785898603e+00,8.444345978989356016e-01,9.424301980686107250e-01,8.303930990249631661e-01,9.092980182802334888e-01,1.048629812481605361e+00,8.709842430664066493e-01,9.176459090229603932e-01,8.804928276524063291e-01,9.102605957911249490e-01,9.224748752594554846e-01,8.458904819064658742e-01,8.593273692908443007e-01,8.522650183860774886e-01,7.980717919874362742e-01,6.050151714041125395e-01,8.832424930250625250e-01,1.080427687486977595e+00,1.400640734744551530e+00,7.388809316712643405e-01,9.008715760555989771e-01,9.381556666200721040e-01,9.201665814322889103e-01,8.356629752510369435e-01,9.130700728385590104e-01,9.385803018060933089e-01,1.359579281039676957e+00,8.937982190856584852e-01
4.214909583685714778e-01,8.687825195095989494e-01,4.357108117239065770e-01,4.562335485859934092e-01,4.099491355259834435e-01,4.473158434890832647e-01,4.249442007765036333e-01,8.899050080928995188e-01,9.607461202739476791e-01,8.833646348691026606e-01,9.302738777087911082e-01,4.265637988891275434e-01,3.969552121086679097e-01,8.654470925441637430e-01,1.570437205461221675e+00,1.597472431180283259e+00,1.539991484553019818e+00,1.581887635897511801e+00,1.575840626766001229e+00,1.591304317739014040e+00,1.591488170439564032e+00,4.244968782748456126e-01,4.240012856121875284e-01,4.186137359084218246e-01,4.266969169607843226e-01,4.147514618794111985e-01,4.074970555151162799e-01,4.191478849952737784e-01,1.516343991139518899e+00,1.583306568850925800e+00,1.531914513683864554e+00,1.558581157013541052e+00,1.556438683121456057e+00,1.583985568668952348e+00,1.586051374617398757e+00,5.616122273389221320e-01,1.052471999332987851e+00,6.885106109539111952e-01,6.041020147870946877e-01,5.896194790094142490e-01,6.163850103725332374e-01,6.480832711226959253e-01,1.470148427390477686e+00,8.273986121938626814e-01,1.025248893636831582e+00,8.002225710272948822e-01,9.077374646371554334e-01,1.072527546124907305e+00,8.710148675582790601e-01,9.528063183737005559e-01,7.907327603467357857e-01,8.924711771880667888e-01,8.194474676831426940e-01,8.802939248712092768e-01,8.777459321333259679e-01,8.637789914053061180e-01,8.347530716265550987e-01,4.175436072661064535e-01,1.024005168422790213e+00,1.160837843820802684e+00,1.556892015736519808e+00,7.220341196297311859e-01,8.304076309055917759e-01,9.615050072210350462e-01,8.820277249948196285e-01,7.263436813601630293e-01,9.077229521184818628e-01,9.140719778658594752e-01,1.305084822069257244e+00,8.765599065194846773e-01
2.995900953299092118e-01,7.545089503138880938e-01,3.455234949015192902e-01,3.584918440644695448e-01,2.725508454314683471e-01,3.665546031436238694e-01,3.961204676278888281e-01,7.017730759397098339e-01,7.813177467747072225e-01,6.981018469262266768e-01,7.722721707878558162e-01,2.565385149773915519e-01,2.216205186993224774e-01,6.763384701561140355e-01,1.609903282045857642e+00,1.666112742498914390e+00,1.577661560716037137e+00,1.701205831639419408e+00,1.652213285517402541e+00,1.720858179205186023e+00,1.708131952752719451e+00,2.820017620772260480e-01,2.848469412828993352e-01,2.922549951098477594e-01,2.983682650440885320e-01,2.535602820257001344e-01,2.554865257846637427e-01,3.162568366063586156e-01,1.528546732087295856e+00,1.640187672269164842e+00,1.558812159220770210e+00,1.641629571244974217e+00,1.606432672994084543e+00,1.678553854698959125e+00,1.713542301440581062e+00,4.105145015625861205e-01,1.064539600678008568e+00,5.454128322346902813e-01,4.601637924751760256e-01,4.610707188455073213e-01,5.349626236092670517e-01,4.951273623100861387e-01,1.588268577742605325e+00,7.578381318716157500e-01,1.166174596131088759e+00,8.370877776183848207e-01,9.127478854936229569e-01,1.154832558833793987e+00,9.625799398116638983e-01,9.077151843845334689e-01,6.859969165949310055e-01,8.670350575143858096e-01,7.038746276229486121e-01,8.694929573013722157e-01,8.842089606918922540e-01,8.569733167799657991e-01,8.494976165311891592e-01,3.378769941576199032e-01,1.147459594201785782e+00,1.294628096377850923e+00,1.736755103946489021e+00,7.741309524969316458e-01,8.457257970762481758e-01,1.023285404632457540e+00,8.375255236543329707e-01,6.418215642458584558e-01,8.908365315486040936e-01,8.949924956644196294e-01,1.228419655905905294e+00,9.118694217573587446e-01
2.397769866738966027e-01,7.243928241360877429e-01,3.303700963154000969e-01,3.003918263178237402e-01,2.273216612238092571e-01,3.509266120900144115e-01,3.922096344822659231e-01,5.071559102265029706e-01,6.079551792698664192e-01,5.239750087323946648e-01,6.348974498350899998e-01,1.057755264939526929e-01,5.624379355528924540e-02,4.964046575033574937e-01,1.594109484256732934e+00,1.635103973627490159e+00,1.560812890157684540e+00,1.745827868533175398e+00,1.697332178522841906e+00,1.773158960271505658e+00,1.777383773336067341e+00,1.743849689783509849e-01,1.873022430209898004e-01,2.084781373019915229e-01,1.970909603313545921e-01,1.420331623671661492e-01,1.554799855066551217e-01,2.451569973656749779e-01,1.514307126043726415e+00,1.610861378422691281e+00,1.535033033033152527e+00,1.659844719703940763e+00,1.627332580097978099e+00,1.720974657302700939e+00,1.778747063223208080e+00,2.329185811705978271e-01,9.722860035577512994e-01,3.718859910834763083e-01,2.916383034666422125e-01,2.960145140489661708e-01,3.967221037734136591e-01,3.280667669335087799e-01,1.737068878769415958e+00,6.865015465842352338e-01,1.312992475429303862e+00,9.023713641937158858e-01,9.833804090542371812e-01,1.226633320977601027e+00,1.016049114243897655e+00,9.032320882343327639e-01,6.438393091851919436e-01,8.726622135804125158e-01,6.974269564989274972e-01,8.461884541872719545e-01,7.894717840598681757e-01,8.178052742217815085e-01,8.633833984911555293e-01,3.845641957210221284e-01,1.303665339526409728e+00,1.320794335218687943e+00,1.880667151212903621e+00,8.467578673352397223e-01,7.806129560039472004e-01,1.116827607575406889e+00,8.319976322745551434e-01,5.895767340428128556e-01,9.392152100106005985e-01,8.316201961783533658e-01,1.191131862964402988e+00,9.711160693643964281e-01
1.838826957288463848e-01,7.587208139903415249e-01,3.169011790891064773e-01,2.073680602031233167e-01,2.088879942092968789e-01,3.404631682470172227e-01,3.078194536395957304e-01,3.138248410109069075e-01,4.384243521994701798e-01,3.697057210126927229e-01,5.111977889967103117e-01,-1.144500877304281683e-02,-6.991873678599719311e-02,3.935896546613504854e-01,1.567533606964758519e+00,1.574735865282430147e+00,1.532591891502488313e+00,1.738777155687979858e+00,1.710623095689077999e+00,1.786429931474976751e+00,1.782906884528758340e+00,9.681063150623625546e-02,1.022880234373052533e-01,1.409545211899300154e-01,1.418227777144861479e-01,5.522128884596014253e-02,7.398640547544486912e-02,2.071138265103038001e-01,1.491548554622875500e+00,1.555241520129318156e+00,1.504118462828212044e+00,1.666471847158170094e+00,1.627942820428656345e+00,1.729625873044875473e+00,1.795701077016994107e+00,9.090784323851336390e-02,8.404813894351969017e-01,2.173570193856521060e-01,1.477903651904012572e-01,1.306949994455685049e-01,2.606177507515547997e-01,2.226654421233078829e-01,1.782122299129526244e+00,6.664268662939502041e-01,1.425893392481363708e+00,9.062248471057835486e-01,9.676366001742473522e-01,1.333298659002603470e+00,9.996920739258945421e-01,9.380743457289503207e-01,5.522087358965183101e-01,8.508611096691902631e-01,6.415628699180746519e-01,8.076776712606706932e-01,7.222890960301886487e-01,7.307301599269520054e-01,9.111278548043102443e-01,3.819503343046427024e-01,1.408315722066949993e+00,1.318425721637056736e+00,2.033484684213773264e+00,8.419674818395584959e-01,6.776765869472078929e-01,1.164983023991746247e+00,8.504883867830976829e-01,5.820321948057560757e-01,9.023259642077933185e-01,7.687729075204817741e-01,1.212294520078454063e+00,9.645161689504293534e-01
8.913910499022278944e-02,8.024638427222730019e-01,2.456780369648214613e-01,7.804030862742672436e-02,1.536977561457090191e-01,2.719441520868571827e-01,1.857703344180043070e-01,1.337847619847665481e-01,2.890175761293696799e-01,2.393335169519180683e-01,4.058913410708093750e-01,-1.403059078054238462e-01,-1.920956521412047480e-01,2.986468755345008108e-01,1.550923653462223939e+00,1.521617278980570642e+00,1.531843766571974852e+00,1.727116717479296515e+00,1.721348533706748229e+00,1.758720504549244223e+00,1.776216954623965893e+00,5.288163849497323765e-02,2.076682122559320165e-03,6.906182124266908862e-02,1.049875271900298501e-01,-2.571394604491998581e-02,-1.317635296602480410e-02,1.756438337265638083e-01,1.466692130441756836e+00,1.502959554765837868e+00,1.472766724976347641e+00,1.660153773347806672e+00,1.607408119676834168e+00,1.720771834112810206e+00,1.797588369551459619e+00,5.251668193216004615e-02,7.135514470807027276e-01,1.705205070831875835e-01,7.649111656940897619e-02,3.853454230040052886e-02,1.870044572193403365e-01,1.847391401197053251e-01,1.869422345575216582e+00,6.499128637320930046e-01,1.513106636810935379e+00,8.738421013392495551e-01,1.047043883327710923e+00,1.421851720542925079e+00,1.007512211151728287e+00,9.452782968572106537e-01,4.187945641156385346e-01,8.097645589421239576e-01,5.705002777337709885e-01,8.126117568184696438e-01,6.457081245760347699e-01,6.194103252922856795e-01,9.465284966814089262e-01,4.298485766309899647e-01,1.483869652406015982e+00,1.271757861050285987e+00,2.170924939109395435e+00,8.022723200681990408e-01,5.477133551377244558e-01,1.196338800354593390e+00,9.026766119217884965e-01,5.890460899837254294e-01,8.984141811302255309e-01,7.274126089502683801e-01,1.204219940575665726e+00,9.569428783348026268e-01
-9.565627920809643969e-04,8.124532508566338906e-01,1.523268228073784147e-01,-3.485572658637026144e-02,5.169779999336587828e-02,1.645365261987024597e-01,7.108655940473919410e-02,-2.231771776540103502e-02,1.791661147201892290e-01,1.600245415260846404e-01,3.223357073873399647e-01,-2.210924753614503802e-01,-2.873966548019000200e-01,2.264528312110186126e-01,1.529793285130226055e+00,1.500377203740457910e+00,1.550569897286002918e+00,1.719957377213958916e+00,1.711446001573295961e+00,1.715788427489811196e+00,1.755932593655251228e+00,1.951750190004118701e-02,-8.174234354452962481e-02,1.838013955320930842e-02,7.170632471743172698e-02,-7.846930374689996268e-02,-7.427231379350758556e-02,1.355781183128524914e-01,1.445910089220042272e+00,1.482686753353427367e+00,1.456798251231586017e+00,1.656061073704142350e+00,1.589223036633376607e+00,1.700195188149208114e+00,1.771708957806045648e+00,4.585740815900774675e-02,6.348744841303685105e-01,1.701021946951626618e-01,2.404978490830022436e-02,4.152725117182259895e-02,1.877847764631161709e-01,1.388703323988930427e-01,1.972382660367566487e+00,6.310877767338636257e-01,1.545047128978031425e+00,8.234613704274816870e-01,1.121153058453842277e+00,1.527678757179520952e+00,1.025352950659864870e+00,9.284353370896228919e-01,3.098399751042972827e-01,7.541557689060196523e-01,4.930528001366777380e-01,7.797368137871971694e-01,5.741446434599678517e-01,5.934680782513641617e-01,9.602795849113273663e-01,4.965294638331169130e-01,1.532543321343399878e+00,1.195609521560097033e+00,2.300221105171469382e+00,7.532795532107171566e-01,5.784312901953230224e-01,1.208696789192869492e+00,9.557202012634636867e-01,5.881075670743980410e-01,8.917527510339126051e-01,7.393566803151241373e-01,1.214944741417798069e+00,9.658025771055910313e-01
-3.957283157209525587e-02,7.775305787020979631e-01,8.107756048322806164e-02,-7.016974026413923260e-02,-4.768536446014724761e-02,7.872478241862179704e-02,8.281491204175511767e-03,-1.377006368668282632e-01,1.019602476492515314e-01,1.118874273790847196e-01,2.544556643922968875e-01,-2.822839437496579285e-01,-3.365743118737045680e-01,1.939399494007859603e-01,1.488294806094922595e+00,1.512186612616450709e+00,1.540467773960719988e+00,1.711760368375095043e+00,1.703367053451708690e+00,1.654634260860996742e+00,1.730068672540206576e+00,1.315166432592586657e-02,-1.407463345005023903e-01,-1.853491102756313347e-02,4.783905512791010450e-02,-1.060513082123193118e-01,-1.063592295292499351e-01,1.001211124071194614e-01,1.416550689634178406e+00,1.491927015155612990e+00,1.450538299056243652e+00,1.654047332014279892e+00,1.563308643056369851e+00,1.678130595957940896e+00,1.748647087684666257e+00,3.643962009279994030e-04,6.163574390301110872e-01,1.587300496909074821e-01,-6.095829619358467816e-02,3.820690401917235107e-02,1.766300587122681676e-01,4.483447954491991128e-02,1.971770570468246886e+00,6.212654750488072475e-01,1.503076437279377009e+00,7.578953571376423337e-01,1.168599936989398236e+00,1.576797481744966811e+00,1.035010945238553859e+00,9.029994531633588339e-01,2.227262945412329387e-01,7.214419142930189599e-01,4.265048554621126420e-01,7.555584032852898924e-01,5.586663612532536405e-01,5.329795725804232776e-01,9.604957397058014879e-01,4.804181949700813692e-01,1.572253570129238609e+00,1.192355817247275684e+00,2.454469140512866687e+00,7.211158463940204877e-01,5.004228133324473138e-01,1.223999843033202861e+00,9.841738005352975716e-01,5.514591433266942122e-01,8.792269284260021411e-01,7.713074120665740496e-01,1.239124574781695909e+00,1.014980973138540410e+00
-5.016354709464478090e-02,7.082267410033191712e-01,7.000584944436701040e-02,-9.626308354293347525e-02,-7.837641525524707831e-02,5.736352125583994710e-02,-2.700922458066773446e-02,-2.293262338174459347e-01,5.188842842059663424e-02,5.497428253522925606e-02,2.033705833558715481e-01,-2.869116656243714258e-01,-3.844420837631216670e-01,1.780201168188243754e-01,1.426685855399503655e+00,1.533067238668744281e+00,1.536426104639051493e+00,1.693367354138938241e+00,1.692560372141812097e+00,1.608388339988320315e+00,1.702259805535561332e+00,1.621803863936790990e-02,-1.742207762936100468e-01,-5.109488577194817166e-02,5.093710191850568669e-02,-1.275367573127473286e-01,-1.195891991561095768e-01,5.949186821982242052e-02,1.398557493447118105e+00,1.511868717576844823e+00,1.443895792024994629e+00,1.652535364675714158e+00,1.519242843811411836e+00,1.660870995198192146e+00,1.726531377877695617e+00,-7.147397778357876541e-02,6.400348201788966795e-01,1.028369916402531448e-01,-1.309922160429880800e-01,-1.454935369063584810e-02,1.063849723724834689e-01,-5.762353577097258095e-02,1.966273760801910075e+00,6.095783645807675288e-01,1.509720329455847443e+00,7.077768904977226327e-01,1.181838342784833573e+00,1.660607098807980853e+00,1.037911589669035184e+00,8.535101068469580499e-01,1.887394869283624543e-01,7.043785413004521878e-01,4.198511401313037017e-01,7.808456631702020978e-01,5.543782682241236159e-01,5.104844495092729639e-01,9.769192928009821086e-01,4.326908566746388018e-01,1.570196926653712577e+00,1.177552645900528772e+00,2.558296796799571560e+00,7.395205082377114270e-01,5.032672702817996280e-01,1.209691161636122558e+00,1.030807161973837927e+00,5.426056316480212249e-01,8.954587194477687806e-01,7.836849806067247570e-01,1.275495855811089818e+00,9.830087016841112524e-01
