1.009190812267609205e+00,9.982779405284853969e-01,1.001517147529953800e+00,1.025249303596267092e+00,1.015366896054404000e+00,9.776615018249512623e-01,9.925012276787937848e-01,9.906372755296516397e-01,9.781087981636381601e-01,9.824553791946437631e-01,1.009105201891017600e+00,1.006704333617246538e+00,1.021729889249338941e+00,1.019632530259263925e+00,1.040386259457038109e+00,1.022055653431522160e+00,1.021876004908374380e+00,9.775498422338522175e-01,9.646239524396584830e-01,9.999537332832233449e-01,1.000064529022261839e+00
1.015898313142577392e+00,9.963247660521339366e-01,1.002586865697107088e+00,1.050181392209708298e+00,1.032240669563930124e+00,9.561743402915451329e-01,9.839326017994617368e-01,9.877156573091042668e-01,9.545579761900960802e-01,9.632141919094834304e-01,1.017499884305142821e+00,1.013418065222428721e+00,1.045131661676043322e+00,1.039741422051889019e+00,1.090567880016997560e+00,1.045180778235974328e+00,1.046118263687681127e+00,9.551813483527198390e-01,9.278299511605807570e-01,9.997495369900439854e-01,1.000392502678691953e+00
1.019055788109165528e+00,9.941629706436637681e-01,1.003605431379295920e+00,1.076113284586605046e+00,1.050197952691762859e+00,9.341652157317089644e-01,9.740824721053160662e-01,9.874151692823168736e-01,9.303402688247366381e-01,9.423768898245599157e-01,1.027577941528792227e+00,1.019163380573861355e+00,1.070132225438999996e+00,1.063553492677398404e+00,1.147911188042617159e+00,1.072265198143330434e+00,1.073897351574514492e+00,9.333602301771806165e-01,8.901450488490892932e-01,1.000269496310276285e+00,1.001096792118530088e+00
1.021974319024228084e+00,9.918113123355640770e-01,1.004928734071485641e+00,1.102675375543521907e+00,1.068535672542702430e+00,9.130922585241479927e-01,9.642964706060045410e-01,9.931607223485384717e-01,9.067401593207196075e-01,9.196581469464401026e-01,1.038115800319255877e+00,1.024975703131064897e+00,1.099998442066558058e+00,1.087414302365733443e+00,1.213376240145910279e+00,1.102481654538686850e+00,1.103615676265247592e+00,9.128322795973340398e-01,8.525617589258757123e-01,1.000084136433048831e+00,1.000836653882108962e+00
1.021897515579094806e+00,9.898530334353239368e-01,1.006374004899493135e+00,1.128760678079709034e+00,1.088040934121437431e+00,8.917236569652315925e-01,9.547274390537874300e-01,1.003463662052014760e+00,8.828509141776560432e-01,8.965199788768921652e-01,1.048852029982680678e+00,1.030496572210022554e+00,1.131263827906475283e+00,1.112716450893477038e+00,1.271142611719905835e+00,1.135540329558847761e+00,1.136298937251748908e+00,8.935458058501131173e-01,8.157146437715661058e-01,9.996595232531949593e-01,1.000471008418359231e+00
1.021632970379191541e+00,9.886927600364702196e-01,1.007139821568598492e+00,1.154313910138397903e+00,1.107354171614064242e+00,8.704629033973333430e-01,9.441983598807095479e-01,1.018752060211984389e+00,8.610411090952749813e-01,8.726780973680963172e-01,1.059754128979196741e+00,1.035036240658110396e+00,1.163826013970040707e+00,1.139066382332275973e+00,1.340444580811072095e+00,1.169889707552398850e+00,1.171831872469699887e+00,8.756386341797418593e-01,7.800264838876820317e-01,9.988934286197556078e-01,1.000053966500220159e+00
1.019781153979868238e+00,9.877633361419460023e-01,1.007407101801938598e+00,1.179361121807287693e+00,1.126626866369423885e+00,8.500543268903811844e-01,9.329892697938736434e-01,1.035166436380733135e+00,8.388606352242616859e-01,8.476663364048324656e-01,1.070821204356649181e+00,1.039562039042277286e+00,1.197074242507305986e+00,1.167059819960259093e+00,1.398581424483559710e+00,1.204741910044951680e+00,1.209894870952824109e+00,8.589676496782241433e-01,7.470948042562920444e-01,9.985855881147737145e-01,9.994109118520114743e-01
1.016930892793812991e+00,9.874805729834583712e-01,1.006948328038296259e+00,1.203011816006322121e+00,1.146068751295015620e+00,8.306589232341521356e-01,9.224353611371945982e-01,1.055807510760158996e+00,8.192431939438452604e-01,8.230392067274339141e-01,1.081802214340172874e+00,1.043811989313593092e+00,1.224919716716604157e+00,1.196444694453012936e+00,1.455400704913547338e+00,1.235134872142048534e+00,1.250016007639169757e+00,8.430449538222614114e-01,7.175772987064998887e-01,9.983054847409295052e-01,9.993852769107746115e-01
1.014507317414053533e+00,9.861830982524748546e-01,1.007329561923110406e+00,1.225288326237299774e+00,1.163901315973989048e+00,8.137512226193310827e-01,9.127197922358470938e-01,1.074958253200834823e+00,8.011950600532903310e-01,7.976180459291336566e-01,1.091989490205995672e+00,1.048147234219619417e+00,1.251488558277746410e+00,1.225384210814401742e+00,1.490090727886377087e+00,1.261825768036645590e+00,1.291339549749414228e+00,8.276837605620497307e-01,6.921888182523479038e-01,9.993122232374299641e-01,9.990349038138855997e-01
1.012945647363011403e+00,9.860929141357770433e-01,1.006889618693303623e+00,1.245853411890882168e+00,1.181221263681307976e+00,7.976887524911812077e-01,9.033220293458490424e-01,1.094456279271644794e+00,7.845443522491138966e-01,7.725359254393835418e-01,1.102239716647062551e+00,1.052186000021305246e+00,1.273643690119869998e+00,1.255119199599497914e+00,1.526231736102392711e+00,1.281713804270439017e+00,1.333068480414176360e+00,8.130841337375407374e-01,6.706879090555309952e-01,1.000021379830031476e+00,9.989465020571973719e-01
1.011819196834390810e+00,9.863937117744644434e-01,1.006052467736098466e+00,1.263783404901720475e+00,1.196814100281760274e+00,7.838521250922005912e-01,8.951338203742454924e-01,1.111135604548988631e+00,7.696360982053310762e-01,7.486939543976927069e-01,1.111463858602586230e+00,1.056219477315652799e+00,1.289403137003328981e+00,1.282880125811803884e+00,1.542665832002145576e+00,1.295089280825422851e+00,1.372073855358037830e+00,7.991715181088409059e-01,6.528582771615788483e-01,1.001016266657804410e+00,9.989143904739531399e-01
1.012271483789064286e+00,9.860790202430037565e-01,1.005588911381379846e+00,1.280711337898888136e+00,1.210840876005619737e+00,7.715290402491226107e-01,8.869888875784723847e-01,1.128176059408907639e+00,7.559579275646935992e-01,7.268069064210320729e-01,1.119416512933713248e+00,1.059371605877856171e+00,1.300974390202894515e+00,1.310817804706070788e+00,1.537745506719196742e+00,1.306441259316788450e+00,1.409297467757175459e+00,7.860371837076203239e-01,6.382161741717240488e-01,1.001016266657804410e+00,9.986790995756620326e-01
1.012484826692212181e+00,9.858696552309376138e-01,1.005579743014819449e+00,1.297092724284482967e+00,1.222824814170564212e+00,7.597897442848930982e-01,8.798444438012700264e-01,1.142414099640861824e+00,7.444754818620034076e-01,7.074170230013415717e-01,1.126459029110586707e+00,1.063035711246459902e+00,1.311188572869120605e+00,1.334732985002743844e+00,1.540405926748421805e+00,1.316478493515191639e+00,1.445462565649303643e+00,7.741557355209893743e-01,6.263361484463805251e-01,1.001592249792736533e+00,9.974982674400866278e-01
