1.008599999999999941e+00,9.502000000000000446e-01,9.861600000000000366e-01,1.017479999999999940e+00,1.042959999999999887e+00,9.828799999999999759e-01,9.501600000000000046e-01,9.369600000000000151e-01,9.098163660649872808e-01,9.608320178093820996e-01,1.001033952256536130e+00,1.020254727563504327e+00,9.945599999999999996e-01,9.845200000000000617e-01,9.035200000000001008e-01,9.864800000000000235e-01
1.029039999999999955e+00,8.853600000000000358e-01,9.706799999999999873e-01,1.036759999999999904e+00,1.094719999999999915e+00,9.623199999999999532e-01,8.858800000000000008e-01,8.546400000000000663e-01,7.980954163282711900e-01,9.029052725680217772e-01,9.978606370507648871e-01,1.046872397004400712e+00,9.874399999999999844e-01,9.727600000000000691e-01,7.851200000000000401e-01,9.756799999999999917e-01
1.064200000000000035e+00,8.085999999999999854e-01,9.564799999999999969e-01,1.067239999999999966e+00,1.144679999999999920e+00,9.413199999999999346e-01,8.074399999999999356e-01,7.592800000000000660e-01,6.692556602684689437e-01,8.304435872079170000e-01,9.907248551598182296e-01,1.075069032460214347e+00,9.789200000000000124e-01,9.707200000000000273e-01,6.510400000000000631e-01,9.768000000000000016e-01
1.118800000000000017e+00,7.388399999999999412e-01,9.514799999999999924e-01,1.100119999999999987e+00,1.186159999999999881e+00,9.278799999999999271e-01,7.195999999999999064e-01,6.595600000000000351e-01,5.392384548544213452e-01,7.448574201367877956e-01,9.764887662947093760e-01,1.108849402792115857e+00,9.816000000000000281e-01,9.899200000000000221e-01,5.129200000000000426e-01,9.989200000000000301e-01
1.185480000000000089e+00,6.991600000000000037e-01,9.568400000000000238e-01,1.137040000000000051e+00,1.208879999999999955e+00,9.292399999999999549e-01,6.401999999999998803e-01,5.665999999999999925e-01,4.272890821642098547e-01,6.640761812709120582e-01,9.663752441703096219e-01,1.143327122018013897e+00,9.917599999999999749e-01,1.044440000000000035e+00,3.974800000000000555e-01,1.049800000000000066e+00
1.259600000000000053e+00,6.919199999999999795e-01,9.767200000000000326e-01,1.173799999999999955e+00,1.225439999999999863e+00,9.356399999999999162e-01,5.652799999999998937e-01,4.804399999999999782e-01,3.354535582188308829e-01,6.063315342348942760e-01,9.651200139795088617e-01,1.179167242309800079e+00,1.012040000000000051e+00,1.112520000000000175e+00,3.021599999999999842e-01,1.116960000000000175e+00
1.327360000000000095e+00,7.308399999999999341e-01,1.007680000000000131e+00,1.213679999999999870e+00,1.238279999999999825e+00,9.513599999999998724e-01,4.948799999999998755e-01,4.062799999999999745e-01,2.657492069662617529e-01,5.655533871135307589e-01,9.768717852731704232e-01,1.212975433717879081e+00,1.052320000000000144e+00,1.190040000000000209e+00,2.339600000000000013e-01,1.191240000000000299e+00
1.387440000000000007e+00,7.932399999999999451e-01,1.047680000000000167e+00,1.257479999999999931e+00,1.265079999999999760e+00,9.633999999999999231e-01,4.271599999999998731e-01,3.340399999999999481e-01,2.063282734940557195e-01,5.421781958060137852e-01,1.012562569629922082e+00,1.253362275367579937e+00,1.101280000000000037e+00,1.271160000000000290e+00,1.737199999999999855e-01,1.276880000000000237e+00
1.441240000000000077e+00,8.806399999999999784e-01,1.106400000000000272e+00,1.304039999999999866e+00,1.290479999999999849e+00,9.793199999999999683e-01,3.594799999999998552e-01,2.653199999999999448e-01,1.472249443386326739e-01,5.240174288815706571e-01,1.067423449275795466e+00,1.297222099116517313e+00,1.162360000000000060e+00,1.343920000000000226e+00,1.205599999999999727e-01,1.359120000000000328e+00
1.488080000000000069e+00,9.897199999999999331e-01,1.180800000000000294e+00,1.352319999999999967e+00,1.326479999999999881e+00,9.868799999999999795e-01,2.934799999999999076e-01,1.983599999999999808e-01,9.931917048431160300e-02,5.144539822001245044e-01,1.136618045689874013e+00,1.341090748576251990e+00,1.232240000000000002e+00,1.418720000000000203e+00,7.459999999999999964e-02,1.429720000000000324e+00
1.520720000000000072e+00,1.104839999999999822e+00,1.254760000000000320e+00,1.398199999999999887e+00,1.372399999999999842e+00,9.986800000000000122e-01,2.274399999999998923e-01,1.455199999999999827e-01,6.331149429161005149e-02,5.238918564625617558e-01,1.218064994969965564e+00,1.390786685478002438e+00,1.303160000000000096e+00,1.471520000000000161e+00,4.231999999999998263e-02,1.487200000000000299e+00
