1.159853529311850373e+00,9.789439579073102582e-01,9.715391552475103332e-01,1.001959041235632952e+00,1.001746180619914162e+00,1.001314712934339157e+00,1.002236772013413324e+00,1.001432891623114330e+00,1.002518474735864196e+00,1.000543828620749531e+00,1.007170215388435430e+00,1.000450727637615778e+00,1.000760261952593266e+00,9.973454917576014545e-01,1.006135906320235751e+00,1.001596592467825619e+00,1.001092265232478962e+00,9.999477857233439737e-01,9.992662932651148466e-01,1.000112314363124977e+00,1.001985442192084186e+00,1.111184096261481624e+00,9.038247359186073471e-01,1.211943171906715744e+00,1.001154348766973179e+00,1.001267734894718320e+00,1.000302677939107099e+00,9.996593590779913052e-01,9.999366024363290917e-01,1.000556631678168440e+00,1.001352913348094509e+00,9.970952526469752941e-01,1.000259290969887749e+00,1.001841270352641811e+00,1.004090214778969425e+00,9.976074280074371803e-01,1.000563532518616405e+00,1.006445010634958503e+00,1.002271077523180010e+00,1.002401345415518064e+00,9.966268730321190539e-01,1.006214236510011739e+00,1.131536582139090585e+00,1.108817322118915483e+00,1.161035286735412564e+00,1.001987078212444038e+00,1.007433010001983709e+00,1.002506676137537189e+00,1.002305689624324314e+00,9.977816008941836623e-01,1.004284282647258442e+00,1.002245081527949555e+00,9.976973897301634198e-01,1.000937903229907278e+00,9.953780877955001882e-01,1.000389920271891109e+00,9.965500316085111887e-01,1.000279989330097763e+00,9.996955125292782407e-01,9.999873114373264427e-01,9.997816007665332183e-01,1.000154012897860545e+00,1.000252893280723976e+00
1.305136461133745485e+00,9.406933689255693176e-01,9.572986910501286584e-01,1.004407688588379033e+00,1.003265119087966006e+00,1.002576664419396524e+00,1.004622367239619285e+00,1.002693580795723571e+00,1.005775499025580499e+00,1.000619369656267299e+00,1.014001965130343352e+00,1.001467678804468298e+00,1.002375158253937526e+00,9.953735371925802600e-01,1.012535049560063349e+00,1.003199194191307431e+00,1.002211339992810535e+00,1.000380123853155112e+00,9.990459502381985324e-01,1.000047966059900650e+00,1.004917731527512181e+00,1.203578007317505305e+00,8.371397688619748312e-01,1.403779131330712193e+00,1.002513517116484287e+00,1.002382124166252497e+00,1.001549252248880029e+00,9.990939099172023719e-01,1.000543610771497560e+00,1.001513403149717041e+00,1.003702949291570334e+00,9.934417791387069041e-01,1.000936784708751581e+00,1.003489116242746837e+00,1.008756602754371512e+00,9.950483005423595984e-01,1.000319180321319612e+00,1.013830892094511604e+00,1.005549485207072324e+00,1.005492345973405754e+00,9.942770173292411195e-01,1.012913311394668447e+00,1.342703665871811003e+00,1.251083323102198053e+00,1.341935573400147241e+00,1.002627829687940064e+00,1.015199831311769385e+00,1.005457773378672925e+00,1.005970325285775235e+00,9.964362179231931460e-01,1.008973850001595673e+00,1.004479428119306572e+00,9.953704212601142132e-01,1.002314504037298049e+00,9.904420689603186112e-01,1.000816869193867475e+00,9.940796827081400666e-01,1.000109626612852853e+00,9.992488150766273280e-01,9.997347768549734726e-01,9.999471695187852616e-01,1.000750840390575824e+00,9.999477454410706789e-01
1.452472292923598252e+00,8.949543830403128286e-01,9.527610986069963150e-01,1.007892318651842256e+00,1.004245336778522679e+00,1.004361587225983232e+00,1.006932805424810118e+00,1.004215241244249102e+00,1.009991624070600391e+00,9.999440134905140942e-01,1.022410436500727604e+00,1.002341039745623830e+00,1.005619349351538405e+00,9.936471849377944698e-01,1.018886279553296470e+00,1.005322638514354772e+00,1.003585077244082191e+00,1.001638794533882049e+00,9.978087570676223983e-01,1.000749004376862983e+00,1.009008985825446958e+00,1.326710848346375649e+00,7.720452916056257386e-01,1.536536511845480346e+00,1.004212383875542791e+00,1.003738005351786144e+00,1.002577915811001974e+00,9.983314668260634406e-01,1.001708848020916198e+00,1.002508090106370542e+00,1.006487209550881889e+00,9.894292018440878911e-01,1.001070048304514959e+00,1.005370608088126616e+00,1.013227403407933158e+00,9.929443112878593158e-01,9.996339933609442729e-01,1.021783641462157277e+00,1.009281082835364440e+00,1.009971506370286543e+00,9.926867561540274609e-01,1.018943473767974561e+00,1.508897752367566625e+00,1.402133813605292323e+00,1.472987119559326707e+00,1.002496166329454486e+00,1.024021851763611490e+00,1.009624632056794757e+00,1.010756196922409256e+00,9.955988519064060682e-01,1.013035737881842868e+00,1.007407052769379696e+00,9.934474125954380064e-01,1.003079936139086970e+00,9.844957043207543945e-01,1.000553550463333830e+00,9.917497850915077962e-01,1.000121709062738562e+00,9.993416710618512333e-01,9.994587571676509796e-01,9.999913603197722045e-01,1.000923509995604865e+00,9.996261944091405782e-01
1.454937792673502539e+00,8.545937778778516236e-01,9.653501863601222643e-01,1.011311630648479065e+00,1.005881363873524226e+00,1.006897703038059255e+00,1.009164234041264319e+00,1.005668269397625991e+00,1.015647553808186832e+00,9.989358480005710028e-01,1.031735441601729919e+00,1.004083994259848733e+00,1.009046608442250914e+00,9.922390044261536479e-01,1.025871205891192517e+00,1.007595642036881012e+00,1.004794425265784774e+00,1.003767278047792422e+00,9.968558361573759408e-01,1.000899004312225671e+00,1.013425303008601563e+00,1.495412064829187093e+00,6.125439890918303876e-01,1.677640275740480913e+00,1.006174353921500231e+00,1.004754436091329639e+00,1.004322398634437619e+00,9.985555255958812326e-01,1.002313121137704544e+00,1.004407489040709089e+00,1.009470950727701322e+00,9.845363679560504844e-01,1.001537125806162054e+00,1.006909126734232718e+00,1.017782191954535564e+00,9.911122967960359631e-01,9.974431360945286151e-01,1.030257604150309314e+00,1.015022763265949424e+00,1.014893098108218261e+00,9.910302468497110828e-01,1.025075793164765159e+00,1.712024853670441438e+00,1.524248613567160016e+00,1.605309691026319152e+00,1.002024410606310534e+00,1.033386269608325581e+00,1.013848912073489039e+00,1.016153571152124346e+00,9.953601586105529364e-01,1.016981300084483841e+00,1.010563214252668596e+00,9.922646664855541143e-01,1.004746414228290474e+00,9.780060062009050537e-01,9.995092282688156082e-01,9.892884060061405416e-01,1.000429413244864785e+00,9.996678054951017023e-01,9.999163420718583106e-01,1.000203709897040882e+00,1.000840938616540887e+00,9.994525511869415402e-01
1.459466226125343047e+00,1.021170990349873575e+00,9.724957081976211004e-01,1.015149706078717573e+00,1.006932859734275931e+00,1.008573356115911368e+00,1.011531294386236457e+00,1.007211926668740931e+00,1.021399372017061546e+00,9.977962314504952301e-01,1.040991622998719501e+00,1.005432480414563345e+00,1.013015646901525235e+00,9.912949970329443250e-01,1.033112619346948868e+00,1.009238303471848397e+00,1.006737342612306074e+00,1.005790518212855256e+00,9.963164081027284791e-01,9.996278708970955940e-01,1.019956578930889757e+00,1.531495531930691101e+00,6.268980007032587398e-01,1.721262155151279449e+00,1.007037024508568468e+00,1.006273139680971429e+00,1.005937594584594530e+00,9.993774089064999533e-01,1.002968951639629180e+00,1.007528491833665552e+00,1.012337930168593303e+00,9.793179298960574819e-01,1.001414217759696745e+00,1.008866468684702422e+00,1.022556273423326223e+00,9.890139445214313207e-01,9.954930357197480095e-01,1.038686466723406143e+00,1.020369501197085693e+00,1.019928933275021654e+00,9.905505954378792666e-01,1.031586979609226740e+00,1.891407896594161198e+00,1.612063475650438393e+00,1.782740577618664446e+00,1.001329215042101151e+00,1.042239084009721317e+00,1.018373131774379381e+00,1.022671915117722374e+00,9.953178347317989116e-01,1.020918349657464308e+00,1.013450256887006518e+00,9.914431932706380124e-01,1.006811173710006724e+00,9.707136495953567756e-01,9.984051306474696075e-01,9.871459471272324704e-01,9.998432409533746235e-01,9.995517834368270460e-01,9.995646633435399941e-01,1.000060360567964102e+00,1.000896971473358654e+00,1.000197269095354446e+00
1.318892505582171859e+00,9.730350446760839267e-01,1.021800712228503105e+00,1.018505208394604900e+00,1.008079546706649010e+00,1.011284961742373145e+00,1.013743590530385097e+00,1.008856617785429455e+00,1.027664175251020939e+00,9.965087503006822001e-01,1.051038011650307302e+00,1.006214830196647592e+00,1.018114060221732675e+00,9.915527233357092074e-01,1.041290091995972222e+00,1.011753116754358750e+00,1.007574763979200316e+00,1.008934366696059737e+00,9.953989712293084269e-01,9.997145552611685915e-01,1.026301720528450145e+00,1.587952864207605064e+00,5.370167698152632507e-01,1.803866466131515134e+00,1.009314082478296237e+00,1.006348184324006301e+00,1.009452991522721055e+00,1.000003310952376490e+00,1.003982259989680825e+00,1.010134265016932709e+00,1.015540596828383935e+00,9.735776625084746616e-01,1.002392161214557875e+00,1.010313198171784332e+00,1.027385080849307686e+00,9.862814417181831050e-01,9.931297440043265201e-01,1.047320180729899963e+00,1.025847328427102578e+00,1.025766999630253418e+00,9.901599616205255527e-01,1.038858153969310916e+00,2.003089932956067187e+00,1.774855521096429856e+00,1.879415450119113151e+00,1.000510938035637842e+00,1.052191386810764184e+00,1.022701206998425150e+00,1.028977951928883749e+00,9.969036725429507584e-01,1.024757940455358618e+00,1.015296654249233876e+00,9.903143379082843811e-01,1.009164948558092689e+00,9.642441861248043367e-01,9.982230265185744189e-01,9.851748643450544130e-01,9.994416049809494718e-01,9.997348123225155980e-01,9.996566139023513875e-01,1.000335525623840427e+00,1.000498145943587325e+00,1.000680106202319841e+00
1.289684322966214713e+00,1.101668207206569772e+00,1.026072191909136011e+00,1.021552652001402883e+00,1.009812582561108396e+00,1.013906823063234652e+00,1.015700833865702313e+00,1.011131021423685716e+00,1.033902608458929784e+00,9.960319099408534438e-01,1.060847012649791532e+00,1.007537875124573379e+00,1.023990718036658532e+00,9.909440610217571388e-01,1.049096500022665746e+00,1.014729237197941281e+00,1.008724959528927823e+00,1.011427942103466870e+00,9.966403728984306598e-01,9.996889168196166908e-01,1.034177186974379214e+00,1.677319959793986071e+00,5.402413974988757861e-01,1.857266204757164640e+00,1.010666961293777089e+00,1.006848895399863775e+00,1.013353513660427030e+00,1.001120513574515591e+00,1.006279372589362620e+00,1.013588879878769111e+00,1.017725787135184579e+00,9.681219875437016009e-01,1.003194026229946578e+00,1.011192706574658873e+00,1.031690411994325318e+00,9.837725435904662863e-01,9.917852582821066187e-01,1.055676754762005176e+00,1.031956092535271985e+00,1.031952143355400864e+00,9.907631880986117467e-01,1.046423481970492730e+00,2.002403095555411294e+00,1.783352746022631274e+00,2.092313846834602753e+00,1.000010231846495179e+00,1.062567965988253205e+00,1.027381684801544903e+00,1.035903536864659413e+00,9.987222320299048439e-01,1.028897857570078234e+00,1.016362811596902782e+00,9.898775538004770391e-01,1.011847483868359321e+00,9.575127209697273933e-01,9.977809470714381623e-01,9.834227266797812561e-01,9.999379440669797781e-01,1.000340410923643786e+00,9.990334379185719094e-01,9.998043097378885857e-01,1.000035887743726537e+00,1.000748705719208820e+00
1.300781007236680775e+00,1.089059240366994974e+00,1.052433286591534678e+00,1.023868150484437356e+00,1.011739431700923397e+00,1.015446229199555184e+00,1.019004500613251540e+00,1.013806323523558595e+00,1.039974839297452824e+00,9.970752466370317313e-01,1.070600264477225672e+00,1.008602639532373058e+00,1.030091286655356431e+00,9.908025467222546512e-01,1.056691691012911605e+00,1.016007825942116360e+00,1.010067734055651201e+00,1.014009182457574987e+00,9.972359130563157592e-01,1.001407934314620940e+00,1.041397144576067690e+00,1.719811965443690527e+00,5.000892293023632140e-01,1.920741893128073308e+00,1.010997728326408440e+00,1.006483221223891000e+00,1.017687803345192599e+00,1.002598291628175486e+00,1.008961794819419833e+00,1.017866621270987926e+00,1.019735134675523680e+00,9.626616313675310233e-01,1.004180527140178913e+00,1.012063240811487574e+00,1.037113707051903644e+00,9.802200770710678412e-01,9.905624843837367299e-01,1.063757066971520837e+00,1.037696158639886956e+00,1.039100261574264383e+00,9.920713882376076542e-01,1.054818945725610080e+00,2.042777129559037341e+00,1.924881738653946961e+00,2.176641365941513584e+00,9.989803209548585583e-01,1.072492520188530918e+00,1.032212980535820890e+00,1.043504918793643155e+00,1.001099805158682798e+00,1.034593058373601382e+00,1.016518716145316636e+00,9.890128336628788430e-01,1.015909188692123433e+00,9.499287642391534003e-01,9.974310756331566941e-01,9.821229889039908567e-01,9.999990891654215730e-01,1.000223585004282434e+00,9.989206072623528776e-01,9.996214264752570910e-01,1.000581785170995053e+00,1.000452733324366017e+00
1.176819473726333776e+00,1.041491923651884477e+00,1.119376089773010507e+00,1.025907016969102026e+00,1.014512840404056426e+00,1.017760349419302379e+00,1.021981619921717765e+00,1.017057229486662662e+00,1.046472948402439096e+00,9.980046566359448423e-01,1.080704233685847226e+00,1.008809670037174699e+00,1.036887386333964933e+00,9.905879884781395583e-01,1.064803702923785345e+00,1.017340289907807671e+00,1.010818169663973976e+00,1.017217515692000473e+00,9.981236855467662261e-01,1.003163872722806937e+00,1.049234118757114143e+00,1.660976535568045698e+00,4.842325482817235738e-01,1.965801627976906829e+00,1.011799314626169011e+00,1.006354005445572408e+00,1.022812224245850832e+00,1.004193238420430623e+00,1.012898179139240629e+00,1.021951827050328721e+00,1.020983001458192430e+00,9.578551070346604801e-01,1.005192385775398822e+00,1.012559800298596713e+00,1.042281046957358903e+00,9.769957095722668905e-01,9.884399529786278560e-01,1.072255795777408593e+00,1.043900788649819944e+00,1.046337128037631015e+00,9.931720452023361512e-01,1.063413459472727585e+00,1.931034765644899842e+00,1.948632390487992749e+00,2.241454093827352612e+00,9.977959738757952168e-01,1.083441431624422080e+00,1.036824916870420665e+00,1.050641710096635872e+00,1.002936569273596312e+00,1.040915839974145163e+00,1.015580319311761182e+00,9.877282876736109829e-01,1.020127123552921011e+00,9.422275280927773222e-01,9.978344255109210525e-01,9.810972403555862087e-01,1.000510144493942821e+00,1.000114620692035272e+00,9.991955505891737532e-01,9.996249178545019154e-01,1.000122113864603479e+00,1.000116348540864175e+00
1.022078188916620167e+00,1.187387580811093857e+00,1.149522045548667215e+00,1.028549775821710810e+00,1.016779615296799610e+00,1.018801993239710324e+00,1.026139682499543682e+00,1.020024273650846469e+00,1.053103565665640007e+00,1.000083619831573456e+00,1.090841957894462588e+00,1.009128982280621756e+00,1.043953497076240744e+00,9.901038396299451927e-01,1.073126508284486524e+00,1.019093304100256558e+00,1.011924800081076103e+00,1.018945253119757810e+00,1.000054981899004769e+00,1.005664212675363434e+00,1.056653089015486158e+00,1.705986217025535989e+00,4.012352250875044213e-01,2.062680224844894106e+00,1.012083495957950552e+00,1.005807440765586591e+00,1.027904492400954384e+00,1.005696566129919756e+00,1.016905665931192138e+00,1.026606175618537620e+00,1.022817119841161082e+00,9.532296883446336189e-01,1.005293056792304407e+00,1.013252729205166291e+00,1.048573415129659514e+00,9.727676395847210111e-01,9.879144450773580388e-01,1.080422480064398005e+00,1.049848868677343283e+00,1.054147507509386239e+00,9.942063099508708923e-01,1.072890920982809027e+00,2.094238068097810768e+00,1.981570984138018909e+00,2.330297459123343629e+00,9.974141821699719079e-01,1.095109249526277306e+00,1.041851238648084710e+00,1.059461064286852938e+00,1.005165906771092299e+00,1.045839225878158141e+00,1.014152444776658779e+00,9.859024590490147455e-01,1.023859178190507979e+00,9.333399504376412859e-01,9.993249410024960255e-01,9.804899854715847241e-01,1.000746382044692906e+00,1.000180958698434042e+00,9.989388738935646161e-01,9.999022230435414826e-01,1.001085537045266260e+00,9.996874609389602151e-01
