9.600001457317433040e-01,1.039999767340249681e+00,1.039999392839322745e+00,1.039999833334027679e+00,9.600003076899408239e-01,9.600000583940753174e-01,9.600000754715557472e-01,1.039999942029069535e+00,1.039999939394031125e+00,9.600000493826550407e-01,9.600000408162848720e-01,9.600000304182277899e-01,9.600000661155931869e-01,1.039999968627475679e+00,1.039999953216429018e+00,1.039999940740828466e+00,1.039999933884406813e+00,9.600000327868584149e-01,1.039999851852400514e+00,9.600001951209994333e-01,9.600000597014034520e-01,9.600002664034844591e-01,1.039999879445176578e+00,9.600001696833301290e-01,1.039999956756803456e+00,1.039999926605639224e+00,9.600001126757389258e-01,1.039999741937148725e+00,9.600000645160249313e-01,9.600000888886913719e-01,1.039999909091115615e+00,1.039999902439262325e+00,1.039999920000159950e+00,9.600002962941015516e-01,1.039999600003999936e+00,1.039998857175509217e+00,9.600002666648889127e-01,9.600001509428266466e-01,9.600000288808455684e-01,9.600000427807029446e-01,1.039999936508037237e+00,1.039999891892184003e+00,9.600047435756392522e-01,1.039999762925216231e+00,9.600011161552196581e-01,9.600001403503847230e-01,9.600000408162848720e-01,9.600000280701557198e-01,9.600000280701557198e-01,1.039999934426337092e+00,1.039999934959455308e+00,1.039999955555604982e+00,1.039999931624048468e+00,1.039999692310059176e+00,1.039999958549265857e+00,9.600000372092677425e-01,9.600000473372221066e-01,9.600009999750006573e-01,1.000000000000000000e+00,1.039999272740495639e+00,9.600003999960000645e-01,1.039998000099995101e+00,1.039997333511099242e+00
9.199084618309359973e-01,1.037936215902874215e+00,1.015277748731267859e+00,1.073377517494457090e+00,9.386217547592471400e-01,9.197589624589121993e-01,9.200098701147958469e-01,1.080050059975835142e+00,1.078355160796345302e+00,9.199365461159136892e-01,9.197601733737230667e-01,9.197563983891953177e-01,9.209619712306290618e-01,1.080044273388313325e+00,1.079739027971033272e+00,1.079791545820448784e+00,1.079540104673680112e+00,9.199823399141388025e-01,1.079598043816988540e+00,9.214710353863074799e-01,9.200158326394056729e-01,9.199217398083315844e-01,1.075970969533251331e+00,9.203714179305585441e-01,1.080233654500244445e+00,1.079159917713099048e+00,9.278995185940628332e-01,1.080238370579601259e+00,9.204778075601723897e-01,9.197932638579209286e-01,1.078087187853577822e+00,1.079872943880165082e+00,1.065771250154434968e+00,9.372435850501034116e-01,1.076944799675455311e+00,1.073826698718169492e+00,9.243312731533862570e-01,9.215662277247939072e-01,9.197671226250665466e-01,9.199481874241896007e-01,1.080033470379867078e+00,1.078865740854088040e+00,9.275384294060498025e-01,1.068806806301206835e+00,9.198540960174054204e-01,9.213622746064707991e-01,9.198397905397743823e-01,9.198328997868567836e-01,9.197851317084564382e-01,1.079983365187379807e+00,1.080219689942485406e+00,1.080218223603064631e+00,1.078613530116006691e+00,1.076289633689044400e+00,1.079655165285323237e+00,9.200732377965847864e-01,9.201239650233373757e-01,9.777284076418630843e-01,1.031410228395501116e+00,1.030821366880112722e+00,9.258821861810931919e-01,1.079751521153327509e+00,1.011796892583688878e+00
8.793436686981850325e-01,1.023671238542054329e+00,9.940145177121957332e-01,1.063452550225109539e+00,9.110927734716877113e-01,8.793956618214662235e-01,8.800882889986598734e-01,1.120569640544127665e+00,1.103288225390745225e+00,8.794976671039271832e-01,8.793391980468254765e-01,8.795091582263330210e-01,8.817892690180042514e-01,1.120548115184689220e+00,1.120118714944779770e+00,1.120163282877725042e+00,1.119428038848208962e+00,8.798782902085356961e-01,1.119108315710024559e+00,8.838993644159358620e-01,8.803444417488466289e-01,8.850735179534202635e-01,1.084532741313843918e+00,8.821650973983234945e-01,1.120307840701813440e+00,1.118702030659241009e+00,9.031769796075764800e-01,1.120581116985057246e+00,8.806853298764640847e-01,8.804657498069723420e-01,1.117184355902883786e+00,1.118235269412531707e+00,1.056428724395346297e+00,9.046230749748763733e-01,1.115913294538530387e+00,1.083937785255393305e+00,8.861820234622402870e-01,8.818538804375132267e-01,8.793041618849571917e-01,8.797618575981853706e-01,1.119219653176293239e+00,1.118679338296593828e+00,8.939907307721701724e-01,1.071304851879492537e+00,8.860154648838373115e-01,8.823026989251292473e-01,8.792489802982738079e-01,8.797845522287347508e-01,8.792074688161624074e-01,1.120183655918614019e+00,1.120405315733075780e+00,1.120682423977325426e+00,1.117666430908345276e+00,1.114922167170377287e+00,1.119537510501112942e+00,8.795926509838218887e-01,8.801154293979158716e-01,1.006923001724241429e+00,1.063135314421399746e+00,1.013131413172358330e+00,9.157001131276383266e-01,1.115579585732180412e+00,9.778785220427034242e-01
8.386579783550660583e-01,1.023267837998960816e+00,9.652299911434323310e-01,1.036331800948892878e+00,8.986984041682559710e-01,8.383645498988877565e-01,8.394926957887753893e-01,1.161587391990226203e+00,1.107006634731136030e+00,8.393220482479349931e-01,8.386309366144284461e-01,8.405168955306552281e-01,8.415568866239125922e-01,1.161286806102608260e+00,1.160728486567655926e+00,1.158102690030049065e+00,1.159958731638370821e+00,8.413127056259857017e-01,1.158893897453612709e+00,8.451531260876068430e-01,8.397473405225365228e-01,8.892866573386813966e-01,1.068397093840332213e+00,8.429927897900196809e-01,1.157851901511338433e+00,1.159212447117414335e+00,9.065202731300030514e-01,1.161147270593563707e+00,8.399993361923399071e-01,8.401337696926408638e-01,1.157413909232562599e+00,1.146125099376569034e+00,1.031208730122521233e+00,9.166421120119339072e-01,1.156084951423094864e+00,1.070996860407588791e+00,8.464534287509986044e-01,8.431122286695917900e-01,8.413874919550201614e-01,8.388869209859697307e-01,1.158874854855056258e+00,1.159396713421557257e+00,8.567509052924029422e-01,1.048140800783113002e+00,8.766516019992763864e-01,8.420372339756114766e-01,8.381136469511640819e-01,8.417511196758573622e-01,8.380699998695357866e-01,1.158696116967938394e+00,1.161249878032315275e+00,1.158871341111415765e+00,1.157840475988842766e+00,1.154937810043552338e+00,1.160258188315445249e+00,8.384943114097829220e-01,8.410101498365920580e-01,1.022739995638629829e+00,1.040004121531758363e+00,9.880587774624519648e-01,9.045434601513456796e-01,1.140806552721766343e+00,9.790362795094725845e-01
7.976432661230477006e-01,1.040124449453747824e+00,9.366698351648428122e-01,1.002267763890561492e+00,9.070913497642010270e-01,7.966311206043217297e-01,7.980987071151365297e-01,1.200436553158745090e+00,1.086067471141396679e+00,8.014053191140111387e-01,8.010209197926669855e-01,8.086615668086732933e-01,8.002968682655220434e-01,1.202417099532018918e+00,1.197983420723488290e+00,1.193295041864333106e+00,1.201419332423814712e+00,8.020635994560467719e-01,1.199869287737851176e+00,8.047521596270846844e-01,7.995732558720035632e-01,9.131766788824574599e-01,1.041831417405435056e+00,8.041184204950543313e-01,1.192805466361458677e+00,1.200676774907901256e+00,9.232438354017938886e-01,1.201845712093585261e+00,7.990188535587627872e-01,8.021108925806442747e-01,1.196070159340458572e+00,1.174620942845533644e+00,9.980940643902055376e-01,9.438612597559212780e-01,1.197271073959945253e+00,1.044824338259034091e+00,8.058387321743372134e-01,8.038404962392371456e-01,8.064352711370225135e-01,7.972495674278223809e-01,1.198985350208659151e+00,1.198889052007367395e+00,8.173945199576622134e-01,1.021535346340943340e+00,8.821027295230312593e-01,8.007689282747791903e-01,7.963803024282160026e-01,8.085892563079812856e-01,7.966521699549836688e-01,1.195562867516204220e+00,1.202422162834182018e+00,1.190843181688623353e+00,1.199104155267219696e+00,1.187505305814970935e+00,1.201726337664585254e+00,7.973601714706071153e-01,8.087416143526534595e-01,1.004642907575318045e+00,1.044962705410916737e+00,9.809200747728359371e-01,9.253949033886508246e-01,1.125595072576976996e+00,9.720284792846513033e-01
7.554935710157515416e-01,1.065428141019345132e+00,9.195378040342810921e-01,9.645018923305813674e-01,9.281872107088049439e-01,7.540908988003516278e-01,7.559695950868547953e-01,1.233320049779351946e+00,1.055456825949910193e+00,7.700010467825769700e-01,7.706674407405519345e-01,7.862285013309799897e-01,7.587430694811788667e-01,1.242795748659858868e+00,1.225640601930287898e+00,1.223461035687119836e+00,1.243360003165995264e+00,7.618262160880280298e-01,1.240127767884161125e+00,7.631261542882070703e-01,7.581754980766642893e-01,9.454991602956139829e-01,1.010658666340747969e+00,7.632867543203332161e-01,1.220323365103392677e+00,1.242660806465020640e+00,9.238740453300458011e-01,1.243799210897027718e+00,7.579935652304611304e-01,7.723574598240370293e-01,1.223462828416455928e+00,1.195466009723848533e+00,9.615646059164733028e-01,9.740103281418582837e-01,1.234964956294084537e+00,1.011057717204380202e+00,7.663694050508508271e-01,7.643509013907372474e-01,7.783514929470166654e-01,7.549742703424497936e-01,1.239780988659604732e+00,1.225321309585740037e+00,7.762724516785012296e-01,9.883829194987965305e-01,8.816279211653264003e-01,7.590608276201424864e-01,7.551768279699149211e-01,7.801728795989253396e-01,7.553923703535483369e-01,1.232866558266181523e+00,1.240957010171706010e+00,1.204073422626734446e+00,1.241021850847419339e+00,1.196103001225643059e+00,1.242932237290457431e+00,7.570968980769722245e-01,7.892338425689290338e-01,9.746514012050254694e-01,1.053120582394630134e+00,9.795672846360248265e-01,9.542180448740091858e-01,1.132952988825700391e+00,9.779100061454273352e-01
7.130683257618982696e-01,1.097460600256667806e+00,9.398500229286418373e-01,9.242602815530750471e-01,9.175289807633062455e-01,7.105833738724932624e-01,7.151553766039270288e-01,1.251560177603343371e+00,1.020055614514534748e+00,7.523275309365722308e-01,7.486497323915927149e-01,7.730307701434048218e-01,7.188851890520020493e-01,1.280930189508072248e+00,1.234496649384953182e+00,1.243284168026345116e+00,1.284227642685310089e+00,7.212365646822679333e-01,1.281911051280463454e+00,7.209243612775807497e-01,7.172059269517113700e-01,9.824745734956856769e-01,9.760700264010374605e-01,7.208533294583913120e-01,1.232973257420226565e+00,1.283402853121379916e+00,9.068003269839206570e-01,1.286564808932834314e+00,7.216105278769678888e-01,7.557913453189183395e-01,1.242267259565219550e+00,1.214389441891484234e+00,9.222900954199968471e-01,1.008886798417191422e+00,1.247175196542704700e+00,9.741475533123846731e-01,7.296335737013108780e-01,7.235488079067439182e-01,7.560706524545593998e-01,7.134717688484975007e-01,1.274572106812225325e+00,1.240502001269013777e+00,7.336941692308569518e-01,9.616512817254680989e-01,8.932248739588276587e-01,7.194100542576133961e-01,7.153446433978493113e-01,7.536625844019000375e-01,7.145803827438689249e-01,1.268422487079153393e+00,1.272362201158774297e+00,1.202384937940887077e+00,1.282383050850012696e+00,1.189374465158262950e+00,1.283713479769695187e+00,7.210394640661698107e-01,7.890957525064359324e-01,9.514918276333594882e-01,1.069682967303666299e+00,1.003137852420654452e+00,9.824593397427550112e-01,1.155719424091816272e+00,9.838537867276245796e-01
6.693042785288995100e-01,1.134954217219563910e+00,9.698760554640811771e-01,8.829304195361868945e-01,8.897575874723685496e-01,6.668831503386803972e-01,6.808602559656272701e-01,1.252920035754612860e+00,9.829480401432746373e-01,7.460121012054449219e-01,7.399010406100313686e-01,7.613394932162933504e-01,6.831860773560467504e-01,1.315800372926893447e+00,1.228510540589483169e+00,1.260855446377514566e+00,1.322310660874287613e+00,6.812318637331380433e-01,1.325274091803715359e+00,6.792045116906421098e-01,6.786255674012798833e-01,1.021405485064237784e+00,9.385668606580848117e-01,6.777030853855906534e-01,1.238931250321859467e+00,1.321563043339797572e+00,8.856594502083084963e-01,1.330365744650361615e+00,6.914171249066662917e-01,7.533769158992884574e-01,1.251260496801523292e+00,1.222336078016089012e+00,8.861918444997698430e-01,1.046445548509772561e+00,1.239416374064373993e+00,9.341100909342195946e-01,6.999608279723094073e-01,6.850017803364416569e-01,7.369564552047577211e-01,6.742787505219318689e-01,1.310829341942744364e+00,1.246555287919111299e+00,6.897318828990576245e-01,9.435108307056423449e-01,8.845568358582563961e-01,6.896655166228198297e-01,6.788939913501955692e-01,7.330587505414410954e-01,6.766818838468046104e-01,1.299658984056143884e+00,1.293358776132523147e+00,1.193717745145040920e+00,1.321511761405695040e+00,1.172246468733724845e+00,1.323377752901840898e+00,6.913202089309085085e-01,8.012053494956644650e-01,9.290066386135604759e-01,1.054773273225908969e+00,9.998740957677895169e-01,1.011215498835587701e+00,1.188558762937892865e+00,9.736416141775156019e-01
6.248093901994181687e-01,1.176171009494929587e+00,1.006476930817430615e+00,8.452886384524230801e-01,8.543159794965546894e-01,6.241329856144071098e-01,6.487538421428458157e-01,1.244283677643449160e+00,9.499603691476146139e-01,7.499475039441105828e-01,7.495636295742590383e-01,7.453263696643085412e-01,6.518664296510664480e-01,1.345020754550340314e+00,1.209716144105822178e+00,1.269268892900009993e+00,1.354479413381634911e+00,6.458711921384870935e-01,1.369305121329349895e+00,6.400522087209105093e-01,6.423253726907628414e-01,1.061142826818487706e+00,8.973371482572626290e-01,6.330523866576461822e-01,1.246162995695967890e+00,1.352529178408804489e+00,8.774552103379790191e-01,1.373143124197289122e+00,6.680150121366915661e-01,7.626867811490583016e-01,1.241447030777349081e+00,1.208933485971130262e+00,8.530183081802645839e-01,1.086586112744670984e+00,1.222650331052149042e+00,8.962115753804907881e-01,6.771556238831534236e-01,6.526283164824258076e-01,7.252250672169130441e-01,6.390174474313314867e-01,1.344079221071512231e+00,1.236783357554957385e+00,6.445618417625189611e-01,9.236296119079541178e-01,8.663086207103053438e-01,6.668314687555574327e-01,6.482622361255985233e-01,7.213146396992083931e-01,6.428363412936816124e-01,1.328946396884287839e+00,1.299197653048322021e+00,1.181197312634718832e+00,1.355671723616463265e+00,1.158029824837745858e+00,1.360972177521627025e+00,6.736778814151543893e-01,8.189810836480663214e-01,8.978703922705197904e-01,1.029149314790891667e+00,9.787811166093689508e-01,1.045760562711709030e+00,1.212397799534240539e+00,9.706532868795839653e-01
5.788268278652111132e-01,1.220134000665254570e+00,1.044427748510931675e+00,8.138929818476567934e-01,8.140870482532065466e-01,5.842693367444441455e-01,6.227804888063201982e-01,1.229274637856745844e+00,9.249002312364738021e-01,7.576566102600252872e-01,7.722371276236642545e-01,7.234326241752701003e-01,6.300252196698545859e-01,1.362150908498583668e+00,1.185641745467477692e+00,1.281895736910172667e+00,1.377087284588669469e+00,6.166990009276914764e-01,1.410013750265231458e+00,6.040149828432728185e-01,6.089859571000775240e-01,1.101761906268943880e+00,8.533349577695392707e-01,5.868689568904386089e-01,1.261043304580222291e+00,1.375823451364544869e+00,8.934659025274235278e-01,1.404338745688832324e+00,6.543812121525263148e-01,7.778965359514828926e-01,1.228983026788136312e+00,1.182514964953986114e+00,8.211790792153017549e-01,1.124320190845395029e+00,1.198735300552633998e+00,8.705323291143611808e-01,6.650529751018708913e-01,6.353128280934905447e-01,7.202043676425953223e-01,6.070302229763109292e-01,1.369751864596892243e+00,1.219850645316375992e+00,5.996373715977275642e-01,8.932196806872331196e-01,8.604959414270140217e-01,6.511539771733599880e-01,6.289803806370113382e-01,7.188372030270105961e-01,6.141439234288125215e-01,1.353291266418063410e+00,1.288313469523433952e+00,1.173026930271465318e+00,1.383986361303684465e+00,1.154500320167469285e+00,1.394277000495542040e+00,6.633659013808457239e-01,8.398936358720449080e-01,8.693327438109694771e-01,1.005701512562678923e+00,9.615245431422930755e-01,1.085685413713795233e+00,1.217540429005310232e+00,9.718116914868971667e-01
