1.002000000000000002e+00,9.919999999999999929e-01,9.869599999999999485e-01,9.743600000000000039e-01,9.906000000000000361e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.036119999999999930e+00,1.022240000000000038e+00,9.769999999999999796e-01,9.840799999999999548e-01,9.956000000000000405e-01,9.871764710188685177e-01,9.922041982405456206e-01,9.952547293638103199e-01,9.876284015556484608e-01,9.964975383399552467e-01,1.000403381065774422e+00,1.000958030031214196e+00,1.001764792162762818e+00,9.947560461449331815e-01,1.000655494231883269e+00,1.000928805487404816e+00,9.930485310653461850e-01,1.001360158217580398e+00,9.957955946612032649e-01,9.941245071158306690e-01,1.001910835724629356e+00,9.954323940281428751e-01,1.019392569590858777e+00,1.044265787372760101e+00,1.056393800757681634e+00,1.013930007072701978e+00,1.035953917367196775e+00,9.888832028098881732e-01,9.965341927881183892e-01,9.891998439411405775e-01,9.667754579628927702e-01,1.016776600175063994e+00,1.022709214319663662e+00,1.020048257676775538e+00,1.019180006823028561e+00,1.011192025206045120e+00,1.062336226427546881e+00,1.020467112338853344e+00,9.958184501810466438e-01,9.883745751240969879e-01,9.755797557894112515e-01,9.883071776735117275e-01,1.008573534897521551e+00,9.971847053290858742e-01,9.908055252678589220e-01,9.360132746672169546e-01,1.111890323650547963e+00,8.752633230563100497e-01,1.166325309577667113e+00,1.060339845093807964e+00,1.011179604922468167e+00,9.956476263921435477e-01,9.925366116369356284e-01,9.940512097165675742e-01,9.767388507048287982e-01,1.059748174562709755e+00,1.133169531007458541e+00,9.041886851104574685e-01,1.126223009145172371e+00,1.021237968671042662e+00,1.010118787158384990e+00,1.045063827359489661e+00,1.000584763304473324e+00,9.858143113743966790e-01,9.701072216985190400e-01,9.999238732295676613e-01,1.001306803088914288e+00,9.998894581376843727e-01,1.000248295001825882e+00,1.000868880012671047e+00
1.006000000000000005e+00,9.802800000000000402e-01,9.737999999999999989e-01,9.384400000000000519e-01,9.791600000000000303e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.076079999999999925e+00,1.053679999999999950e+00,9.453599999999999781e-01,9.605599999999999694e-01,9.938799999999999857e-01,9.671317889505393062e-01,9.702287036173748991e-01,9.770291562930679685e-01,9.833024833419182764e-01,9.921797521431224842e-01,9.961593418205694217e-01,1.006984459837642509e+00,1.009869076658950204e+00,9.916760896792532476e-01,1.002255100255325715e+00,9.996135471008595896e-01,9.745104520628448119e-01,9.988433484746991331e-01,1.003644832521537023e+00,9.839160446258795600e-01,1.013390457651798915e+00,9.929566502482859436e-01,1.049295654272210498e+00,1.105057948561443570e+00,1.112005443950857098e+00,1.029498505022758081e+00,1.066202472420403780e+00,9.665774376530436029e-01,9.949310549363483691e-01,9.795315709604635046e-01,9.238209137807004145e-01,1.038288718493772578e+00,1.045736542336213049e+00,1.039257062151564215e+00,1.042012357436644443e+00,1.017809418634493923e+00,1.141999451893894513e+00,1.039642670922978018e+00,9.838647602690506755e-01,9.664179878691401271e-01,9.435305907524991209e-01,9.668036337539704927e-01,1.015983277246048200e+00,9.955843995580618833e-01,9.806259278765858678e-01,9.149809448649128818e-01,1.135924645974463854e+00,7.877165952282269012e-01,1.383365459112785523e+00,1.034028478523737693e+00,1.032711098737274291e+00,9.901586460626659036e-01,9.804104635224772935e-01,9.857799939985365523e-01,9.520591689704120952e-01,1.232066995253302544e+00,1.175497376784327086e+00,8.160024923929383167e-01,1.350384545096408262e+00,9.041750116150060190e-01,1.018893989261782540e+00,1.109690130214803450e+00,9.933374537796616499e-01,9.710764668549403122e-01,9.337997192654200473e-01,9.993171765177734089e-01,1.003575698920803116e+00,9.998457920080880967e-01,1.001338841471433039e+00,1.004829812142653545e+00
1.018839999999999968e+00,9.642800000000000260e-01,9.604800000000000004e-01,8.997600000000000042e-01,9.742800000000000349e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.114839999999999831e+00,1.082600000000000007e+00,9.139599999999999946e-01,9.412399999999999656e-01,9.983600000000000252e-01,9.368703077134216128e-01,9.533413007123778815e-01,9.637008348508743216e-01,9.829451282624591668e-01,9.821583009797619779e-01,9.803955607366255931e-01,1.009049263156145182e+00,1.024938332932390450e+00,9.898024597984554918e-01,1.012916115754298074e+00,9.828432069414639871e-01,9.628366645558970038e-01,9.962601976015719174e-01,1.010510576651673986e+00,9.835002316556207269e-01,1.012716775548672343e+00,1.012781318734652825e+00,1.064850061672428128e+00,1.149217414912736102e+00,1.174437994858681833e+00,1.030713975788773773e+00,1.104302729446621001e+00,9.416365977387175512e-01,1.003683319225272985e+00,9.647538257410709361e-01,8.865337496231667780e-01,1.055625167981036006e+00,1.075235058852439307e+00,1.058639465180225114e+00,1.058303160492293005e+00,1.000760638306856354e+00,1.207165332914169165e+00,1.061375876466116974e+00,9.797174409546566265e-01,9.394319939824226084e-01,9.208904964864791376e-01,9.317997620372385770e-01,1.022077238198758842e+00,1.001876168364448150e+00,9.511266000717442104e-01,7.175705869425517136e-01,1.293912903458145802e+00,6.661761441722494625e-01,1.543609384326308787e+00,1.091275436907386265e+00,1.067842707060708607e+00,9.811991827600574645e-01,9.622893251616090327e-01,9.803748524837178069e-01,9.316224839279497738e-01,1.200236228580833897e+00,1.293525588253854330e+00,7.508493375662046443e-01,1.489563283157981699e+00,9.454423131354472432e-01,1.027178229763781703e+00,1.173777700838259497e+00,9.869204371895091699e-01,9.526781598917962723e-01,8.991327987661097421e-01,1.000476851699440894e+00,1.003404107361975273e+00,9.998694529676646070e-01,1.003056341285039510e+00,1.010100991209600396e+00
1.024079999999999879e+00,9.424799999999999844e-01,9.585200000000000387e-01,8.626800000000000024e-01,9.775200000000000555e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.142119999999999802e+00,1.114959999999999951e+00,8.941999999999999948e-01,9.207600000000000229e-01,1.005600000000000049e+00,9.154342211692114706e-01,9.094442814913004103e-01,9.365940785986608397e-01,1.005230928590408856e+00,9.746290869276211799e-01,9.653930668452845865e-01,1.012768358192836393e+00,1.045862750737678315e+00,9.978824837964512806e-01,1.027974959674011757e+00,9.788692030369250396e-01,9.141663390539019884e-01,9.930834767347106462e-01,1.034530103338957785e+00,9.813583105642443849e-01,1.040264017745150982e+00,1.014683946611672827e+00,1.078721311731502652e+00,1.171835632566715635e+00,1.216854884488686839e+00,1.033877448223422091e+00,1.106327175373726046e+00,9.195470324761748637e-01,1.023394052765928874e+00,9.548890639353635468e-01,8.466446528031158492e-01,1.093500276152961970e+00,1.076512935482020428e+00,1.074636195871238931e+00,1.059572944863648614e+00,9.804153230702580268e-01,1.255681169910813022e+00,1.081425987695645574e+00,9.674656553327168895e-01,9.074996480683080735e-01,8.958702365244952670e-01,8.965917789948512073e-01,1.020505916141597691e+00,1.016790518483293937e+00,9.354560174837707187e-01,6.923626075279910586e-01,1.180388001566080147e+00,6.737843754746217773e-01,1.657058693032768204e+00,1.032316126150839120e+00,1.110962948646234683e+00,9.834418065553430788e-01,9.387221825018879917e-01,9.770655355597859248e-01,9.282221552660061548e-01,1.347027062821930077e+00,1.142561100307764921e+00,8.024554029229863383e-01,1.587335117398102069e+00,8.582859247821162940e-01,1.026293401844509345e+00,1.236690739030598118e+00,9.805051479165046713e-01,9.318294958620383373e-01,8.732890772071405516e-01,9.990492106786263982e-01,1.003892155586995960e+00,1.000393400267591160e+00,1.004271229754785555e+00,1.006547380499189570e+00
1.055119999999999836e+00,9.225599999999999357e-01,9.450800000000000312e-01,8.339199999999999946e-01,9.799200000000000133e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.156919999999999726e+00,1.126519999999999966e+00,8.779599999999999627e-01,9.125600000000000378e-01,1.010199999999999987e+00,8.925140991125297685e-01,9.000670972334483544e-01,9.148158004275267485e-01,9.847800760052771718e-01,9.654304911297798553e-01,9.469415740154449868e-01,1.012615793535371900e+00,1.059554533462766734e+00,9.927739647563370573e-01,1.045354975861680913e+00,9.705130079546123723e-01,9.008783052257235413e-01,9.920319950736333769e-01,1.028804926331831293e+00,9.838613615943913038e-01,1.028332115861447571e+00,1.046578721980511606e+00,1.078191284907896508e+00,1.170714649054994005e+00,1.285763957915090128e+00,1.013851772046121313e+00,1.117908904208656962e+00,8.987121025649833506e-01,1.042813115822400549e+00,9.507269257299791887e-01,8.177142243323326509e-01,1.118766384113285994e+00,1.078088727816226333e+00,1.103468555237709925e+00,1.029245497559646338e+00,9.366920552502688846e-01,1.291513695080038326e+00,1.106665527139779615e+00,9.708800726912635293e-01,8.846953584374727120e-01,8.951025614557907017e-01,8.672564301448056900e-01,1.023275815356935237e+00,1.026283899736361915e+00,8.907497832882815825e-01,4.901757652752700700e-01,1.213655501400472625e+00,7.420171182844744751e-01,1.583154893551323328e+00,1.147590933671114310e+00,1.167985746559945692e+00,9.727388352281221007e-01,9.234784489845428990e-01,9.752769776224567977e-01,9.242625585572593616e-01,1.246902857723540370e+00,1.195932414771999186e+00,7.964627034321933863e-01,1.536822646936127690e+00,9.940369148027787816e-01,1.029277346120465175e+00,1.282136831457324710e+00,9.773553379039666700e-01,9.112232139489553351e-01,8.570462886486079901e-01,1.002694065374165611e+00,1.006494169073270495e+00,9.978932167463153702e-01,1.012447989496204404e+00,1.004420491623672973e+00
1.061959999999999793e+00,8.995199999999999863e-01,9.552400000000000890e-01,8.002000000000000224e-01,9.763600000000000056e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.179279999999999662e+00,1.151479999999999837e+00,8.633600000000000163e-01,8.871999999999999886e-01,1.020839999999999970e+00,8.792486236317391679e-01,8.598349296340247472e-01,8.778584664829012230e-01,9.973081313550168359e-01,9.599098216999032429e-01,9.498611347535097504e-01,1.021695627352591451e+00,1.084338292896407596e+00,1.015386568203140660e+00,1.072162014342931569e+00,9.692241794526479381e-01,8.532616186505617151e-01,9.860402171790421111e-01,1.049200406978711309e+00,9.883556775034718633e-01,1.068843098171398109e+00,1.033140275207409697e+00,1.091107098769590777e+00,1.185862018730144962e+00,1.317033559894318584e+00,1.018158051962502642e+00,1.104273953933789354e+00,8.802990740434715189e-01,1.063293808631328385e+00,9.570571410140628066e-01,7.659764794120468290e-01,1.179364200250776928e+00,1.050072613554416279e+00,1.126794846529604488e+00,1.033369699187337787e+00,9.201581683438037063e-01,1.328834981284139571e+00,1.131715057339961916e+00,9.606643347252470377e-01,8.589689398833326717e-01,8.735564692694099964e-01,8.529256227426373904e-01,1.020742179065105670e+00,1.045574433430962236e+00,8.778260288774801801e-01,4.836833113953595831e-01,1.125674039533894444e+00,7.678254030790562235e-01,1.662046373026309309e+00,1.106110940290940814e+00,1.217182369658923680e+00,9.650239930505406516e-01,9.148704980452633251e-01,9.744806325493131638e-01,9.287422244992192821e-01,1.365185407896958303e+00,1.059111150893511155e+00,8.550735886856948298e-01,1.579435056601684595e+00,9.470667774210097534e-01,1.039930350864946007e+00,1.324267931416324373e+00,9.822840791214764167e-01,8.838672448371337476e-01,8.434333487446108446e-01,1.000862190622767045e+00,1.009597966411782233e+00,1.001509848080100573e+00,1.005738563526041185e+00,1.005581214331276119e+00
1.089799999999999880e+00,8.763600000000000279e-01,9.581200000000000827e-01,7.831599999999999673e-01,9.737200000000000299e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.192679999999999740e+00,1.162079999999999780e+00,8.513600000000000056e-01,8.721200000000000063e-01,1.024359999999999937e+00,8.688552281667903943e-01,8.460259569999166729e-01,8.538299223676867333e-01,9.655663213091247865e-01,9.513246779099533423e-01,9.546381881509989897e-01,1.025882561830540940e+00,1.092940445242776004e+00,1.017068867486962347e+00,1.103915810987113222e+00,9.675670591641695184e-01,8.410862367735592038e-01,9.791759293390923657e-01,1.038629497698969617e+00,9.926969093585661374e-01,1.061114122954122330e+00,1.044211735120280871e+00,1.085188520068823381e+00,1.188443445892364725e+00,1.384241733737731961e+00,1.000421477093331957e+00,1.101262015688497797e+00,8.546196957200704603e-01,1.070771582429653312e+00,9.568382164182043237e-01,7.170097146111400477e-01,1.228840736835319580e+00,1.023927951751341325e+00,1.165610879599390248e+00,1.006268380668867035e+00,8.802636003504835660e-01,1.359884263770080759e+00,1.154537569655934570e+00,9.640766687026444126e-01,8.369258827116684563e-01,8.802320728457300181e-01,8.333419056968041083e-01,1.029947056906390657e+00,1.057537445126738529e+00,8.378222711368737974e-01,3.406086342889139695e-01,1.156147470068119132e+00,8.021636306156256779e-01,1.627342678500660833e+00,1.168611313345849556e+00,1.282133280594234037e+00,9.546493941550361351e-01,9.077968756817840212e-01,9.771616922285030205e-01,9.338109721113231343e-01,1.306926414989379337e+00,1.071852397338268537e+00,8.390039742574392223e-01,1.578089701268978740e+00,1.030953739886375953e+00,1.056222077145723137e+00,1.353324195840533761e+00,9.879575871779024965e-01,8.600108187225603551e-01,8.343550873397878043e-01,9.999346994733870897e-01,1.008713769108191549e+00,9.989735995690254278e-01,1.003556883571852465e+00,1.005091794746133305e+00
1.100399999999999823e+00,8.496400000000000619e-01,9.779600000000000515e-01,7.617599999999999927e-01,9.699999999999999734e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.219159999999999799e+00,1.180839999999999668e+00,8.407200000000000228e-01,8.434800000000000075e-01,1.032079999999999886e+00,8.681142414023971243e-01,8.192816393628518101e-01,8.169952099010394653e-01,9.650205141774060857e-01,9.599825887747954756e-01,9.752128012238187038e-01,1.036839137170649794e+00,1.108689342788385490e+00,1.041262221163512081e+00,1.147610674045359991e+00,9.682291564554207364e-01,8.051995164758904977e-01,9.661564439030020379e-01,1.048421569200419734e+00,1.005287620052260023e+00,1.081805776290911236e+00,1.020796562427694010e+00,1.098450150268754699e+00,1.193541512462962917e+00,1.408954534575920015e+00,1.001176843045530118e+00,1.091302338783636694e+00,8.324566753126403373e-01,1.062381023227371379e+00,9.618253474484574905e-01,6.825381187497980839e-01,1.299794570319679377e+00,9.718769563222693364e-01,1.190809786346801902e+00,9.855606304735334833e-01,8.641485018194298151e-01,1.392965529606079000e+00,1.183073469715827830e+00,9.545956057481672641e-01,8.184573340391010365e-01,8.650538357177721682e-01,8.365630798425457426e-01,1.025754603182261748e+00,1.079121893013436528e+00,8.274490516624644076e-01,3.048509976070785665e-01,1.100143438734737522e+00,8.712570250881271905e-01,1.653084438097120357e+00,1.160578352807929647e+00,1.337733327979521603e+00,9.473356738875432503e-01,9.123297345907410705e-01,9.761165985727787708e-01,9.503197201854458598e-01,1.347671954687421625e+00,1.006697663015008182e+00,8.502051547628185491e-01,1.637456653815644314e+00,1.018903942300450671e+00,1.075709640703904846e+00,1.376385454989748958e+00,1.008140162641407933e+00,8.286240311573871420e-01,8.313834031043907391e-01,9.986535548220234482e-01,1.007297438434451076e+00,9.975814458960001740e-01,9.971922220315648788e-01,1.015748611740837415e+00
1.131479999999999819e+00,8.197200000000000042e-01,9.908800000000000940e-01,7.522799999999999487e-01,9.686000000000000165e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.230839999999999712e+00,1.187639999999999585e+00,8.337200000000000166e-01,8.174799999999999844e-01,1.031279999999999974e+00,8.675696315573007134e-01,8.111926840658321147e-01,7.814770556250346667e-01,9.286732558262758008e-01,9.606340585076674765e-01,9.962366854352915357e-01,1.038785275688683507e+00,1.109812522584524563e+00,1.054883513888057234e+00,1.199771773503814032e+00,9.675747162429692017e-01,7.927611793143856111e-01,9.568469425151117091e-01,1.040873342326485762e+00,1.009082748358831383e+00,1.078934765320729738e+00,1.011941817881876426e+00,1.094467015464438475e+00,1.198071054123291734e+00,1.457287323809343116e+00,9.881610923002953628e-01,1.082251823096957333e+00,8.086620100767870634e-01,1.053978360574089335e+00,9.662602547892795712e-01,6.287928467361033613e-01,1.373271109494826447e+00,9.191848495132437513e-01,1.230946449676078025e+00,9.653886713856386637e-01,8.255725744695923130e-01,1.417780354756036365e+00,1.213583571725232568e+00,9.551304331596652819e-01,7.915786283204582219e-01,8.713216437532466108e-01,8.367689101023031428e-01,1.032598486507805946e+00,1.100296458310281222e+00,7.916516847062328166e-01,2.238617331290906065e-01,1.082623382767569087e+00,9.687574030192078745e-01,1.587437072487483336e+00,1.209707914661841466e+00,1.402627243734211326e+00,9.348638892222790320e-01,9.228768968205867118e-01,9.740481067176999241e-01,9.689866249277455656e-01,1.323640228003814423e+00,9.949459696982574375e-01,8.266850329181535395e-01,1.666279640392864803e+00,1.061644091899090370e+00,1.102165019798981627e+00,1.393781282508645747e+00,1.032355672148341785e+00,7.940138606721409698e-01,8.265471190164459525e-01,1.000301559162809495e+00,1.012014366987167735e+00,9.999028588773755111e-01,9.915864447691102868e-01,1.005742723562821350e+00
1.144999999999999796e+00,7.836400000000000032e-01,1.007600000000000051e+00,7.418399999999999439e-01,9.619199999999999973e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.253999999999999782e+00,1.202239999999999531e+00,8.290000000000000702e-01,7.881200000000000427e-01,1.037320000000000020e+00,8.675246277565817898e-01,7.924071488643092964e-01,7.428083287452375005e-01,9.072470939456024341e-01,9.684591816650643947e-01,1.035151569961275664e+00,1.043538449438472071e+00,1.113618929477243613e+00,1.073978362458150260e+00,1.253695066481804732e+00,9.746601288428818899e-01,7.707610945074601094e-01,9.356387824105232287e-01,1.047767867044063328e+00,1.018085554860228115e+00,1.093507911288857271e+00,9.831873318886158453e-01,1.096672094097922878e+00,1.197987596340598593e+00,1.485631682969332568e+00,9.871665144029991845e-01,1.068739752553235833e+00,7.863554257351961230e-01,1.037568777028359035e+00,9.752517106286204829e-01,5.930156411245834924e-01,1.454479598198260337e+00,8.583150350191450784e-01,1.265296503104967218e+00,9.447182340180227955e-01,8.033096447348475611e-01,1.446937507372738851e+00,1.237287652046364483e+00,9.448053462499294008e-01,7.684176458267959475e-01,8.709398152752271249e-01,8.442783117673982041e-01,1.032946425770580268e+00,1.127934486431305450e+00,7.789459874107621529e-01,1.789101616321086552e-01,1.041691692468674102e+00,1.041991935723694196e+00,1.597014982359064028e+00,1.220066753476951815e+00,1.465343789465916258e+00,9.339630146912170083e-01,9.395418996992518368e-01,9.789154251573691790e-01,9.897272464916541113e-01,1.334527045747190943e+00,9.557781522508750349e-01,8.220292845100476420e-01,1.707774417777002229e+00,1.078372218072783273e+00,1.133857965996283967e+00,1.416231507996039918e+00,1.054762084891478269e+00,7.620288524854055279e-01,8.248615510114163385e-01,9.997249905491519817e-01,1.011870932557757508e+00,9.944614844892070149e-01,9.895204111928799229e-01,1.005230573218354850e+00
