9.980200000000000182e-01,1.000259999999999927e+00,1.000650000000000039e+00,1.002189999999999914e+00,1.004119999999999902e+00,1.002660000000000107e+00,9.980200000000000182e-01,9.971100000000000518e-01,9.959000000000000075e-01,9.943300000000000471e-01,9.978700000000000347e-01,9.994600000000000151e-01,9.997500000000000275e-01,1.001430000000000042e+00,1.002739999999999965e+00,1.005360000000000031e+00,9.929700000000000193e-01,9.974399999999999933e-01,9.934899999999999842e-01,9.976099999999999968e-01
9.957500000000000240e-01,1.000449999999999839e+00,1.001419999999999977e+00,1.004379999999999828e+00,1.008039999999999825e+00,1.005100000000000104e+00,9.958400000000000585e-01,9.941600000000000437e-01,9.914899999999999824e-01,9.886100000000000998e-01,9.954300000000000370e-01,9.983899999999999997e-01,9.997500000000000275e-01,1.002750000000000030e+00,1.005819999999999936e+00,1.011370000000000102e+00,9.854000000000000536e-01,9.946300000000000141e-01,9.858099999999999641e-01,9.953600000000000225e-01
9.936000000000000387e-01,1.000529999999999919e+00,1.002329999999999943e+00,1.007269999999999888e+00,1.012909999999999755e+00,1.008310000000000040e+00,9.935300000000000242e-01,9.907600000000000851e-01,9.869499999999999940e-01,9.817400000000000571e-01,9.928900000000000503e-01,9.975899999999999768e-01,9.994800000000000351e-01,1.004569999999999963e+00,1.009530000000000038e+00,1.017990000000000173e+00,9.785000000000000364e-01,9.915500000000000425e-01,9.773600000000000065e-01,9.927300000000000013e-01
9.910400000000000320e-01,1.000680000000000014e+00,1.003239999999999910e+00,1.009999999999999787e+00,1.017709999999999670e+00,1.011370000000000102e+00,9.909700000000000175e-01,9.870500000000000940e-01,9.812400000000000011e-01,9.754200000000000648e-01,9.899400000000000421e-01,9.964899999999999869e-01,9.992699999999999916e-01,1.006159999999999943e+00,1.012979999999999992e+00,1.024690000000000101e+00,9.700400000000000134e-01,9.886000000000000343e-01,9.679800000000000626e-01,9.900200000000000111e-01
9.887200000000000433e-01,1.000850000000000017e+00,1.004119999999999902e+00,1.013099999999999890e+00,1.023669999999999636e+00,1.014940000000000175e+00,9.879200000000000204e-01,9.832900000000001084e-01,9.755700000000000482e-01,9.684800000000001186e-01,9.866800000000000015e-01,9.952499999999999680e-01,9.988899999999999446e-01,1.008259999999999934e+00,1.016769999999999952e+00,1.032480000000000064e+00,9.610800000000000454e-01,9.857200000000000406e-01,9.579700000000000992e-01,9.868400000000000505e-01
9.865400000000000835e-01,1.000669999999999948e+00,1.005319999999999991e+00,1.016849999999999810e+00,1.029379999999999740e+00,1.018780000000000241e+00,9.850700000000000012e-01,9.790200000000001124e-01,9.687999999999999945e-01,9.607000000000001094e-01,9.832699999999999774e-01,9.936300000000000132e-01,9.985899999999999777e-01,1.010089999999999932e+00,1.021379999999999955e+00,1.040310000000000068e+00,9.502200000000000646e-01,9.820699999999999985e-01,9.474700000000001454e-01,9.833900000000000974e-01
9.840600000000000458e-01,1.000159999999999938e+00,1.006489999999999885e+00,1.020489999999999897e+00,1.035699999999999843e+00,1.022870000000000168e+00,9.818099999999999605e-01,9.739100000000001645e-01,9.615700000000000358e-01,9.516700000000001269e-01,9.795899999999999608e-01,9.918599999999999639e-01,9.981900000000000217e-01,1.012419999999999876e+00,1.026229999999999976e+00,1.049260000000000081e+00,9.389900000000001024e-01,9.787200000000000344e-01,9.359200000000001962e-01,9.797700000000001408e-01
9.811000000000000831e-01,9.996099999999998875e-01,1.007579999999999920e+00,1.024869999999999948e+00,1.042399999999999771e+00,1.027140000000000164e+00,9.785999999999999144e-01,9.685200000000001586e-01,9.532400000000000873e-01,9.420700000000000740e-01,9.756399999999999517e-01,9.893499999999999517e-01,9.979799999999999782e-01,1.014829999999999899e+00,1.031099999999999905e+00,1.058640000000000025e+00,9.267400000000001192e-01,9.746299999999999963e-01,9.228900000000002102e-01,9.755200000000001648e-01
9.784100000000001129e-01,9.988099999999998646e-01,1.009339999999999904e+00,1.029749999999999943e+00,1.049909999999999677e+00,1.031900000000000261e+00,9.748299999999998633e-01,9.626300000000002077e-01,9.442700000000000538e-01,9.309200000000000808e-01,9.714899999999999647e-01,9.865799999999999015e-01,9.975699999999999568e-01,1.017660000000000009e+00,1.037339999999999929e+00,1.068799999999999972e+00,9.131600000000000827e-01,9.701899999999999968e-01,9.090200000000001612e-01,9.710400000000001253e-01
9.757400000000001627e-01,9.978899999999998327e-01,1.010849999999999804e+00,1.034699999999999953e+00,1.057799999999999629e+00,1.036870000000000180e+00,9.707699999999999108e-01,9.559100000000002595e-01,9.348100000000000298e-01,9.193900000000000405e-01,9.667199999999999127e-01,9.834899999999998643e-01,9.970700000000000118e-01,1.020410000000000039e+00,1.043569999999999887e+00,1.079539999999999944e+00,8.979200000000000514e-01,9.657999999999999918e-01,8.930600000000001870e-01,9.663800000000001278e-01
