1.199999886039951003e+00,1.800000031080026153e+00,3.199999560440526469e+00,3.800000068610611237e+00,4.800000034722216036e+00,6.199999917864509769e+00,6.800000027322401053e+00,7.800000017021274878e+00,9.199999930434806572e+00,1.019999968992296147e+01,1.119999950000124933e+01,1.219999977142883196e+01,1.319999996551724664e+01,1.419999992982458537e+01,1.480000036697180299e+01,1.580000021505353303e+01,1.680000003646307505e+01,1.780000002832860773e+01,1.880000013937272385e+01,2.019999974359007311e+01,2.080000003868471126e+01,2.180000007782098237e+01,2.280000002541295601e+01,2.419999998505231886e+01,2.519999976190504398e+01,2.619999989583338618e+01,2.719999984000012816e+01,2.780000005037782174e+01,2.919999997695852656e+01,2.980000001486436290e+01,3.080000363629752158e+01,3.219999846155029388e+01,3.319999866667555466e+01
1.340306576267468852e+00,1.604208545781099504e+00,3.051148650176722654e+00,3.899335975976430113e+00,4.671551397188403953e+00,6.085901239696119625e+00,6.613238566217138015e+00,7.598817878495621514e+00,9.124858147700100730e+00,1.036334613222009615e+01,1.104768560099876318e+01,1.237669358500812145e+01,1.339459196055247858e+01,1.410969029601208291e+01,1.495099245039162739e+01,1.563201722122610704e+01,1.660982218492240747e+01,1.763030430349522604e+01,1.892428925313119592e+01,2.006707503889119337e+01,2.070972478255271909e+01,2.161447296748211855e+01,2.259879442139069639e+01,2.440075391531038207e+01,2.507351492744182764e+01,2.608941696630310503e+01,2.706709096244227197e+01,2.780614831854392222e+01,2.940119819089137465e+01,2.959878124853403847e+01,3.084589316559943484e+01,3.239421909529575316e+01,3.306964457646645172e+01
1.464805412657916195e+00,1.404668847397419151e+00,3.054095161834264882e+00,4.011500478282070681e+00,4.613152391512235440e+00,6.003325848956208688e+00,6.503285749703760388e+00,7.509727714564636614e+00,9.172489799130847388e+00,1.048144252636507190e+01,1.107009921021031218e+01,1.243954572810970305e+01,1.359340318629858402e+01,1.414015605179381474e+01,1.505799403745495901e+01,1.564594576676966220e+01,1.666905951585736290e+01,1.757869164697032716e+01,1.896108388800395517e+01,1.994396617781041314e+01,2.078701633296611817e+01,2.163099831261228800e+01,2.251919889252394924e+01,2.451896335577730213e+01,2.494436496050780860e+01,2.610629768191996547e+01,2.711804016453131183e+01,2.794118864575149885e+01,2.946626551976858721e+01,2.950801147646080835e+01,3.072383787965949509e+01,3.259329604782654144e+01,3.294907862623960426e+01
1.624522107424189787e+00,1.206969338501253208e+00,3.134393485414392888e+00,4.027423810759204414e+00,4.610851142581491757e+00,5.976698063777396541e+00,6.505852183843372494e+00,7.534441427610103048e+00,9.243976015133256396e+00,1.048133149849388168e+01,1.117236546704274858e+01,1.242340124754242225e+01,1.378860446171968412e+01,1.420343377377898442e+01,1.504588140364698567e+01,1.574128621698110209e+01,1.680454607384838184e+01,1.766835586518166679e+01,1.895538348830916675e+01,1.981205335230229281e+01,2.091964675876109325e+01,2.173424493612690966e+01,2.256985128402231311e+01,2.453296485834725971e+01,2.481947370798487640e+01,2.617825775448553571e+01,2.723352575491650640e+01,2.806656187249348022e+01,2.939069799406078332e+01,2.952646033831415551e+01,3.056121205512193839e+01,3.278603041171430021e+01,3.288157121031108687e+01
1.640107347230835622e+00,1.025061613675872785e+00,3.165203439860110546e+00,3.964176162992688823e+00,4.585890651061621526e+00,5.993432912745706886e+00,6.542027045952200304e+00,7.620304944808236947e+00,9.204775169291803394e+00,1.042684398492962750e+01,1.123985643910233811e+01,1.249051294209519369e+01,1.396726432112431482e+01,1.416013210008138934e+01,1.498361594811904673e+01,1.580164439520180153e+01,1.695350131239579383e+01,1.776753585861117912e+01,1.902560046496339652e+01,1.969163356973381340e+01,2.102662064131201092e+01,2.181738711766252337e+01,2.264021992800222804e+01,2.447920074214406227e+01,2.472895995202138053e+01,2.627911321715658133e+01,2.727656233644480110e+01,2.806333290427625826e+01,2.929112828943127411e+01,2.959864104979521926e+01,3.037714494992816228e+01,3.273363426229006024e+01,3.279910714140995509e+01
1.533170732327603369e+00,8.719500606990884251e-01,3.193880998938762428e+00,3.916359512243408503e+00,4.534546113603600048e+00,6.051942480764000543e+00,6.524980212941825286e+00,7.717525572562447422e+00,9.148488883681451966e+00,1.040510278555032997e+01,1.122884887190485159e+01,1.259935215062203895e+01,1.413349703505331512e+01,1.410053332564222650e+01,1.496310853745171165e+01,1.576510290828569083e+01,1.708572003905558390e+01,1.779332403751301328e+01,1.915529476785370377e+01,1.963622452852524702e+01,2.105871803581446144e+01,2.180726065725973228e+01,2.263102445213015912e+01,2.439626944786904872e+01,2.472100345340624372e+01,2.638836436988843914e+01,2.720647616862794749e+01,2.797718029627067438e+01,2.925948891552506836e+01,2.968427804794254499e+01,3.028870985612213929e+01,3.266877878677205160e+01,3.275432904163185555e+01
1.386491861563666772e+00,7.386899264426375344e-01,3.286122293864157218e+00,3.947428098613866343e+00,4.516240189933756533e+00,6.110514995761346491e+00,6.452027174982990942e+00,7.797268869988863926e+00,9.180259984253272165e+00,1.045229402092743776e+01,1.119925389211711320e+01,1.266510170249187972e+01,1.429186983199023508e+01,1.411895133711635886e+01,1.501261600969179533e+01,1.568535647687882850e+01,1.719553895834647150e+01,1.775049148269186361e+01,1.931322735189674233e+01,1.965553710659855824e+01,2.103568163972882488e+01,2.174640065302154568e+01,2.254982780571907242e+01,2.430596845497261427e+01,2.478503184874834275e+01,2.649655766855282124e+01,2.709207058045183203e+01,2.786128761778646989e+01,2.929763964113940489e+01,2.975993192264845177e+01,3.026118090809687189e+01,3.264842374122626012e+01,3.272691959312848553e+01
1.270192900687822979e+00,6.022938398543179472e-01,3.387456816659973668e+00,3.975764973256774137e+00,4.501369615388894907e+00,6.121043566904242006e+00,6.372906755681229996e+00,7.849168117759806940e+00,9.232981371026426132e+00,1.049802357692711929e+01,1.117838231599506216e+01,1.268061414353597094e+01,1.445405542160778722e+01,1.415623790212674571e+01,1.505873727139127993e+01,1.562038429531636119e+01,1.728477648802535782e+01,1.768479748540311292e+01,1.943550360348517003e+01,1.970888068737753684e+01,2.098896138146279355e+01,2.168985588821337984e+01,2.245665163494804872e+01,2.422020993054460547e+01,2.487549277765632283e+01,2.662029012854305066e+01,2.699517980776861492e+01,2.774603963482074676e+01,2.934631255923368442e+01,2.981410127392604537e+01,3.022167233501473760e+01,3.257179001306219845e+01,3.267629657423347567e+01
1.265814781345292017e+00,4.588825851931618294e-01,3.416245060258247701e+00,3.926338482533493490e+00,4.453664961366365027e+00,6.074379337365980014e+00,6.336104236035001946e+00,7.877278317667892438e+00,9.199321199330091403e+00,1.048221132479168105e+01,1.116449307438525018e+01,1.271832940278398461e+01,1.461211574180568462e+01,1.411614671982520264e+01,1.504461258257113343e+01,1.562059031313927626e+01,1.734988687794129092e+01,1.766076265392541345e+01,1.944280367950045019e+01,1.968699536960374985e+01,2.095559554442679584e+01,2.168229797863855879e+01,2.241082043298029447e+01,2.414215299489746158e+01,2.488987928725211418e+01,2.673066496557374450e+01,2.696906412052596380e+01,2.765587222220600339e+01,2.935397865988202781e+01,2.983817969184114816e+01,3.025001492942170600e+01,3.251725071070099915e+01,3.260850858588402446e+01
1.349419514488520822e+00,3.149724190087093700e-01,3.398712550162635626e+00,3.856048739093248301e+00,4.410381765072534321e+00,5.962858234358190401e+00,6.356632331728870433e+00,7.882828314303332640e+00,9.121862103185661041e+00,1.044866860966464195e+01,1.116007005987404632e+01,1.276464419937720685e+01,1.476136213003850450e+01,1.403479893868711770e+01,1.502346592744556197e+01,1.566957376014889292e+01,1.738259893032794778e+01,1.768401979985949168e+01,1.937250610660881733e+01,1.962045945706768180e+01,2.094969241688101391e+01,2.171043487715942888e+01,2.240608357184631672e+01,2.406515881818253888e+01,2.484165627275513799e+01,2.675560392490327644e+01,2.699529063831524311e+01,2.759926743842667918e+01,2.933150348188696910e+01,2.983580889330440300e+01,3.024152538023365011e+01,3.244331218643751669e+01,3.253754704986535273e+01
1.474159368646782653e+00,1.874711166473155000e-01,3.428700212519270707e+00,3.846787085824525665e+00,4.411287407492137547e+00,5.814627228349714017e+00,6.390255255643879195e+00,7.866312080773622206e+00,9.083228227538404198e+00,1.045832699635360008e+01,1.117959152691275726e+01,1.275547677710225081e+01,1.488965779436497527e+01,1.399424187202097869e+01,1.505458697960673753e+01,1.572006976489928931e+01,1.738243512798106849e+01,1.770911536390862651e+01,1.928799377363482037e+01,1.960965389327481034e+01,2.096391084529246740e+01,2.173677110820532832e+01,2.240083921773579334e+01,2.397812684961477103e+01,2.485275586214122612e+01,2.669482274070761108e+01,2.702350934853864572e+01,2.755694657812043502e+01,2.932136933343813467e+01,2.981669594997635642e+01,3.018670969674060700e+01,3.242720862772581114e+01,3.247375641564934767e+01
1.595971676117731830e+00,1.063501734724115882e-01,3.511030089855917691e+00,3.849665874284101452e+00,4.341123868961988208e+00,5.686440969733214779e+00,6.392143826080581626e+00,7.834842267285444528e+00,9.080471130363610754e+00,1.047479551028605016e+01,1.120500436323213300e+01,1.268568188551358134e+01,1.497933420649998304e+01,1.398554519394872209e+01,1.509884150192114305e+01,1.574820249333210853e+01,1.733979283609150102e+01,1.769512966748094840e+01,1.924785217602256537e+01,1.967453906119418860e+01,2.092187503478245958e+01,2.173724750954326979e+01,2.236710822371596308e+01,2.388083056832570605e+01,2.494248830993657506e+01,2.661783006668159146e+01,2.702123227041493791e+01,2.751840243824301879e+01,2.934289691379330023e+01,2.977976052235949211e+01,3.019447556574730385e+01,3.241852454365153591e+01,3.238331155219127311e+01
1.694003037831794067e+00,8.756906165827688104e-02,3.605530153201109478e+00,3.789569018668253353e+00,4.201412503026190848e+00,5.584930047212519177e+00,6.353489444113877838e+00,7.802280499337326702e+00,9.048859540208688657e+00,1.044641784296162079e+01,1.120319768234146984e+01,1.262359270051091187e+01,1.502027741773980907e+01,1.395477188991162976e+01,1.509490156277910877e+01,1.577744275335607682e+01,1.726038014690319145e+01,1.763434936715656676e+01,1.925403203117008388e+01,1.974578065592156051e+01,2.081579490134690502e+01,2.173288215829062153e+01,2.231444253067418870e+01,2.377869085835075325e+01,2.502860450360513056e+01,2.656828051068195506e+01,2.699405576335073320e+01,2.747106364372941911e+01,2.938231143346551733e+01,2.973048225771715281e+01,3.023983887209811883e+01,3.237346288178566311e+01,3.231321298057057589e+01
1.782634689211314516e+00,1.045902341332943797e-01,3.698930668499107455e+00,3.705428109813122095e+00,4.064473084874376418e+00,5.456821967214548152e+00,6.289695650816611305e+00,7.776229972630548382e+00,8.986972299704699907e+00,1.039971438885127064e+01,1.117649516992542935e+01,1.262655260815718528e+01,1.502330275130678849e+01,1.389379158863146912e+01,1.506168507922455646e+01,1.582494228337004571e+01,1.718223486880713224e+01,1.756275838022200020e+01,1.928704428264434156e+01,1.974215066074174274e+01,2.071645971894574600e+01,2.175347802676380127e+01,2.225164801849862783e+01,2.367886846170689452e+01,2.504364543782510211e+01,2.650392208136860717e+01,2.695750582002454721e+01,2.741265255671667944e+01,2.942501188800826384e+01,2.967795115419567509e+01,3.031484994987262382e+01,3.238540845943389002e+01,3.221696979868522703e+01
1.872339651966201446e+00,1.101070200448872188e-01,3.805057000534125322e+00,3.668731155819598744e+00,4.036442627916389192e+00,5.300036962209605740e+00,6.242678085747953354e+00,7.747048412325290734e+00,8.944797308062248931e+00,1.038866857361532148e+01,1.113196787432367785e+01,1.263850170412569618e+01,1.502816192444447196e+01,1.386113513564238353e+01,1.506579285161383019e+01,1.588481385136822510e+01,1.714816446381363946e+01,1.752211202160784964e+01,1.934305963867300093e+01,1.973117290729045692e+01,2.068779089036795682e+01,2.179066067044916011e+01,2.219885332965844427e+01,2.358862927186569181e+01,2.503548460245179896e+01,2.641138410452020224e+01,2.692218429391057555e+01,2.735046351977063495e+01,2.945757065445451062e+01,2.962030052982582973e+01,3.032528491328989872e+01,3.238507774978866394e+01,3.207890033482980385e+01
1.957477875542673385e+00,7.886254083340944743e-02,3.918377905672465911e+00,3.654610127781873441e+00,4.057967647996666649e+00,5.174038515995643905e+00,6.264369192289702681e+00,7.701724908653373447e+00,8.950763574775800535e+00,1.039384568284867782e+01,1.107220112716503024e+01,1.260685020674842960e+01,1.505893817965516845e+01,1.386683052080016765e+01,1.508978435046576116e+01,1.595329048193319821e+01,1.716038667414479235e+01,1.753793509056136557e+01,1.941407535026498721e+01,1.975220062609784932e+01,2.069287897891133454e+01,2.183221915869247098e+01,2.218002105094972265e+01,2.352291708418502125e+01,2.504742127531437035e+01,2.634351102984305726e+01,2.690825508000826360e+01,2.729158668824685563e+01,2.945576847026877587e+01,2.955082871905722186e+01,3.032863455138315345e+01,3.233337853195176592e+01,3.192897995479807705e+01
2.008464940866576232e+00,3.018462384489622313e-02,3.997755743783567794e+00,3.611989798935918650e+00,4.091479065946854732e+00,5.100272552369268908e+00,6.312082097894442079e+00,7.654399514905653845e+00,8.993351692066504199e+00,1.037431511613206503e+01,1.099443345314004361e+01,1.255351856354402429e+01,1.509716122846709396e+01,1.390659625628285134e+01,1.508461421744794961e+01,1.604140445230991929e+01,1.718803922855947164e+01,1.757649365357782045e+01,1.948343770972357447e+01,1.975643344877133956e+01,2.069295839448636087e+01,2.188893543266037156e+01,2.217619973154533142e+01,2.349203610845142620e+01,2.503545568704920399e+01,2.635900304433196339e+01,2.691996061993163636e+01,2.724265926176187236e+01,2.943064053198684960e+01,2.947132394101171471e+01,3.034114702048666601e+01,3.235749782296739596e+01,3.185112816788901924e+01
2.000547681024101188e+00,-2.056579967751603899e-03,4.036658746361922567e+00,3.559723195199303358e+00,4.144723849596767096e+00,5.033376711927761704e+00,6.330636469889061146e+00,7.629382789305044099e+00,9.070061492726892993e+00,1.034158986426382221e+01,1.090536415580178264e+01,1.252924827852197787e+01,1.510682532330792149e+01,1.398064072896413812e+01,1.506031630718783099e+01,1.612728790504423060e+01,1.720257263901409672e+01,1.759506557057940768e+01,1.955438189358211432e+01,1.971826042327844419e+01,2.067792473445047108e+01,2.196001627307763115e+01,2.215779785067952545e+01,2.347499620993503555e+01,2.499269824238377424e+01,2.641682203449905231e+01,2.694357538287145459e+01,2.720072953804967142e+01,2.941529373890546850e+01,2.941145795422704623e+01,3.031556914922686374e+01,3.234968760977190527e+01,3.180369159513161748e+01
1.949749789676654688e+00,3.440369010756938288e-03,4.063127791578656556e+00,3.539788879275621358e+00,4.167504754047024917e+00,4.957600574676490623e+00,6.355035994936152122e+00,7.625006753331295961e+00,9.149496406745543098e+00,1.033710850831586470e+01,1.078992758393540896e+01,1.252087329040763208e+01,1.508900652808097220e+01,1.405560708488490107e+01,1.506501980219223036e+01,1.617709735008208227e+01,1.720059997656178297e+01,1.760735288664970000e+01,1.963040500733039906e+01,1.976095679637289493e+01,2.063339830484780535e+01,2.201397958727915594e+01,2.212492517516080426e+01,2.344623026481306027e+01,2.502708270391039136e+01,2.646095142248954346e+01,2.697011998728793358e+01,2.716090521239143740e+01,2.941134609255914967e+01,2.939103779311839304e+01,3.031013534500660711e+01,3.235297096468910638e+01,3.177508359735008625e+01
1.893792115236398343e+00,3.072754397131609305e-02,4.084324412812958549e+00,3.530344703005715790e+00,4.118589863775161675e+00,4.868406960736796130e+00,6.388043492697415893e+00,7.630861713192281570e+00,9.202082436763506124e+00,1.034097886004481559e+01,1.066165889445050396e+01,1.255907294136375718e+01,1.504488575476184131e+01,1.410601848004225189e+01,1.507355617194154718e+01,1.620096397120948950e+01,1.719255573678305637e+01,1.761880936354911142e+01,1.968851267997947474e+01,1.981326887940544879e+01,2.057707620914978364e+01,2.205363689210275879e+01,2.208291724304020676e+01,2.341446704442596172e+01,2.508027059606790488e+01,2.645426765620018017e+01,2.699745709306610664e+01,2.712805394532523451e+01,2.940930984414625016e+01,2.939448125374672927e+01,3.028178291434906555e+01,3.236115267670385975e+01,3.172880430461827572e+01
1.862143834963290168e+00,4.186602935445854490e-02,4.079366172144399449e+00,3.506227993694591483e+00,4.030223548693776969e+00,4.774112056026305950e+00,6.410368642757665825e+00,7.631992673769722124e+00,9.248033305524941738e+00,1.032964292205749857e+01,1.055778024325729803e+01,1.264683180271657825e+01,1.499782404532276736e+01,1.415497162668018660e+01,1.506502207811309901e+01,1.622742242578730298e+01,1.719832671070696506e+01,1.762941253211027259e+01,1.972299817747585848e+01,1.980042156159047195e+01,2.054055916368258750e+01,2.208631054993890785e+01,2.203963077995685893e+01,2.340827474252350626e+01,2.506206791723945670e+01,2.640439874947407262e+01,2.701725138159933337e+01,2.710076231684597303e+01,2.940559849851172203e+01,2.938744404712297609e+01,3.026802408683673917e+01,3.236672180316138281e+01,3.169338714626725206e+01
1.862940423127872558e+00,2.158969731136810982e-02,4.071993451925134622e+00,3.515175810421799607e+00,3.956325128501203992e+00,4.701650663911587813e+00,6.432512542313768122e+00,7.593653129537806912e+00,9.304659919197542095e+00,1.033894320596481009e+01,1.050208350787821132e+01,1.271385499610429193e+01,1.498234308568691731e+01,1.421708837652519541e+01,1.507790624077756902e+01,1.624737002596390667e+01,1.723059918466556795e+01,1.763556353741438087e+01,1.975192692161499153e+01,1.983587790026723141e+01,2.051104924652694450e+01,2.207815910316384489e+01,2.200148177683309925e+01,2.342431680632829583e+01,2.508230194496910315e+01,2.632977045482656209e+01,2.701937605756973682e+01,2.708459829436009869e+01,2.940959320030678370e+01,2.935910669003372320e+01,3.025485469720059584e+01,3.235069953970963041e+01,3.168192527443028794e+01
1.888786857508941930e+00,-1.351680032015220578e-02,4.070906495055140795e+00,3.506884249061791525e+00,3.877260322961125105e+00,4.646783286198647112e+00,6.454163418444387013e+00,7.538667419079216003e+00,9.347338885663990737e+00,1.033282271656247886e+01,1.048261873937051547e+01,1.275356462405136959e+01,1.498171846356996006e+01,1.426236092481597417e+01,1.507926741098906831e+01,1.626506539593432166e+01,1.726833644805602219e+01,1.764411038886858663e+01,1.976128719917181797e+01,1.986101195722082124e+01,2.047514731895583751e+01,2.205396297059835931e+01,2.197591203469438170e+01,2.345307137652852703e+01,2.509994731905017318e+01,2.626731381422045430e+01,2.701650181614434487e+01,2.707635423801603380e+01,2.940889502951168311e+01,2.932105734635159777e+01,3.023919387106862544e+01,3.234110869787791387e+01,3.169193594705898320e+01
1.924452356472216907e+00,-3.811422131657581092e-02,4.080281138313837985e+00,3.475444960432531261e+00,3.788653148996158571e+00,4.589995323119525850e+00,6.464560308517230069e+00,7.511693188412359667e+00,9.365538218329358955e+00,1.030491357003607433e+01,1.048075997820160943e+01,1.277852851792589561e+01,1.497721577168691809e+01,1.427775225208189980e+01,1.505851560260658673e+01,1.626964093971198011e+01,1.729828814951564198e+01,1.764812742825126790e+01,1.975654373377460260e+01,1.984957246048878687e+01,2.043508857159235959e+01,2.203946332953637111e+01,2.195660511607490761e+01,2.347186571943677791e+01,2.508949061655293988e+01,2.624390847294941409e+01,2.701396050663400672e+01,2.707293959657737759e+01,2.940561152466152350e+01,2.931101277222040125e+01,3.021147071974748499e+01,3.233446797849900634e+01,3.170096657017419517e+01
1.950730562508687704e+00,-4.258578453600014163e-02,4.105191700729958093e+00,3.475578560453541854e+00,3.767711553393639612e+00,4.518644762320137787e+00,6.456026213530125624e+00,7.512052553916563014e+00,9.391363564896639815e+00,1.030730686428950449e+01,1.049650267385624502e+01,1.278498251938646568e+01,1.497542447139273314e+01,1.429843913725812143e+01,1.506324463431300487e+01,1.624693122417930624e+01,1.731807499121428506e+01,1.764041857066779428e+01,1.976279760374739070e+01,1.986260592720491758e+01,2.041479856232161794e+01,2.202179478331972717e+01,2.193775259996503735e+01,2.347046035059392111e+01,2.511263455949306334e+01,2.625861231207286650e+01,2.701069583020610310e+01,2.707391794594829904e+01,2.940964725649110889e+01,2.932778820545983578e+01,3.019598772330338576e+01,3.234478881920413329e+01,3.169435684235696016e+01
1.973300798488103469e+00,-3.398115657467599970e-02,4.126766693983428880e+00,3.473746945835780586e+00,3.771350479516285770e+00,4.461094949383488384e+00,6.458537068013995075e+00,7.530019724823552529e+00,9.386543490300947923e+00,1.030891542380333448e+01,1.050458240293917989e+01,1.276652257613326213e+01,1.498942944080435602e+01,1.429828238400562590e+01,1.506448432645903246e+01,1.621766635479200858e+01,1.731979598695514966e+01,1.764185707633200195e+01,1.977596969500674362e+01,1.987358770014481024e+01,2.040660544532602927e+01,2.201191032990977092e+01,2.193117062566610898e+01,2.345879836709946531e+01,2.513462390864672358e+01,2.628089757294993234e+01,2.701140629592510933e+01,2.707400524849393975e+01,2.940782861465619291e+01,2.936067118531576625e+01,3.019062588959617344e+01,3.235197186861763186e+01,3.169785701206651396e+01
1.992082349985361933e+00,-3.426556345605349246e-02,4.132549981402305228e+00,3.457708342744891805e+00,3.783030641136173600e+00,4.449611636601826348e+00,6.477120769981860704e+00,7.551045325052241353e+00,9.372425624709531888e+00,1.029225114590839496e+01,1.051082106679613837e+01,1.274426148080037002e+01,1.501056392877864987e+01,1.429292720847648468e+01,1.505436040378647355e+01,1.619844237531113151e+01,1.730075826420486962e+01,1.765427124197799813e+01,1.978847047026003381e+01,1.986070710938958683e+01,2.041088920678565444e+01,2.201481259403931645e+01,2.193064961710152261e+01,2.345078429808089737e+01,2.512155068535280478e+01,2.630195438560654608e+01,2.701061121465295045e+01,2.706521857881526927e+01,2.940434286575088407e+01,2.938269675494582245e+01,3.018520047550583030e+01,3.235029230412413881e+01,3.171245198889485195e+01
2.007056543203530996e+00,-4.698304821469299897e-02,4.110050155460615251e+00,3.458046750536848624e+00,3.832450051548932368e+00,4.481247788718048852e+00,6.482598537101244673e+00,7.564583582820989527e+00,9.375120706503016876e+00,1.029068597366138604e+01,1.053126488844269915e+01,1.274423385788365870e+01,1.504572926365451480e+01,1.430366394439069744e+01,1.506337932694751558e+01,1.619669044354679954e+01,1.728077111568919477e+01,1.765452483683220919e+01,1.979541399047559125e+01,1.985742707690601705e+01,2.042686625108415654e+01,2.200537801129456028e+01,2.192977715394055593e+01,2.345850113913942181e+01,2.512396889502676345e+01,2.631178625442669627e+01,2.701206198259621516e+01,2.705001189892655944e+01,2.941212017974821435e+01,2.938338381575457348e+01,3.018830432517749074e+01,3.234509222883860957e+01,3.172709816605645727e+01
