1.005169999999999897e+00,1.009430000000000049e+00,1.001600000000000046e+00,9.904476684783600771e-01,9.899335411357005343e-01,9.930573667093628432e-01,1.010760000000000103e+00,1.002340000000000009e+00,1.003730000000000011e+00,9.902401958979089036e-01,9.802054009869874962e-01,9.850413585950057449e-01,1.006040000000000045e+00,1.002050000000000107e+00,1.002289999999999903e+00,9.929799999999999738e-01,9.838700000000000223e-01,9.978700000000000347e-01,1.010983012613830168e+00,1.005405354070023627e+00,1.011361317805488325e+00,1.012469999999999981e+00,1.015300000000000091e+00,1.006410000000000027e+00,1.006994377336282387e+00,9.952663420073540879e-01,1.009815719869288309e+00,1.026329999999999965e+00,1.025980000000000114e+00,1.025760000000000005e+00
1.009739999999999860e+00,1.017300000000000093e+00,1.002140000000000031e+00,9.803814103703801797e-01,9.787114399563086042e-01,9.861206343929587170e-01,1.021370000000000111e+00,1.004110000000000058e+00,1.007770000000000055e+00,9.791011960901321309e-01,9.597806874373688846e-01,9.696751509933647650e-01,1.012290000000000134e+00,1.003040000000000154e+00,1.003419999999999979e+00,9.870499999999999829e-01,9.693599999999999994e-01,9.972000000000000863e-01,1.023215091603775884e+00,1.011764462286960153e+00,1.024462448378585355e+00,1.026890000000000081e+00,1.032909999999999995e+00,1.012720000000000065e+00,1.014358122817677454e+00,9.920189865015804909e-01,1.019870757377350445e+00,1.054959999999999898e+00,1.053840000000000110e+00,1.053609999999999935e+00
1.012139999999999818e+00,1.024230000000000196e+00,1.000159999999999938e+00,9.696100124726247937e-01,9.674899275219470685e-01,9.793839451864112533e-01,1.032300000000000217e+00,1.004660000000000108e+00,1.010660000000000114e+00,9.667643357131934234e-01,9.383621766309805379e-01,9.541886995255474124e-01,1.016830000000000123e+00,1.001870000000000260e+00,1.002929999999999877e+00,9.817000000000000171e-01,9.581199999999999717e-01,9.975300000000001388e-01,1.037387823369019468e+00,1.019350217869622988e+00,1.039819587066039386e+00,1.042930000000000135e+00,1.051290000000000058e+00,1.020950000000000024e+00,1.023732736623654160e+00,9.914384286115139888e-01,1.031897165735311095e+00,1.086439999999999850e+00,1.083980000000000166e+00,1.085409999999999986e+00
1.012479999999999825e+00,1.028230000000000199e+00,9.964499999999999469e-01,9.588938479808405413e-01,9.566607983846000529e-01,9.719064233686569576e-01,1.042590000000000128e+00,1.003890000000000171e+00,1.014010000000000078e+00,9.540328380717960632e-01,9.175107011790294420e-01,9.383571082679544872e-01,1.020280000000000076e+00,9.999600000000002931e-01,1.002089999999999925e+00,9.794100000000000028e-01,9.480600000000000138e-01,9.981600000000001582e-01,1.052829994706125039e+00,1.027678686835190147e+00,1.057229180477257335e+00,1.060310000000000086e+00,1.072300000000000031e+00,1.028520000000000101e+00,1.035056955044437954e+00,9.921506555311012665e-01,1.045301427265951544e+00,1.117959999999999843e+00,1.116830000000000211e+00,1.116370000000000084e+00
1.010339999999999794e+00,1.029050000000000242e+00,9.917899999999999494e-01,9.469478559284832953e-01,9.461946412892978664e-01,9.651658432891442319e-01,1.052300000000000235e+00,1.002640000000000198e+00,1.016480000000000050e+00,9.396563730800502334e-01,8.957960529287137819e-01,9.212941030506063278e-01,1.023190000000000044e+00,9.965300000000002489e-01,1.000569999999999959e+00,9.789600000000000524e-01,9.405999999999999917e-01,1.000980000000000203e+00,1.068985633214110331e+00,1.037823336354541492e+00,1.075000733483404192e+00,1.080960000000000143e+00,1.094820000000000126e+00,1.037180000000000213e+00,1.046890749763136119e+00,9.960334058964159798e-01,1.059410993629312570e+00,1.151409999999999823e+00,1.150180000000000202e+00,1.149190000000000156e+00
1.005269999999999886e+00,1.026720000000000299e+00,9.852199999999999847e-01,9.351487699009929377e-01,9.356642558386584207e-01,9.589364764130671182e-01,1.061190000000000300e+00,9.994900000000002116e-01,1.019970000000000043e+00,9.241180704264636558e-01,8.741665161512810478e-01,9.049842780281047716e-01,1.026259999999999950e+00,9.925100000000002254e-01,9.983299999999999397e-01,9.797100000000000808e-01,9.375799999999999690e-01,1.005140000000000144e+00,1.086852355595961050e+00,1.048290318664568455e+00,1.094716500051924113e+00,1.101450000000000040e+00,1.118080000000000185e+00,1.045500000000000318e+00,1.059183158838971739e+00,1.001940613690280202e+00,1.075163940943839824e+00,1.186669999999999892e+00,1.185290000000000177e+00,1.184330000000000105e+00
9.985899999999998666e-01,1.022010000000000307e+00,9.767200000000000326e-01,9.238987219327254863e-01,9.256125709648699296e-01,9.520095359438611737e-01,1.067700000000000315e+00,9.971700000000002229e-01,1.023200000000000109e+00,9.085240823479278083e-01,8.520010857960973460e-01,8.891913159206134010e-01,1.027499999999999858e+00,9.854200000000001847e-01,9.958699999999999219e-01,9.832600000000000229e-01,9.364399999999999391e-01,1.010090000000000154e+00,1.104748359903211075e+00,1.060699676875127784e+00,1.113864779247028869e+00,1.124210000000000154e+00,1.143270000000000231e+00,1.054160000000000430e+00,1.072222050237588764e+00,1.011210311921282967e+00,1.091764081259267050e+00,1.221399999999999819e+00,1.220330000000000137e+00,1.220310000000000006e+00
9.876099999999998769e-01,1.011610000000000342e+00,9.663599999999999968e-01,9.132382933722292817e-01,9.155584953975848261e-01,9.455759838223035674e-01,1.073300000000000365e+00,9.944400000000002127e-01,1.026740000000000208e+00,8.923339063191257914e-01,8.314682900005865296e-01,8.742039604148398313e-01,1.029819999999999958e+00,9.792600000000001303e-01,9.932699999999998752e-01,9.892900000000000027e-01,9.412899999999999601e-01,1.019330000000000069e+00,1.123641514101504368e+00,1.074446809435135597e+00,1.134102469697103155e+00,1.147950000000000248e+00,1.168720000000000203e+00,1.063030000000000364e+00,1.086221013062955265e+00,1.022169061735437090e+00,1.110041658441770940e+00,1.256159999999999721e+00,1.254810000000000203e+00,1.255730000000000013e+00
9.737099999999998534e-01,9.981600000000003803e-01,9.547999999999999821e-01,9.029881591842483513e-01,9.073546636964762158e-01,9.399407947952248543e-01,1.079010000000000469e+00,9.916000000000002590e-01,1.030510000000000259e+00,8.757511388405075925e-01,8.113649916797588402e-01,8.606766480189229629e-01,1.030499999999999972e+00,9.714300000000001267e-01,9.915899999999998604e-01,9.978299999999999947e-01,9.494399999999999507e-01,1.029209999999999958e+00,1.142338351019961173e+00,1.089229160608150337e+00,1.153752213358301804e+00,1.171740000000000226e+00,1.191960000000000131e+00,1.070860000000000367e+00,1.101715166184435990e+00,1.035170180053641475e+00,1.128377735444805907e+00,1.290109999999999646e+00,1.288350000000000106e+00,1.289209999999999967e+00
9.577699999999998992e-01,9.799900000000003608e-01,9.410999999999999366e-01,8.942371344822396262e-01,8.996850960640795369e-01,9.344350601329725059e-01,1.082740000000000480e+00,9.875600000000002154e-01,1.033380000000000187e+00,8.587746098184944055e-01,7.919817364687878891e-01,8.473302975637831969e-01,1.030769999999999964e+00,9.652000000000001689e-01,9.891699999999998827e-01,1.008899999999999908e+00,9.622699999999999587e-01,1.040059999999999985e+00,1.160458791835350167e+00,1.105295395257648305e+00,1.173504520152424124e+00,1.194560000000000288e+00,1.215670000000000028e+00,1.076780000000000292e+00,1.116765342213237977e+00,1.049462374849229107e+00,1.146840129727677349e+00,1.321639999999999704e+00,1.320940000000000003e+00,1.320579999999999865e+00
9.386199999999998989e-01,9.604100000000003190e-01,9.253699999999999148e-01,8.872451835528284425e-01,8.942756860781456707e-01,9.294641782844624833e-01,1.086290000000000422e+00,9.831900000000002304e-01,1.036830000000000140e+00,8.416274132282193232e-01,7.725840878595346961e-01,8.338074573893800023e-01,1.032149999999999901e+00,9.586700000000001332e-01,9.889899999999999247e-01,1.022679999999999811e+00,9.791199999999999903e-01,1.053010000000000002e+00,1.177882377132211111e+00,1.121355140187882737e+00,1.192204529869245411e+00,1.216400000000000370e+00,1.236450000000000049e+00,1.080820000000000336e+00,1.132043766799912810e+00,1.066297691936842318e+00,1.164723823433698069e+00,1.351119999999999655e+00,1.350980000000000070e+00,1.350979999999999848e+00
9.174999999999998712e-01,9.376800000000002910e-01,9.092999999999998861e-01,8.803183293033360890e-01,8.890248473394924966e-01,9.256957585561983448e-01,1.088640000000000496e+00,9.800200000000002243e-01,1.039200000000000124e+00,8.258861533255520415e-01,7.534316295463958646e-01,8.228566556331371462e-01,1.034309999999999841e+00,9.533400000000000762e-01,9.891699999999998827e-01,1.038949999999999818e+00,9.967599999999999794e-01,1.066149999999999931e+00,1.194034878555206625e+00,1.138646263364497813e+00,1.208280792835635831e+00,1.235700000000000465e+00,1.256399999999999961e+00,1.084120000000000417e+00,1.146579851199429845e+00,1.084992412882943125e+00,1.182379829009983840e+00,1.379039999999999599e+00,1.378640000000000088e+00,1.377989999999999826e+00
8.948999999999999178e-01,9.143300000000003092e-01,8.919199999999999351e-01,8.754026734643151064e-01,8.845468082034571022e-01,9.213380926159095985e-01,1.088990000000000569e+00,9.780000000000002025e-01,1.043010000000000215e+00,8.103491143817398434e-01,7.364195370325217205e-01,8.125893641576308335e-01,1.035429999999999851e+00,9.497800000000000686e-01,9.912699999999998735e-01,1.055699999999999861e+00,1.019069999999999920e+00,1.080419999999999936e+00,1.209829734958324021e+00,1.156372447507656887e+00,1.223351585926360841e+00,1.252680000000000460e+00,1.274429999999999952e+00,1.085760000000000502e+00,1.160202260275265518e+00,1.105190471670353336e+00,1.199202324305532974e+00,1.403499999999999526e+00,1.403330000000000188e+00,1.403039999999999843e+00
8.725699999999999568e-01,8.914100000000002577e-01,8.730899999999999217e-01,8.719601473138020031e-01,8.799552513902031414e-01,9.170722212276049001e-01,1.088220000000000631e+00,9.753600000000002268e-01,1.045860000000000234e+00,7.943116591323242659e-01,7.187395408396287655e-01,8.017723239447829275e-01,1.037519999999999776e+00,9.473400000000000709e-01,9.933899999999998842e-01,1.076089999999999769e+00,1.042569999999999997e+00,1.095319999999999849e+00,1.225652459327085442e+00,1.175158875516992385e+00,1.236339551097575429e+00,1.266340000000000465e+00,1.290170000000000039e+00,1.086140000000000549e+00,1.173720326459157803e+00,1.126081451993469651e+00,1.214977877862840616e+00,1.425899999999999501e+00,1.425470000000000237e+00,1.425009999999999888e+00
8.487599999999999589e-01,8.661400000000002430e-01,8.534699999999999509e-01,8.691497889110194608e-01,8.761369104851705059e-01,9.144337509930019481e-01,1.088480000000000558e+00,9.727900000000002656e-01,1.050180000000000335e+00,7.788407219190647268e-01,7.011303772579426941e-01,7.928136899362707712e-01,1.038529999999999731e+00,9.429700000000000859e-01,9.947199999999998266e-01,1.096329999999999805e+00,1.068040000000000100e+00,1.110609999999999875e+00,1.240114315371265263e+00,1.192935935381215007e+00,1.248308241739872759e+00,1.280100000000000460e+00,1.304180000000000117e+00,1.083280000000000465e+00,1.186065549930575447e+00,1.146975993103661162e+00,1.229456956493848896e+00,1.446359999999999424e+00,1.445050000000000168e+00,1.445759999999999934e+00
8.263499999999999179e-01,8.423700000000002852e-01,8.343799999999998995e-01,8.684799182405896767e-01,8.725298690032869953e-01,9.117553669781125469e-01,1.088010000000000588e+00,9.733900000000003105e-01,1.053200000000000358e+00,7.634963532483001192e-01,6.851979041518397873e-01,7.843510714385977245e-01,1.040219999999999700e+00,9.428800000000000514e-01,9.978599999999998582e-01,1.118379999999999708e+00,1.091530000000000111e+00,1.126209999999999933e+00,1.254185762506323742e+00,1.211627008051491261e+00,1.259308404244746216e+00,1.290870000000000406e+00,1.315400000000000125e+00,1.079230000000000356e+00,1.197118024305714012e+00,1.168009234790703621e+00,1.243390435919621506e+00,1.463779999999999415e+00,1.462560000000000082e+00,1.462749999999999995e+00
8.046099999999999364e-01,8.205100000000002947e-01,8.145099999999998452e-01,8.678310957306506479e-01,8.694871346999720751e-01,9.086153891675587957e-01,1.087260000000000559e+00,9.729800000000002891e-01,1.057060000000000333e+00,7.496610152402762850e-01,6.680826745529757638e-01,7.767619201118044492e-01,1.041639999999999677e+00,9.437699999999999978e-01,1.001009999999999955e+00,1.140789999999999749e+00,1.116450000000000164e+00,1.143549999999999844e+00,1.266593074902240712e+00,1.229889006949169916e+00,1.268902766788064351e+00,1.300270000000000481e+00,1.323790000000000022e+00,1.075280000000000458e+00,1.207377612858521188e+00,1.188276496680281680e+00,1.256221496335004906e+00,1.479969999999999342e+00,1.478840000000000154e+00,1.478159999999999918e+00
7.823199999999999044e-01,7.982900000000002771e-01,7.958599999999997898e-01,8.683434790276650661e-01,8.659802582610334198e-01,9.053879239835896930e-01,1.086610000000000520e+00,9.733500000000002705e-01,1.060820000000000318e+00,7.375518220726619001e-01,6.528874375576296796e-01,7.707060709129459619e-01,1.043389999999999596e+00,9.458199999999999941e-01,1.005570000000000075e+00,1.162479999999999736e+00,1.141500000000000181e+00,1.159929999999999906e+00,1.277599813346091295e+00,1.247558873812492530e+00,1.278201070710686560e+00,1.306080000000000574e+00,1.330999999999999961e+00,1.069880000000000386e+00,1.217677043764865630e+00,1.208838654493458842e+00,1.267688170748588083e+00,1.494009999999999394e+00,1.492270000000000207e+00,1.493290000000000006e+00
7.620299999999998741e-01,7.778400000000003089e-01,7.772199999999997999e-01,8.695818347256618619e-01,8.619387371611541004e-01,9.027117077164309444e-01,1.086590000000000611e+00,9.728200000000002401e-01,1.065680000000000405e+00,7.258967205343324069e-01,6.371060557218741760e-01,7.641769552995273385e-01,1.045979999999999688e+00,9.473799999999999999e-01,1.009419999999999984e+00,1.184779999999999722e+00,1.166770000000000085e+00,1.174849999999999950e+00,1.288302495874031672e+00,1.264486572928084529e+00,1.285361270197970418e+00,1.309280000000000665e+00,1.337899999999999867e+00,1.064590000000000369e+00,1.226756187695176914e+00,1.227322370388925776e+00,1.277813933727732998e+00,1.507029999999999426e+00,1.504650000000000265e+00,1.506159999999999943e+00
7.422399999999998998e-01,7.572800000000002862e-01,7.598799999999997778e-01,8.712699391610002619e-01,8.586744521720316436e-01,9.000846945514400232e-01,1.085700000000000554e+00,9.742900000000002114e-01,1.070190000000000419e+00,7.148150861668827183e-01,6.214819026003933766e-01,7.595058652982156211e-01,1.048079999999999679e+00,9.488999999999999657e-01,1.014210000000000056e+00,1.206749999999999767e+00,1.191560000000000175e+00,1.189729999999999954e+00,1.298959406757309365e+00,1.281356117101999370e+00,1.291319301937523756e+00,1.313260000000000760e+00,1.343579999999999774e+00,1.058950000000000280e+00,1.235652402693300012e+00,1.245278598910977363e+00,1.289073544469986565e+00,1.519309999999999494e+00,1.515520000000000200e+00,1.517149999999999999e+00
7.245199999999999418e-01,7.403200000000003111e-01,7.436799999999997857e-01,8.732897950384658214e-01,8.567206192018872457e-01,8.974327497494752892e-01,1.084220000000000628e+00,9.747300000000002074e-01,1.074940000000000451e+00,7.044908529531347385e-01,6.063737292763770048e-01,7.559079480952684005e-01,1.050339999999999607e+00,9.509699999999999820e-01,1.019940000000000069e+00,1.228959999999999830e+00,1.215110000000000134e+00,1.203819999999999890e+00,1.308940050867089422e+00,1.297359853917876782e+00,1.295962115064070108e+00,1.313860000000000694e+00,1.348209999999999686e+00,1.053950000000000387e+00,1.243995107410686529e+00,1.261618309396872917e+00,1.299089228625900150e+00,1.529909999999999437e+00,1.527320000000000233e+00,1.528880000000000017e+00
7.088299999999999601e-01,7.225800000000003331e-01,7.278199999999998004e-01,8.760252575176491474e-01,8.541144460445851960e-01,8.945873303801487042e-01,1.083140000000000658e+00,9.762600000000002387e-01,1.080540000000000500e+00,6.948369424287946794e-01,5.923566398262259947e-01,7.532024930125671425e-01,1.051699999999999635e+00,9.522699999999999498e-01,1.025549999999999962e+00,1.248119999999999896e+00,1.236810000000000187e+00,1.217949999999999866e+00,1.318773832061859164e+00,1.312674768223815125e+00,1.299709917730411224e+00,1.314920000000000755e+00,1.351589999999999625e+00,1.049090000000000300e+00,1.251568573312530575e+00,1.276670618729066620e+00,1.309228387349175460e+00,1.539539999999999464e+00,1.536470000000000224e+00,1.537789999999999990e+00
6.938799999999999413e-01,7.067700000000003424e-01,7.130499999999998506e-01,8.787471592097572115e-01,8.515473971662195218e-01,8.920379770280000287e-01,1.082740000000000702e+00,9.778100000000002900e-01,1.086020000000000429e+00,6.870091410314893565e-01,5.780109286224555110e-01,7.499500887951421335e-01,1.054079999999999684e+00,9.562599999999999989e-01,1.030980000000000008e+00,1.267930000000000001e+00,1.259060000000000290e+00,1.230289999999999884e+00,1.327178001245339800e+00,1.326583832061859258e+00,1.302722702540064947e+00,1.313870000000000759e+00,1.353079999999999616e+00,1.045240000000000391e+00,1.258653424857237191e+00,1.290318879541832109e+00,1.317366548418299033e+00,1.548289999999999500e+00,1.546000000000000263e+00,1.546540000000000026e+00
6.812399999999999567e-01,6.943000000000003613e-01,6.989599999999998037e-01,8.823056220478781020e-01,8.490242822706759451e-01,8.893264990379775581e-01,1.081590000000000718e+00,9.797200000000002573e-01,1.092610000000000525e+00,6.790967737964748174e-01,5.652158775904648769e-01,7.472558469158764316e-01,1.055969999999999631e+00,9.587499999999999911e-01,1.035200000000000120e+00,1.288049999999999917e+00,1.279940000000000300e+00,1.242549999999999821e+00,1.334706736266529692e+00,1.339518969313563401e+00,1.303835580965914342e+00,1.313130000000000797e+00,1.354709999999999637e+00,1.041840000000000321e+00,1.264638405731514093e+00,1.304264003269607786e+00,1.324769734740592009e+00,1.557429999999999426e+00,1.555810000000000359e+00,1.554640000000000022e+00
6.694700000000000095e-01,6.831100000000003281e-01,6.862699999999998246e-01,8.859813209967557501e-01,8.465962714515331555e-01,8.871146761691010019e-01,1.080080000000000817e+00,9.800300000000002898e-01,1.097690000000000499e+00,6.720061148937307438e-01,5.506244735652631173e-01,7.463950648110083685e-01,1.057139999999999525e+00,9.623500000000000387e-01,1.041420000000000012e+00,1.305759999999999810e+00,1.299170000000000380e+00,1.252859999999999863e+00,1.341927854584733959e+00,1.352243941522322634e+00,1.304367124255239929e+00,1.311480000000000867e+00,1.354899999999999549e+00,1.037390000000000256e+00,1.269520421960228296e+00,1.316380347597301048e+00,1.331086065544356822e+00,1.565569999999999462e+00,1.564570000000000460e+00,1.562689999999999912e+00
6.586699999999999777e-01,6.728100000000003522e-01,6.746899999999997899e-01,8.893961442245698068e-01,8.434148722847421009e-01,8.840677492238235846e-01,1.078130000000000699e+00,9.823100000000002385e-01,1.103340000000000432e+00,6.654595550167535789e-01,5.383495013565039455e-01,7.443537013575919348e-01,1.058899999999999508e+00,9.662600000000000078e-01,1.046059999999999990e+00,1.321659999999999835e+00,1.316840000000000455e+00,1.262319999999999887e+00,1.348184464968049889e+00,1.363370479209853547e+00,1.304696916102438209e+00,1.308200000000000918e+00,1.354599999999999582e+00,1.034530000000000172e+00,1.274381016832705216e+00,1.327363016601312840e+00,1.337974987797937887e+00,1.572529999999999539e+00,1.572200000000000486e+00,1.571229999999999905e+00
6.493499999999999828e-01,6.626000000000002998e-01,6.642899999999998251e-01,8.929619725030177868e-01,8.405107954484213328e-01,8.822140381867674686e-01,1.076520000000000810e+00,9.837800000000002099e-01,1.109490000000000531e+00,6.595511857948282985e-01,5.254545722576015043e-01,7.443463002038901433e-01,1.060039999999999427e+00,9.694099999999999939e-01,1.052729999999999944e+00,1.337459999999999871e+00,1.335250000000000492e+00,1.270549999999999846e+00,1.354352331664658182e+00,1.372859988939429288e+00,1.304619888144483042e+00,1.306240000000000956e+00,1.353139999999999565e+00,1.032210000000000072e+00,1.279379939086286333e+00,1.337281967171786601e+00,1.344457678991396010e+00,1.579859999999999598e+00,1.579430000000000556e+00,1.578349999999999920e+00
6.421799999999999731e-01,6.553300000000003012e-01,6.540899999999998382e-01,8.978554889112007054e-01,8.375328708489920837e-01,8.806504564792815293e-01,1.075460000000000749e+00,9.862200000000002076e-01,1.115830000000000544e+00,6.546249560037410431e-01,5.135297219819304759e-01,7.435218353788586310e-01,1.061139999999999528e+00,9.745500000000000274e-01,1.057999999999999829e+00,1.351349999999999829e+00,1.351900000000000546e+00,1.278739999999999766e+00,1.359004642265887464e+00,1.382193267608882170e+00,1.303464418268817537e+00,1.303390000000000937e+00,1.351009999999999600e+00,1.029290000000000038e+00,1.282830670684815599e+00,1.346113724741360151e+00,1.350296816794260835e+00,1.586589999999999501e+00,1.586790000000000589e+00,1.584079999999999933e+00
6.355899999999999883e-01,6.498500000000002608e-01,6.458199999999998386e-01,9.027705917185658846e-01,8.344036899362704540e-01,8.784222732207117579e-01,1.074820000000000775e+00,9.879500000000002169e-01,1.120760000000000645e+00,6.498158761036970654e-01,5.030362930624967532e-01,7.427570256749730371e-01,1.061799999999999411e+00,9.785900000000000709e-01,1.063589999999999813e+00,1.365479999999999805e+00,1.367940000000000600e+00,1.286389999999999700e+00,1.363992681401922757e+00,1.390915756776984979e+00,1.302104806257528447e+00,1.299950000000000827e+00,1.349339999999999540e+00,1.026980000000000004e+00,1.286184166172587906e+00,1.354341972030197239e+00,1.355162193053730757e+00,1.592699999999999561e+00,1.594200000000000506e+00,1.590799999999999992e+00
6.309399999999999453e-01,6.451500000000002233e-01,6.378299999999998970e-01,9.074249481344377477e-01,8.311923338793361093e-01,8.762017066651275332e-01,1.073490000000000721e+00,9.906500000000002526e-01,1.125870000000000593e+00,6.449272482226312553e-01,4.917973437610587695e-01,7.426699977170179157e-01,1.063429999999999431e+00,9.827500000000000124e-01,1.069309999999999761e+00,1.378449999999999731e+00,1.382860000000000644e+00,1.292469999999999786e+00,1.369094195105319933e+00,1.399124986927009706e+00,1.300361892118304441e+00,1.296660000000000812e+00,1.347259999999999458e+00,1.025360000000000049e+00,1.288198587887762647e+00,1.362246874081242787e+00,1.358486069133731933e+00,1.598439999999999639e+00,1.600620000000000598e+00,1.596640000000000059e+00
6.268699999999999273e-01,6.409400000000001763e-01,6.313599999999999213e-01,9.114642435837654322e-01,8.287863762713179039e-01,8.748938966023044328e-01,1.072540000000000715e+00,9.913000000000002920e-01,1.130920000000000591e+00,6.406687853845103309e-01,4.805313591051836308e-01,7.428311247007399754e-01,1.065589999999999371e+00,9.869799999999999685e-01,1.074409999999999865e+00,1.390149999999999775e+00,1.396890000000000631e+00,1.298189999999999733e+00,1.373953662994074731e+00,1.406871087388526620e+00,1.298120779927546486e+00,1.292470000000000896e+00,1.345489999999999409e+00,1.024720000000000075e+00,1.291555931138643531e+00,1.369206341969997576e+00,1.361141747162199156e+00,1.605469999999999731e+00,1.606590000000000629e+00,1.601960000000000051e+00
6.222599999999999243e-01,6.367900000000001892e-01,6.240899999999999226e-01,9.163758792202508774e-01,8.249841013834632308e-01,8.725614061651659759e-01,1.071150000000000713e+00,9.935400000000003118e-01,1.136400000000000521e+00,6.362443353524429579e-01,4.695938237635008949e-01,7.429496171247891301e-01,1.068219999999999281e+00,9.914499999999999424e-01,1.079689999999999817e+00,1.402549999999999741e+00,1.409350000000000547e+00,1.303969999999999629e+00,1.377822887016653119e+00,1.414164007655196897e+00,1.295923228523863990e+00,1.287660000000000915e+00,1.342739999999999378e+00,1.024930000000000119e+00,1.293367926446947092e+00,1.375381000154866751e+00,1.363348975876473856e+00,1.610889999999999711e+00,1.612260000000000693e+00,1.607369999999999965e+00
