9.982360556417482211e-01,9.885619601069339790e-01,1.011753826347105756e+00,1.002686750016870576e+00,9.867717058234921623e-01,1.002409015064380737e+00,1.000108369774338257e+00,1.000019847327092704e+00,9.998481270198403825e-01
9.966589278359051507e-01,9.769156545652767365e-01,1.023760987659378063e+00,1.005583729066816145e+00,9.730334263575131093e-01,1.004751222466664595e+00,1.000111288231472217e+00,9.997945144305718790e-01,9.998153768683037956e-01
9.951926503127088708e-01,9.650369889134486900e-01,1.035947122319714531e+00,1.008541038946242141e+00,9.587286206302665370e-01,1.007296552417987323e+00,1.000162276624988689e+00,9.994669445007334785e-01,9.996905743555106749e-01
9.936009884109001655e-01,9.523737746844710417e-01,1.048787005706060427e+00,1.012066697932493931e+00,9.436746557599670071e-01,1.009769835531861393e+00,1.000355328784116482e+00,9.993572429547824543e-01,9.996868241573052538e-01
9.922483947013103212e-01,9.394059277881448011e-01,1.061746800361777820e+00,1.015193396825039729e+00,9.286838691589063277e-01,1.012260733236071131e+00,1.000156897693341040e+00,9.995449000847865806e-01,9.996952075309892827e-01
9.906917941775515990e-01,9.265691663972183134e-01,1.075038891144346920e+00,1.018670975542831147e+00,9.133456377929282111e-01,1.014748396411055298e+00,9.999582852075544759e-01,9.997113170002078775e-01,9.997109389096188181e-01
9.891669153597565378e-01,9.136155199098676682e-01,1.088542412010587102e+00,1.022048329764053909e+00,8.976922833411015157e-01,1.017671151351093872e+00,9.996814153145310300e-01,9.998518651506166366e-01,9.996084581017103954e-01
9.879692593783776511e-01,9.001927958600312030e-01,1.102360442254427531e+00,1.025635508375423166e+00,8.817243545257530402e-01,1.020283743650304942e+00,9.994665393541285470e-01,1.000061870514167728e+00,9.996784740208277675e-01
9.866442723513997315e-01,8.861762514579885064e-01,1.116539772695332111e+00,1.029339314358896695e+00,8.656994631738949009e-01,1.023195141868589397e+00,9.999324925779758955e-01,9.996311598448889280e-01,9.996078712951756984e-01
9.853773667619405430e-01,8.720320388627647024e-01,1.131075081477728173e+00,1.032929335576779017e+00,8.487604376180736265e-01,1.026185653941645626e+00,9.997960260161186108e-01,9.993693620705388359e-01,9.996465198441515376e-01
9.840907929200433113e-01,8.578494827986564708e-01,1.145559246735960546e+00,1.036910065908705159e+00,8.312287306967152123e-01,1.029496233079401302e+00,9.997448396551998906e-01,9.994481259832939113e-01,9.995937855412265760e-01
9.828779620609113810e-01,8.433465371193014093e-01,1.160371133189032289e+00,1.041210596599277283e+00,8.135522233071279530e-01,1.032415431382160964e+00,9.997829606639517808e-01,9.997787222152199060e-01,9.996095690764742470e-01
9.821426051166143312e-01,8.284650776276981654e-01,1.175234942631305346e+00,1.045308947931975041e+00,7.959137928025230568e-01,1.035885772256252668e+00,9.994350138299352704e-01,9.996125698136819615e-01,9.998230407029080613e-01
9.812912201290535652e-01,8.141700748764454376e-01,1.190122821743178516e+00,1.049629355235108363e+00,7.772370705385999168e-01,1.039095305973375183e+00,9.996197797153660858e-01,9.994911539635640274e-01,9.996729046443499911e-01
9.804805325505883129e-01,7.997804911883623635e-01,1.204945201868898863e+00,1.054204207167839691e+00,7.585383979870615745e-01,1.042361063989261760e+00,9.999183941419080845e-01,9.990792218636282973e-01,9.994167088305564439e-01
9.798807126407587109e-01,7.846925807497605598e-01,1.220264397868836781e+00,1.058671266490427421e+00,7.398793033409352127e-01,1.045917610912346252e+00,9.997545631038357028e-01,9.994872646427512830e-01,9.995369004784897538e-01
9.792412995906787376e-01,7.693062230587088823e-01,1.235367266067525227e+00,1.062901916397849700e+00,7.209289870661663713e-01,1.049120151317236571e+00,9.996702530289958144e-01,9.994259628296942033e-01,9.997091466524280490e-01
9.789642648637162381e-01,7.541822028580925652e-01,1.250537513703801062e+00,1.067540117701074376e+00,7.018788867968582812e-01,1.052357546334244942e+00,9.999868445703575803e-01,9.993113207353464533e-01,9.996263762887594995e-01
9.786280841711479939e-01,7.389931854965646751e-01,1.266098888052079374e+00,1.072195766558470709e+00,6.814480857553167903e-01,1.055577834354893829e+00,9.995230770380095775e-01,9.991855326651694069e-01,9.999342577560670353e-01
9.782986410555257750e-01,7.239411399031625560e-01,1.281209988401825317e+00,1.076632432127836436e+00,6.619050802146991819e-01,1.059559322798904413e+00,9.993419978949373839e-01,9.990373991654466490e-01,9.999899145969980419e-01
9.783700242719265416e-01,7.088397204398608764e-01,1.296460158653327532e+00,1.081245902489020638e+00,6.427372810922480362e-01,1.063248509116576423e+00,9.995205650244629592e-01,9.989605471308347084e-01,1.000156177407732550e+00
9.782404800055611860e-01,6.940301461515494541e-01,1.311548535339829513e+00,1.085687336269502534e+00,6.236834758137025370e-01,1.066950600242253078e+00,9.991221336843807421e-01,9.993080348993864659e-01,1.000345464530326689e+00
9.788235222939450919e-01,6.784042326489532204e-01,1.326767676867156354e+00,1.090244989513422524e+00,6.040110785225422108e-01,1.070697432565115070e+00,9.991410305559667027e-01,9.989718609288599227e-01,1.000045662997046447e+00
9.795019518107188627e-01,6.635709747237100720e-01,1.341571354914451009e+00,1.094856876304542981e+00,5.836652513058750991e-01,1.074889262988165006e+00,9.996309121293216471e-01,9.989684990207607918e-01,9.998109749281760550e-01
9.804811401197043308e-01,6.491406046136232177e-01,1.355963900937869449e+00,1.099646496615799718e+00,5.640474190941415777e-01,1.078367802606647219e+00,9.999149268633963361e-01,9.990168812492545847e-01,9.997536436942924265e-01
9.816905578408152699e-01,6.345183212871252643e-01,1.370325180939280019e+00,1.104091519335354876e+00,5.445129345923021003e-01,1.082636195389935274e+00,9.998613284090775988e-01,9.993432901420391534e-01,9.995482881789798935e-01
9.829841441849364037e-01,6.203475575042716184e-01,1.384452233278871569e+00,1.108363974583421285e+00,5.249757327957582653e-01,1.086321257543911845e+00,9.997294273669969922e-01,9.993308315575183398e-01,9.996381788550140479e-01
9.840415782813253243e-01,6.063677274298261421e-01,1.398122009010841271e+00,1.112204575180684607e+00,5.060291812836463787e-01,1.090302701373574434e+00,9.993960400547045042e-01,9.990040772113768508e-01,9.999418891670988074e-01
9.854538470414420104e-01,5.928679869549736692e-01,1.411346789609205343e+00,1.116364998839903810e+00,4.867810560701203992e-01,1.094452014799782713e+00,9.994663013806225349e-01,9.984981182405158195e-01,1.000074057475350831e+00
9.868393511671508245e-01,5.791271942835044539e-01,1.424663584788886217e+00,1.120578017889175770e+00,4.668850337327122846e-01,1.098443933468813194e+00,9.992841262710764338e-01,9.988297960334390213e-01,9.998940401844089720e-01
